Continente,País,UF,Ano,Mês,Chegadas
4195,América do Sul,Uruguai,Mato Grosso do Sul,2012,8,17
4196,América do Sul,Uruguai,Mato Grosso do Sul,2012,9,4
4197,América do Sul,Uruguai,Mato Grosso do Sul,2012,10,3
4198,América do Sul,Uruguai,Mato Grosso do Sul,2012,11,1
4199,América do Sul,Uruguai,Mato Grosso do Sul,2012,12,3
4200,América do Sul,Uruguai,Minas Gerais,2012,1,78
4201,América do Sul,Uruguai,Minas Gerais,2012,2,82
4202,América do Sul,Uruguai,Minas Gerais,2012,3,180
4203,América do Sul,Uruguai,Minas Gerais,2012,4,126
4204,América do Sul,Uruguai,Minas Gerais,2012,5,146
4205,América do Sul,Uruguai,Minas Gerais,2012,6,219
4206,América do Sul,Uruguai,Minas Gerais,2012,7,20
4207,América do Sul,Uruguai,Minas Gerais,2012,8,3
4208,América do Sul,Uruguai,Minas Gerais,2012,9,12
4209,América do Sul,Uruguai,Minas Gerais,2012,10,5
4210,América do Sul,Uruguai,Minas Gerais,2012,11,3
4211,América do Sul,Uruguai,Minas Gerais,2012,12,5
4212,América do Sul,Uruguai,Pará,2012,1,2
4213,América do Sul,Uruguai,Pará,2012,2,0
4214,América do Sul,Uruguai,Pará,2012,3,0
4215,América do Sul,Uruguai,Pará,2012,4,0
4216,América do Sul,Uruguai,Pará,2012,5,0
4217,América do Sul,Uruguai,Pará,2012,6,0
4218,América do Sul,Uruguai,Pará,2012,7,1
4219,América do Sul,Uruguai,Pará,2012,8,0
4220,América do Sul,Uruguai,Pará,2012,9,0
4221,América do Sul,Uruguai,Pará,2012,10,0
4222,América do Sul,Uruguai,Pará,2012,11,1
4223,América do Sul,Uruguai,Pará,2012,12,0
4224,América do Sul,Uruguai,Paraná,2012,1,2673
4225,América do Sul,Uruguai,Paraná,2012,2,1783
4226,América do Sul,Uruguai,Paraná,2012,3,1963
4227,América do Sul,Uruguai,Paraná,2012,4,2229
4228,América do Sul,Uruguai,Paraná,2012,5,1793
4229,América do Sul,Uruguai,Paraná,2012,6,1394
4230,América do Sul,Uruguai,Paraná,2012,7,1876
4231,América do Sul,Uruguai,Paraná,2012,8,1367
4232,América do Sul,Uruguai,Paraná,2012,9,1572
4233,América do Sul,Uruguai,Paraná,2012,10,1517
4234,América do Sul,Uruguai,Paraná,2012,11,1266
4235,América do Sul,Uruguai,Paraná,2012,12,1390
4236,América do Sul,Uruguai,Pernambuco,2012,1,1
4237,América do Sul,Uruguai,Pernambuco,2012,2,1
4238,América do Sul,Uruguai,Pernambuco,2012,3,0
4239,América do Sul,Uruguai,Pernambuco,2012,4,4
4240,América do Sul,Uruguai,Pernambuco,2012,5,0
4241,América do Sul,Uruguai,Pernambuco,2012,6,1
4242,América do Sul,Uruguai,Pernambuco,2012,7,0
4243,América do Sul,Uruguai,Pernambuco,2012,8,23
4244,América do Sul,Uruguai,Pernambuco,2012,9,1
4245,América do Sul,Uruguai,Pernambuco,2012,10,1
4246,América do Sul,Uruguai,Pernambuco,2012,11,8
4247,América do Sul,Uruguai,Pernambuco,2012,12,33
4248,América do Sul,Uruguai,Rio de Janeiro,2012,1,1568
4249,América do Sul,Uruguai,Rio de Janeiro,2012,2,1449
4250,América do Sul,Uruguai,Rio de Janeiro,2012,3,2627
4251,América do Sul,Uruguai,Rio de Janeiro,2012,4,2004
4252,América do Sul,Uruguai,Rio de Janeiro,2012,5,1484
4253,América do Sul,Uruguai,Rio de Janeiro,2012,6,1341
4254,América do Sul,Uruguai,Rio de Janeiro,2012,7,907
4255,América do Sul,Uruguai,Rio de Janeiro,2012,8,766
4256,América do Sul,Uruguai,Rio de Janeiro,2012,9,1066
4257,América do Sul,Uruguai,Rio de Janeiro,2012,10,1129
4258,América do Sul,Uruguai,Rio de Janeiro,2012,11,1064
4259,América do Sul,Uruguai,Rio de Janeiro,2012,12,1357
4260,América do Sul,Uruguai,Rio Grande do Norte,2012,1,1
4261,América do Sul,Uruguai,Rio Grande do Norte,2012,2,0
4262,América do Sul,Uruguai,Rio Grande do Norte,2012,3,1
4263,América do Sul,Uruguai,Rio Grande do Norte,2012,4,0
4264,América do Sul,Uruguai,Rio Grande do Norte,2012,5,3
4265,América do Sul,Uruguai,Rio Grande do Norte,2012,6,0
4266,América do Sul,Uruguai,Rio Grande do Norte,2012,7,1
4267,América do Sul,Uruguai,Rio Grande do Norte,2012,8,0
4268,América do Sul,Uruguai,Rio Grande do Norte,2012,9,0
4269,América do Sul,Uruguai,Rio Grande do Norte,2012,10,0
4270,América do Sul,Uruguai,Rio Grande do Norte,2012,11,1
4271,América do Sul,Uruguai,Rio Grande do Norte,2012,12,1
4272,América do Sul,Uruguai,Rio Grande do Sul,2012,1,23112
4273,América do Sul,Uruguai,Rio Grande do Sul,2012,2,16624
4274,América do Sul,Uruguai,Rio Grande do Sul,2012,3,26791
4275,América do Sul,Uruguai,Rio Grande do Sul,2012,4,17366
4276,América do Sul,Uruguai,Rio Grande do Sul,2012,5,5925
4277,América do Sul,Uruguai,Rio Grande do Sul,2012,6,6822
4278,América do Sul,Uruguai,Rio Grande do Sul,2012,7,10208
4279,América do Sul,Uruguai,Rio Grande do Sul,2012,8,8576
4280,América do Sul,Uruguai,Rio Grande do Sul,2012,9,13349
4281,América do Sul,Uruguai,Rio Grande do Sul,2012,10,9353
4282,América do Sul,Uruguai,Rio Grande do Sul,2012,11,9841
4283,América do Sul,Uruguai,Rio Grande do Sul,2012,12,12294
4284,América do Sul,Uruguai,Santa Catarina,2012,1,2189
4285,América do Sul,Uruguai,Santa Catarina,2012,2,2326
4286,América do Sul,Uruguai,Santa Catarina,2012,3,2316
4287,América do Sul,Uruguai,Santa Catarina,2012,4,735
4288,América do Sul,Uruguai,Santa Catarina,2012,5,31
4289,América do Sul,Uruguai,Santa Catarina,2012,6,8
4290,América do Sul,Uruguai,Santa Catarina,2012,7,2
4291,América do Sul,Uruguai,Santa Catarina,2012,8,11
4292,América do Sul,Uruguai,Santa Catarina,2012,9,9
4293,América do Sul,Uruguai,Santa Catarina,2012,10,8
4294,América do Sul,Uruguai,Santa Catarina,2012,11,20
4295,América do Sul,Uruguai,Santa Catarina,2012,12,384
4296,América do Sul,Uruguai,São Paulo,2012,1,2685
4297,América do Sul,Uruguai,São Paulo,2012,2,2226
4298,América do Sul,Uruguai,São Paulo,2012,3,4707
4299,América do Sul,Uruguai,São Paulo,2012,4,4276
4300,América do Sul,Uruguai,São Paulo,2012,5,3613
4301,América do Sul,Uruguai,São Paulo,2012,6,3009
4302,América do Sul,Uruguai,São Paulo,2012,7,3858
4303,América do Sul,Uruguai,São Paulo,2012,8,3959
4304,América do Sul,Uruguai,São Paulo,2012,9,4826
4305,América do Sul,Uruguai,São Paulo,2012,10,4403
4306,América do Sul,Uruguai,São Paulo,2012,11,4841
4307,América do Sul,Uruguai,São Paulo,2012,12,3589
4308,América do Sul,Uruguai,Outras Unidades da Federação,2012,1,2
4309,América do Sul,Uruguai,Outras Unidades da Federação,2012,2,2
4310,América do Sul,Uruguai,Outras Unidades da Federação,2012,3,5
4311,América do Sul,Uruguai,Outras Unidades da Federação,2012,4,4
4312,América do Sul,Uruguai,Outras Unidades da Federação,2012,5,7
4313,América do Sul,Uruguai,Outras Unidades da Federação,2012,6,4
4314,América do Sul,Uruguai,Outras Unidades da Federação,2012,7,0
4315,América do Sul,Uruguai,Outras Unidades da Federação,2012,8,3
4316,América do Sul,Uruguai,Outras Unidades da Federação,2012,9,2
4317,América do Sul,Uruguai,Outras Unidades da Federação,2012,10,3
4318,América do Sul,Uruguai,Outras Unidades da Federação,2012,11,21
4319,América do Sul,Uruguai,Outras Unidades da Federação,2012,12,6
4320,América do Sul,Venezuela,Amazonas,2012,1,24
4321,América do Sul,Venezuela,Amazonas,2012,2,38
4322,América do Sul,Venezuela,Amazonas,2012,3,33
4323,América do Sul,Venezuela,Amazonas,2012,4,17
4324,América do Sul,Venezuela,Amazonas,2012,5,26
4325,América do Sul,Venezuela,Amazonas,2012,6,47
4326,América do Sul,Venezuela,Amazonas,2012,7,118
4327,América do Sul,Venezuela,Amazonas,2012,8,45
4328,América do Sul,Venezuela,Amazonas,2012,9,30
4329,América do Sul,Venezuela,Amazonas,2012,10,51
4330,América do Sul,Venezuela,Amazonas,2012,11,48
4331,América do Sul,Venezuela,Amazonas,2012,12,44
4332,América do Sul,Venezuela,Bahia,2012,1,1
4333,América do Sul,Venezuela,Bahia,2012,2,5
4334,América do Sul,Venezuela,Bahia,2012,3,8
4335,América do Sul,Venezuela,Bahia,2012,4,5
4336,América do Sul,Venezuela,Bahia,2012,5,0
4337,América do Sul,Venezuela,Bahia,2012,6,6
4338,América do Sul,Venezuela,Bahia,2012,7,6
4339,América do Sul,Venezuela,Bahia,2012,8,12
4340,América do Sul,Venezuela,Bahia,2012,9,4
4341,América do Sul,Venezuela,Bahia,2012,10,10
4342,América do Sul,Venezuela,Bahia,2012,11,8
4343,América do Sul,Venezuela,Bahia,2012,12,8
4344,América do Sul,Venezuela,Ceará,2012,1,2
4345,América do Sul,Venezuela,Ceará,2012,2,2
4346,América do Sul,Venezuela,Ceará,2012,3,6
4347,América do Sul,Venezuela,Ceará,2012,4,2
4348,América do Sul,Venezuela,Ceará,2012,5,2
4349,América do Sul,Venezuela,Ceará,2012,6,0
4350,América do Sul,Venezuela,Ceará,2012,7,0
4351,América do Sul,Venezuela,Ceará,2012,8,149
4352,América do Sul,Venezuela,Ceará,2012,9,106
4353,América do Sul,Venezuela,Ceará,2012,10,4
4354,América do Sul,Venezuela,Ceará,2012,11,2
4355,América do Sul,Venezuela,Ceará,2012,12,9
4356,América do Sul,Venezuela,Distrito Federal,2012,1,22
4357,América do Sul,Venezuela,Distrito Federal,2012,2,50
4358,América do Sul,Venezuela,Distrito Federal,2012,3,42
4359,América do Sul,Venezuela,Distrito Federal,2012,4,42
4360,América do Sul,Venezuela,Distrito Federal,2012,5,49
4361,América do Sul,Venezuela,Distrito Federal,2012,6,23
4362,América do Sul,Venezuela,Distrito Federal,2012,7,119
4363,América do Sul,Venezuela,Distrito Federal,2012,8,50
4364,América do Sul,Venezuela,Distrito Federal,2012,9,27
4365,América do Sul,Venezuela,Distrito Federal,2012,10,53
4366,América do Sul,Venezuela,Distrito Federal,2012,11,48
4367,América do Sul,Venezuela,Distrito Federal,2012,12,43
4368,América do Sul,Venezuela,Mato Grosso do Sul,2012,1,2
4369,América do Sul,Venezuela,Mato Grosso do Sul,2012,2,3
4370,América do Sul,Venezuela,Mato Grosso do Sul,2012,3,3
4371,América do Sul,Venezuela,Mato Grosso do Sul,2012,4,4
4372,América do Sul,Venezuela,Mato Grosso do Sul,2012,5,0
4373,América do Sul,Venezuela,Mato Grosso do Sul,2012,6,1
4374,América do Sul,Venezuela,Mato Grosso do Sul,2012,7,0
4375,América do Sul,Venezuela,Mato Grosso do Sul,2012,8,0
4376,América do Sul,Venezuela,Mato Grosso do Sul,2012,9,0
4377,América do Sul,Venezuela,Mato Grosso do Sul,2012,10,1
4378,América do Sul,Venezuela,Mato Grosso do Sul,2012,11,0
4379,América do Sul,Venezuela,Mato Grosso do Sul,2012,12,2
4380,América do Sul,Venezuela,Minas Gerais,2012,1,93
4381,América do Sul,Venezuela,Minas Gerais,2012,2,87
4382,América do Sul,Venezuela,Minas Gerais,2012,3,155
4383,América do Sul,Venezuela,Minas Gerais,2012,4,82
4384,América do Sul,Venezuela,Minas Gerais,2012,5,82
4385,América do Sul,Venezuela,Minas Gerais,2012,6,141
4386,América do Sul,Venezuela,Minas Gerais,2012,7,95
4387,América do Sul,Venezuela,Minas Gerais,2012,8,56
4388,América do Sul,Venezuela,Minas Gerais,2012,9,42
4389,América do Sul,Venezuela,Minas Gerais,2012,10,79
4390,América do Sul,Venezuela,Minas Gerais,2012,11,45
4391,América do Sul,Venezuela,Minas Gerais,2012,12,30
4392,América do Sul,Venezuela,Pará,2012,1,0
4393,América do Sul,Venezuela,Pará,2012,2,1
4394,América do Sul,Venezuela,Pará,2012,3,1
4395,América do Sul,Venezuela,Pará,2012,4,0
4396,América do Sul,Venezuela,Pará,2012,5,0
4397,América do Sul,Venezuela,Pará,2012,6,0
4398,América do Sul,Venezuela,Pará,2012,7,0
4399,América do Sul,Venezuela,Pará,2012,8,0
4400,América do Sul,Venezuela,Pará,2012,9,5
4401,América do Sul,Venezuela,Pará,2012,10,4
4402,América do Sul,Venezuela,Pará,2012,11,3
4403,América do Sul,Venezuela,Pará,2012,12,0
4404,América do Sul,Venezuela,Paraná,2012,1,391
4405,América do Sul,Venezuela,Paraná,2012,2,253
4406,América do Sul,Venezuela,Paraná,2012,3,223
4407,América do Sul,Venezuela,Paraná,2012,4,216
4408,América do Sul,Venezuela,Paraná,2012,5,169
4409,América do Sul,Venezuela,Paraná,2012,6,145
4410,América do Sul,Venezuela,Paraná,2012,7,275
4411,América do Sul,Venezuela,Paraná,2012,8,192
4412,América do Sul,Venezuela,Paraná,2012,9,206
4413,América do Sul,Venezuela,Paraná,2012,10,216
4414,América do Sul,Venezuela,Paraná,2012,11,208
4415,América do Sul,Venezuela,Paraná,2012,12,255
4416,América do Sul,Venezuela,Pernambuco,2012,1,3
4417,América do Sul,Venezuela,Pernambuco,2012,2,3
4418,América do Sul,Venezuela,Pernambuco,2012,3,5
4419,América do Sul,Venezuela,Pernambuco,2012,4,3
4420,América do Sul,Venezuela,Pernambuco,2012,5,1
4421,América do Sul,Venezuela,Pernambuco,2012,6,3
4422,América do Sul,Venezuela,Pernambuco,2012,7,24
4423,América do Sul,Venezuela,Pernambuco,2012,8,8
4424,América do Sul,Venezuela,Pernambuco,2012,9,8
4425,América do Sul,Venezuela,Pernambuco,2012,10,8
4426,América do Sul,Venezuela,Pernambuco,2012,11,11
4427,América do Sul,Venezuela,Pernambuco,2012,12,24
4428,América do Sul,Venezuela,Rio de Janeiro,2012,1,510
4429,América do Sul,Venezuela,Rio de Janeiro,2012,2,924
4430,América do Sul,Venezuela,Rio de Janeiro,2012,3,1214
4431,América do Sul,Venezuela,Rio de Janeiro,2012,4,1018
4432,América do Sul,Venezuela,Rio de Janeiro,2012,5,664
4433,América do Sul,Venezuela,Rio de Janeiro,2012,6,926
4434,América do Sul,Venezuela,Rio de Janeiro,2012,7,735
4435,América do Sul,Venezuela,Rio de Janeiro,2012,8,1196
4436,América do Sul,Venezuela,Rio de Janeiro,2012,9,1306
4437,América do Sul,Venezuela,Rio de Janeiro,2012,10,972
4438,América do Sul,Venezuela,Rio de Janeiro,2012,11,1070
4439,América do Sul,Venezuela,Rio de Janeiro,2012,12,1140
4440,América do Sul,Venezuela,Rio Grande do Norte,2012,1,0
4441,América do Sul,Venezuela,Rio Grande do Norte,2012,2,2
4442,América do Sul,Venezuela,Rio Grande do Norte,2012,3,1
4443,América do Sul,Venezuela,Rio Grande do Norte,2012,4,0
4444,América do Sul,Venezuela,Rio Grande do Norte,2012,5,0
4445,América do Sul,Venezuela,Rio Grande do Norte,2012,6,0
4446,América do Sul,Venezuela,Rio Grande do Norte,2012,7,0
4447,América do Sul,Venezuela,Rio Grande do Norte,2012,8,1
4448,América do Sul,Venezuela,Rio Grande do Norte,2012,9,1
4449,América do Sul,Venezuela,Rio Grande do Norte,2012,10,0
4450,América do Sul,Venezuela,Rio Grande do Norte,2012,11,261
4451,América do Sul,Venezuela,Rio Grande do Norte,2012,12,0
4452,América do Sul,Venezuela,Rio Grande do Sul,2012,1,73
4453,América do Sul,Venezuela,Rio Grande do Sul,2012,2,70
4454,América do Sul,Venezuela,Rio Grande do Sul,2012,3,49
4455,América do Sul,Venezuela,Rio Grande do Sul,2012,4,72
4456,América do Sul,Venezuela,Rio Grande do Sul,2012,5,43
4457,América do Sul,Venezuela,Rio Grande do Sul,2012,6,33
4458,América do Sul,Venezuela,Rio Grande do Sul,2012,7,32
4459,América do Sul,Venezuela,Rio Grande do Sul,2012,8,63
4460,América do Sul,Venezuela,Rio Grande do Sul,2012,9,35
4461,América do Sul,Venezuela,Rio Grande do Sul,2012,10,39
4462,América do Sul,Venezuela,Rio Grande do Sul,2012,11,144
4463,América do Sul,Venezuela,Rio Grande do Sul,2012,12,37
4464,América do Sul,Venezuela,Santa Catarina,2012,1,41
4465,América do Sul,Venezuela,Santa Catarina,2012,2,9
4466,América do Sul,Venezuela,Santa Catarina,2012,3,7
4467,América do Sul,Venezuela,Santa Catarina,2012,4,3
4468,América do Sul,Venezuela,Santa Catarina,2012,5,2
4469,América do Sul,Venezuela,Santa Catarina,2012,6,1
4470,América do Sul,Venezuela,Santa Catarina,2012,7,1
4471,América do Sul,Venezuela,Santa Catarina,2012,8,0
4472,América do Sul,Venezuela,Santa Catarina,2012,9,1
4473,América do Sul,Venezuela,Santa Catarina,2012,10,0
4474,América do Sul,Venezuela,Santa Catarina,2012,11,2
4475,América do Sul,Venezuela,Santa Catarina,2012,12,28
4476,América do Sul,Venezuela,São Paulo,2012,1,1710
4477,América do Sul,Venezuela,São Paulo,2012,2,1452
4478,América do Sul,Venezuela,São Paulo,2012,3,2726
4479,América do Sul,Venezuela,São Paulo,2012,4,2633
4480,América do Sul,Venezuela,São Paulo,2012,5,3108
4481,América do Sul,Venezuela,São Paulo,2012,6,2258
4482,América do Sul,Venezuela,São Paulo,2012,7,2223
4483,América do Sul,Venezuela,São Paulo,2012,8,3613
4484,América do Sul,Venezuela,São Paulo,2012,9,2698
4485,América do Sul,Venezuela,São Paulo,2012,10,2450
4486,América do Sul,Venezuela,São Paulo,2012,11,3650
4487,América do Sul,Venezuela,São Paulo,2012,12,3399
4488,América do Sul,Venezuela,Outras Unidades da Federação,2012,1,256
4489,América do Sul,Venezuela,Outras Unidades da Federação,2012,2,10
4490,América do Sul,Venezuela,Outras Unidades da Federação,2012,3,1
4491,América do Sul,Venezuela,Outras Unidades da Federação,2012,4,2
4492,América do Sul,Venezuela,Outras Unidades da Federação,2012,5,4
4493,América do Sul,Venezuela,Outras Unidades da Federação,2012,6,494
4494,América do Sul,Venezuela,Outras Unidades da Federação,2012,7,9
4495,América do Sul,Venezuela,Outras Unidades da Federação,2012,8,7
4496,América do Sul,Venezuela,Outras Unidades da Federação,2012,9,31
4497,América do Sul,Venezuela,Outras Unidades da Federação,2012,10,67
4498,América do Sul,Venezuela,Outras Unidades da Federação,2012,11,94
4499,América do Sul,Venezuela,Outras Unidades da Federação,2012,12,172
4500,Ásia,China,Amazonas,2012,1,23
4501,Ásia,China,Amazonas,2012,2,7
4502,Ásia,China,Amazonas,2012,3,37
4503,Ásia,China,Amazonas,2012,4,51
4504,Ásia,China,Amazonas,2012,5,72
4505,Ásia,China,Amazonas,2012,6,65
4506,Ásia,China,Amazonas,2012,7,37
4507,Ásia,China,Amazonas,2012,8,46
4508,Ásia,China,Amazonas,2012,9,34
4509,Ásia,China,Amazonas,2012,10,57
4510,Ásia,China,Amazonas,2012,11,38
4511,Ásia,China,Amazonas,2012,12,59
4512,Ásia,China,Bahia,2012,1,5
4513,Ásia,China,Bahia,2012,2,1
4514,Ásia,China,Bahia,2012,3,0
4515,Ásia,China,Bahia,2012,4,0
4516,Ásia,China,Bahia,2012,5,3
4517,Ásia,China,Bahia,2012,6,1
4518,Ásia,China,Bahia,2012,7,5
4519,Ásia,China,Bahia,2012,8,6
4520,Ásia,China,Bahia,2012,9,6
4521,Ásia,China,Bahia,2012,10,3
4522,Ásia,China,Bahia,2012,11,20
4523,Ásia,China,Bahia,2012,12,4
4524,Ásia,China,Ceará,2012,1,0
4525,Ásia,China,Ceará,2012,2,3
4526,Ásia,China,Ceará,2012,3,0
4527,Ásia,China,Ceará,2012,4,0
4528,Ásia,China,Ceará,2012,5,5
4529,Ásia,China,Ceará,2012,6,0
4530,Ásia,China,Ceará,2012,7,176
4531,Ásia,China,Ceará,2012,8,12
4532,Ásia,China,Ceará,2012,9,3
4533,Ásia,China,Ceará,2012,10,2
4534,Ásia,China,Ceará,2012,11,0
4535,Ásia,China,Ceará,2012,12,2
4536,Ásia,China,Distrito Federal,2012,1,0
4537,Ásia,China,Distrito Federal,2012,2,2
4538,Ásia,China,Distrito Federal,2012,3,39
4539,Ásia,China,Distrito Federal,2012,4,37
4540,Ásia,China,Distrito Federal,2012,5,18
4541,Ásia,China,Distrito Federal,2012,6,3
4542,Ásia,China,Distrito Federal,2012,7,19
4543,Ásia,China,Distrito Federal,2012,8,7
4544,Ásia,China,Distrito Federal,2012,9,4
4545,Ásia,China,Distrito Federal,2012,10,3
4546,Ásia,China,Distrito Federal,2012,11,5
4547,Ásia,China,Distrito Federal,2012,12,2
4548,Ásia,China,Mato Grosso do Sul,2012,1,1
4549,Ásia,China,Mato Grosso do Sul,2012,2,0
4550,Ásia,China,Mato Grosso do Sul,2012,3,2
4551,Ásia,China,Mato Grosso do Sul,2012,4,1
4552,Ásia,China,Mato Grosso do Sul,2012,5,0
4553,Ásia,China,Mato Grosso do Sul,2012,6,1
4554,Ásia,China,Mato Grosso do Sul,2012,7,0
4555,Ásia,China,Mato Grosso do Sul,2012,8,0
4556,Ásia,China,Mato Grosso do Sul,2012,9,0
4557,Ásia,China,Mato Grosso do Sul,2012,10,1
4558,Ásia,China,Mato Grosso do Sul,2012,11,1
4559,Ásia,China,Mato Grosso do Sul,2012,12,0
4560,Ásia,China,Minas Gerais,2012,1,0
4561,Ásia,China,Minas Gerais,2012,2,3
4562,Ásia,China,Minas Gerais,2012,3,5
4563,Ásia,China,Minas Gerais,2012,4,9
4564,Ásia,China,Minas Gerais,2012,5,12
4565,Ásia,China,Minas Gerais,2012,6,16
4566,Ásia,China,Minas Gerais,2012,7,6
4567,Ásia,China,Minas Gerais,2012,8,2
4568,Ásia,China,Minas Gerais,2012,9,8
4569,Ásia,China,Minas Gerais,2012,10,3
4570,Ásia,China,Minas Gerais,2012,11,11
4571,Ásia,China,Minas Gerais,2012,12,5
4572,Ásia,China,Pará,2012,1,3
4573,Ásia,China,Pará,2012,2,5
4574,Ásia,China,Pará,2012,3,4
4575,Ásia,China,Pará,2012,4,8
4576,Ásia,China,Pará,2012,5,4
4577,Ásia,China,Pará,2012,6,15
4578,Ásia,China,Pará,2012,7,12
4579,Ásia,China,Pará,2012,8,14
4580,Ásia,China,Pará,2012,9,8
4581,Ásia,China,Pará,2012,10,1
4582,Ásia,China,Pará,2012,11,20
4583,Ásia,China,Pará,2012,12,1
4584,Ásia,China,Paraná,2012,1,249
4585,Ásia,China,Paraná,2012,2,180
4586,Ásia,China,Paraná,2012,3,137
4587,Ásia,China,Paraná,2012,4,132
4588,Ásia,China,Paraná,2012,5,100
4589,Ásia,China,Paraná,2012,6,106
4590,Ásia,China,Paraná,2012,7,171
4591,Ásia,China,Paraná,2012,8,141
4592,Ásia,China,Paraná,2012,9,133
4593,Ásia,China,Paraná,2012,10,133
4594,Ásia,China,Paraná,2012,11,150
4595,Ásia,China,Paraná,2012,12,182
4596,Ásia,China,Pernambuco,2012,1,0
4597,Ásia,China,Pernambuco,2012,2,5
4598,Ásia,China,Pernambuco,2012,3,1
4599,Ásia,China,Pernambuco,2012,4,0
4600,Ásia,China,Pernambuco,2012,5,1
4601,Ásia,China,Pernambuco,2012,6,4
4602,Ásia,China,Pernambuco,2012,7,0
4603,Ásia,China,Pernambuco,2012,8,1
4604,Ásia,China,Pernambuco,2012,9,45
4605,Ásia,China,Pernambuco,2012,10,1
4606,Ásia,China,Pernambuco,2012,11,3
4607,Ásia,China,Pernambuco,2012,12,3
4608,Ásia,China,Rio de Janeiro,2012,1,873
4609,Ásia,China,Rio de Janeiro,2012,2,1129
4610,Ásia,China,Rio de Janeiro,2012,3,829
4611,Ásia,China,Rio de Janeiro,2012,4,868
4612,Ásia,China,Rio de Janeiro,2012,5,1107
4613,Ásia,China,Rio de Janeiro,2012,6,1687
4614,Ásia,China,Rio de Janeiro,2012,7,941
4615,Ásia,China,Rio de Janeiro,2012,8,1163
4616,Ásia,China,Rio de Janeiro,2012,9,1335
4617,Ásia,China,Rio de Janeiro,2012,10,1399
4618,Ásia,China,Rio de Janeiro,2012,11,2113
4619,Ásia,China,Rio de Janeiro,2012,12,1439
4620,Ásia,China,Rio Grande do Norte,2012,1,0
4621,Ásia,China,Rio Grande do Norte,2012,2,0
4622,Ásia,China,Rio Grande do Norte,2012,3,0
4623,Ásia,China,Rio Grande do Norte,2012,4,0
4624,Ásia,China,Rio Grande do Norte,2012,5,0
4625,Ásia,China,Rio Grande do Norte,2012,6,0
4626,Ásia,China,Rio Grande do Norte,2012,7,3
4627,Ásia,China,Rio Grande do Norte,2012,8,4
4628,Ásia,China,Rio Grande do Norte,2012,9,0
4629,Ásia,China,Rio Grande do Norte,2012,10,0
4630,Ásia,China,Rio Grande do Norte,2012,11,3
4631,Ásia,China,Rio Grande do Norte,2012,12,0
4632,Ásia,China,Rio Grande do Sul,2012,1,8
4633,Ásia,China,Rio Grande do Sul,2012,2,9
4634,Ásia,China,Rio Grande do Sul,2012,3,3
4635,Ásia,China,Rio Grande do Sul,2012,4,4
4636,Ásia,China,Rio Grande do Sul,2012,5,6
4637,Ásia,China,Rio Grande do Sul,2012,6,7
4638,Ásia,China,Rio Grande do Sul,2012,7,26
4639,Ásia,China,Rio Grande do Sul,2012,8,10
4640,Ásia,China,Rio Grande do Sul,2012,9,6
4641,Ásia,China,Rio Grande do Sul,2012,10,6
4642,Ásia,China,Rio Grande do Sul,2012,11,12
4643,Ásia,China,Rio Grande do Sul,2012,12,16
4644,Ásia,China,Santa Catarina,2012,1,1
4645,Ásia,China,Santa Catarina,2012,2,2
4646,Ásia,China,Santa Catarina,2012,3,9
4647,Ásia,China,Santa Catarina,2012,4,1
4648,Ásia,China,Santa Catarina,2012,5,0
4649,Ásia,China,Santa Catarina,2012,6,0
4650,Ásia,China,Santa Catarina,2012,7,0
4651,Ásia,China,Santa Catarina,2012,8,1
4652,Ásia,China,Santa Catarina,2012,9,1
4653,Ásia,China,Santa Catarina,2012,10,3
4654,Ásia,China,Santa Catarina,2012,11,0
4655,Ásia,China,Santa Catarina,2012,12,1
4656,Ásia,China,São Paulo,2012,1,1809
4657,Ásia,China,São Paulo,2012,2,1843
4658,Ásia,China,São Paulo,2012,3,4475
4659,Ásia,China,São Paulo,2012,4,4492
4660,Ásia,China,São Paulo,2012,5,5625
4661,Ásia,China,São Paulo,2012,6,3809
4662,Ásia,China,São Paulo,2012,7,3760
4663,Ásia,China,São Paulo,2012,8,7684
4664,Ásia,China,São Paulo,2012,9,3696
4665,Ásia,China,São Paulo,2012,10,3641
4666,Ásia,China,São Paulo,2012,11,4803
4667,Ásia,China,São Paulo,2012,12,2265
4668,Ásia,China,Outras Unidades da Federação,2012,1,0
4669,Ásia,China,Outras Unidades da Federação,2012,2,6
4670,Ásia,China,Outras Unidades da Federação,2012,3,1
4671,Ásia,China,Outras Unidades da Federação,2012,4,0
4672,Ásia,China,Outras Unidades da Federação,2012,5,0
4673,Ásia,China,Outras Unidades da Federação,2012,6,3
4674,Ásia,China,Outras Unidades da Federação,2012,7,1
4675,Ásia,China,Outras Unidades da Federação,2012,8,1
4676,Ásia,China,Outras Unidades da Federação,2012,9,0
4677,Ásia,China,Outras Unidades da Federação,2012,10,7
4678,Ásia,China,Outras Unidades da Federação,2012,11,12
4679,Ásia,China,Outras Unidades da Federação,2012,12,5
4680,Ásia,Índia,Amazonas,2012,1,1
4681,Ásia,Índia,Amazonas,2012,2,3
4682,Ásia,Índia,Amazonas,2012,3,8
4683,Ásia,Índia,Amazonas,2012,4,4
4684,Ásia,Índia,Amazonas,2012,5,7
4685,Ásia,Índia,Amazonas,2012,6,7
4686,Ásia,Índia,Amazonas,2012,7,4
4687,Ásia,Índia,Amazonas,2012,8,17
4688,Ásia,Índia,Amazonas,2012,9,14
