Continente,País,UF,Ano,Mês,Chegadas
4229,América do Sul,Uruguai,Paraná,2009,6,325
4230,América do Sul,Uruguai,Paraná,2009,7,977
4231,América do Sul,Uruguai,Paraná,2009,8,790
4232,América do Sul,Uruguai,Paraná,2009,9,1731
4233,América do Sul,Uruguai,Paraná,2009,10,1000
4234,América do Sul,Uruguai,Paraná,2009,11,985
4235,América do Sul,Uruguai,Paraná,2009,12,554
4236,América do Sul,Uruguai,Pernambuco,2009,1,4
4237,América do Sul,Uruguai,Pernambuco,2009,2,4
4238,América do Sul,Uruguai,Pernambuco,2009,3,30
4239,América do Sul,Uruguai,Pernambuco,2009,4,8
4240,América do Sul,Uruguai,Pernambuco,2009,5,0
4241,América do Sul,Uruguai,Pernambuco,2009,6,4
4242,América do Sul,Uruguai,Pernambuco,2009,7,5
4243,América do Sul,Uruguai,Pernambuco,2009,8,1
4244,América do Sul,Uruguai,Pernambuco,2009,9,3
4245,América do Sul,Uruguai,Pernambuco,2009,10,5
4246,América do Sul,Uruguai,Pernambuco,2009,11,1
4247,América do Sul,Uruguai,Pernambuco,2009,12,8
4248,América do Sul,Uruguai,Rio de Janeiro,2009,1,577
4249,América do Sul,Uruguai,Rio de Janeiro,2009,2,463
4250,América do Sul,Uruguai,Rio de Janeiro,2009,3,576
4251,América do Sul,Uruguai,Rio de Janeiro,2009,4,1354
4252,América do Sul,Uruguai,Rio de Janeiro,2009,5,550
4253,América do Sul,Uruguai,Rio de Janeiro,2009,6,485
4254,América do Sul,Uruguai,Rio de Janeiro,2009,7,884
4255,América do Sul,Uruguai,Rio de Janeiro,2009,8,825
4256,América do Sul,Uruguai,Rio de Janeiro,2009,9,1453
4257,América do Sul,Uruguai,Rio de Janeiro,2009,10,1178
4258,América do Sul,Uruguai,Rio de Janeiro,2009,11,1167
4259,América do Sul,Uruguai,Rio de Janeiro,2009,12,655
4260,América do Sul,Uruguai,Rio Grande do Norte,2009,1,0
4261,América do Sul,Uruguai,Rio Grande do Norte,2009,2,0
4262,América do Sul,Uruguai,Rio Grande do Norte,2009,3,0
4263,América do Sul,Uruguai,Rio Grande do Norte,2009,4,0
4264,América do Sul,Uruguai,Rio Grande do Norte,2009,5,0
4265,América do Sul,Uruguai,Rio Grande do Norte,2009,6,0
4266,América do Sul,Uruguai,Rio Grande do Norte,2009,7,0
4267,América do Sul,Uruguai,Rio Grande do Norte,2009,8,0
4268,América do Sul,Uruguai,Rio Grande do Norte,2009,9,0
4269,América do Sul,Uruguai,Rio Grande do Norte,2009,10,0
4270,América do Sul,Uruguai,Rio Grande do Norte,2009,11,0
4271,América do Sul,Uruguai,Rio Grande do Norte,2009,12,0
4272,América do Sul,Uruguai,Rio Grande do Sul,2009,1,16196
4273,América do Sul,Uruguai,Rio Grande do Sul,2009,2,14418
4274,América do Sul,Uruguai,Rio Grande do Sul,2009,3,10782
4275,América do Sul,Uruguai,Rio Grande do Sul,2009,4,34043
4276,América do Sul,Uruguai,Rio Grande do Sul,2009,5,5737
4277,América do Sul,Uruguai,Rio Grande do Sul,2009,6,4722
4278,América do Sul,Uruguai,Rio Grande do Sul,2009,7,5987
4279,América do Sul,Uruguai,Rio Grande do Sul,2009,8,5322
4280,América do Sul,Uruguai,Rio Grande do Sul,2009,9,12077
4281,América do Sul,Uruguai,Rio Grande do Sul,2009,10,7692
4282,América do Sul,Uruguai,Rio Grande do Sul,2009,11,7626
4283,América do Sul,Uruguai,Rio Grande do Sul,2009,12,6508
4284,América do Sul,Uruguai,Santa Catarina,2009,1,463
4285,América do Sul,Uruguai,Santa Catarina,2009,2,553
4286,América do Sul,Uruguai,Santa Catarina,2009,3,220
4287,América do Sul,Uruguai,Santa Catarina,2009,4,1030
4288,América do Sul,Uruguai,Santa Catarina,2009,5,5
4289,América do Sul,Uruguai,Santa Catarina,2009,6,2
4290,América do Sul,Uruguai,Santa Catarina,2009,7,2
4291,América do Sul,Uruguai,Santa Catarina,2009,8,2
4292,América do Sul,Uruguai,Santa Catarina,2009,9,4
4293,América do Sul,Uruguai,Santa Catarina,2009,10,2
4294,América do Sul,Uruguai,Santa Catarina,2009,11,180
4295,América do Sul,Uruguai,Santa Catarina,2009,12,130
4296,América do Sul,Uruguai,São Paulo,2009,1,1993
4297,América do Sul,Uruguai,São Paulo,2009,2,2376
4298,América do Sul,Uruguai,São Paulo,2009,3,2587
4299,América do Sul,Uruguai,São Paulo,2009,4,3753
4300,América do Sul,Uruguai,São Paulo,2009,5,2359
4301,América do Sul,Uruguai,São Paulo,2009,6,2127
4302,América do Sul,Uruguai,São Paulo,2009,7,2995
4303,América do Sul,Uruguai,São Paulo,2009,8,2809
4304,América do Sul,Uruguai,São Paulo,2009,9,3902
4305,América do Sul,Uruguai,São Paulo,2009,10,3619
4306,América do Sul,Uruguai,São Paulo,2009,11,2947
4307,América do Sul,Uruguai,São Paulo,2009,12,2002
4308,América do Sul,Uruguai,Outras UFs,2009,1,10
4309,América do Sul,Uruguai,Outras UFs,2009,2,10
4310,América do Sul,Uruguai,Outras UFs,2009,3,7
4311,América do Sul,Uruguai,Outras UFs,2009,4,2
4312,América do Sul,Uruguai,Outras UFs,2009,5,0
4313,América do Sul,Uruguai,Outras UFs,2009,6,0
4314,América do Sul,Uruguai,Outras UFs,2009,7,5
4315,América do Sul,Uruguai,Outras UFs,2009,8,7
4316,América do Sul,Uruguai,Outras UFs,2009,9,5
4317,América do Sul,Uruguai,Outras UFs,2009,10,0
4318,América do Sul,Uruguai,Outras UFs,2009,11,2
4319,América do Sul,Uruguai,Outras UFs,2009,12,0
4320,América do Sul,Venezuela,Amazonas,2009,1,236
4321,América do Sul,Venezuela,Amazonas,2009,2,127
4322,América do Sul,Venezuela,Amazonas,2009,3,71
4323,América do Sul,Venezuela,Amazonas,2009,4,115
4324,América do Sul,Venezuela,Amazonas,2009,5,117
4325,América do Sul,Venezuela,Amazonas,2009,6,103
4326,América do Sul,Venezuela,Amazonas,2009,7,168
4327,América do Sul,Venezuela,Amazonas,2009,8,171
4328,América do Sul,Venezuela,Amazonas,2009,9,136
4329,América do Sul,Venezuela,Amazonas,2009,10,32
4330,América do Sul,Venezuela,Amazonas,2009,11,85
4331,América do Sul,Venezuela,Amazonas,2009,12,29
4332,América do Sul,Venezuela,Bahia,2009,1,5
4333,América do Sul,Venezuela,Bahia,2009,2,10
4334,América do Sul,Venezuela,Bahia,2009,3,5
4335,América do Sul,Venezuela,Bahia,2009,4,7
4336,América do Sul,Venezuela,Bahia,2009,5,81
4337,América do Sul,Venezuela,Bahia,2009,6,0
4338,América do Sul,Venezuela,Bahia,2009,7,6
4339,América do Sul,Venezuela,Bahia,2009,8,6
4340,América do Sul,Venezuela,Bahia,2009,9,7
4341,América do Sul,Venezuela,Bahia,2009,10,0
4342,América do Sul,Venezuela,Bahia,2009,11,7
4343,América do Sul,Venezuela,Bahia,2009,12,4
4344,América do Sul,Venezuela,Ceará,2009,1,9
4345,América do Sul,Venezuela,Ceará,2009,2,3
4346,América do Sul,Venezuela,Ceará,2009,3,1
4347,América do Sul,Venezuela,Ceará,2009,4,0
4348,América do Sul,Venezuela,Ceará,2009,5,1
4349,América do Sul,Venezuela,Ceará,2009,6,0
4350,América do Sul,Venezuela,Ceará,2009,7,2
4351,América do Sul,Venezuela,Ceará,2009,8,0
4352,América do Sul,Venezuela,Ceará,2009,9,0
4353,América do Sul,Venezuela,Ceará,2009,10,1
4354,América do Sul,Venezuela,Ceará,2009,11,3
4355,América do Sul,Venezuela,Ceará,2009,12,3
4356,América do Sul,Venezuela,Distrito Federal,2009,1,10
4357,América do Sul,Venezuela,Distrito Federal,2009,2,4
4358,América do Sul,Venezuela,Distrito Federal,2009,3,28
4359,América do Sul,Venezuela,Distrito Federal,2009,4,18
4360,América do Sul,Venezuela,Distrito Federal,2009,5,32
4361,América do Sul,Venezuela,Distrito Federal,2009,6,20
4362,América do Sul,Venezuela,Distrito Federal,2009,7,18
4363,América do Sul,Venezuela,Distrito Federal,2009,8,15
4364,América do Sul,Venezuela,Distrito Federal,2009,9,7
4365,América do Sul,Venezuela,Distrito Federal,2009,10,2
4366,América do Sul,Venezuela,Distrito Federal,2009,11,4
4367,América do Sul,Venezuela,Distrito Federal,2009,12,1
4368,América do Sul,Venezuela,Mato Grosso do Sul,2009,1,11
4369,América do Sul,Venezuela,Mato Grosso do Sul,2009,2,5
4370,América do Sul,Venezuela,Mato Grosso do Sul,2009,3,11
4371,América do Sul,Venezuela,Mato Grosso do Sul,2009,4,0
4372,América do Sul,Venezuela,Mato Grosso do Sul,2009,5,0
4373,América do Sul,Venezuela,Mato Grosso do Sul,2009,6,0
4374,América do Sul,Venezuela,Mato Grosso do Sul,2009,7,0
4375,América do Sul,Venezuela,Mato Grosso do Sul,2009,8,0
4376,América do Sul,Venezuela,Mato Grosso do Sul,2009,9,0
4377,América do Sul,Venezuela,Mato Grosso do Sul,2009,10,0
4378,América do Sul,Venezuela,Mato Grosso do Sul,2009,11,0
4379,América do Sul,Venezuela,Mato Grosso do Sul,2009,12,0
4380,América do Sul,Venezuela,Minas Gerais,2009,1,5
4381,América do Sul,Venezuela,Minas Gerais,2009,2,8
4382,América do Sul,Venezuela,Minas Gerais,2009,3,14
4383,América do Sul,Venezuela,Minas Gerais,2009,4,20
4384,América do Sul,Venezuela,Minas Gerais,2009,5,18
4385,América do Sul,Venezuela,Minas Gerais,2009,6,21
4386,América do Sul,Venezuela,Minas Gerais,2009,7,52
4387,América do Sul,Venezuela,Minas Gerais,2009,8,19
4388,América do Sul,Venezuela,Minas Gerais,2009,9,24
4389,América do Sul,Venezuela,Minas Gerais,2009,10,18
4390,América do Sul,Venezuela,Minas Gerais,2009,11,21
4391,América do Sul,Venezuela,Minas Gerais,2009,12,22
4392,América do Sul,Venezuela,Pará,2009,1,120
4393,América do Sul,Venezuela,Pará,2009,2,5
4394,América do Sul,Venezuela,Pará,2009,3,0
4395,América do Sul,Venezuela,Pará,2009,4,4
4396,América do Sul,Venezuela,Pará,2009,5,7
4397,América do Sul,Venezuela,Pará,2009,6,3
4398,América do Sul,Venezuela,Pará,2009,7,0
4399,América do Sul,Venezuela,Pará,2009,8,1
4400,América do Sul,Venezuela,Pará,2009,9,0
4401,América do Sul,Venezuela,Pará,2009,10,5
4402,América do Sul,Venezuela,Pará,2009,11,0
4403,América do Sul,Venezuela,Pará,2009,12,8
4404,América do Sul,Venezuela,Paraná,2009,1,132
4405,América do Sul,Venezuela,Paraná,2009,2,54
4406,América do Sul,Venezuela,Paraná,2009,3,109
4407,América do Sul,Venezuela,Paraná,2009,4,243
4408,América do Sul,Venezuela,Paraná,2009,5,154
4409,América do Sul,Venezuela,Paraná,2009,6,110
4410,América do Sul,Venezuela,Paraná,2009,7,128
4411,América do Sul,Venezuela,Paraná,2009,8,271
4412,América do Sul,Venezuela,Paraná,2009,9,310
4413,América do Sul,Venezuela,Paraná,2009,10,243
4414,América do Sul,Venezuela,Paraná,2009,11,212
4415,América do Sul,Venezuela,Paraná,2009,12,293
4416,América do Sul,Venezuela,Pernambuco,2009,1,4
4417,América do Sul,Venezuela,Pernambuco,2009,2,3
4418,América do Sul,Venezuela,Pernambuco,2009,3,2
4419,América do Sul,Venezuela,Pernambuco,2009,4,10
4420,América do Sul,Venezuela,Pernambuco,2009,5,1
4421,América do Sul,Venezuela,Pernambuco,2009,6,3
4422,América do Sul,Venezuela,Pernambuco,2009,7,6
4423,América do Sul,Venezuela,Pernambuco,2009,8,0
4424,América do Sul,Venezuela,Pernambuco,2009,9,2
4425,América do Sul,Venezuela,Pernambuco,2009,10,4
4426,América do Sul,Venezuela,Pernambuco,2009,11,5
4427,América do Sul,Venezuela,Pernambuco,2009,12,3
4428,América do Sul,Venezuela,Rio de Janeiro,2009,1,991
4429,América do Sul,Venezuela,Rio de Janeiro,2009,2,937
4430,América do Sul,Venezuela,Rio de Janeiro,2009,3,701
4431,América do Sul,Venezuela,Rio de Janeiro,2009,4,815
4432,América do Sul,Venezuela,Rio de Janeiro,2009,5,684
4433,América do Sul,Venezuela,Rio de Janeiro,2009,6,772
4434,América do Sul,Venezuela,Rio de Janeiro,2009,7,616
4435,América do Sul,Venezuela,Rio de Janeiro,2009,8,984
4436,América do Sul,Venezuela,Rio de Janeiro,2009,9,1170
4437,América do Sul,Venezuela,Rio de Janeiro,2009,10,884
4438,América do Sul,Venezuela,Rio de Janeiro,2009,11,885
4439,América do Sul,Venezuela,Rio de Janeiro,2009,12,911
4440,América do Sul,Venezuela,Rio Grande do Norte,2009,1,0
4441,América do Sul,Venezuela,Rio Grande do Norte,2009,2,0
4442,América do Sul,Venezuela,Rio Grande do Norte,2009,3,0
4443,América do Sul,Venezuela,Rio Grande do Norte,2009,4,0
4444,América do Sul,Venezuela,Rio Grande do Norte,2009,5,0
4445,América do Sul,Venezuela,Rio Grande do Norte,2009,6,1
4446,América do Sul,Venezuela,Rio Grande do Norte,2009,7,0
4447,América do Sul,Venezuela,Rio Grande do Norte,2009,8,0
4448,América do Sul,Venezuela,Rio Grande do Norte,2009,9,0
4449,América do Sul,Venezuela,Rio Grande do Norte,2009,10,1
4450,América do Sul,Venezuela,Rio Grande do Norte,2009,11,0
4451,América do Sul,Venezuela,Rio Grande do Norte,2009,12,0
4452,América do Sul,Venezuela,Rio Grande do Sul,2009,1,19
4453,América do Sul,Venezuela,Rio Grande do Sul,2009,2,23
4454,América do Sul,Venezuela,Rio Grande do Sul,2009,3,46
4455,América do Sul,Venezuela,Rio Grande do Sul,2009,4,41
4456,América do Sul,Venezuela,Rio Grande do Sul,2009,5,30
4457,América do Sul,Venezuela,Rio Grande do Sul,2009,6,20
4458,América do Sul,Venezuela,Rio Grande do Sul,2009,7,7
4459,América do Sul,Venezuela,Rio Grande do Sul,2009,8,22
4460,América do Sul,Venezuela,Rio Grande do Sul,2009,9,109
4461,América do Sul,Venezuela,Rio Grande do Sul,2009,10,34
4462,América do Sul,Venezuela,Rio Grande do Sul,2009,11,46
4463,América do Sul,Venezuela,Rio Grande do Sul,2009,12,114
4464,América do Sul,Venezuela,Santa Catarina,2009,1,30
4465,América do Sul,Venezuela,Santa Catarina,2009,2,2
4466,América do Sul,Venezuela,Santa Catarina,2009,3,7
4467,América do Sul,Venezuela,Santa Catarina,2009,4,4
4468,América do Sul,Venezuela,Santa Catarina,2009,5,0
4469,América do Sul,Venezuela,Santa Catarina,2009,6,3
4470,América do Sul,Venezuela,Santa Catarina,2009,7,0
4471,América do Sul,Venezuela,Santa Catarina,2009,8,0
4472,América do Sul,Venezuela,Santa Catarina,2009,9,3
4473,América do Sul,Venezuela,Santa Catarina,2009,10,0
4474,América do Sul,Venezuela,Santa Catarina,2009,11,0
4475,América do Sul,Venezuela,Santa Catarina,2009,12,4
4476,América do Sul,Venezuela,São Paulo,2009,1,2602
4477,América do Sul,Venezuela,São Paulo,2009,2,1819
4478,América do Sul,Venezuela,São Paulo,2009,3,2615
4479,América do Sul,Venezuela,São Paulo,2009,4,2615
4480,América do Sul,Venezuela,São Paulo,2009,5,2567
4481,América do Sul,Venezuela,São Paulo,2009,6,2479
4482,América do Sul,Venezuela,São Paulo,2009,7,2070
4483,América do Sul,Venezuela,São Paulo,2009,8,2827
4484,América do Sul,Venezuela,São Paulo,2009,9,3240
4485,América do Sul,Venezuela,São Paulo,2009,10,3763
4486,América do Sul,Venezuela,São Paulo,2009,11,3264
4487,América do Sul,Venezuela,São Paulo,2009,12,2625
4488,América do Sul,Venezuela,Outras UFs,2009,1,2166
4489,América do Sul,Venezuela,Outras UFs,2009,2,1572
4490,América do Sul,Venezuela,Outras UFs,2009,3,1270
4491,América do Sul,Venezuela,Outras UFs,2009,4,875
4492,América do Sul,Venezuela,Outras UFs,2009,5,63
4493,América do Sul,Venezuela,Outras UFs,2009,6,43
4494,América do Sul,Venezuela,Outras UFs,2009,7,24
4495,América do Sul,Venezuela,Outras UFs,2009,8,26
4496,América do Sul,Venezuela,Outras UFs,2009,9,0
4497,América do Sul,Venezuela,Outras UFs,2009,10,0
4498,América do Sul,Venezuela,Outras UFs,2009,11,0
4499,América do Sul,Venezuela,Outras UFs,2009,12,11
4500,Ásia,China,Amazonas,2009,1,8
4501,Ásia,China,Amazonas,2009,2,42
4502,Ásia,China,Amazonas,2009,3,4
4503,Ásia,China,Amazonas,2009,4,3
4504,Ásia,China,Amazonas,2009,5,11
4505,Ásia,China,Amazonas,2009,6,1
4506,Ásia,China,Amazonas,2009,7,4
4507,Ásia,China,Amazonas,2009,8,16
4508,Ásia,China,Amazonas,2009,9,1
4509,Ásia,China,Amazonas,2009,10,20
4510,Ásia,China,Amazonas,2009,11,67
4511,Ásia,China,Amazonas,2009,12,16
4512,Ásia,China,Bahia,2009,1,5
4513,Ásia,China,Bahia,2009,2,2
4514,Ásia,China,Bahia,2009,3,0
4515,Ásia,China,Bahia,2009,4,2
4516,Ásia,China,Bahia,2009,5,7
4517,Ásia,China,Bahia,2009,6,0
4518,Ásia,China,Bahia,2009,7,0
4519,Ásia,China,Bahia,2009,8,2
4520,Ásia,China,Bahia,2009,9,5
4521,Ásia,China,Bahia,2009,10,5
4522,Ásia,China,Bahia,2009,11,2
4523,Ásia,China,Bahia,2009,12,0
4524,Ásia,China,Ceará,2009,1,6
4525,Ásia,China,Ceará,2009,2,4
4526,Ásia,China,Ceará,2009,3,1
4527,Ásia,China,Ceará,2009,4,2
4528,Ásia,China,Ceará,2009,5,0
4529,Ásia,China,Ceará,2009,6,2
4530,Ásia,China,Ceará,2009,7,2
4531,Ásia,China,Ceará,2009,8,0
4532,Ásia,China,Ceará,2009,9,0
4533,Ásia,China,Ceará,2009,10,2
4534,Ásia,China,Ceará,2009,11,2
4535,Ásia,China,Ceará,2009,12,3
4536,Ásia,China,Distrito Federal,2009,1,10
4537,Ásia,China,Distrito Federal,2009,2,1
4538,Ásia,China,Distrito Federal,2009,3,4
4539,Ásia,China,Distrito Federal,2009,4,6
4540,Ásia,China,Distrito Federal,2009,5,12
4541,Ásia,China,Distrito Federal,2009,6,7
4542,Ásia,China,Distrito Federal,2009,7,0
4543,Ásia,China,Distrito Federal,2009,8,5
4544,Ásia,China,Distrito Federal,2009,9,0
4545,Ásia,China,Distrito Federal,2009,10,0
4546,Ásia,China,Distrito Federal,2009,11,0
4547,Ásia,China,Distrito Federal,2009,12,1
4548,Ásia,China,Mato Grosso do Sul,2009,1,0
4549,Ásia,China,Mato Grosso do Sul,2009,2,0
4550,Ásia,China,Mato Grosso do Sul,2009,3,0
4551,Ásia,China,Mato Grosso do Sul,2009,4,0
4552,Ásia,China,Mato Grosso do Sul,2009,5,0
4553,Ásia,China,Mato Grosso do Sul,2009,6,0
4554,Ásia,China,Mato Grosso do Sul,2009,7,0
4555,Ásia,China,Mato Grosso do Sul,2009,8,0
4556,Ásia,China,Mato Grosso do Sul,2009,9,0
4557,Ásia,China,Mato Grosso do Sul,2009,10,0
4558,Ásia,China,Mato Grosso do Sul,2009,11,0
4559,Ásia,China,Mato Grosso do Sul,2009,12,0
4560,Ásia,China,Minas Gerais,2009,1,1
4561,Ásia,China,Minas Gerais,2009,2,1
4562,Ásia,China,Minas Gerais,2009,3,5
4563,Ásia,China,Minas Gerais,2009,4,1
4564,Ásia,China,Minas Gerais,2009,5,0
4565,Ásia,China,Minas Gerais,2009,6,4
4566,Ásia,China,Minas Gerais,2009,7,0
4567,Ásia,China,Minas Gerais,2009,8,3
4568,Ásia,China,Minas Gerais,2009,9,2
4569,Ásia,China,Minas Gerais,2009,10,2
4570,Ásia,China,Minas Gerais,2009,11,2
4571,Ásia,China,Minas Gerais,2009,12,1
4572,Ásia,China,Pará,2009,1,4
4573,Ásia,China,Pará,2009,2,4
4574,Ásia,China,Pará,2009,3,5
4575,Ásia,China,Pará,2009,4,8
4576,Ásia,China,Pará,2009,5,8
4577,Ásia,China,Pará,2009,6,4
4578,Ásia,China,Pará,2009,7,7
4579,Ásia,China,Pará,2009,8,3
4580,Ásia,China,Pará,2009,9,12
4581,Ásia,China,Pará,2009,10,5
4582,Ásia,China,Pará,2009,11,1
4583,Ásia,China,Pará,2009,12,8
4584,Ásia,China,Paraná,2009,1,240
4585,Ásia,China,Paraná,2009,2,461
4586,Ásia,China,Paraná,2009,3,485
4587,Ásia,China,Paraná,2009,4,336
4588,Ásia,China,Paraná,2009,5,225
4589,Ásia,China,Paraná,2009,6,144
4590,Ásia,China,Paraná,2009,7,171
4591,Ásia,China,Paraná,2009,8,209
4592,Ásia,China,Paraná,2009,9,205
4593,Ásia,China,Paraná,2009,10,380
4594,Ásia,China,Paraná,2009,11,406
4595,Ásia,China,Paraná,2009,12,366
4596,Ásia,China,Pernambuco,2009,1,2
4597,Ásia,China,Pernambuco,2009,2,15
4598,Ásia,China,Pernambuco,2009,3,26
4599,Ásia,China,Pernambuco,2009,4,1
4600,Ásia,China,Pernambuco,2009,5,0
4601,Ásia,China,Pernambuco,2009,6,31
4602,Ásia,China,Pernambuco,2009,7,11
4603,Ásia,China,Pernambuco,2009,8,1
4604,Ásia,China,Pernambuco,2009,9,27
4605,Ásia,China,Pernambuco,2009,10,14
4606,Ásia,China,Pernambuco,2009,11,0
4607,Ásia,China,Pernambuco,2009,12,24
4608,Ásia,China,Rio de Janeiro,2009,1,287
4609,Ásia,China,Rio de Janeiro,2009,2,294
4610,Ásia,China,Rio de Janeiro,2009,3,436
4611,Ásia,China,Rio de Janeiro,2009,4,470
4612,Ásia,China,Rio de Janeiro,2009,5,244
4613,Ásia,China,Rio de Janeiro,2009,6,386
4614,Ásia,China,Rio de Janeiro,2009,7,268
4615,Ásia,China,Rio de Janeiro,2009,8,429
4616,Ásia,China,Rio de Janeiro,2009,9,423
4617,Ásia,China,Rio de Janeiro,2009,10,509
4618,Ásia,China,Rio de Janeiro,2009,11,479
4619,Ásia,China,Rio de Janeiro,2009,12,733
4620,Ásia,China,Rio Grande do Norte,2009,1,0
4621,Ásia,China,Rio Grande do Norte,2009,2,0
4622,Ásia,China,Rio Grande do Norte,2009,3,0
4623,Ásia,China,Rio Grande do Norte,2009,4,0
4624,Ásia,China,Rio Grande do Norte,2009,5,0
4625,Ásia,China,Rio Grande do Norte,2009,6,0
4626,Ásia,China,Rio Grande do Norte,2009,7,1
4627,Ásia,China,Rio Grande do Norte,2009,8,0
4628,Ásia,China,Rio Grande do Norte,2009,9,0
4629,Ásia,China,Rio Grande do Norte,2009,10,0
4630,Ásia,China,Rio Grande do Norte,2009,11,0
4631,Ásia,China,Rio Grande do Norte,2009,12,0
4632,Ásia,China,Rio Grande do Sul,2009,1,5
4633,Ásia,China,Rio Grande do Sul,2009,2,6
4634,Ásia,China,Rio Grande do Sul,2009,3,22
4635,Ásia,China,Rio Grande do Sul,2009,4,0
4636,Ásia,China,Rio Grande do Sul,2009,5,11
4637,Ásia,China,Rio Grande do Sul,2009,6,14
4638,Ásia,China,Rio Grande do Sul,2009,7,2
4639,Ásia,China,Rio Grande do Sul,2009,8,7
4640,Ásia,China,Rio Grande do Sul,2009,9,9
4641,Ásia,China,Rio Grande do Sul,2009,10,2
4642,Ásia,China,Rio Grande do Sul,2009,11,13
4643,Ásia,China,Rio Grande do Sul,2009,12,19
4644,Ásia,China,Santa Catarina,2009,1,1
4645,Ásia,China,Santa Catarina,2009,2,0
4646,Ásia,China,Santa Catarina,2009,3,0
4647,Ásia,China,Santa Catarina,2009,4,0
4648,Ásia,China,Santa Catarina,2009,5,2
4649,Ásia,China,Santa Catarina,2009,6,1
4650,Ásia,China,Santa Catarina,2009,7,0
4651,Ásia,China,Santa Catarina,2009,8,0
4652,Ásia,China,Santa Catarina,2009,9,0
4653,Ásia,China,Santa Catarina,2009,10,0
4654,Ásia,China,Santa Catarina,2009,11,3
4655,Ásia,China,Santa Catarina,2009,12,3
4656,Ásia,China,São Paulo,2009,1,936
4657,Ásia,China,São Paulo,2009,2,816
4658,Ásia,China,São Paulo,2009,3,1798
4659,Ásia,China,São Paulo,2009,4,1678
4660,Ásia,China,São Paulo,2009,5,1349
4661,Ásia,China,São Paulo,2009,6,2062
4662,Ásia,China,São Paulo,2009,7,1226
4663,Ásia,China,São Paulo,2009,8,1997
4664,Ásia,China,São Paulo,2009,9,1799
4665,Ásia,China,São Paulo,2009,10,1965
4666,Ásia,China,São Paulo,2009,11,1510
4667,Ásia,China,São Paulo,2009,12,1851
4668,Ásia,China,Outras UFs,2009,1,0
4669,Ásia,China,Outras UFs,2009,2,0
4670,Ásia,China,Outras UFs,2009,3,0
4671,Ásia,China,Outras UFs,2009,4,0
4672,Ásia,China,Outras UFs,2009,5,0
4673,Ásia,China,Outras UFs,2009,6,0
4674,Ásia,China,Outras UFs,2009,7,0
4675,Ásia,China,Outras UFs,2009,8,0
4676,Ásia,China,Outras UFs,2009,9,0
4677,Ásia,China,Outras UFs,2009,10,0
4678,Ásia,China,Outras UFs,2009,11,0
4679,Ásia,China,Outras UFs,2009,12,0
4680,Ásia,Índia,Amazonas,2009,1,3
4681,Ásia,Índia,Amazonas,2009,2,1
4682,Ásia,Índia,Amazonas,2009,3,12
4683,Ásia,Índia,Amazonas,2009,4,1
4684,Ásia,Índia,Amazonas,2009,5,6
4685,Ásia,Índia,Amazonas,2009,6,1
4686,Ásia,Índia,Amazonas,2009,7,13
4687,Ásia,Índia,Amazonas,2009,8,7
4688,Ásia,Índia,Amazonas,2009,9,3
4689,Ásia,Índia,Amazonas,2009,10,1
4690,Ásia,Índia,Amazonas,2009,11,5
4691,Ásia,Índia,Amazonas,2009,12,3
4692,Ásia,Índia,Bahia,2009,1,6
4693,Ásia,Índia,Bahia,2009,2,2
4694,Ásia,Índia,Bahia,2009,3,5
4695,Ásia,Índia,Bahia,2009,4,1
4696,Ásia,Índia,Bahia,2009,5,2
4697,Ásia,Índia,Bahia,2009,6,1
4698,Ásia,Índia,Bahia,2009,7,4
4699,Ásia,Índia,Bahia,2009,8,5
4700,Ásia,Índia,Bahia,2009,9,1
4701,Ásia,Índia,Bahia,2009,10,5
4702,Ásia,Índia,Bahia,2009,11,0
4703,Ásia,Índia,Bahia,2009,12,1
4704,Ásia,Índia,Ceará,2009,1,2
4705,Ásia,Índia,Ceará,2009,2,5
4706,Ásia,Índia,Ceará,2009,3,1
4707,Ásia,Índia,Ceará,2009,4,3
4708,Ásia,Índia,Ceará,2009,5,4
4709,Ásia,Índia,Ceará,2009,6,0
4710,Ásia,Índia,Ceará,2009,7,2
4711,Ásia,Índia,Ceará,2009,8,9
4712,Ásia,Índia,Ceará,2009,9,7
4713,Ásia,Índia,Ceará,2009,10,0
4714,Ásia,Índia,Ceará,2009,11,0
4715,Ásia,Índia,Ceará,2009,12,4
4716,Ásia,Índia,Distrito Federal,2009,1,1
4717,Ásia,Índia,Distrito Federal,2009,2,0
4718,Ásia,Índia,Distrito Federal,2009,3,0
4719,Ásia,Índia,Distrito Federal,2009,4,0
4720,Ásia,Índia,Distrito Federal,2009,5,2
4721,Ásia,Índia,Distrito Federal,2009,6,1
4722,Ásia,Índia,Distrito Federal,2009,7,4
4723,Ásia,Índia,Distrito Federal,2009,8,2
4724,Ásia,Índia,Distrito Federal,2009,9,0
4725,Ásia,Índia,Distrito Federal,2009,10,2
4726,Ásia,Índia,Distrito Federal,2009,11,4
4727,Ásia,Índia,Distrito Federal,2009,12,4
4728,Ásia,Índia,Mato Grosso do Sul,2009,1,5
4729,Ásia,Índia,Mato Grosso do Sul,2009,2,0
4730,Ásia,Índia,Mato Grosso do Sul,2009,3,5
4731,Ásia,Índia,Mato Grosso do Sul,2009,4,0
4732,Ásia,Índia,Mato Grosso do Sul,2009,5,0
4733,Ásia,Índia,Mato Grosso do Sul,2009,6,11
4734,Ásia,Índia,Mato Grosso do Sul,2009,7,0
