Continente,País,UF,Ano,Mês,Chegadas
3994,América do Sul,Suriname,Ceará,2011,11,0
3995,América do Sul,Suriname,Ceará,2011,12,0
3996,América do Sul,Suriname,Distrito Federal,2011,1,24
3997,América do Sul,Suriname,Distrito Federal,2011,2,4
3998,América do Sul,Suriname,Distrito Federal,2011,3,1
3999,América do Sul,Suriname,Distrito Federal,2011,4,0
4000,América do Sul,Suriname,Distrito Federal,2011,5,0
4001,América do Sul,Suriname,Distrito Federal,2011,6,0
4002,América do Sul,Suriname,Distrito Federal,2011,7,1
4003,América do Sul,Suriname,Distrito Federal,2011,8,0
4004,América do Sul,Suriname,Distrito Federal,2011,9,0
4005,América do Sul,Suriname,Distrito Federal,2011,10,0
4006,América do Sul,Suriname,Distrito Federal,2011,11,2
4007,América do Sul,Suriname,Distrito Federal,2011,12,0
4008,América do Sul,Suriname,Mato Grosso do Sul,2011,1,0
4009,América do Sul,Suriname,Mato Grosso do Sul,2011,2,0
4010,América do Sul,Suriname,Mato Grosso do Sul,2011,3,0
4011,América do Sul,Suriname,Mato Grosso do Sul,2011,4,0
4012,América do Sul,Suriname,Mato Grosso do Sul,2011,5,0
4013,América do Sul,Suriname,Mato Grosso do Sul,2011,6,0
4014,América do Sul,Suriname,Mato Grosso do Sul,2011,7,0
4015,América do Sul,Suriname,Mato Grosso do Sul,2011,8,0
4016,América do Sul,Suriname,Mato Grosso do Sul,2011,9,0
4017,América do Sul,Suriname,Mato Grosso do Sul,2011,10,0
4018,América do Sul,Suriname,Mato Grosso do Sul,2011,11,0
4019,América do Sul,Suriname,Mato Grosso do Sul,2011,12,0
4020,América do Sul,Suriname,Minas Gerais,2011,1,0
4021,América do Sul,Suriname,Minas Gerais,2011,2,0
4022,América do Sul,Suriname,Minas Gerais,2011,3,0
4023,América do Sul,Suriname,Minas Gerais,2011,4,0
4024,América do Sul,Suriname,Minas Gerais,2011,5,0
4025,América do Sul,Suriname,Minas Gerais,2011,6,0
4026,América do Sul,Suriname,Minas Gerais,2011,7,0
4027,América do Sul,Suriname,Minas Gerais,2011,8,0
4028,América do Sul,Suriname,Minas Gerais,2011,9,0
4029,América do Sul,Suriname,Minas Gerais,2011,10,0
4030,América do Sul,Suriname,Minas Gerais,2011,11,0
4031,América do Sul,Suriname,Minas Gerais,2011,12,0
4032,América do Sul,Suriname,Pará,2011,1,177
4033,América do Sul,Suriname,Pará,2011,2,257
4034,América do Sul,Suriname,Pará,2011,3,193
4035,América do Sul,Suriname,Pará,2011,4,310
4036,América do Sul,Suriname,Pará,2011,5,227
4037,América do Sul,Suriname,Pará,2011,6,236
4038,América do Sul,Suriname,Pará,2011,7,185
4039,América do Sul,Suriname,Pará,2011,8,373
4040,América do Sul,Suriname,Pará,2011,9,689
4041,América do Sul,Suriname,Pará,2011,10,253
4042,América do Sul,Suriname,Pará,2011,11,278
4043,América do Sul,Suriname,Pará,2011,12,214
4044,América do Sul,Suriname,Paraná,2011,1,0
4045,América do Sul,Suriname,Paraná,2011,2,0
4046,América do Sul,Suriname,Paraná,2011,3,0
4047,América do Sul,Suriname,Paraná,2011,4,0
4048,América do Sul,Suriname,Paraná,2011,5,0
4049,América do Sul,Suriname,Paraná,2011,6,0
4050,América do Sul,Suriname,Paraná,2011,7,0
4051,América do Sul,Suriname,Paraná,2011,8,0
4052,América do Sul,Suriname,Paraná,2011,9,0
4053,América do Sul,Suriname,Paraná,2011,10,0
4054,América do Sul,Suriname,Paraná,2011,11,1
4055,América do Sul,Suriname,Paraná,2011,12,0
4056,América do Sul,Suriname,Pernambuco,2011,1,0
4057,América do Sul,Suriname,Pernambuco,2011,2,0
4058,América do Sul,Suriname,Pernambuco,2011,3,0
4059,América do Sul,Suriname,Pernambuco,2011,4,0
4060,América do Sul,Suriname,Pernambuco,2011,5,0
4061,América do Sul,Suriname,Pernambuco,2011,6,0
4062,América do Sul,Suriname,Pernambuco,2011,7,0
4063,América do Sul,Suriname,Pernambuco,2011,8,0
4064,América do Sul,Suriname,Pernambuco,2011,9,0
4065,América do Sul,Suriname,Pernambuco,2011,10,0
4066,América do Sul,Suriname,Pernambuco,2011,11,0
4067,América do Sul,Suriname,Pernambuco,2011,12,0
4068,América do Sul,Suriname,Rio de Janeiro,2011,1,2
4069,América do Sul,Suriname,Rio de Janeiro,2011,2,0
4070,América do Sul,Suriname,Rio de Janeiro,2011,3,0
4071,América do Sul,Suriname,Rio de Janeiro,2011,4,2
4072,América do Sul,Suriname,Rio de Janeiro,2011,5,2
4073,América do Sul,Suriname,Rio de Janeiro,2011,6,0
4074,América do Sul,Suriname,Rio de Janeiro,2011,7,107
4075,América do Sul,Suriname,Rio de Janeiro,2011,8,0
4076,América do Sul,Suriname,Rio de Janeiro,2011,9,1
4077,América do Sul,Suriname,Rio de Janeiro,2011,10,9
4078,América do Sul,Suriname,Rio de Janeiro,2011,11,2
4079,América do Sul,Suriname,Rio de Janeiro,2011,12,11
4080,América do Sul,Suriname,Rio Grande do Norte,2011,1,0
4081,América do Sul,Suriname,Rio Grande do Norte,2011,2,1
4082,América do Sul,Suriname,Rio Grande do Norte,2011,3,0
4083,América do Sul,Suriname,Rio Grande do Norte,2011,4,0
4084,América do Sul,Suriname,Rio Grande do Norte,2011,5,0
4085,América do Sul,Suriname,Rio Grande do Norte,2011,6,0
4086,América do Sul,Suriname,Rio Grande do Norte,2011,7,0
4087,América do Sul,Suriname,Rio Grande do Norte,2011,8,0
4088,América do Sul,Suriname,Rio Grande do Norte,2011,9,0
4089,América do Sul,Suriname,Rio Grande do Norte,2011,10,1
4090,América do Sul,Suriname,Rio Grande do Norte,2011,11,0
4091,América do Sul,Suriname,Rio Grande do Norte,2011,12,0
4092,América do Sul,Suriname,Rio Grande do Sul,2011,1,0
4093,América do Sul,Suriname,Rio Grande do Sul,2011,2,0
4094,América do Sul,Suriname,Rio Grande do Sul,2011,3,1
4095,América do Sul,Suriname,Rio Grande do Sul,2011,4,0
4096,América do Sul,Suriname,Rio Grande do Sul,2011,5,0
4097,América do Sul,Suriname,Rio Grande do Sul,2011,6,0
4098,América do Sul,Suriname,Rio Grande do Sul,2011,7,0
4099,América do Sul,Suriname,Rio Grande do Sul,2011,8,0
4100,América do Sul,Suriname,Rio Grande do Sul,2011,9,0
4101,América do Sul,Suriname,Rio Grande do Sul,2011,10,0
4102,América do Sul,Suriname,Rio Grande do Sul,2011,11,0
4103,América do Sul,Suriname,Rio Grande do Sul,2011,12,0
4104,América do Sul,Suriname,Santa Catarina,2011,1,0
4105,América do Sul,Suriname,Santa Catarina,2011,2,0
4106,América do Sul,Suriname,Santa Catarina,2011,3,0
4107,América do Sul,Suriname,Santa Catarina,2011,4,0
4108,América do Sul,Suriname,Santa Catarina,2011,5,0
4109,América do Sul,Suriname,Santa Catarina,2011,6,0
4110,América do Sul,Suriname,Santa Catarina,2011,7,0
4111,América do Sul,Suriname,Santa Catarina,2011,8,0
4112,América do Sul,Suriname,Santa Catarina,2011,9,0
4113,América do Sul,Suriname,Santa Catarina,2011,10,0
4114,América do Sul,Suriname,Santa Catarina,2011,11,0
4115,América do Sul,Suriname,Santa Catarina,2011,12,0
4116,América do Sul,Suriname,São Paulo,2011,1,5
4117,América do Sul,Suriname,São Paulo,2011,2,18
4118,América do Sul,Suriname,São Paulo,2011,3,7
4119,América do Sul,Suriname,São Paulo,2011,4,8
4120,América do Sul,Suriname,São Paulo,2011,5,13
4121,América do Sul,Suriname,São Paulo,2011,6,17
4122,América do Sul,Suriname,São Paulo,2011,7,17
4123,América do Sul,Suriname,São Paulo,2011,8,7
4124,América do Sul,Suriname,São Paulo,2011,9,24
4125,América do Sul,Suriname,São Paulo,2011,10,18
4126,América do Sul,Suriname,São Paulo,2011,11,7
4127,América do Sul,Suriname,São Paulo,2011,12,22
4128,América do Sul,Suriname,Outras Unidades da Federação,2011,1,7
4129,América do Sul,Suriname,Outras Unidades da Federação,2011,2,11
4130,América do Sul,Suriname,Outras Unidades da Federação,2011,3,7
4131,América do Sul,Suriname,Outras Unidades da Federação,2011,4,10
4132,América do Sul,Suriname,Outras Unidades da Federação,2011,5,10
4133,América do Sul,Suriname,Outras Unidades da Federação,2011,6,1
4134,América do Sul,Suriname,Outras Unidades da Federação,2011,7,6
4135,América do Sul,Suriname,Outras Unidades da Federação,2011,8,9
4136,América do Sul,Suriname,Outras Unidades da Federação,2011,9,13
4137,América do Sul,Suriname,Outras Unidades da Federação,2011,10,12
4138,América do Sul,Suriname,Outras Unidades da Federação,2011,11,44
4139,América do Sul,Suriname,Outras Unidades da Federação,2011,12,5
4140,América do Sul,Uruguai,Amazonas,2011,1,2
4141,América do Sul,Uruguai,Amazonas,2011,2,23
4142,América do Sul,Uruguai,Amazonas,2011,3,2
4143,América do Sul,Uruguai,Amazonas,2011,4,2
4144,América do Sul,Uruguai,Amazonas,2011,5,1
4145,América do Sul,Uruguai,Amazonas,2011,6,1
4146,América do Sul,Uruguai,Amazonas,2011,7,2
4147,América do Sul,Uruguai,Amazonas,2011,8,4
4148,América do Sul,Uruguai,Amazonas,2011,9,4
4149,América do Sul,Uruguai,Amazonas,2011,10,0
4150,América do Sul,Uruguai,Amazonas,2011,11,6
4151,América do Sul,Uruguai,Amazonas,2011,12,6
4152,América do Sul,Uruguai,Bahia,2011,1,16
4153,América do Sul,Uruguai,Bahia,2011,2,16
4154,América do Sul,Uruguai,Bahia,2011,3,12
4155,América do Sul,Uruguai,Bahia,2011,4,14
4156,América do Sul,Uruguai,Bahia,2011,5,10
4157,América do Sul,Uruguai,Bahia,2011,6,14
4158,América do Sul,Uruguai,Bahia,2011,7,12
4159,América do Sul,Uruguai,Bahia,2011,8,3
4160,América do Sul,Uruguai,Bahia,2011,9,18
4161,América do Sul,Uruguai,Bahia,2011,10,55
4162,América do Sul,Uruguai,Bahia,2011,11,12
4163,América do Sul,Uruguai,Bahia,2011,12,8
4164,América do Sul,Uruguai,Ceará,2011,1,0
4165,América do Sul,Uruguai,Ceará,2011,2,0
4166,América do Sul,Uruguai,Ceará,2011,3,3
4167,América do Sul,Uruguai,Ceará,2011,4,4
4168,América do Sul,Uruguai,Ceará,2011,5,4
4169,América do Sul,Uruguai,Ceará,2011,6,0
4170,América do Sul,Uruguai,Ceará,2011,7,0
4171,América do Sul,Uruguai,Ceará,2011,8,0
4172,América do Sul,Uruguai,Ceará,2011,9,3
4173,América do Sul,Uruguai,Ceará,2011,10,1
4174,América do Sul,Uruguai,Ceará,2011,11,3
4175,América do Sul,Uruguai,Ceará,2011,12,1
4176,América do Sul,Uruguai,Distrito Federal,2011,1,9
4177,América do Sul,Uruguai,Distrito Federal,2011,2,6
4178,América do Sul,Uruguai,Distrito Federal,2011,3,8
4179,América do Sul,Uruguai,Distrito Federal,2011,4,10
4180,América do Sul,Uruguai,Distrito Federal,2011,5,7
4181,América do Sul,Uruguai,Distrito Federal,2011,6,58
4182,América do Sul,Uruguai,Distrito Federal,2011,7,59
4183,América do Sul,Uruguai,Distrito Federal,2011,8,83
4184,América do Sul,Uruguai,Distrito Federal,2011,9,87
4185,América do Sul,Uruguai,Distrito Federal,2011,10,66
4186,América do Sul,Uruguai,Distrito Federal,2011,11,103
4187,América do Sul,Uruguai,Distrito Federal,2011,12,54
4188,América do Sul,Uruguai,Mato Grosso do Sul,2011,1,3
4189,América do Sul,Uruguai,Mato Grosso do Sul,2011,2,0
4190,América do Sul,Uruguai,Mato Grosso do Sul,2011,3,2
4191,América do Sul,Uruguai,Mato Grosso do Sul,2011,4,2
4192,América do Sul,Uruguai,Mato Grosso do Sul,2011,5,1
4193,América do Sul,Uruguai,Mato Grosso do Sul,2011,6,4
4194,América do Sul,Uruguai,Mato Grosso do Sul,2011,7,9
4195,América do Sul,Uruguai,Mato Grosso do Sul,2011,8,3
4196,América do Sul,Uruguai,Mato Grosso do Sul,2011,9,0
4197,América do Sul,Uruguai,Mato Grosso do Sul,2011,10,3
4198,América do Sul,Uruguai,Mato Grosso do Sul,2011,11,3
4199,América do Sul,Uruguai,Mato Grosso do Sul,2011,12,5
4200,América do Sul,Uruguai,Minas Gerais,2011,1,7
4201,América do Sul,Uruguai,Minas Gerais,2011,2,60
4202,América do Sul,Uruguai,Minas Gerais,2011,3,43
4203,América do Sul,Uruguai,Minas Gerais,2011,4,123
4204,América do Sul,Uruguai,Minas Gerais,2011,5,62
4205,América do Sul,Uruguai,Minas Gerais,2011,6,94
4206,América do Sul,Uruguai,Minas Gerais,2011,7,65
4207,América do Sul,Uruguai,Minas Gerais,2011,8,161
4208,América do Sul,Uruguai,Minas Gerais,2011,9,170
4209,América do Sul,Uruguai,Minas Gerais,2011,10,150
4210,América do Sul,Uruguai,Minas Gerais,2011,11,139
4211,América do Sul,Uruguai,Minas Gerais,2011,12,114
4212,América do Sul,Uruguai,Pará,2011,1,0
4213,América do Sul,Uruguai,Pará,2011,2,1
4214,América do Sul,Uruguai,Pará,2011,3,1
4215,América do Sul,Uruguai,Pará,2011,4,0
4216,América do Sul,Uruguai,Pará,2011,5,0
4217,América do Sul,Uruguai,Pará,2011,6,0
4218,América do Sul,Uruguai,Pará,2011,7,0
4219,América do Sul,Uruguai,Pará,2011,8,1
4220,América do Sul,Uruguai,Pará,2011,9,1
4221,América do Sul,Uruguai,Pará,2011,10,0
4222,América do Sul,Uruguai,Pará,2011,11,35
4223,América do Sul,Uruguai,Pará,2011,12,0
4224,América do Sul,Uruguai,Paraná,2011,1,951
4225,América do Sul,Uruguai,Paraná,2011,2,965
4226,América do Sul,Uruguai,Paraná,2011,3,1503
4227,América do Sul,Uruguai,Paraná,2011,4,3715
4228,América do Sul,Uruguai,Paraná,2011,5,1274
4229,América do Sul,Uruguai,Paraná,2011,6,2008
4230,América do Sul,Uruguai,Paraná,2011,7,1909
4231,América do Sul,Uruguai,Paraná,2011,8,1483
4232,América do Sul,Uruguai,Paraná,2011,9,3013
4233,América do Sul,Uruguai,Paraná,2011,10,2008
4234,América do Sul,Uruguai,Paraná,2011,11,1324
4235,América do Sul,Uruguai,Paraná,2011,12,857
4236,América do Sul,Uruguai,Pernambuco,2011,1,4
4237,América do Sul,Uruguai,Pernambuco,2011,2,0
4238,América do Sul,Uruguai,Pernambuco,2011,3,4
4239,América do Sul,Uruguai,Pernambuco,2011,4,233
4240,América do Sul,Uruguai,Pernambuco,2011,5,1
4241,América do Sul,Uruguai,Pernambuco,2011,6,0
4242,América do Sul,Uruguai,Pernambuco,2011,7,1
4243,América do Sul,Uruguai,Pernambuco,2011,8,5
4244,América do Sul,Uruguai,Pernambuco,2011,9,136
4245,América do Sul,Uruguai,Pernambuco,2011,10,4
4246,América do Sul,Uruguai,Pernambuco,2011,11,38
4247,América do Sul,Uruguai,Pernambuco,2011,12,9
4248,América do Sul,Uruguai,Rio de Janeiro,2011,1,1463
4249,América do Sul,Uruguai,Rio de Janeiro,2011,2,1543
4250,América do Sul,Uruguai,Rio de Janeiro,2011,3,1473
4251,América do Sul,Uruguai,Rio de Janeiro,2011,4,2704
4252,América do Sul,Uruguai,Rio de Janeiro,2011,5,772
4253,América do Sul,Uruguai,Rio de Janeiro,2011,6,1029
4254,América do Sul,Uruguai,Rio de Janeiro,2011,7,972
4255,América do Sul,Uruguai,Rio de Janeiro,2011,8,1112
4256,América do Sul,Uruguai,Rio de Janeiro,2011,9,1542
4257,América do Sul,Uruguai,Rio de Janeiro,2011,10,1568
4258,América do Sul,Uruguai,Rio de Janeiro,2011,11,1509
4259,América do Sul,Uruguai,Rio de Janeiro,2011,12,950
4260,América do Sul,Uruguai,Rio Grande do Norte,2011,1,6
4261,América do Sul,Uruguai,Rio Grande do Norte,2011,2,2
4262,América do Sul,Uruguai,Rio Grande do Norte,2011,3,0
4263,América do Sul,Uruguai,Rio Grande do Norte,2011,4,0
4264,América do Sul,Uruguai,Rio Grande do Norte,2011,5,0
4265,América do Sul,Uruguai,Rio Grande do Norte,2011,6,2
4266,América do Sul,Uruguai,Rio Grande do Norte,2011,7,0
4267,América do Sul,Uruguai,Rio Grande do Norte,2011,8,1
4268,América do Sul,Uruguai,Rio Grande do Norte,2011,9,0
4269,América do Sul,Uruguai,Rio Grande do Norte,2011,10,1
4270,América do Sul,Uruguai,Rio Grande do Norte,2011,11,0
4271,América do Sul,Uruguai,Rio Grande do Norte,2011,12,1
4272,América do Sul,Uruguai,Rio Grande do Sul,2011,1,29911
4273,América do Sul,Uruguai,Rio Grande do Sul,2011,2,20049
4274,América do Sul,Uruguai,Rio Grande do Sul,2011,3,17228
4275,América do Sul,Uruguai,Rio Grande do Sul,2011,4,30668
4276,América do Sul,Uruguai,Rio Grande do Sul,2011,5,8506
4277,América do Sul,Uruguai,Rio Grande do Sul,2011,6,8615
4278,América do Sul,Uruguai,Rio Grande do Sul,2011,7,7259
4279,América do Sul,Uruguai,Rio Grande do Sul,2011,8,7508
4280,América do Sul,Uruguai,Rio Grande do Sul,2011,9,10800
4281,América do Sul,Uruguai,Rio Grande do Sul,2011,10,8667
4282,América do Sul,Uruguai,Rio Grande do Sul,2011,11,8828
4283,América do Sul,Uruguai,Rio Grande do Sul,2011,12,11960
4284,América do Sul,Uruguai,Santa Catarina,2011,1,952
4285,América do Sul,Uruguai,Santa Catarina,2011,2,902
4286,América do Sul,Uruguai,Santa Catarina,2011,3,670
4287,América do Sul,Uruguai,Santa Catarina,2011,4,1493
4288,América do Sul,Uruguai,Santa Catarina,2011,5,16
4289,América do Sul,Uruguai,Santa Catarina,2011,6,5
4290,América do Sul,Uruguai,Santa Catarina,2011,7,11
4291,América do Sul,Uruguai,Santa Catarina,2011,8,14
4292,América do Sul,Uruguai,Santa Catarina,2011,9,62
4293,América do Sul,Uruguai,Santa Catarina,2011,10,10
4294,América do Sul,Uruguai,Santa Catarina,2011,11,153
4295,América do Sul,Uruguai,Santa Catarina,2011,12,881
4296,América do Sul,Uruguai,São Paulo,2011,1,2713
4297,América do Sul,Uruguai,São Paulo,2011,2,3295
4298,América do Sul,Uruguai,São Paulo,2011,3,3300
4299,América do Sul,Uruguai,São Paulo,2011,4,5306
4300,América do Sul,Uruguai,São Paulo,2011,5,3305
4301,América do Sul,Uruguai,São Paulo,2011,6,6221
4302,América do Sul,Uruguai,São Paulo,2011,7,3799
4303,América do Sul,Uruguai,São Paulo,2011,8,3974
4304,América do Sul,Uruguai,São Paulo,2011,9,3998
4305,América do Sul,Uruguai,São Paulo,2011,10,3626
4306,América do Sul,Uruguai,São Paulo,2011,11,3926
4307,América do Sul,Uruguai,São Paulo,2011,12,2330
4308,América do Sul,Uruguai,Outras Unidades da Federação,2011,1,10
4309,América do Sul,Uruguai,Outras Unidades da Federação,2011,2,3
4310,América do Sul,Uruguai,Outras Unidades da Federação,2011,3,1
4311,América do Sul,Uruguai,Outras Unidades da Federação,2011,4,10
4312,América do Sul,Uruguai,Outras Unidades da Federação,2011,5,6
4313,América do Sul,Uruguai,Outras Unidades da Federação,2011,6,3
4314,América do Sul,Uruguai,Outras Unidades da Federação,2011,7,7
4315,América do Sul,Uruguai,Outras Unidades da Federação,2011,8,4
4316,América do Sul,Uruguai,Outras Unidades da Federação,2011,9,4
4317,América do Sul,Uruguai,Outras Unidades da Federação,2011,10,1
4318,América do Sul,Uruguai,Outras Unidades da Federação,2011,11,16
4319,América do Sul,Uruguai,Outras Unidades da Federação,2011,12,9
4320,América do Sul,Venezuela,Amazonas,2011,1,37
4321,América do Sul,Venezuela,Amazonas,2011,2,40
4322,América do Sul,Venezuela,Amazonas,2011,3,57
4323,América do Sul,Venezuela,Amazonas,2011,4,23
4324,América do Sul,Venezuela,Amazonas,2011,5,44
4325,América do Sul,Venezuela,Amazonas,2011,6,38
4326,América do Sul,Venezuela,Amazonas,2011,7,94
4327,América do Sul,Venezuela,Amazonas,2011,8,30
4328,América do Sul,Venezuela,Amazonas,2011,9,17
4329,América do Sul,Venezuela,Amazonas,2011,10,55
4330,América do Sul,Venezuela,Amazonas,2011,11,43
4331,América do Sul,Venezuela,Amazonas,2011,12,27
4332,América do Sul,Venezuela,Bahia,2011,1,5
4333,América do Sul,Venezuela,Bahia,2011,2,5
4334,América do Sul,Venezuela,Bahia,2011,3,3
4335,América do Sul,Venezuela,Bahia,2011,4,2
4336,América do Sul,Venezuela,Bahia,2011,5,8
4337,América do Sul,Venezuela,Bahia,2011,6,254
4338,América do Sul,Venezuela,Bahia,2011,7,6
4339,América do Sul,Venezuela,Bahia,2011,8,2
4340,América do Sul,Venezuela,Bahia,2011,9,6
4341,América do Sul,Venezuela,Bahia,2011,10,8
4342,América do Sul,Venezuela,Bahia,2011,11,3
4343,América do Sul,Venezuela,Bahia,2011,12,9
4344,América do Sul,Venezuela,Ceará,2011,1,0
4345,América do Sul,Venezuela,Ceará,2011,2,1
4346,América do Sul,Venezuela,Ceará,2011,3,0
4347,América do Sul,Venezuela,Ceará,2011,4,0
4348,América do Sul,Venezuela,Ceará,2011,5,0
4349,América do Sul,Venezuela,Ceará,2011,6,3
4350,América do Sul,Venezuela,Ceará,2011,7,4
4351,América do Sul,Venezuela,Ceará,2011,8,6
4352,América do Sul,Venezuela,Ceará,2011,9,3
4353,América do Sul,Venezuela,Ceará,2011,10,1
4354,América do Sul,Venezuela,Ceará,2011,11,9
4355,América do Sul,Venezuela,Ceará,2011,12,5
4356,América do Sul,Venezuela,Distrito Federal,2011,1,43
4357,América do Sul,Venezuela,Distrito Federal,2011,2,16
4358,América do Sul,Venezuela,Distrito Federal,2011,3,10
4359,América do Sul,Venezuela,Distrito Federal,2011,4,12
4360,América do Sul,Venezuela,Distrito Federal,2011,5,98
4361,América do Sul,Venezuela,Distrito Federal,2011,6,79
4362,América do Sul,Venezuela,Distrito Federal,2011,7,16
4363,América do Sul,Venezuela,Distrito Federal,2011,8,53
4364,América do Sul,Venezuela,Distrito Federal,2011,9,25
4365,América do Sul,Venezuela,Distrito Federal,2011,10,19
4366,América do Sul,Venezuela,Distrito Federal,2011,11,45
4367,América do Sul,Venezuela,Distrito Federal,2011,12,25
4368,América do Sul,Venezuela,Mato Grosso do Sul,2011,1,1
4369,América do Sul,Venezuela,Mato Grosso do Sul,2011,2,0
4370,América do Sul,Venezuela,Mato Grosso do Sul,2011,3,5
4371,América do Sul,Venezuela,Mato Grosso do Sul,2011,4,2
4372,América do Sul,Venezuela,Mato Grosso do Sul,2011,5,2
4373,América do Sul,Venezuela,Mato Grosso do Sul,2011,6,0
4374,América do Sul,Venezuela,Mato Grosso do Sul,2011,7,0
4375,América do Sul,Venezuela,Mato Grosso do Sul,2011,8,1
4376,América do Sul,Venezuela,Mato Grosso do Sul,2011,9,0
4377,América do Sul,Venezuela,Mato Grosso do Sul,2011,10,0
4378,América do Sul,Venezuela,Mato Grosso do Sul,2011,11,0
4379,América do Sul,Venezuela,Mato Grosso do Sul,2011,12,2
4380,América do Sul,Venezuela,Minas Gerais,2011,1,22
4381,América do Sul,Venezuela,Minas Gerais,2011,2,37
4382,América do Sul,Venezuela,Minas Gerais,2011,3,29
4383,América do Sul,Venezuela,Minas Gerais,2011,4,48
4384,América do Sul,Venezuela,Minas Gerais,2011,5,40
4385,América do Sul,Venezuela,Minas Gerais,2011,6,35
4386,América do Sul,Venezuela,Minas Gerais,2011,7,32
4387,América do Sul,Venezuela,Minas Gerais,2011,8,21
4388,América do Sul,Venezuela,Minas Gerais,2011,9,37
4389,América do Sul,Venezuela,Minas Gerais,2011,10,34
4390,América do Sul,Venezuela,Minas Gerais,2011,11,35
4391,América do Sul,Venezuela,Minas Gerais,2011,12,26
4392,América do Sul,Venezuela,Pará,2011,1,0
4393,América do Sul,Venezuela,Pará,2011,2,6
4394,América do Sul,Venezuela,Pará,2011,3,0
4395,América do Sul,Venezuela,Pará,2011,4,1
4396,América do Sul,Venezuela,Pará,2011,5,4
4397,América do Sul,Venezuela,Pará,2011,6,0
4398,América do Sul,Venezuela,Pará,2011,7,0
4399,América do Sul,Venezuela,Pará,2011,8,3
4400,América do Sul,Venezuela,Pará,2011,9,6
4401,América do Sul,Venezuela,Pará,2011,10,1
4402,América do Sul,Venezuela,Pará,2011,11,1
4403,América do Sul,Venezuela,Pará,2011,12,11
4404,América do Sul,Venezuela,Paraná,2011,1,184
4405,América do Sul,Venezuela,Paraná,2011,2,67
4406,América do Sul,Venezuela,Paraná,2011,3,162
4407,América do Sul,Venezuela,Paraná,2011,4,185
4408,América do Sul,Venezuela,Paraná,2011,5,97
4409,América do Sul,Venezuela,Paraná,2011,6,215
4410,América do Sul,Venezuela,Paraná,2011,7,162
4411,América do Sul,Venezuela,Paraná,2011,8,321
4412,América do Sul,Venezuela,Paraná,2011,9,379
4413,América do Sul,Venezuela,Paraná,2011,10,286
4414,América do Sul,Venezuela,Paraná,2011,11,200
4415,América do Sul,Venezuela,Paraná,2011,12,261
4416,América do Sul,Venezuela,Pernambuco,2011,1,0
4417,América do Sul,Venezuela,Pernambuco,2011,2,4
4418,América do Sul,Venezuela,Pernambuco,2011,3,0
4419,América do Sul,Venezuela,Pernambuco,2011,4,1
4420,América do Sul,Venezuela,Pernambuco,2011,5,8
4421,América do Sul,Venezuela,Pernambuco,2011,6,1
4422,América do Sul,Venezuela,Pernambuco,2011,7,1
4423,América do Sul,Venezuela,Pernambuco,2011,8,4
4424,América do Sul,Venezuela,Pernambuco,2011,9,4
4425,América do Sul,Venezuela,Pernambuco,2011,10,5
4426,América do Sul,Venezuela,Pernambuco,2011,11,7
4427,América do Sul,Venezuela,Pernambuco,2011,12,4
4428,América do Sul,Venezuela,Rio de Janeiro,2011,1,483
4429,América do Sul,Venezuela,Rio de Janeiro,2011,2,517
4430,América do Sul,Venezuela,Rio de Janeiro,2011,3,1093
4431,América do Sul,Venezuela,Rio de Janeiro,2011,4,944
4432,América do Sul,Venezuela,Rio de Janeiro,2011,5,831
4433,América do Sul,Venezuela,Rio de Janeiro,2011,6,643
4434,América do Sul,Venezuela,Rio de Janeiro,2011,7,737
4435,América do Sul,Venezuela,Rio de Janeiro,2011,8,1352
4436,América do Sul,Venezuela,Rio de Janeiro,2011,9,1048
4437,América do Sul,Venezuela,Rio de Janeiro,2011,10,868
4438,América do Sul,Venezuela,Rio de Janeiro,2011,11,1238
4439,América do Sul,Venezuela,Rio de Janeiro,2011,12,1318
4440,América do Sul,Venezuela,Rio Grande do Norte,2011,1,0
4441,América do Sul,Venezuela,Rio Grande do Norte,2011,2,0
4442,América do Sul,Venezuela,Rio Grande do Norte,2011,3,1
4443,América do Sul,Venezuela,Rio Grande do Norte,2011,4,0
4444,América do Sul,Venezuela,Rio Grande do Norte,2011,5,1
4445,América do Sul,Venezuela,Rio Grande do Norte,2011,6,0
4446,América do Sul,Venezuela,Rio Grande do Norte,2011,7,2
4447,América do Sul,Venezuela,Rio Grande do Norte,2011,8,1
4448,América do Sul,Venezuela,Rio Grande do Norte,2011,9,4
4449,América do Sul,Venezuela,Rio Grande do Norte,2011,10,1
4450,América do Sul,Venezuela,Rio Grande do Norte,2011,11,1
4451,América do Sul,Venezuela,Rio Grande do Norte,2011,12,0
4452,América do Sul,Venezuela,Rio Grande do Sul,2011,1,18
4453,América do Sul,Venezuela,Rio Grande do Sul,2011,2,9
4454,América do Sul,Venezuela,Rio Grande do Sul,2011,3,16
4455,América do Sul,Venezuela,Rio Grande do Sul,2011,4,22
4456,América do Sul,Venezuela,Rio Grande do Sul,2011,5,31
4457,América do Sul,Venezuela,Rio Grande do Sul,2011,6,15
4458,América do Sul,Venezuela,Rio Grande do Sul,2011,7,26
4459,América do Sul,Venezuela,Rio Grande do Sul,2011,8,46
4460,América do Sul,Venezuela,Rio Grande do Sul,2011,9,66
4461,América do Sul,Venezuela,Rio Grande do Sul,2011,10,33
4462,América do Sul,Venezuela,Rio Grande do Sul,2011,11,33
