Continente,País,UF,Ano,Mês,Chegadas
3892,América do Sul,Peru,Rio de Janeiro,2010,5,1172
3893,América do Sul,Peru,Rio de Janeiro,2010,6,850
3894,América do Sul,Peru,Rio de Janeiro,2010,7,1313
3895,América do Sul,Peru,Rio de Janeiro,2010,8,1176
3896,América do Sul,Peru,Rio de Janeiro,2010,9,820
3897,América do Sul,Peru,Rio de Janeiro,2010,10,1014
3898,América do Sul,Peru,Rio de Janeiro,2010,11,684
3899,América do Sul,Peru,Rio de Janeiro,2010,12,925
3900,América do Sul,Peru,Rio Grande do Norte,2010,1,0
3901,América do Sul,Peru,Rio Grande do Norte,2010,2,1
3902,América do Sul,Peru,Rio Grande do Norte,2010,3,1
3903,América do Sul,Peru,Rio Grande do Norte,2010,4,1
3904,América do Sul,Peru,Rio Grande do Norte,2010,5,1
3905,América do Sul,Peru,Rio Grande do Norte,2010,6,0
3906,América do Sul,Peru,Rio Grande do Norte,2010,7,6
3907,América do Sul,Peru,Rio Grande do Norte,2010,8,1
3908,América do Sul,Peru,Rio Grande do Norte,2010,9,0
3909,América do Sul,Peru,Rio Grande do Norte,2010,10,0
3910,América do Sul,Peru,Rio Grande do Norte,2010,11,0
3911,América do Sul,Peru,Rio Grande do Norte,2010,12,1
3912,América do Sul,Peru,Rio Grande do Sul,2010,1,410
3913,América do Sul,Peru,Rio Grande do Sul,2010,2,204
3914,América do Sul,Peru,Rio Grande do Sul,2010,3,289
3915,América do Sul,Peru,Rio Grande do Sul,2010,4,276
3916,América do Sul,Peru,Rio Grande do Sul,2010,5,133
3917,América do Sul,Peru,Rio Grande do Sul,2010,6,111
3918,América do Sul,Peru,Rio Grande do Sul,2010,7,266
3919,América do Sul,Peru,Rio Grande do Sul,2010,8,172
3920,América do Sul,Peru,Rio Grande do Sul,2010,9,125
3921,América do Sul,Peru,Rio Grande do Sul,2010,10,206
3922,América do Sul,Peru,Rio Grande do Sul,2010,11,151
3923,América do Sul,Peru,Rio Grande do Sul,2010,12,113
3924,América do Sul,Peru,Santa Catarina,2010,1,15
3925,América do Sul,Peru,Santa Catarina,2010,2,16
3926,América do Sul,Peru,Santa Catarina,2010,3,5
3927,América do Sul,Peru,Santa Catarina,2010,4,3
3928,América do Sul,Peru,Santa Catarina,2010,5,2
3929,América do Sul,Peru,Santa Catarina,2010,6,2
3930,América do Sul,Peru,Santa Catarina,2010,7,2
3931,América do Sul,Peru,Santa Catarina,2010,8,2
3932,América do Sul,Peru,Santa Catarina,2010,9,6
3933,América do Sul,Peru,Santa Catarina,2010,10,5
3934,América do Sul,Peru,Santa Catarina,2010,11,4
3935,América do Sul,Peru,Santa Catarina,2010,12,12
3936,América do Sul,Peru,São Paulo,2010,1,2362
3937,América do Sul,Peru,São Paulo,2010,2,2699
3938,América do Sul,Peru,São Paulo,2010,3,3859
3939,América do Sul,Peru,São Paulo,2010,4,4081
3940,América do Sul,Peru,São Paulo,2010,5,4415
3941,América do Sul,Peru,São Paulo,2010,6,3880
3942,América do Sul,Peru,São Paulo,2010,7,3597
3943,América do Sul,Peru,São Paulo,2010,8,4468
3944,América do Sul,Peru,São Paulo,2010,9,3385
3945,América do Sul,Peru,São Paulo,2010,10,4298
3946,América do Sul,Peru,São Paulo,2010,11,5398
3947,América do Sul,Peru,São Paulo,2010,12,3901
3948,América do Sul,Peru,Outras Unidades da Federação,2010,1,327
3949,América do Sul,Peru,Outras Unidades da Federação,2010,2,460
3950,América do Sul,Peru,Outras Unidades da Federação,2010,3,308
3951,América do Sul,Peru,Outras Unidades da Federação,2010,4,465
3952,América do Sul,Peru,Outras Unidades da Federação,2010,5,386
3953,América do Sul,Peru,Outras Unidades da Federação,2010,6,515
3954,América do Sul,Peru,Outras Unidades da Federação,2010,7,483
3955,América do Sul,Peru,Outras Unidades da Federação,2010,8,432
3956,América do Sul,Peru,Outras Unidades da Federação,2010,9,46
3957,América do Sul,Peru,Outras Unidades da Federação,2010,10,67
3958,América do Sul,Peru,Outras Unidades da Federação,2010,11,68
3959,América do Sul,Peru,Outras Unidades da Federação,2010,12,50
3960,América do Sul,Suriname,Amazonas,2010,1,0
3961,América do Sul,Suriname,Amazonas,2010,2,1
3962,América do Sul,Suriname,Amazonas,2010,3,1
3963,América do Sul,Suriname,Amazonas,2010,4,0
3964,América do Sul,Suriname,Amazonas,2010,5,0
3965,América do Sul,Suriname,Amazonas,2010,6,0
3966,América do Sul,Suriname,Amazonas,2010,7,0
3967,América do Sul,Suriname,Amazonas,2010,8,0
3968,América do Sul,Suriname,Amazonas,2010,9,97
3969,América do Sul,Suriname,Amazonas,2010,10,0
3970,América do Sul,Suriname,Amazonas,2010,11,0
3971,América do Sul,Suriname,Amazonas,2010,12,0
3972,América do Sul,Suriname,Bahia,2010,1,0
3973,América do Sul,Suriname,Bahia,2010,2,0
3974,América do Sul,Suriname,Bahia,2010,3,0
3975,América do Sul,Suriname,Bahia,2010,4,1
3976,América do Sul,Suriname,Bahia,2010,5,0
3977,América do Sul,Suriname,Bahia,2010,6,0
3978,América do Sul,Suriname,Bahia,2010,7,0
3979,América do Sul,Suriname,Bahia,2010,8,0
3980,América do Sul,Suriname,Bahia,2010,9,1
3981,América do Sul,Suriname,Bahia,2010,10,0
3982,América do Sul,Suriname,Bahia,2010,11,0
3983,América do Sul,Suriname,Bahia,2010,12,1
3984,América do Sul,Suriname,Ceará,2010,1,1
3985,América do Sul,Suriname,Ceará,2010,2,0
3986,América do Sul,Suriname,Ceará,2010,3,0
3987,América do Sul,Suriname,Ceará,2010,4,0
3988,América do Sul,Suriname,Ceará,2010,5,1
3989,América do Sul,Suriname,Ceará,2010,6,0
3990,América do Sul,Suriname,Ceará,2010,7,1
3991,América do Sul,Suriname,Ceará,2010,8,2
3992,América do Sul,Suriname,Ceará,2010,9,0
3993,América do Sul,Suriname,Ceará,2010,10,1
3994,América do Sul,Suriname,Ceará,2010,11,0
3995,América do Sul,Suriname,Ceará,2010,12,0
3996,América do Sul,Suriname,Distrito Federal,2010,1,0
3997,América do Sul,Suriname,Distrito Federal,2010,2,0
3998,América do Sul,Suriname,Distrito Federal,2010,3,1
3999,América do Sul,Suriname,Distrito Federal,2010,4,0
4000,América do Sul,Suriname,Distrito Federal,2010,5,0
4001,América do Sul,Suriname,Distrito Federal,2010,6,0
4002,América do Sul,Suriname,Distrito Federal,2010,7,0
4003,América do Sul,Suriname,Distrito Federal,2010,8,0
4004,América do Sul,Suriname,Distrito Federal,2010,9,0
4005,América do Sul,Suriname,Distrito Federal,2010,10,0
4006,América do Sul,Suriname,Distrito Federal,2010,11,1
4007,América do Sul,Suriname,Distrito Federal,2010,12,0
4008,América do Sul,Suriname,Mato Grosso do Sul,2010,1,0
4009,América do Sul,Suriname,Mato Grosso do Sul,2010,2,0
4010,América do Sul,Suriname,Mato Grosso do Sul,2010,3,0
4011,América do Sul,Suriname,Mato Grosso do Sul,2010,4,0
4012,América do Sul,Suriname,Mato Grosso do Sul,2010,5,0
4013,América do Sul,Suriname,Mato Grosso do Sul,2010,6,0
4014,América do Sul,Suriname,Mato Grosso do Sul,2010,7,0
4015,América do Sul,Suriname,Mato Grosso do Sul,2010,8,0
4016,América do Sul,Suriname,Mato Grosso do Sul,2010,9,0
4017,América do Sul,Suriname,Mato Grosso do Sul,2010,10,0
4018,América do Sul,Suriname,Mato Grosso do Sul,2010,11,0
4019,América do Sul,Suriname,Mato Grosso do Sul,2010,12,0
4020,América do Sul,Suriname,Minas Gerais,2010,1,0
4021,América do Sul,Suriname,Minas Gerais,2010,2,0
4022,América do Sul,Suriname,Minas Gerais,2010,3,0
4023,América do Sul,Suriname,Minas Gerais,2010,4,0
4024,América do Sul,Suriname,Minas Gerais,2010,5,0
4025,América do Sul,Suriname,Minas Gerais,2010,6,0
4026,América do Sul,Suriname,Minas Gerais,2010,7,0
4027,América do Sul,Suriname,Minas Gerais,2010,8,0
4028,América do Sul,Suriname,Minas Gerais,2010,9,0
4029,América do Sul,Suriname,Minas Gerais,2010,10,0
4030,América do Sul,Suriname,Minas Gerais,2010,11,0
4031,América do Sul,Suriname,Minas Gerais,2010,12,0
4032,América do Sul,Suriname,Pará,2010,1,168
4033,América do Sul,Suriname,Pará,2010,2,170
4034,América do Sul,Suriname,Pará,2010,3,193
4035,América do Sul,Suriname,Pará,2010,4,215
4036,América do Sul,Suriname,Pará,2010,5,149
4037,América do Sul,Suriname,Pará,2010,6,196
4038,América do Sul,Suriname,Pará,2010,7,177
4039,América do Sul,Suriname,Pará,2010,8,254
4040,América do Sul,Suriname,Pará,2010,9,440
4041,América do Sul,Suriname,Pará,2010,10,182
4042,América do Sul,Suriname,Pará,2010,11,325
4043,América do Sul,Suriname,Pará,2010,12,160
4044,América do Sul,Suriname,Paraná,2010,1,0
4045,América do Sul,Suriname,Paraná,2010,2,0
4046,América do Sul,Suriname,Paraná,2010,3,0
4047,América do Sul,Suriname,Paraná,2010,4,0
4048,América do Sul,Suriname,Paraná,2010,5,0
4049,América do Sul,Suriname,Paraná,2010,6,0
4050,América do Sul,Suriname,Paraná,2010,7,0
4051,América do Sul,Suriname,Paraná,2010,8,0
4052,América do Sul,Suriname,Paraná,2010,9,0
4053,América do Sul,Suriname,Paraná,2010,10,0
4054,América do Sul,Suriname,Paraná,2010,11,0
4055,América do Sul,Suriname,Paraná,2010,12,0
4056,América do Sul,Suriname,Pernambuco,2010,1,0
4057,América do Sul,Suriname,Pernambuco,2010,2,0
4058,América do Sul,Suriname,Pernambuco,2010,3,0
4059,América do Sul,Suriname,Pernambuco,2010,4,0
4060,América do Sul,Suriname,Pernambuco,2010,5,0
4061,América do Sul,Suriname,Pernambuco,2010,6,0
4062,América do Sul,Suriname,Pernambuco,2010,7,0
4063,América do Sul,Suriname,Pernambuco,2010,8,0
4064,América do Sul,Suriname,Pernambuco,2010,9,0
4065,América do Sul,Suriname,Pernambuco,2010,10,0
4066,América do Sul,Suriname,Pernambuco,2010,11,0
4067,América do Sul,Suriname,Pernambuco,2010,12,0
4068,América do Sul,Suriname,Rio de Janeiro,2010,1,0
4069,América do Sul,Suriname,Rio de Janeiro,2010,2,1
4070,América do Sul,Suriname,Rio de Janeiro,2010,3,0
4071,América do Sul,Suriname,Rio de Janeiro,2010,4,0
4072,América do Sul,Suriname,Rio de Janeiro,2010,5,0
4073,América do Sul,Suriname,Rio de Janeiro,2010,6,0
4074,América do Sul,Suriname,Rio de Janeiro,2010,7,0
4075,América do Sul,Suriname,Rio de Janeiro,2010,8,1
4076,América do Sul,Suriname,Rio de Janeiro,2010,9,1
4077,América do Sul,Suriname,Rio de Janeiro,2010,10,3
4078,América do Sul,Suriname,Rio de Janeiro,2010,11,1
4079,América do Sul,Suriname,Rio de Janeiro,2010,12,0
4080,América do Sul,Suriname,Rio Grande do Norte,2010,1,0
4081,América do Sul,Suriname,Rio Grande do Norte,2010,2,0
4082,América do Sul,Suriname,Rio Grande do Norte,2010,3,0
4083,América do Sul,Suriname,Rio Grande do Norte,2010,4,0
4084,América do Sul,Suriname,Rio Grande do Norte,2010,5,0
4085,América do Sul,Suriname,Rio Grande do Norte,2010,6,0
4086,América do Sul,Suriname,Rio Grande do Norte,2010,7,0
4087,América do Sul,Suriname,Rio Grande do Norte,2010,8,0
4088,América do Sul,Suriname,Rio Grande do Norte,2010,9,0
4089,América do Sul,Suriname,Rio Grande do Norte,2010,10,0
4090,América do Sul,Suriname,Rio Grande do Norte,2010,11,0
4091,América do Sul,Suriname,Rio Grande do Norte,2010,12,0
4092,América do Sul,Suriname,Rio Grande do Sul,2010,1,0
4093,América do Sul,Suriname,Rio Grande do Sul,2010,2,0
4094,América do Sul,Suriname,Rio Grande do Sul,2010,3,0
4095,América do Sul,Suriname,Rio Grande do Sul,2010,4,3
4096,América do Sul,Suriname,Rio Grande do Sul,2010,5,0
4097,América do Sul,Suriname,Rio Grande do Sul,2010,6,0
4098,América do Sul,Suriname,Rio Grande do Sul,2010,7,0
4099,América do Sul,Suriname,Rio Grande do Sul,2010,8,0
4100,América do Sul,Suriname,Rio Grande do Sul,2010,9,0
4101,América do Sul,Suriname,Rio Grande do Sul,2010,10,0
4102,América do Sul,Suriname,Rio Grande do Sul,2010,11,0
4103,América do Sul,Suriname,Rio Grande do Sul,2010,12,0
4104,América do Sul,Suriname,Santa Catarina,2010,1,0
4105,América do Sul,Suriname,Santa Catarina,2010,2,0
4106,América do Sul,Suriname,Santa Catarina,2010,3,0
4107,América do Sul,Suriname,Santa Catarina,2010,4,0
4108,América do Sul,Suriname,Santa Catarina,2010,5,0
4109,América do Sul,Suriname,Santa Catarina,2010,6,0
4110,América do Sul,Suriname,Santa Catarina,2010,7,0
4111,América do Sul,Suriname,Santa Catarina,2010,8,0
4112,América do Sul,Suriname,Santa Catarina,2010,9,0
4113,América do Sul,Suriname,Santa Catarina,2010,10,0
4114,América do Sul,Suriname,Santa Catarina,2010,11,0
4115,América do Sul,Suriname,Santa Catarina,2010,12,0
4116,América do Sul,Suriname,São Paulo,2010,1,6
4117,América do Sul,Suriname,São Paulo,2010,2,25
4118,América do Sul,Suriname,São Paulo,2010,3,2
4119,América do Sul,Suriname,São Paulo,2010,4,19
4120,América do Sul,Suriname,São Paulo,2010,5,6
4121,América do Sul,Suriname,São Paulo,2010,6,5
4122,América do Sul,Suriname,São Paulo,2010,7,8
4123,América do Sul,Suriname,São Paulo,2010,8,16
4124,América do Sul,Suriname,São Paulo,2010,9,9
4125,América do Sul,Suriname,São Paulo,2010,10,5
4126,América do Sul,Suriname,São Paulo,2010,11,12
4127,América do Sul,Suriname,São Paulo,2010,12,5
4128,América do Sul,Suriname,Outras Unidades da Federação,2010,1,2
4129,América do Sul,Suriname,Outras Unidades da Federação,2010,2,5
4130,América do Sul,Suriname,Outras Unidades da Federação,2010,3,4
4131,América do Sul,Suriname,Outras Unidades da Federação,2010,4,1
4132,América do Sul,Suriname,Outras Unidades da Federação,2010,5,7
4133,América do Sul,Suriname,Outras Unidades da Federação,2010,6,0
4134,América do Sul,Suriname,Outras Unidades da Federação,2010,7,20
4135,América do Sul,Suriname,Outras Unidades da Federação,2010,8,6
4136,América do Sul,Suriname,Outras Unidades da Federação,2010,9,2
4137,América do Sul,Suriname,Outras Unidades da Federação,2010,10,4
4138,América do Sul,Suriname,Outras Unidades da Federação,2010,11,10
4139,América do Sul,Suriname,Outras Unidades da Federação,2010,12,2
4140,América do Sul,Uruguai,Amazonas,2010,1,0
4141,América do Sul,Uruguai,Amazonas,2010,2,1
4142,América do Sul,Uruguai,Amazonas,2010,3,4
4143,América do Sul,Uruguai,Amazonas,2010,4,10
4144,América do Sul,Uruguai,Amazonas,2010,5,1
4145,América do Sul,Uruguai,Amazonas,2010,6,3
4146,América do Sul,Uruguai,Amazonas,2010,7,4
4147,América do Sul,Uruguai,Amazonas,2010,8,4
4148,América do Sul,Uruguai,Amazonas,2010,9,14
4149,América do Sul,Uruguai,Amazonas,2010,10,4
4150,América do Sul,Uruguai,Amazonas,2010,11,3
4151,América do Sul,Uruguai,Amazonas,2010,12,0
4152,América do Sul,Uruguai,Bahia,2010,1,13
4153,América do Sul,Uruguai,Bahia,2010,2,17
4154,América do Sul,Uruguai,Bahia,2010,3,264
4155,América do Sul,Uruguai,Bahia,2010,4,9
4156,América do Sul,Uruguai,Bahia,2010,5,6
4157,América do Sul,Uruguai,Bahia,2010,6,4
4158,América do Sul,Uruguai,Bahia,2010,7,11
4159,América do Sul,Uruguai,Bahia,2010,8,4
4160,América do Sul,Uruguai,Bahia,2010,9,19
4161,América do Sul,Uruguai,Bahia,2010,10,11
4162,América do Sul,Uruguai,Bahia,2010,11,21
4163,América do Sul,Uruguai,Bahia,2010,12,34
4164,América do Sul,Uruguai,Ceará,2010,1,3
4165,América do Sul,Uruguai,Ceará,2010,2,1
4166,América do Sul,Uruguai,Ceará,2010,3,3
4167,América do Sul,Uruguai,Ceará,2010,4,0
4168,América do Sul,Uruguai,Ceará,2010,5,0
4169,América do Sul,Uruguai,Ceará,2010,6,6
4170,América do Sul,Uruguai,Ceará,2010,7,2
4171,América do Sul,Uruguai,Ceará,2010,8,3
4172,América do Sul,Uruguai,Ceará,2010,9,1
4173,América do Sul,Uruguai,Ceará,2010,10,0
4174,América do Sul,Uruguai,Ceará,2010,11,22
4175,América do Sul,Uruguai,Ceará,2010,12,8
4176,América do Sul,Uruguai,Distrito Federal,2010,1,1
4177,América do Sul,Uruguai,Distrito Federal,2010,2,0
4178,América do Sul,Uruguai,Distrito Federal,2010,3,35
4179,América do Sul,Uruguai,Distrito Federal,2010,4,4
4180,América do Sul,Uruguai,Distrito Federal,2010,5,8
4181,América do Sul,Uruguai,Distrito Federal,2010,6,4
4182,América do Sul,Uruguai,Distrito Federal,2010,7,19
4183,América do Sul,Uruguai,Distrito Federal,2010,8,1
4184,América do Sul,Uruguai,Distrito Federal,2010,9,5
4185,América do Sul,Uruguai,Distrito Federal,2010,10,7
4186,América do Sul,Uruguai,Distrito Federal,2010,11,7
4187,América do Sul,Uruguai,Distrito Federal,2010,12,12
4188,América do Sul,Uruguai,Mato Grosso do Sul,2010,1,10
4189,América do Sul,Uruguai,Mato Grosso do Sul,2010,2,2
4190,América do Sul,Uruguai,Mato Grosso do Sul,2010,3,6
4191,América do Sul,Uruguai,Mato Grosso do Sul,2010,4,5
4192,América do Sul,Uruguai,Mato Grosso do Sul,2010,5,18
4193,América do Sul,Uruguai,Mato Grosso do Sul,2010,6,10
4194,América do Sul,Uruguai,Mato Grosso do Sul,2010,7,0
4195,América do Sul,Uruguai,Mato Grosso do Sul,2010,8,0
4196,América do Sul,Uruguai,Mato Grosso do Sul,2010,9,0
4197,América do Sul,Uruguai,Mato Grosso do Sul,2010,10,0
4198,América do Sul,Uruguai,Mato Grosso do Sul,2010,11,2
4199,América do Sul,Uruguai,Mato Grosso do Sul,2010,12,0
4200,América do Sul,Uruguai,Minas Gerais,2010,1,0
4201,América do Sul,Uruguai,Minas Gerais,2010,2,15
4202,América do Sul,Uruguai,Minas Gerais,2010,3,15
4203,América do Sul,Uruguai,Minas Gerais,2010,4,15
4204,América do Sul,Uruguai,Minas Gerais,2010,5,6
4205,América do Sul,Uruguai,Minas Gerais,2010,6,32
4206,América do Sul,Uruguai,Minas Gerais,2010,7,9
4207,América do Sul,Uruguai,Minas Gerais,2010,8,2
4208,América do Sul,Uruguai,Minas Gerais,2010,9,45
4209,América do Sul,Uruguai,Minas Gerais,2010,10,11
4210,América do Sul,Uruguai,Minas Gerais,2010,11,17
4211,América do Sul,Uruguai,Minas Gerais,2010,12,2
4212,América do Sul,Uruguai,Pará,2010,1,6
4213,América do Sul,Uruguai,Pará,2010,2,0
4214,América do Sul,Uruguai,Pará,2010,3,0
4215,América do Sul,Uruguai,Pará,2010,4,0
4216,América do Sul,Uruguai,Pará,2010,5,0
4217,América do Sul,Uruguai,Pará,2010,6,0
4218,América do Sul,Uruguai,Pará,2010,7,0
4219,América do Sul,Uruguai,Pará,2010,8,0
4220,América do Sul,Uruguai,Pará,2010,9,6
4221,América do Sul,Uruguai,Pará,2010,10,0
4222,América do Sul,Uruguai,Pará,2010,11,2
4223,América do Sul,Uruguai,Pará,2010,12,2
4224,América do Sul,Uruguai,Paraná,2010,1,652
4225,América do Sul,Uruguai,Paraná,2010,2,668
4226,América do Sul,Uruguai,Paraná,2010,3,2920
4227,América do Sul,Uruguai,Paraná,2010,4,1508
4228,América do Sul,Uruguai,Paraná,2010,5,1331
4229,América do Sul,Uruguai,Paraná,2010,6,1839
4230,América do Sul,Uruguai,Paraná,2010,7,1856
4231,América do Sul,Uruguai,Paraná,2010,8,1142
4232,América do Sul,Uruguai,Paraná,2010,9,2858
4233,América do Sul,Uruguai,Paraná,2010,10,1582
4234,América do Sul,Uruguai,Paraná,2010,11,1063
4235,América do Sul,Uruguai,Paraná,2010,12,723
4236,América do Sul,Uruguai,Pernambuco,2010,1,6
4237,América do Sul,Uruguai,Pernambuco,2010,2,2
4238,América do Sul,Uruguai,Pernambuco,2010,3,274
4239,América do Sul,Uruguai,Pernambuco,2010,4,3
4240,América do Sul,Uruguai,Pernambuco,2010,5,8
4241,América do Sul,Uruguai,Pernambuco,2010,6,2
4242,América do Sul,Uruguai,Pernambuco,2010,7,0
4243,América do Sul,Uruguai,Pernambuco,2010,8,5
4244,América do Sul,Uruguai,Pernambuco,2010,9,13
4245,América do Sul,Uruguai,Pernambuco,2010,10,20
4246,América do Sul,Uruguai,Pernambuco,2010,11,47
4247,América do Sul,Uruguai,Pernambuco,2010,12,60
4248,América do Sul,Uruguai,Rio de Janeiro,2010,1,944
4249,América do Sul,Uruguai,Rio de Janeiro,2010,2,1248
4250,América do Sul,Uruguai,Rio de Janeiro,2010,3,2381
4251,América do Sul,Uruguai,Rio de Janeiro,2010,4,856
4252,América do Sul,Uruguai,Rio de Janeiro,2010,5,766
4253,América do Sul,Uruguai,Rio de Janeiro,2010,6,780
4254,América do Sul,Uruguai,Rio de Janeiro,2010,7,1009
4255,América do Sul,Uruguai,Rio de Janeiro,2010,8,1189
4256,América do Sul,Uruguai,Rio de Janeiro,2010,9,1540
4257,América do Sul,Uruguai,Rio de Janeiro,2010,10,1837
4258,América do Sul,Uruguai,Rio de Janeiro,2010,11,1340
4259,América do Sul,Uruguai,Rio de Janeiro,2010,12,1292
4260,América do Sul,Uruguai,Rio Grande do Norte,2010,1,0
4261,América do Sul,Uruguai,Rio Grande do Norte,2010,2,0
4262,América do Sul,Uruguai,Rio Grande do Norte,2010,3,0
4263,América do Sul,Uruguai,Rio Grande do Norte,2010,4,0
4264,América do Sul,Uruguai,Rio Grande do Norte,2010,5,1
4265,América do Sul,Uruguai,Rio Grande do Norte,2010,6,0
4266,América do Sul,Uruguai,Rio Grande do Norte,2010,7,0
4267,América do Sul,Uruguai,Rio Grande do Norte,2010,8,0
4268,América do Sul,Uruguai,Rio Grande do Norte,2010,9,0
4269,América do Sul,Uruguai,Rio Grande do Norte,2010,10,3
4270,América do Sul,Uruguai,Rio Grande do Norte,2010,11,12
4271,América do Sul,Uruguai,Rio Grande do Norte,2010,12,0
4272,América do Sul,Uruguai,Rio Grande do Sul,2010,1,28094
4273,América do Sul,Uruguai,Rio Grande do Sul,2010,2,26157
4274,América do Sul,Uruguai,Rio Grande do Sul,2010,3,33159
4275,América do Sul,Uruguai,Rio Grande do Sul,2010,4,12310
4276,América do Sul,Uruguai,Rio Grande do Sul,2010,5,7502
4277,América do Sul,Uruguai,Rio Grande do Sul,2010,6,5009
4278,América do Sul,Uruguai,Rio Grande do Sul,2010,7,4166
4279,América do Sul,Uruguai,Rio Grande do Sul,2010,8,6261
4280,América do Sul,Uruguai,Rio Grande do Sul,2010,9,7507
4281,América do Sul,Uruguai,Rio Grande do Sul,2010,10,6684
4282,América do Sul,Uruguai,Rio Grande do Sul,2010,11,5836
4283,América do Sul,Uruguai,Rio Grande do Sul,2010,12,9463
4284,América do Sul,Uruguai,Santa Catarina,2010,1,237
4285,América do Sul,Uruguai,Santa Catarina,2010,2,224
4286,América do Sul,Uruguai,Santa Catarina,2010,3,1539
4287,América do Sul,Uruguai,Santa Catarina,2010,4,15
4288,América do Sul,Uruguai,Santa Catarina,2010,5,9
4289,América do Sul,Uruguai,Santa Catarina,2010,6,4
4290,América do Sul,Uruguai,Santa Catarina,2010,7,5
4291,América do Sul,Uruguai,Santa Catarina,2010,8,6
4292,América do Sul,Uruguai,Santa Catarina,2010,9,80
4293,América do Sul,Uruguai,Santa Catarina,2010,10,197
4294,América do Sul,Uruguai,Santa Catarina,2010,11,358
4295,América do Sul,Uruguai,Santa Catarina,2010,12,486
4296,América do Sul,Uruguai,São Paulo,2010,1,2926
4297,América do Sul,Uruguai,São Paulo,2010,2,2555
4298,América do Sul,Uruguai,São Paulo,2010,3,4961
4299,América do Sul,Uruguai,São Paulo,2010,4,2645
4300,América do Sul,Uruguai,São Paulo,2010,5,2841
4301,América do Sul,Uruguai,São Paulo,2010,6,3392
4302,América do Sul,Uruguai,São Paulo,2010,7,2816
4303,América do Sul,Uruguai,São Paulo,2010,8,3536
4304,América do Sul,Uruguai,São Paulo,2010,9,3477
4305,América do Sul,Uruguai,São Paulo,2010,10,3446
4306,América do Sul,Uruguai,São Paulo,2010,11,3564
4307,América do Sul,Uruguai,São Paulo,2010,12,2377
4308,América do Sul,Uruguai,Outras Unidades da Federação,2010,1,1
4309,América do Sul,Uruguai,Outras Unidades da Federação,2010,2,2
4310,América do Sul,Uruguai,Outras Unidades da Federação,2010,3,55
4311,América do Sul,Uruguai,Outras Unidades da Federação,2010,4,2
4312,América do Sul,Uruguai,Outras Unidades da Federação,2010,5,0
4313,América do Sul,Uruguai,Outras Unidades da Federação,2010,6,0
4314,América do Sul,Uruguai,Outras Unidades da Federação,2010,7,4
4315,América do Sul,Uruguai,Outras Unidades da Federação,2010,8,0
4316,América do Sul,Uruguai,Outras Unidades da Federação,2010,9,2
4317,América do Sul,Uruguai,Outras Unidades da Federação,2010,10,4
4318,América do Sul,Uruguai,Outras Unidades da Federação,2010,11,0
4319,América do Sul,Uruguai,Outras Unidades da Federação,2010,12,0
4320,América do Sul,Venezuela,Amazonas,2010,1,21
4321,América do Sul,Venezuela,Amazonas,2010,2,38
4322,América do Sul,Venezuela,Amazonas,2010,3,18
4323,América do Sul,Venezuela,Amazonas,2010,4,38
4324,América do Sul,Venezuela,Amazonas,2010,5,69
4325,América do Sul,Venezuela,Amazonas,2010,6,52
4326,América do Sul,Venezuela,Amazonas,2010,7,25
4327,América do Sul,Venezuela,Amazonas,2010,8,26
4328,América do Sul,Venezuela,Amazonas,2010,9,12
4329,América do Sul,Venezuela,Amazonas,2010,10,50
4330,América do Sul,Venezuela,Amazonas,2010,11,54
4331,América do Sul,Venezuela,Amazonas,2010,12,19
4332,América do Sul,Venezuela,Bahia,2010,1,17
4333,América do Sul,Venezuela,Bahia,2010,2,26
4334,América do Sul,Venezuela,Bahia,2010,3,10
4335,América do Sul,Venezuela,Bahia,2010,4,1
4336,América do Sul,Venezuela,Bahia,2010,5,3
4337,América do Sul,Venezuela,Bahia,2010,6,3
4338,América do Sul,Venezuela,Bahia,2010,7,1
4339,América do Sul,Venezuela,Bahia,2010,8,11
4340,América do Sul,Venezuela,Bahia,2010,9,7
4341,América do Sul,Venezuela,Bahia,2010,10,3
4342,América do Sul,Venezuela,Bahia,2010,11,4
4343,América do Sul,Venezuela,Bahia,2010,12,10
4344,América do Sul,Venezuela,Ceará,2010,1,0
4345,América do Sul,Venezuela,Ceará,2010,2,0
4346,América do Sul,Venezuela,Ceará,2010,3,3
4347,América do Sul,Venezuela,Ceará,2010,4,4
4348,América do Sul,Venezuela,Ceará,2010,5,0
4349,América do Sul,Venezuela,Ceará,2010,6,0
4350,América do Sul,Venezuela,Ceará,2010,7,1
4351,América do Sul,Venezuela,Ceará,2010,8,3
4352,América do Sul,Venezuela,Ceará,2010,9,1
4353,América do Sul,Venezuela,Ceará,2010,10,1
4354,América do Sul,Venezuela,Ceará,2010,11,2
4355,América do Sul,Venezuela,Ceará,2010,12,1
4356,América do Sul,Venezuela,Distrito Federal,2010,1,4
4357,América do Sul,Venezuela,Distrito Federal,2010,2,7
4358,América do Sul,Venezuela,Distrito Federal,2010,3,4
4359,América do Sul,Venezuela,Distrito Federal,2010,4,97
4360,América do Sul,Venezuela,Distrito Federal,2010,5,4
4361,América do Sul,Venezuela,Distrito Federal,2010,6,16
4362,América do Sul,Venezuela,Distrito Federal,2010,7,3
4363,América do Sul,Venezuela,Distrito Federal,2010,8,5
4364,América do Sul,Venezuela,Distrito Federal,2010,9,3
4365,América do Sul,Venezuela,Distrito Federal,2010,10,16
4366,América do Sul,Venezuela,Distrito Federal,2010,11,14
