Continente,País,UF,Ano,Mês,Chegadas
4185,América do Sul,Uruguai,Distrito Federal,2013,10,12
4186,América do Sul,Uruguai,Distrito Federal,2013,11,23
4187,América do Sul,Uruguai,Distrito Federal,2013,12,6
4188,América do Sul,Uruguai,Mato Grosso do Sul,2013,1,0
4189,América do Sul,Uruguai,Mato Grosso do Sul,2013,2,1
4190,América do Sul,Uruguai,Mato Grosso do Sul,2013,3,1
4191,América do Sul,Uruguai,Mato Grosso do Sul,2013,4,1
4192,América do Sul,Uruguai,Mato Grosso do Sul,2013,5,0
4193,América do Sul,Uruguai,Mato Grosso do Sul,2013,6,2
4194,América do Sul,Uruguai,Mato Grosso do Sul,2013,7,3
4195,América do Sul,Uruguai,Mato Grosso do Sul,2013,8,0
4196,América do Sul,Uruguai,Mato Grosso do Sul,2013,9,1
4197,América do Sul,Uruguai,Mato Grosso do Sul,2013,10,6
4198,América do Sul,Uruguai,Mato Grosso do Sul,2013,11,4
4199,América do Sul,Uruguai,Mato Grosso do Sul,2013,12,5
4200,América do Sul,Uruguai,Minas Gerais,2013,1,1
4201,América do Sul,Uruguai,Minas Gerais,2013,2,14
4202,América do Sul,Uruguai,Minas Gerais,2013,3,3
4203,América do Sul,Uruguai,Minas Gerais,2013,4,1
4204,América do Sul,Uruguai,Minas Gerais,2013,5,3
4205,América do Sul,Uruguai,Minas Gerais,2013,6,11
4206,América do Sul,Uruguai,Minas Gerais,2013,7,21
4207,América do Sul,Uruguai,Minas Gerais,2013,8,3
4208,América do Sul,Uruguai,Minas Gerais,2013,9,6
4209,América do Sul,Uruguai,Minas Gerais,2013,10,3
4210,América do Sul,Uruguai,Minas Gerais,2013,11,0
4211,América do Sul,Uruguai,Minas Gerais,2013,12,3
4212,América do Sul,Uruguai,Pará,2013,1,0
4213,América do Sul,Uruguai,Pará,2013,2,3
4214,América do Sul,Uruguai,Pará,2013,3,0
4215,América do Sul,Uruguai,Pará,2013,4,0
4216,América do Sul,Uruguai,Pará,2013,5,2
4217,América do Sul,Uruguai,Pará,2013,6,0
4218,América do Sul,Uruguai,Pará,2013,7,0
4219,América do Sul,Uruguai,Pará,2013,8,0
4220,América do Sul,Uruguai,Pará,2013,9,2
4221,América do Sul,Uruguai,Pará,2013,10,2
4222,América do Sul,Uruguai,Pará,2013,11,0
4223,América do Sul,Uruguai,Pará,2013,12,0
4224,América do Sul,Uruguai,Paraná,2013,1,621
4225,América do Sul,Uruguai,Paraná,2013,2,397
4226,América do Sul,Uruguai,Paraná,2013,3,2250
4227,América do Sul,Uruguai,Paraná,2013,4,1050
4228,América do Sul,Uruguai,Paraná,2013,5,1250
4229,América do Sul,Uruguai,Paraná,2013,6,1161
4230,América do Sul,Uruguai,Paraná,2013,7,2401
4231,América do Sul,Uruguai,Paraná,2013,8,1523
4232,América do Sul,Uruguai,Paraná,2013,9,2698
4233,América do Sul,Uruguai,Paraná,2013,10,2346
4234,América do Sul,Uruguai,Paraná,2013,11,1226
4235,América do Sul,Uruguai,Paraná,2013,12,540
4236,América do Sul,Uruguai,Pernambuco,2013,1,0
4237,América do Sul,Uruguai,Pernambuco,2013,2,4
4238,América do Sul,Uruguai,Pernambuco,2013,3,254
4239,América do Sul,Uruguai,Pernambuco,2013,4,3
4240,América do Sul,Uruguai,Pernambuco,2013,5,0
4241,América do Sul,Uruguai,Pernambuco,2013,6,117
4242,América do Sul,Uruguai,Pernambuco,2013,7,4
4243,América do Sul,Uruguai,Pernambuco,2013,8,3
4244,América do Sul,Uruguai,Pernambuco,2013,9,3
4245,América do Sul,Uruguai,Pernambuco,2013,10,1
4246,América do Sul,Uruguai,Pernambuco,2013,11,17
4247,América do Sul,Uruguai,Pernambuco,2013,12,20
4248,América do Sul,Uruguai,Rio de Janeiro,2013,1,1783
4249,América do Sul,Uruguai,Rio de Janeiro,2013,2,1763
4250,América do Sul,Uruguai,Rio de Janeiro,2013,3,3087
4251,América do Sul,Uruguai,Rio de Janeiro,2013,4,1624
4252,América do Sul,Uruguai,Rio de Janeiro,2013,5,1327
4253,América do Sul,Uruguai,Rio de Janeiro,2013,6,1432
4254,América do Sul,Uruguai,Rio de Janeiro,2013,7,1821
4255,América do Sul,Uruguai,Rio de Janeiro,2013,8,1657
4256,América do Sul,Uruguai,Rio de Janeiro,2013,9,1315
4257,América do Sul,Uruguai,Rio de Janeiro,2013,10,2078
4258,América do Sul,Uruguai,Rio de Janeiro,2013,11,1710
4259,América do Sul,Uruguai,Rio de Janeiro,2013,12,1289
4260,América do Sul,Uruguai,Rio Grande do Norte,2013,1,1
4261,América do Sul,Uruguai,Rio Grande do Norte,2013,2,0
4262,América do Sul,Uruguai,Rio Grande do Norte,2013,3,1
4263,América do Sul,Uruguai,Rio Grande do Norte,2013,4,0
4264,América do Sul,Uruguai,Rio Grande do Norte,2013,5,3
4265,América do Sul,Uruguai,Rio Grande do Norte,2013,6,3
4266,América do Sul,Uruguai,Rio Grande do Norte,2013,7,0
4267,América do Sul,Uruguai,Rio Grande do Norte,2013,8,0
4268,América do Sul,Uruguai,Rio Grande do Norte,2013,9,1
4269,América do Sul,Uruguai,Rio Grande do Norte,2013,10,3
4270,América do Sul,Uruguai,Rio Grande do Norte,2013,11,0
4271,América do Sul,Uruguai,Rio Grande do Norte,2013,12,0
4272,América do Sul,Uruguai,Rio Grande do Sul,2013,1,24433
4273,América do Sul,Uruguai,Rio Grande do Sul,2013,2,17828
4274,América do Sul,Uruguai,Rio Grande do Sul,2013,3,40423
4275,América do Sul,Uruguai,Rio Grande do Sul,2013,4,8343
4276,América do Sul,Uruguai,Rio Grande do Sul,2013,5,7023
4277,América do Sul,Uruguai,Rio Grande do Sul,2013,6,8484
4278,América do Sul,Uruguai,Rio Grande do Sul,2013,7,9589
4279,América do Sul,Uruguai,Rio Grande do Sul,2013,8,8566
4280,América do Sul,Uruguai,Rio Grande do Sul,2013,9,10395
4281,América do Sul,Uruguai,Rio Grande do Sul,2013,10,9641
4282,América do Sul,Uruguai,Rio Grande do Sul,2013,11,9761
4283,América do Sul,Uruguai,Rio Grande do Sul,2013,12,12469
4284,América do Sul,Uruguai,Santa Catarina,2013,1,1506
4285,América do Sul,Uruguai,Santa Catarina,2013,2,1279
4286,América do Sul,Uruguai,Santa Catarina,2013,3,2410
4287,América do Sul,Uruguai,Santa Catarina,2013,4,8
4288,América do Sul,Uruguai,Santa Catarina,2013,5,12
4289,América do Sul,Uruguai,Santa Catarina,2013,6,5
4290,América do Sul,Uruguai,Santa Catarina,2013,7,6
4291,América do Sul,Uruguai,Santa Catarina,2013,8,10
4292,América do Sul,Uruguai,Santa Catarina,2013,9,15
4293,América do Sul,Uruguai,Santa Catarina,2013,10,10
4294,América do Sul,Uruguai,Santa Catarina,2013,11,19
4295,América do Sul,Uruguai,Santa Catarina,2013,12,422
4296,América do Sul,Uruguai,São Paulo,2013,1,4199
4297,América do Sul,Uruguai,São Paulo,2013,2,4012
4298,América do Sul,Uruguai,São Paulo,2013,3,5516
4299,América do Sul,Uruguai,São Paulo,2013,4,4054
4300,América do Sul,Uruguai,São Paulo,2013,5,3142
4301,América do Sul,Uruguai,São Paulo,2013,6,4288
4302,América do Sul,Uruguai,São Paulo,2013,7,5028
4303,América do Sul,Uruguai,São Paulo,2013,8,4306
4304,América do Sul,Uruguai,São Paulo,2013,9,4184
4305,América do Sul,Uruguai,São Paulo,2013,10,4320
4306,América do Sul,Uruguai,São Paulo,2013,11,4064
4307,América do Sul,Uruguai,São Paulo,2013,12,3470
4308,América do Sul,Uruguai,Outras Unidades da Federação,2013,1,11
4309,América do Sul,Uruguai,Outras Unidades da Federação,2013,2,28
4310,América do Sul,Uruguai,Outras Unidades da Federação,2013,3,4
4311,América do Sul,Uruguai,Outras Unidades da Federação,2013,4,3
4312,América do Sul,Uruguai,Outras Unidades da Federação,2013,5,7
4313,América do Sul,Uruguai,Outras Unidades da Federação,2013,6,8
4314,América do Sul,Uruguai,Outras Unidades da Federação,2013,7,2
4315,América do Sul,Uruguai,Outras Unidades da Federação,2013,8,12
4316,América do Sul,Uruguai,Outras Unidades da Federação,2013,9,8
4317,América do Sul,Uruguai,Outras Unidades da Federação,2013,10,13
4318,América do Sul,Uruguai,Outras Unidades da Federação,2013,11,11
4319,América do Sul,Uruguai,Outras Unidades da Federação,2013,12,22
4320,América do Sul,Venezuela,Amazonas,2013,1,52
4321,América do Sul,Venezuela,Amazonas,2013,2,58
4322,América do Sul,Venezuela,Amazonas,2013,3,41
4323,América do Sul,Venezuela,Amazonas,2013,4,23
4324,América do Sul,Venezuela,Amazonas,2013,5,23
4325,América do Sul,Venezuela,Amazonas,2013,6,53
4326,América do Sul,Venezuela,Amazonas,2013,7,49
4327,América do Sul,Venezuela,Amazonas,2013,8,40
4328,América do Sul,Venezuela,Amazonas,2013,9,22
4329,América do Sul,Venezuela,Amazonas,2013,10,62
4330,América do Sul,Venezuela,Amazonas,2013,11,266
4331,América do Sul,Venezuela,Amazonas,2013,12,39
4332,América do Sul,Venezuela,Bahia,2013,1,3
4333,América do Sul,Venezuela,Bahia,2013,2,6
4334,América do Sul,Venezuela,Bahia,2013,3,6
4335,América do Sul,Venezuela,Bahia,2013,4,5
4336,América do Sul,Venezuela,Bahia,2013,5,5
4337,América do Sul,Venezuela,Bahia,2013,6,3
4338,América do Sul,Venezuela,Bahia,2013,7,9
4339,América do Sul,Venezuela,Bahia,2013,8,6
4340,América do Sul,Venezuela,Bahia,2013,9,8
4341,América do Sul,Venezuela,Bahia,2013,10,11
4342,América do Sul,Venezuela,Bahia,2013,11,5
4343,América do Sul,Venezuela,Bahia,2013,12,10
4344,América do Sul,Venezuela,Ceará,2013,1,0
4345,América do Sul,Venezuela,Ceará,2013,2,8
4346,América do Sul,Venezuela,Ceará,2013,3,3
4347,América do Sul,Venezuela,Ceará,2013,4,0
4348,América do Sul,Venezuela,Ceará,2013,5,0
4349,América do Sul,Venezuela,Ceará,2013,6,1
4350,América do Sul,Venezuela,Ceará,2013,7,0
4351,América do Sul,Venezuela,Ceará,2013,8,0
4352,América do Sul,Venezuela,Ceará,2013,9,1
4353,América do Sul,Venezuela,Ceará,2013,10,1
4354,América do Sul,Venezuela,Ceará,2013,11,3
4355,América do Sul,Venezuela,Ceará,2013,12,1
4356,América do Sul,Venezuela,Distrito Federal,2013,1,32
4357,América do Sul,Venezuela,Distrito Federal,2013,2,32
4358,América do Sul,Venezuela,Distrito Federal,2013,3,39
4359,América do Sul,Venezuela,Distrito Federal,2013,4,50
4360,América do Sul,Venezuela,Distrito Federal,2013,5,190
4361,América do Sul,Venezuela,Distrito Federal,2013,6,57
4362,América do Sul,Venezuela,Distrito Federal,2013,7,318
4363,América do Sul,Venezuela,Distrito Federal,2013,8,58
4364,América do Sul,Venezuela,Distrito Federal,2013,9,22
4365,América do Sul,Venezuela,Distrito Federal,2013,10,28
4366,América do Sul,Venezuela,Distrito Federal,2013,11,28
4367,América do Sul,Venezuela,Distrito Federal,2013,12,27
4368,América do Sul,Venezuela,Mato Grosso do Sul,2013,1,1
4369,América do Sul,Venezuela,Mato Grosso do Sul,2013,2,6
4370,América do Sul,Venezuela,Mato Grosso do Sul,2013,3,1
4371,América do Sul,Venezuela,Mato Grosso do Sul,2013,4,0
4372,América do Sul,Venezuela,Mato Grosso do Sul,2013,5,2
4373,América do Sul,Venezuela,Mato Grosso do Sul,2013,6,0
4374,América do Sul,Venezuela,Mato Grosso do Sul,2013,7,3
4375,América do Sul,Venezuela,Mato Grosso do Sul,2013,8,5
4376,América do Sul,Venezuela,Mato Grosso do Sul,2013,9,0
4377,América do Sul,Venezuela,Mato Grosso do Sul,2013,10,2
4378,América do Sul,Venezuela,Mato Grosso do Sul,2013,11,0
4379,América do Sul,Venezuela,Mato Grosso do Sul,2013,12,5
4380,América do Sul,Venezuela,Minas Gerais,2013,1,16
4381,América do Sul,Venezuela,Minas Gerais,2013,2,24
4382,América do Sul,Venezuela,Minas Gerais,2013,3,47
4383,América do Sul,Venezuela,Minas Gerais,2013,4,4
4384,América do Sul,Venezuela,Minas Gerais,2013,5,36
4385,América do Sul,Venezuela,Minas Gerais,2013,6,66
4386,América do Sul,Venezuela,Minas Gerais,2013,7,409
4387,América do Sul,Venezuela,Minas Gerais,2013,8,31
4388,América do Sul,Venezuela,Minas Gerais,2013,9,11
4389,América do Sul,Venezuela,Minas Gerais,2013,10,17
4390,América do Sul,Venezuela,Minas Gerais,2013,11,6
4391,América do Sul,Venezuela,Minas Gerais,2013,12,24
4392,América do Sul,Venezuela,Pará,2013,1,2
4393,América do Sul,Venezuela,Pará,2013,2,73
4394,América do Sul,Venezuela,Pará,2013,3,0
4395,América do Sul,Venezuela,Pará,2013,4,0
4396,América do Sul,Venezuela,Pará,2013,5,2
4397,América do Sul,Venezuela,Pará,2013,6,0
4398,América do Sul,Venezuela,Pará,2013,7,2
4399,América do Sul,Venezuela,Pará,2013,8,5
4400,América do Sul,Venezuela,Pará,2013,9,11
4401,América do Sul,Venezuela,Pará,2013,10,36
4402,América do Sul,Venezuela,Pará,2013,11,0
4403,América do Sul,Venezuela,Pará,2013,12,10
4404,América do Sul,Venezuela,Paraná,2013,1,190
4405,América do Sul,Venezuela,Paraná,2013,2,95
4406,América do Sul,Venezuela,Paraná,2013,3,153
4407,América do Sul,Venezuela,Paraná,2013,4,181
4408,América do Sul,Venezuela,Paraná,2013,5,124
4409,América do Sul,Venezuela,Paraná,2013,6,198
4410,América do Sul,Venezuela,Paraná,2013,7,192
4411,América do Sul,Venezuela,Paraná,2013,8,384
4412,América do Sul,Venezuela,Paraná,2013,9,212
4413,América do Sul,Venezuela,Paraná,2013,10,326
4414,América do Sul,Venezuela,Paraná,2013,11,282
4415,América do Sul,Venezuela,Paraná,2013,12,365
4416,América do Sul,Venezuela,Pernambuco,2013,1,14
4417,América do Sul,Venezuela,Pernambuco,2013,2,4
4418,América do Sul,Venezuela,Pernambuco,2013,3,1
4419,América do Sul,Venezuela,Pernambuco,2013,4,10
4420,América do Sul,Venezuela,Pernambuco,2013,5,28
4421,América do Sul,Venezuela,Pernambuco,2013,6,27
4422,América do Sul,Venezuela,Pernambuco,2013,7,12
4423,América do Sul,Venezuela,Pernambuco,2013,8,18
4424,América do Sul,Venezuela,Pernambuco,2013,9,18
4425,América do Sul,Venezuela,Pernambuco,2013,10,28
4426,América do Sul,Venezuela,Pernambuco,2013,11,49
4427,América do Sul,Venezuela,Pernambuco,2013,12,15
4428,América do Sul,Venezuela,Rio de Janeiro,2013,1,424
4429,América do Sul,Venezuela,Rio de Janeiro,2013,2,900
4430,América do Sul,Venezuela,Rio de Janeiro,2013,3,680
4431,América do Sul,Venezuela,Rio de Janeiro,2013,4,624
4432,América do Sul,Venezuela,Rio de Janeiro,2013,5,732
4433,América do Sul,Venezuela,Rio de Janeiro,2013,6,622
4434,América do Sul,Venezuela,Rio de Janeiro,2013,7,1821
4435,América do Sul,Venezuela,Rio de Janeiro,2013,8,591
4436,América do Sul,Venezuela,Rio de Janeiro,2013,9,277
4437,América do Sul,Venezuela,Rio de Janeiro,2013,10,520
4438,América do Sul,Venezuela,Rio de Janeiro,2013,11,329
4439,América do Sul,Venezuela,Rio de Janeiro,2013,12,414
4440,América do Sul,Venezuela,Rio Grande do Norte,2013,1,0
4441,América do Sul,Venezuela,Rio Grande do Norte,2013,2,0
4442,América do Sul,Venezuela,Rio Grande do Norte,2013,3,0
4443,América do Sul,Venezuela,Rio Grande do Norte,2013,4,3
4444,América do Sul,Venezuela,Rio Grande do Norte,2013,5,0
4445,América do Sul,Venezuela,Rio Grande do Norte,2013,6,1
4446,América do Sul,Venezuela,Rio Grande do Norte,2013,7,0
4447,América do Sul,Venezuela,Rio Grande do Norte,2013,8,1
4448,América do Sul,Venezuela,Rio Grande do Norte,2013,9,1
4449,América do Sul,Venezuela,Rio Grande do Norte,2013,10,4
4450,América do Sul,Venezuela,Rio Grande do Norte,2013,11,186
4451,América do Sul,Venezuela,Rio Grande do Norte,2013,12,5
4452,América do Sul,Venezuela,Rio Grande do Sul,2013,1,24
4453,América do Sul,Venezuela,Rio Grande do Sul,2013,2,21
4454,América do Sul,Venezuela,Rio Grande do Sul,2013,3,61
4455,América do Sul,Venezuela,Rio Grande do Sul,2013,4,30
4456,América do Sul,Venezuela,Rio Grande do Sul,2013,5,46
4457,América do Sul,Venezuela,Rio Grande do Sul,2013,6,23
4458,América do Sul,Venezuela,Rio Grande do Sul,2013,7,83
4459,América do Sul,Venezuela,Rio Grande do Sul,2013,8,59
4460,América do Sul,Venezuela,Rio Grande do Sul,2013,9,38
4461,América do Sul,Venezuela,Rio Grande do Sul,2013,10,98
4462,América do Sul,Venezuela,Rio Grande do Sul,2013,11,29
4463,América do Sul,Venezuela,Rio Grande do Sul,2013,12,55
4464,América do Sul,Venezuela,Santa Catarina,2013,1,19
4465,América do Sul,Venezuela,Santa Catarina,2013,2,21
4466,América do Sul,Venezuela,Santa Catarina,2013,3,13
4467,América do Sul,Venezuela,Santa Catarina,2013,4,0
4468,América do Sul,Venezuela,Santa Catarina,2013,5,0
4469,América do Sul,Venezuela,Santa Catarina,2013,6,1
4470,América do Sul,Venezuela,Santa Catarina,2013,7,5
4471,América do Sul,Venezuela,Santa Catarina,2013,8,0
4472,América do Sul,Venezuela,Santa Catarina,2013,9,5
4473,América do Sul,Venezuela,Santa Catarina,2013,10,2
4474,América do Sul,Venezuela,Santa Catarina,2013,11,4
4475,América do Sul,Venezuela,Santa Catarina,2013,12,129
4476,América do Sul,Venezuela,São Paulo,2013,1,1971
4477,América do Sul,Venezuela,São Paulo,2013,2,2337
4478,América do Sul,Venezuela,São Paulo,2013,3,3291
4479,América do Sul,Venezuela,São Paulo,2013,4,3355
4480,América do Sul,Venezuela,São Paulo,2013,5,3084
4481,América do Sul,Venezuela,São Paulo,2013,6,2883
4482,América do Sul,Venezuela,São Paulo,2013,7,5258
4483,América do Sul,Venezuela,São Paulo,2013,8,5385
4484,América do Sul,Venezuela,São Paulo,2013,9,3137
4485,América do Sul,Venezuela,São Paulo,2013,10,4692
4486,América do Sul,Venezuela,São Paulo,2013,11,4603
4487,América do Sul,Venezuela,São Paulo,2013,12,6778
4488,América do Sul,Venezuela,Outras Unidades da Federação,2013,1,4
4489,América do Sul,Venezuela,Outras Unidades da Federação,2013,2,22
4490,América do Sul,Venezuela,Outras Unidades da Federação,2013,3,300
4491,América do Sul,Venezuela,Outras Unidades da Federação,2013,4,309
4492,América do Sul,Venezuela,Outras Unidades da Federação,2013,5,626
4493,América do Sul,Venezuela,Outras Unidades da Federação,2013,6,241
4494,América do Sul,Venezuela,Outras Unidades da Federação,2013,7,569
4495,América do Sul,Venezuela,Outras Unidades da Federação,2013,8,1194
4496,América do Sul,Venezuela,Outras Unidades da Federação,2013,9,607
4497,América do Sul,Venezuela,Outras Unidades da Federação,2013,10,955
4498,América do Sul,Venezuela,Outras Unidades da Federação,2013,11,1010
4499,América do Sul,Venezuela,Outras Unidades da Federação,2013,12,1310
4500,Ásia,China,Amazonas,2013,1,17
4501,Ásia,China,Amazonas,2013,2,48
4502,Ásia,China,Amazonas,2013,3,33
4503,Ásia,China,Amazonas,2013,4,5
4504,Ásia,China,Amazonas,2013,5,12
4505,Ásia,China,Amazonas,2013,6,33
4506,Ásia,China,Amazonas,2013,7,27
4507,Ásia,China,Amazonas,2013,8,19
4508,Ásia,China,Amazonas,2013,9,6
4509,Ásia,China,Amazonas,2013,10,13
4510,Ásia,China,Amazonas,2013,11,13
4511,Ásia,China,Amazonas,2013,12,11
4512,Ásia,China,Bahia,2013,1,1
4513,Ásia,China,Bahia,2013,2,1
4514,Ásia,China,Bahia,2013,3,0
4515,Ásia,China,Bahia,2013,4,1
4516,Ásia,China,Bahia,2013,5,4
4517,Ásia,China,Bahia,2013,6,4
4518,Ásia,China,Bahia,2013,7,4
4519,Ásia,China,Bahia,2013,8,6
4520,Ásia,China,Bahia,2013,9,1
4521,Ásia,China,Bahia,2013,10,1
4522,Ásia,China,Bahia,2013,11,1
4523,Ásia,China,Bahia,2013,12,5
4524,Ásia,China,Ceará,2013,1,0
4525,Ásia,China,Ceará,2013,2,1
4526,Ásia,China,Ceará,2013,3,4
4527,Ásia,China,Ceará,2013,4,1
4528,Ásia,China,Ceará,2013,5,10
4529,Ásia,China,Ceará,2013,6,3
4530,Ásia,China,Ceará,2013,7,1
4531,Ásia,China,Ceará,2013,8,1
4532,Ásia,China,Ceará,2013,9,1
4533,Ásia,China,Ceará,2013,10,0
4534,Ásia,China,Ceará,2013,11,1
4535,Ásia,China,Ceará,2013,12,1
4536,Ásia,China,Distrito Federal,2013,1,10
4537,Ásia,China,Distrito Federal,2013,2,6
4538,Ásia,China,Distrito Federal,2013,3,10
4539,Ásia,China,Distrito Federal,2013,4,5
4540,Ásia,China,Distrito Federal,2013,5,17
4541,Ásia,China,Distrito Federal,2013,6,25
4542,Ásia,China,Distrito Federal,2013,7,17
4543,Ásia,China,Distrito Federal,2013,8,9
4544,Ásia,China,Distrito Federal,2013,9,3
4545,Ásia,China,Distrito Federal,2013,10,6
4546,Ásia,China,Distrito Federal,2013,11,19
4547,Ásia,China,Distrito Federal,2013,12,12
4548,Ásia,China,Mato Grosso do Sul,2013,1,6
4549,Ásia,China,Mato Grosso do Sul,2013,2,0
4550,Ásia,China,Mato Grosso do Sul,2013,3,2
4551,Ásia,China,Mato Grosso do Sul,2013,4,2
4552,Ásia,China,Mato Grosso do Sul,2013,5,1
4553,Ásia,China,Mato Grosso do Sul,2013,6,3
4554,Ásia,China,Mato Grosso do Sul,2013,7,1
4555,Ásia,China,Mato Grosso do Sul,2013,8,1
4556,Ásia,China,Mato Grosso do Sul,2013,9,6
4557,Ásia,China,Mato Grosso do Sul,2013,10,1
4558,Ásia,China,Mato Grosso do Sul,2013,11,5
4559,Ásia,China,Mato Grosso do Sul,2013,12,0
4560,Ásia,China,Minas Gerais,2013,1,1
4561,Ásia,China,Minas Gerais,2013,2,0
4562,Ásia,China,Minas Gerais,2013,3,1
4563,Ásia,China,Minas Gerais,2013,4,1
4564,Ásia,China,Minas Gerais,2013,5,0
4565,Ásia,China,Minas Gerais,2013,6,7
4566,Ásia,China,Minas Gerais,2013,7,4
4567,Ásia,China,Minas Gerais,2013,8,3
4568,Ásia,China,Minas Gerais,2013,9,6
4569,Ásia,China,Minas Gerais,2013,10,9
4570,Ásia,China,Minas Gerais,2013,11,6
4571,Ásia,China,Minas Gerais,2013,12,3
4572,Ásia,China,Pará,2013,1,3
4573,Ásia,China,Pará,2013,2,6
4574,Ásia,China,Pará,2013,3,1
4575,Ásia,China,Pará,2013,4,3
4576,Ásia,China,Pará,2013,5,10
4577,Ásia,China,Pará,2013,6,5
4578,Ásia,China,Pará,2013,7,3
4579,Ásia,China,Pará,2013,8,0
4580,Ásia,China,Pará,2013,9,5
4581,Ásia,China,Pará,2013,10,2
4582,Ásia,China,Pará,2013,11,10
4583,Ásia,China,Pará,2013,12,19
4584,Ásia,China,Paraná,2013,1,150
4585,Ásia,China,Paraná,2013,2,267
4586,Ásia,China,Paraná,2013,3,225
4587,Ásia,China,Paraná,2013,4,177
4588,Ásia,China,Paraná,2013,5,143
4589,Ásia,China,Paraná,2013,6,115
4590,Ásia,China,Paraná,2013,7,129
4591,Ásia,China,Paraná,2013,8,108
4592,Ásia,China,Paraná,2013,9,26
4593,Ásia,China,Paraná,2013,10,103
4594,Ásia,China,Paraná,2013,11,279
4595,Ásia,China,Paraná,2013,12,339
4596,Ásia,China,Pernambuco,2013,1,1
4597,Ásia,China,Pernambuco,2013,2,5
4598,Ásia,China,Pernambuco,2013,3,1
4599,Ásia,China,Pernambuco,2013,4,0
4600,Ásia,China,Pernambuco,2013,5,4
4601,Ásia,China,Pernambuco,2013,6,13
4602,Ásia,China,Pernambuco,2013,7,3
4603,Ásia,China,Pernambuco,2013,8,3
4604,Ásia,China,Pernambuco,2013,9,3
4605,Ásia,China,Pernambuco,2013,10,12
4606,Ásia,China,Pernambuco,2013,11,9
4607,Ásia,China,Pernambuco,2013,12,16
4608,Ásia,China,Rio de Janeiro,2013,1,703
4609,Ásia,China,Rio de Janeiro,2013,2,811
4610,Ásia,China,Rio de Janeiro,2013,3,1038
4611,Ásia,China,Rio de Janeiro,2013,4,1164
4612,Ásia,China,Rio de Janeiro,2013,5,1174
4613,Ásia,China,Rio de Janeiro,2013,6,1246
4614,Ásia,China,Rio de Janeiro,2013,7,1130
4615,Ásia,China,Rio de Janeiro,2013,8,1455
4616,Ásia,China,Rio de Janeiro,2013,9,543
4617,Ásia,China,Rio de Janeiro,2013,10,1391
4618,Ásia,China,Rio de Janeiro,2013,11,1372
4619,Ásia,China,Rio de Janeiro,2013,12,1082
4620,Ásia,China,Rio Grande do Norte,2013,1,0
4621,Ásia,China,Rio Grande do Norte,2013,2,0
4622,Ásia,China,Rio Grande do Norte,2013,3,0
4623,Ásia,China,Rio Grande do Norte,2013,4,0
4624,Ásia,China,Rio Grande do Norte,2013,5,1
4625,Ásia,China,Rio Grande do Norte,2013,6,0
4626,Ásia,China,Rio Grande do Norte,2013,7,0
4627,Ásia,China,Rio Grande do Norte,2013,8,3
4628,Ásia,China,Rio Grande do Norte,2013,9,0
4629,Ásia,China,Rio Grande do Norte,2013,10,0
4630,Ásia,China,Rio Grande do Norte,2013,11,0
4631,Ásia,China,Rio Grande do Norte,2013,12,3
4632,Ásia,China,Rio Grande do Sul,2013,1,10
4633,Ásia,China,Rio Grande do Sul,2013,2,0
4634,Ásia,China,Rio Grande do Sul,2013,3,15
4635,Ásia,China,Rio Grande do Sul,2013,4,10
4636,Ásia,China,Rio Grande do Sul,2013,5,12
4637,Ásia,China,Rio Grande do Sul,2013,6,17
4638,Ásia,China,Rio Grande do Sul,2013,7,6
4639,Ásia,China,Rio Grande do Sul,2013,8,11
4640,Ásia,China,Rio Grande do Sul,2013,9,10
4641,Ásia,China,Rio Grande do Sul,2013,10,2
4642,Ásia,China,Rio Grande do Sul,2013,11,4
4643,Ásia,China,Rio Grande do Sul,2013,12,13
4644,Ásia,China,Santa Catarina,2013,1,3
4645,Ásia,China,Santa Catarina,2013,2,4
4646,Ásia,China,Santa Catarina,2013,3,0
4647,Ásia,China,Santa Catarina,2013,4,1
4648,Ásia,China,Santa Catarina,2013,5,0
4649,Ásia,China,Santa Catarina,2013,6,0
4650,Ásia,China,Santa Catarina,2013,7,0
4651,Ásia,China,Santa Catarina,2013,8,1
4652,Ásia,China,Santa Catarina,2013,9,0
4653,Ásia,China,Santa Catarina,2013,10,0
4654,Ásia,China,Santa Catarina,2013,11,0
4655,Ásia,China,Santa Catarina,2013,12,4
4656,Ásia,China,São Paulo,2013,1,1958
4657,Ásia,China,São Paulo,2013,2,2205
4658,Ásia,China,São Paulo,2013,3,5717
4659,Ásia,China,São Paulo,2013,4,4088
4660,Ásia,China,São Paulo,2013,5,4556
4661,Ásia,China,São Paulo,2013,6,3568
4662,Ásia,China,São Paulo,2013,7,2873
4663,Ásia,China,São Paulo,2013,8,5609
4664,Ásia,China,São Paulo,2013,9,3837
4665,Ásia,China,São Paulo,2013,10,4644
4666,Ásia,China,São Paulo,2013,11,2805
4667,Ásia,China,São Paulo,2013,12,2319
4668,Ásia,China,Outras Unidades da Federação,2013,1,0
4669,Ásia,China,Outras Unidades da Federação,2013,2,0
4670,Ásia,China,Outras Unidades da Federação,2013,3,1
4671,Ásia,China,Outras Unidades da Federação,2013,4,2
4672,Ásia,China,Outras Unidades da Federação,2013,5,2
4673,Ásia,China,Outras Unidades da Federação,2013,6,0
4674,Ásia,China,Outras Unidades da Federação,2013,7,0
4675,Ásia,China,Outras Unidades da Federação,2013,8,2
4676,Ásia,China,Outras Unidades da Federação,2013,9,2
