Continente,País,UF,Ano,Mês,Chegadas
3309,América Central e Caribe,Haiti,Distrito Federal,2015,10,6
3310,América Central e Caribe,Haiti,Distrito Federal,2015,11,6
3311,América Central e Caribe,Haiti,Distrito Federal,2015,12,21
3312,América Central e Caribe,Haiti,Mato Grosso do Sul,2015,1,0
3313,América Central e Caribe,Haiti,Mato Grosso do Sul,2015,2,0
3314,América Central e Caribe,Haiti,Mato Grosso do Sul,2015,3,0
3315,América Central e Caribe,Haiti,Mato Grosso do Sul,2015,4,0
3316,América Central e Caribe,Haiti,Mato Grosso do Sul,2015,5,0
3317,América Central e Caribe,Haiti,Mato Grosso do Sul,2015,6,0
3318,América Central e Caribe,Haiti,Mato Grosso do Sul,2015,7,0
3319,América Central e Caribe,Haiti,Mato Grosso do Sul,2015,8,0
3320,América Central e Caribe,Haiti,Mato Grosso do Sul,2015,9,0
3321,América Central e Caribe,Haiti,Mato Grosso do Sul,2015,10,0
3322,América Central e Caribe,Haiti,Mato Grosso do Sul,2015,11,2
3323,América Central e Caribe,Haiti,Mato Grosso do Sul,2015,12,0
3324,América Central e Caribe,Haiti,Minas Gerais,2015,1,0
3325,América Central e Caribe,Haiti,Minas Gerais,2015,2,11
3326,América Central e Caribe,Haiti,Minas Gerais,2015,3,3
3327,América Central e Caribe,Haiti,Minas Gerais,2015,4,0
3328,América Central e Caribe,Haiti,Minas Gerais,2015,5,14
3329,América Central e Caribe,Haiti,Minas Gerais,2015,6,14
3330,América Central e Caribe,Haiti,Minas Gerais,2015,7,11
3331,América Central e Caribe,Haiti,Minas Gerais,2015,8,11
3332,América Central e Caribe,Haiti,Minas Gerais,2015,9,0
3333,América Central e Caribe,Haiti,Minas Gerais,2015,10,3
3334,América Central e Caribe,Haiti,Minas Gerais,2015,11,9
3335,América Central e Caribe,Haiti,Minas Gerais,2015,12,17
3336,América Central e Caribe,Haiti,Pará,2015,1,0
3337,América Central e Caribe,Haiti,Pará,2015,2,0
3338,América Central e Caribe,Haiti,Pará,2015,3,4
3339,América Central e Caribe,Haiti,Pará,2015,4,2
3340,América Central e Caribe,Haiti,Pará,2015,5,2
3341,América Central e Caribe,Haiti,Pará,2015,6,0
3342,América Central e Caribe,Haiti,Pará,2015,7,0
3343,América Central e Caribe,Haiti,Pará,2015,8,5
3344,América Central e Caribe,Haiti,Pará,2015,9,2
3345,América Central e Caribe,Haiti,Pará,2015,10,6
3346,América Central e Caribe,Haiti,Pará,2015,11,2
3347,América Central e Caribe,Haiti,Pará,2015,12,2
3348,América Central e Caribe,Haiti,Paraná,2015,1,6
3349,América Central e Caribe,Haiti,Paraná,2015,2,1
3350,América Central e Caribe,Haiti,Paraná,2015,3,4
3351,América Central e Caribe,Haiti,Paraná,2015,4,8
3352,América Central e Caribe,Haiti,Paraná,2015,5,0
3353,América Central e Caribe,Haiti,Paraná,2015,6,3
3354,América Central e Caribe,Haiti,Paraná,2015,7,5
3355,América Central e Caribe,Haiti,Paraná,2015,8,0
3356,América Central e Caribe,Haiti,Paraná,2015,9,0
3357,América Central e Caribe,Haiti,Paraná,2015,10,1
3358,América Central e Caribe,Haiti,Paraná,2015,11,5
3359,América Central e Caribe,Haiti,Paraná,2015,12,5
3360,América Central e Caribe,Haiti,Pernambuco,2015,1,0
3361,América Central e Caribe,Haiti,Pernambuco,2015,2,0
3362,América Central e Caribe,Haiti,Pernambuco,2015,3,3
3363,América Central e Caribe,Haiti,Pernambuco,2015,4,2
3364,América Central e Caribe,Haiti,Pernambuco,2015,5,0
3365,América Central e Caribe,Haiti,Pernambuco,2015,6,6
3366,América Central e Caribe,Haiti,Pernambuco,2015,7,2
3367,América Central e Caribe,Haiti,Pernambuco,2015,8,0
3368,América Central e Caribe,Haiti,Pernambuco,2015,9,0
3369,América Central e Caribe,Haiti,Pernambuco,2015,10,0
3370,América Central e Caribe,Haiti,Pernambuco,2015,11,0
3371,América Central e Caribe,Haiti,Pernambuco,2015,12,0
3372,América Central e Caribe,Haiti,Rio de Janeiro,2015,1,6
3373,América Central e Caribe,Haiti,Rio de Janeiro,2015,2,2
3374,América Central e Caribe,Haiti,Rio de Janeiro,2015,3,17
3375,América Central e Caribe,Haiti,Rio de Janeiro,2015,4,13
3376,América Central e Caribe,Haiti,Rio de Janeiro,2015,5,14
3377,América Central e Caribe,Haiti,Rio de Janeiro,2015,6,9
3378,América Central e Caribe,Haiti,Rio de Janeiro,2015,7,17
3379,América Central e Caribe,Haiti,Rio de Janeiro,2015,8,39
3380,América Central e Caribe,Haiti,Rio de Janeiro,2015,9,9
3381,América Central e Caribe,Haiti,Rio de Janeiro,2015,10,14
3382,América Central e Caribe,Haiti,Rio de Janeiro,2015,11,14
3383,América Central e Caribe,Haiti,Rio de Janeiro,2015,12,9
3384,América Central e Caribe,Haiti,Rio Grande do Norte,2015,1,0
3385,América Central e Caribe,Haiti,Rio Grande do Norte,2015,2,0
3386,América Central e Caribe,Haiti,Rio Grande do Norte,2015,3,0
3387,América Central e Caribe,Haiti,Rio Grande do Norte,2015,4,0
3388,América Central e Caribe,Haiti,Rio Grande do Norte,2015,5,0
3389,América Central e Caribe,Haiti,Rio Grande do Norte,2015,6,0
3390,América Central e Caribe,Haiti,Rio Grande do Norte,2015,7,0
3391,América Central e Caribe,Haiti,Rio Grande do Norte,2015,8,0
3392,América Central e Caribe,Haiti,Rio Grande do Norte,2015,9,0
3393,América Central e Caribe,Haiti,Rio Grande do Norte,2015,10,0
3394,América Central e Caribe,Haiti,Rio Grande do Norte,2015,11,0
3395,América Central e Caribe,Haiti,Rio Grande do Norte,2015,12,0
3396,América Central e Caribe,Haiti,Rio Grande do Sul,2015,1,1
3397,América Central e Caribe,Haiti,Rio Grande do Sul,2015,2,3
3398,América Central e Caribe,Haiti,Rio Grande do Sul,2015,3,4
3399,América Central e Caribe,Haiti,Rio Grande do Sul,2015,4,5
3400,América Central e Caribe,Haiti,Rio Grande do Sul,2015,5,5
3401,América Central e Caribe,Haiti,Rio Grande do Sul,2015,6,0
3402,América Central e Caribe,Haiti,Rio Grande do Sul,2015,7,7
3403,América Central e Caribe,Haiti,Rio Grande do Sul,2015,8,4
3404,América Central e Caribe,Haiti,Rio Grande do Sul,2015,9,4
3405,América Central e Caribe,Haiti,Rio Grande do Sul,2015,10,4
3406,América Central e Caribe,Haiti,Rio Grande do Sul,2015,11,8
3407,América Central e Caribe,Haiti,Rio Grande do Sul,2015,12,4
3408,América Central e Caribe,Haiti,Roraima,2015,1,4
3409,América Central e Caribe,Haiti,Roraima,2015,2,10
3410,América Central e Caribe,Haiti,Roraima,2015,3,19
3411,América Central e Caribe,Haiti,Roraima,2015,4,16
3412,América Central e Caribe,Haiti,Roraima,2015,5,26
3413,América Central e Caribe,Haiti,Roraima,2015,6,29
3414,América Central e Caribe,Haiti,Roraima,2015,7,31
3415,América Central e Caribe,Haiti,Roraima,2015,8,15
3416,América Central e Caribe,Haiti,Roraima,2015,9,15
3417,América Central e Caribe,Haiti,Roraima,2015,10,15
3418,América Central e Caribe,Haiti,Roraima,2015,11,19
3419,América Central e Caribe,Haiti,Roraima,2015,12,7
3420,América Central e Caribe,Haiti,Santa Catarina,2015,1,1
3421,América Central e Caribe,Haiti,Santa Catarina,2015,2,1
3422,América Central e Caribe,Haiti,Santa Catarina,2015,3,0
3423,América Central e Caribe,Haiti,Santa Catarina,2015,4,0
3424,América Central e Caribe,Haiti,Santa Catarina,2015,5,1
3425,América Central e Caribe,Haiti,Santa Catarina,2015,6,0
3426,América Central e Caribe,Haiti,Santa Catarina,2015,7,0
3427,América Central e Caribe,Haiti,Santa Catarina,2015,8,0
3428,América Central e Caribe,Haiti,Santa Catarina,2015,9,0
3429,América Central e Caribe,Haiti,Santa Catarina,2015,10,0
3430,América Central e Caribe,Haiti,Santa Catarina,2015,11,0
3431,América Central e Caribe,Haiti,Santa Catarina,2015,12,0
3432,América Central e Caribe,Haiti,São Paulo,2015,1,15
3433,América Central e Caribe,Haiti,São Paulo,2015,2,53
3434,América Central e Caribe,Haiti,São Paulo,2015,3,38
3435,América Central e Caribe,Haiti,São Paulo,2015,4,49
3436,América Central e Caribe,Haiti,São Paulo,2015,5,38
3437,América Central e Caribe,Haiti,São Paulo,2015,6,56
3438,América Central e Caribe,Haiti,São Paulo,2015,7,58
3439,América Central e Caribe,Haiti,São Paulo,2015,8,51
3440,América Central e Caribe,Haiti,São Paulo,2015,9,26
3441,América Central e Caribe,Haiti,São Paulo,2015,10,100
3442,América Central e Caribe,Haiti,São Paulo,2015,11,103
3443,América Central e Caribe,Haiti,São Paulo,2015,12,139
3444,América Central e Caribe,Haiti,Outras Unidades da Federação,2015,1,0
3445,América Central e Caribe,Haiti,Outras Unidades da Federação,2015,2,0
3446,América Central e Caribe,Haiti,Outras Unidades da Federação,2015,3,0
3447,América Central e Caribe,Haiti,Outras Unidades da Federação,2015,4,0
3448,América Central e Caribe,Haiti,Outras Unidades da Federação,2015,5,0
3449,América Central e Caribe,Haiti,Outras Unidades da Federação,2015,6,0
3450,América Central e Caribe,Haiti,Outras Unidades da Federação,2015,7,0
3451,América Central e Caribe,Haiti,Outras Unidades da Federação,2015,8,0
3452,América Central e Caribe,Haiti,Outras Unidades da Federação,2015,9,0
3453,América Central e Caribe,Haiti,Outras Unidades da Federação,2015,10,0
3454,América Central e Caribe,Haiti,Outras Unidades da Federação,2015,11,0
3455,América Central e Caribe,Haiti,Outras Unidades da Federação,2015,12,0
3456,América Central e Caribe,Honduras,Acre,2015,1,0
3457,América Central e Caribe,Honduras,Acre,2015,2,0
3458,América Central e Caribe,Honduras,Acre,2015,3,0
3459,América Central e Caribe,Honduras,Acre,2015,4,0
3460,América Central e Caribe,Honduras,Acre,2015,5,0
3461,América Central e Caribe,Honduras,Acre,2015,6,0
3462,América Central e Caribe,Honduras,Acre,2015,7,0
3463,América Central e Caribe,Honduras,Acre,2015,8,0
3464,América Central e Caribe,Honduras,Acre,2015,9,0
3465,América Central e Caribe,Honduras,Acre,2015,10,0
3466,América Central e Caribe,Honduras,Acre,2015,11,0
3467,América Central e Caribe,Honduras,Acre,2015,12,0
3468,América Central e Caribe,Honduras,Amapá,2015,1,0
3469,América Central e Caribe,Honduras,Amapá,2015,2,0
3470,América Central e Caribe,Honduras,Amapá,2015,3,0
3471,América Central e Caribe,Honduras,Amapá,2015,4,0
3472,América Central e Caribe,Honduras,Amapá,2015,5,0
3473,América Central e Caribe,Honduras,Amapá,2015,6,0
3474,América Central e Caribe,Honduras,Amapá,2015,7,0
3475,América Central e Caribe,Honduras,Amapá,2015,8,0
3476,América Central e Caribe,Honduras,Amapá,2015,9,0
3477,América Central e Caribe,Honduras,Amapá,2015,10,0
3478,América Central e Caribe,Honduras,Amapá,2015,11,0
3479,América Central e Caribe,Honduras,Amapá,2015,12,7
3480,América Central e Caribe,Honduras,Amazonas,2015,1,3
3481,América Central e Caribe,Honduras,Amazonas,2015,2,6
3482,América Central e Caribe,Honduras,Amazonas,2015,3,1
3483,América Central e Caribe,Honduras,Amazonas,2015,4,5
3484,América Central e Caribe,Honduras,Amazonas,2015,5,0
3485,América Central e Caribe,Honduras,Amazonas,2015,6,0
3486,América Central e Caribe,Honduras,Amazonas,2015,7,10
3487,América Central e Caribe,Honduras,Amazonas,2015,8,1
3488,América Central e Caribe,Honduras,Amazonas,2015,9,0
3489,América Central e Caribe,Honduras,Amazonas,2015,10,3
3490,América Central e Caribe,Honduras,Amazonas,2015,11,1
3491,América Central e Caribe,Honduras,Amazonas,2015,12,0
3492,América Central e Caribe,Honduras,Bahia,2015,1,0
3493,América Central e Caribe,Honduras,Bahia,2015,2,5
3494,América Central e Caribe,Honduras,Bahia,2015,3,0
3495,América Central e Caribe,Honduras,Bahia,2015,4,0
3496,América Central e Caribe,Honduras,Bahia,2015,5,0
3497,América Central e Caribe,Honduras,Bahia,2015,6,0
3498,América Central e Caribe,Honduras,Bahia,2015,7,4
3499,América Central e Caribe,Honduras,Bahia,2015,8,1
3500,América Central e Caribe,Honduras,Bahia,2015,9,0
3501,América Central e Caribe,Honduras,Bahia,2015,10,0
3502,América Central e Caribe,Honduras,Bahia,2015,11,2
3503,América Central e Caribe,Honduras,Bahia,2015,12,0
3504,América Central e Caribe,Honduras,Ceará,2015,1,0
3505,América Central e Caribe,Honduras,Ceará,2015,2,0
3506,América Central e Caribe,Honduras,Ceará,2015,3,0
3507,América Central e Caribe,Honduras,Ceará,2015,4,0
3508,América Central e Caribe,Honduras,Ceará,2015,5,0
3509,América Central e Caribe,Honduras,Ceará,2015,6,2
3510,América Central e Caribe,Honduras,Ceará,2015,7,1
3511,América Central e Caribe,Honduras,Ceará,2015,8,0
3512,América Central e Caribe,Honduras,Ceará,2015,9,0
3513,América Central e Caribe,Honduras,Ceará,2015,10,0
3514,América Central e Caribe,Honduras,Ceará,2015,11,0
3515,América Central e Caribe,Honduras,Ceará,2015,12,0
3516,América Central e Caribe,Honduras,Distrito Federal,2015,1,4
3517,América Central e Caribe,Honduras,Distrito Federal,2015,2,8
3518,América Central e Caribe,Honduras,Distrito Federal,2015,3,23
3519,América Central e Caribe,Honduras,Distrito Federal,2015,4,34
3520,América Central e Caribe,Honduras,Distrito Federal,2015,5,15
3521,América Central e Caribe,Honduras,Distrito Federal,2015,6,27
3522,América Central e Caribe,Honduras,Distrito Federal,2015,7,25
3523,América Central e Caribe,Honduras,Distrito Federal,2015,8,8
3524,América Central e Caribe,Honduras,Distrito Federal,2015,9,15
3525,América Central e Caribe,Honduras,Distrito Federal,2015,10,23
3526,América Central e Caribe,Honduras,Distrito Federal,2015,11,42
3527,América Central e Caribe,Honduras,Distrito Federal,2015,12,21
3528,América Central e Caribe,Honduras,Mato Grosso do Sul,2015,1,1
3529,América Central e Caribe,Honduras,Mato Grosso do Sul,2015,2,0
3530,América Central e Caribe,Honduras,Mato Grosso do Sul,2015,3,0
3531,América Central e Caribe,Honduras,Mato Grosso do Sul,2015,4,2
3532,América Central e Caribe,Honduras,Mato Grosso do Sul,2015,5,0
3533,América Central e Caribe,Honduras,Mato Grosso do Sul,2015,6,0
3534,América Central e Caribe,Honduras,Mato Grosso do Sul,2015,7,0
3535,América Central e Caribe,Honduras,Mato Grosso do Sul,2015,8,1
3536,América Central e Caribe,Honduras,Mato Grosso do Sul,2015,9,0
3537,América Central e Caribe,Honduras,Mato Grosso do Sul,2015,10,0
3538,América Central e Caribe,Honduras,Mato Grosso do Sul,2015,11,0
3539,América Central e Caribe,Honduras,Mato Grosso do Sul,2015,12,1
3540,América Central e Caribe,Honduras,Minas Gerais,2015,1,20
3541,América Central e Caribe,Honduras,Minas Gerais,2015,2,9
3542,América Central e Caribe,Honduras,Minas Gerais,2015,3,9
3543,América Central e Caribe,Honduras,Minas Gerais,2015,4,17
3544,América Central e Caribe,Honduras,Minas Gerais,2015,5,26
3545,América Central e Caribe,Honduras,Minas Gerais,2015,6,6
3546,América Central e Caribe,Honduras,Minas Gerais,2015,7,6
3547,América Central e Caribe,Honduras,Minas Gerais,2015,8,0
3548,América Central e Caribe,Honduras,Minas Gerais,2015,9,0
3549,América Central e Caribe,Honduras,Minas Gerais,2015,10,14
3550,América Central e Caribe,Honduras,Minas Gerais,2015,11,17
3551,América Central e Caribe,Honduras,Minas Gerais,2015,12,20
3552,América Central e Caribe,Honduras,Pará,2015,1,0
3553,América Central e Caribe,Honduras,Pará,2015,2,0
3554,América Central e Caribe,Honduras,Pará,2015,3,0
3555,América Central e Caribe,Honduras,Pará,2015,4,0
3556,América Central e Caribe,Honduras,Pará,2015,5,0
3557,América Central e Caribe,Honduras,Pará,2015,6,2
3558,América Central e Caribe,Honduras,Pará,2015,7,0
3559,América Central e Caribe,Honduras,Pará,2015,8,0
3560,América Central e Caribe,Honduras,Pará,2015,9,0
3561,América Central e Caribe,Honduras,Pará,2015,10,0
3562,América Central e Caribe,Honduras,Pará,2015,11,0
3563,América Central e Caribe,Honduras,Pará,2015,12,2
3564,América Central e Caribe,Honduras,Paraná,2015,1,8
3565,América Central e Caribe,Honduras,Paraná,2015,2,5
3566,América Central e Caribe,Honduras,Paraná,2015,3,6
3567,América Central e Caribe,Honduras,Paraná,2015,4,2
3568,América Central e Caribe,Honduras,Paraná,2015,5,10
3569,América Central e Caribe,Honduras,Paraná,2015,6,9
3570,América Central e Caribe,Honduras,Paraná,2015,7,2
3571,América Central e Caribe,Honduras,Paraná,2015,8,1
3572,América Central e Caribe,Honduras,Paraná,2015,9,28
3573,América Central e Caribe,Honduras,Paraná,2015,10,10
3574,América Central e Caribe,Honduras,Paraná,2015,11,5
3575,América Central e Caribe,Honduras,Paraná,2015,12,8
3576,América Central e Caribe,Honduras,Pernambuco,2015,1,0
3577,América Central e Caribe,Honduras,Pernambuco,2015,2,0
3578,América Central e Caribe,Honduras,Pernambuco,2015,3,5
3579,América Central e Caribe,Honduras,Pernambuco,2015,4,3
3580,América Central e Caribe,Honduras,Pernambuco,2015,5,6
3581,América Central e Caribe,Honduras,Pernambuco,2015,6,3
3582,América Central e Caribe,Honduras,Pernambuco,2015,7,5
3583,América Central e Caribe,Honduras,Pernambuco,2015,8,3
3584,América Central e Caribe,Honduras,Pernambuco,2015,9,2
3585,América Central e Caribe,Honduras,Pernambuco,2015,10,2
3586,América Central e Caribe,Honduras,Pernambuco,2015,11,8
3587,América Central e Caribe,Honduras,Pernambuco,2015,12,16
3588,América Central e Caribe,Honduras,Rio de Janeiro,2015,1,19
3589,América Central e Caribe,Honduras,Rio de Janeiro,2015,2,54
3590,América Central e Caribe,Honduras,Rio de Janeiro,2015,3,43
3591,América Central e Caribe,Honduras,Rio de Janeiro,2015,4,44
3592,América Central e Caribe,Honduras,Rio de Janeiro,2015,5,49
3593,América Central e Caribe,Honduras,Rio de Janeiro,2015,6,66
3594,América Central e Caribe,Honduras,Rio de Janeiro,2015,7,83
3595,América Central e Caribe,Honduras,Rio de Janeiro,2015,8,50
3596,América Central e Caribe,Honduras,Rio de Janeiro,2015,9,52
3597,América Central e Caribe,Honduras,Rio de Janeiro,2015,10,65
3598,América Central e Caribe,Honduras,Rio de Janeiro,2015,11,77
3599,América Central e Caribe,Honduras,Rio de Janeiro,2015,12,105
3600,América Central e Caribe,Honduras,Rio Grande do Norte,2015,1,0
3601,América Central e Caribe,Honduras,Rio Grande do Norte,2015,2,0
3602,América Central e Caribe,Honduras,Rio Grande do Norte,2015,3,0
3603,América Central e Caribe,Honduras,Rio Grande do Norte,2015,4,0
3604,América Central e Caribe,Honduras,Rio Grande do Norte,2015,5,0
3605,América Central e Caribe,Honduras,Rio Grande do Norte,2015,6,0
3606,América Central e Caribe,Honduras,Rio Grande do Norte,2015,7,0
3607,América Central e Caribe,Honduras,Rio Grande do Norte,2015,8,0
3608,América Central e Caribe,Honduras,Rio Grande do Norte,2015,9,0
3609,América Central e Caribe,Honduras,Rio Grande do Norte,2015,10,0
3610,América Central e Caribe,Honduras,Rio Grande do Norte,2015,11,0
3611,América Central e Caribe,Honduras,Rio Grande do Norte,2015,12,0
3612,América Central e Caribe,Honduras,Rio Grande do Sul,2015,1,8
3613,América Central e Caribe,Honduras,Rio Grande do Sul,2015,2,25
3614,América Central e Caribe,Honduras,Rio Grande do Sul,2015,3,14
3615,América Central e Caribe,Honduras,Rio Grande do Sul,2015,4,8
3616,América Central e Caribe,Honduras,Rio Grande do Sul,2015,5,5
3617,América Central e Caribe,Honduras,Rio Grande do Sul,2015,6,58
3618,América Central e Caribe,Honduras,Rio Grande do Sul,2015,7,23
3619,América Central e Caribe,Honduras,Rio Grande do Sul,2015,8,11
3620,América Central e Caribe,Honduras,Rio Grande do Sul,2015,9,14
3621,América Central e Caribe,Honduras,Rio Grande do Sul,2015,10,8
3622,América Central e Caribe,Honduras,Rio Grande do Sul,2015,11,8
3623,América Central e Caribe,Honduras,Rio Grande do Sul,2015,12,32
3624,América Central e Caribe,Honduras,Roraima,2015,1,4
3625,América Central e Caribe,Honduras,Roraima,2015,2,0
3626,América Central e Caribe,Honduras,Roraima,2015,3,0
3627,América Central e Caribe,Honduras,Roraima,2015,4,0
3628,América Central e Caribe,Honduras,Roraima,2015,5,0
3629,América Central e Caribe,Honduras,Roraima,2015,6,0
3630,América Central e Caribe,Honduras,Roraima,2015,7,0
3631,América Central e Caribe,Honduras,Roraima,2015,8,0
3632,América Central e Caribe,Honduras,Roraima,2015,9,0
3633,América Central e Caribe,Honduras,Roraima,2015,10,0
3634,América Central e Caribe,Honduras,Roraima,2015,11,0
3635,América Central e Caribe,Honduras,Roraima,2015,12,0
3636,América Central e Caribe,Honduras,Santa Catarina,2015,1,0
3637,América Central e Caribe,Honduras,Santa Catarina,2015,2,0
3638,América Central e Caribe,Honduras,Santa Catarina,2015,3,0
3639,América Central e Caribe,Honduras,Santa Catarina,2015,4,0
3640,América Central e Caribe,Honduras,Santa Catarina,2015,5,0
3641,América Central e Caribe,Honduras,Santa Catarina,2015,6,0
3642,América Central e Caribe,Honduras,Santa Catarina,2015,7,0
3643,América Central e Caribe,Honduras,Santa Catarina,2015,8,0
3644,América Central e Caribe,Honduras,Santa Catarina,2015,9,0
3645,América Central e Caribe,Honduras,Santa Catarina,2015,10,0
3646,América Central e Caribe,Honduras,Santa Catarina,2015,11,0
3647,América Central e Caribe,Honduras,Santa Catarina,2015,12,0
3648,América Central e Caribe,Honduras,São Paulo,2015,1,66
3649,América Central e Caribe,Honduras,São Paulo,2015,2,103
3650,América Central e Caribe,Honduras,São Paulo,2015,3,145
3651,América Central e Caribe,Honduras,São Paulo,2015,4,184
3652,América Central e Caribe,Honduras,São Paulo,2015,5,147
3653,América Central e Caribe,Honduras,São Paulo,2015,6,196
3654,América Central e Caribe,Honduras,São Paulo,2015,7,173
3655,América Central e Caribe,Honduras,São Paulo,2015,8,132
3656,América Central e Caribe,Honduras,São Paulo,2015,9,111
3657,América Central e Caribe,Honduras,São Paulo,2015,10,120
3658,América Central e Caribe,Honduras,São Paulo,2015,11,160
3659,América Central e Caribe,Honduras,São Paulo,2015,12,126
3660,América Central e Caribe,Honduras,Outras Unidades da Federação,2015,1,0
3661,América Central e Caribe,Honduras,Outras Unidades da Federação,2015,2,0
3662,América Central e Caribe,Honduras,Outras Unidades da Federação,2015,3,0
3663,América Central e Caribe,Honduras,Outras Unidades da Federação,2015,4,0
3664,América Central e Caribe,Honduras,Outras Unidades da Federação,2015,5,0
3665,América Central e Caribe,Honduras,Outras Unidades da Federação,2015,6,0
3666,América Central e Caribe,Honduras,Outras Unidades da Federação,2015,7,0
3667,América Central e Caribe,Honduras,Outras Unidades da Federação,2015,8,0
3668,América Central e Caribe,Honduras,Outras Unidades da Federação,2015,9,0
3669,América Central e Caribe,Honduras,Outras Unidades da Federação,2015,10,0
3670,América Central e Caribe,Honduras,Outras Unidades da Federação,2015,11,0
3671,América Central e Caribe,Honduras,Outras Unidades da Federação,2015,12,0
3672,América Central e Caribe,Nicarágua,Acre,2015,1,0
3673,América Central e Caribe,Nicarágua,Acre,2015,2,0
3674,América Central e Caribe,Nicarágua,Acre,2015,3,0
3675,América Central e Caribe,Nicarágua,Acre,2015,4,0
3676,América Central e Caribe,Nicarágua,Acre,2015,5,0
3677,América Central e Caribe,Nicarágua,Acre,2015,6,0
3678,América Central e Caribe,Nicarágua,Acre,2015,7,0
3679,América Central e Caribe,Nicarágua,Acre,2015,8,0
3680,América Central e Caribe,Nicarágua,Acre,2015,9,0
3681,América Central e Caribe,Nicarágua,Acre,2015,10,0
3682,América Central e Caribe,Nicarágua,Acre,2015,11,0
3683,América Central e Caribe,Nicarágua,Acre,2015,12,0
3684,América Central e Caribe,Nicarágua,Amapá,2015,1,0
3685,América Central e Caribe,Nicarágua,Amapá,2015,2,0
3686,América Central e Caribe,Nicarágua,Amapá,2015,3,0
3687,América Central e Caribe,Nicarágua,Amapá,2015,4,0
3688,América Central e Caribe,Nicarágua,Amapá,2015,5,0
3689,América Central e Caribe,Nicarágua,Amapá,2015,6,0
3690,América Central e Caribe,Nicarágua,Amapá,2015,7,0
3691,América Central e Caribe,Nicarágua,Amapá,2015,8,0
3692,América Central e Caribe,Nicarágua,Amapá,2015,9,0
3693,América Central e Caribe,Nicarágua,Amapá,2015,10,0
3694,América Central e Caribe,Nicarágua,Amapá,2015,11,0
3695,América Central e Caribe,Nicarágua,Amapá,2015,12,0
3696,América Central e Caribe,Nicarágua,Amazonas,2015,1,5
3697,América Central e Caribe,Nicarágua,Amazonas,2015,2,0
3698,América Central e Caribe,Nicarágua,Amazonas,2015,3,1
3699,América Central e Caribe,Nicarágua,Amazonas,2015,4,6
3700,América Central e Caribe,Nicarágua,Amazonas,2015,5,7
3701,América Central e Caribe,Nicarágua,Amazonas,2015,6,0
3702,América Central e Caribe,Nicarágua,Amazonas,2015,7,0
3703,América Central e Caribe,Nicarágua,Amazonas,2015,8,0
3704,América Central e Caribe,Nicarágua,Amazonas,2015,9,0
3705,América Central e Caribe,Nicarágua,Amazonas,2015,10,1
3706,América Central e Caribe,Nicarágua,Amazonas,2015,11,1
3707,América Central e Caribe,Nicarágua,Amazonas,2015,12,2
3708,América Central e Caribe,Nicarágua,Bahia,2015,1,0
3709,América Central e Caribe,Nicarágua,Bahia,2015,2,0
3710,América Central e Caribe,Nicarágua,Bahia,2015,3,6
3711,América Central e Caribe,Nicarágua,Bahia,2015,4,0
3712,América Central e Caribe,Nicarágua,Bahia,2015,5,0
3713,América Central e Caribe,Nicarágua,Bahia,2015,6,0
3714,América Central e Caribe,Nicarágua,Bahia,2015,7,0
3715,América Central e Caribe,Nicarágua,Bahia,2015,8,2
3716,América Central e Caribe,Nicarágua,Bahia,2015,9,0
3717,América Central e Caribe,Nicarágua,Bahia,2015,10,0
3718,América Central e Caribe,Nicarágua,Bahia,2015,11,0
3719,América Central e Caribe,Nicarágua,Bahia,2015,12,1
3720,América Central e Caribe,Nicarágua,Ceará,2015,1,0
3721,América Central e Caribe,Nicarágua,Ceará,2015,2,0
3722,América Central e Caribe,Nicarágua,Ceará,2015,3,0
3723,América Central e Caribe,Nicarágua,Ceará,2015,4,0
3724,América Central e Caribe,Nicarágua,Ceará,2015,5,0
3725,América Central e Caribe,Nicarágua,Ceará,2015,6,0
3726,América Central e Caribe,Nicarágua,Ceará,2015,7,0
3727,América Central e Caribe,Nicarágua,Ceará,2015,8,0
3728,América Central e Caribe,Nicarágua,Ceará,2015,9,0
3729,América Central e Caribe,Nicarágua,Ceará,2015,10,0
3730,América Central e Caribe,Nicarágua,Ceará,2015,11,0
3731,América Central e Caribe,Nicarágua,Ceará,2015,12,0
3732,América Central e Caribe,Nicarágua,Distrito Federal,2015,1,6
3733,América Central e Caribe,Nicarágua,Distrito Federal,2015,2,4
3734,América Central e Caribe,Nicarágua,Distrito Federal,2015,3,21
3735,América Central e Caribe,Nicarágua,Distrito Federal,2015,4,13
3736,América Central e Caribe,Nicarágua,Distrito Federal,2015,5,29
3737,América Central e Caribe,Nicarágua,Distrito Federal,2015,6,36
3738,América Central e Caribe,Nicarágua,Distrito Federal,2015,7,10
3739,América Central e Caribe,Nicarágua,Distrito Federal,2015,8,4
3740,América Central e Caribe,Nicarágua,Distrito Federal,2015,9,4
3741,América Central e Caribe,Nicarágua,Distrito Federal,2015,10,65
3742,América Central e Caribe,Nicarágua,Distrito Federal,2015,11,36
3743,América Central e Caribe,Nicarágua,Distrito Federal,2015,12,15
3744,América Central e Caribe,Nicarágua,Mato Grosso do Sul,2015,1,0
3745,América Central e Caribe,Nicarágua,Mato Grosso do Sul,2015,2,0
3746,América Central e Caribe,Nicarágua,Mato Grosso do Sul,2015,3,0
3747,América Central e Caribe,Nicarágua,Mato Grosso do Sul,2015,4,0
3748,América Central e Caribe,Nicarágua,Mato Grosso do Sul,2015,5,0
