Continente,País,UF,Ano,Mês,Chegadas
2551,América do Sul,Bolívia,Ceará,2008,8,2
2552,América do Sul,Bolívia,Ceará,2008,9,1
2553,América do Sul,Bolívia,Ceará,2008,10,1
2554,América do Sul,Bolívia,Ceará,2008,11,2
2555,América do Sul,Bolívia,Ceará,2008,12,1
2556,América do Sul,Bolívia,Distrito Federal,2008,1,3
2557,América do Sul,Bolívia,Distrito Federal,2008,2,0
2558,América do Sul,Bolívia,Distrito Federal,2008,3,0
2559,América do Sul,Bolívia,Distrito Federal,2008,4,3
2560,América do Sul,Bolívia,Distrito Federal,2008,5,6
2561,América do Sul,Bolívia,Distrito Federal,2008,6,0
2562,América do Sul,Bolívia,Distrito Federal,2008,7,4
2563,América do Sul,Bolívia,Distrito Federal,2008,8,3
2564,América do Sul,Bolívia,Distrito Federal,2008,9,5
2565,América do Sul,Bolívia,Distrito Federal,2008,10,5
2566,América do Sul,Bolívia,Distrito Federal,2008,11,3
2567,América do Sul,Bolívia,Distrito Federal,2008,12,8
2568,América do Sul,Bolívia,Mato Grosso do Sul,2008,1,3683
2569,América do Sul,Bolívia,Mato Grosso do Sul,2008,2,2337
2570,América do Sul,Bolívia,Mato Grosso do Sul,2008,3,3261
2571,América do Sul,Bolívia,Mato Grosso do Sul,2008,4,1438
2572,América do Sul,Bolívia,Mato Grosso do Sul,2008,5,1712
2573,América do Sul,Bolívia,Mato Grosso do Sul,2008,6,1463
2574,América do Sul,Bolívia,Mato Grosso do Sul,2008,7,1669
2575,América do Sul,Bolívia,Mato Grosso do Sul,2008,8,2046
2576,América do Sul,Bolívia,Mato Grosso do Sul,2008,9,1535
2577,América do Sul,Bolívia,Mato Grosso do Sul,2008,10,1351
2578,América do Sul,Bolívia,Mato Grosso do Sul,2008,11,1532
2579,América do Sul,Bolívia,Mato Grosso do Sul,2008,12,2615
2580,América do Sul,Bolívia,Minas Gerais,2008,1,0
2581,América do Sul,Bolívia,Minas Gerais,2008,2,8
2582,América do Sul,Bolívia,Minas Gerais,2008,3,5
2583,América do Sul,Bolívia,Minas Gerais,2008,4,3
2584,América do Sul,Bolívia,Minas Gerais,2008,5,8
2585,América do Sul,Bolívia,Minas Gerais,2008,6,5
2586,América do Sul,Bolívia,Minas Gerais,2008,7,0
2587,América do Sul,Bolívia,Minas Gerais,2008,8,2
2588,América do Sul,Bolívia,Minas Gerais,2008,9,11
2589,América do Sul,Bolívia,Minas Gerais,2008,10,0
2590,América do Sul,Bolívia,Minas Gerais,2008,11,2
2591,América do Sul,Bolívia,Minas Gerais,2008,12,6
2592,América do Sul,Bolívia,Pará,2008,1,22
2593,América do Sul,Bolívia,Pará,2008,2,19
2594,América do Sul,Bolívia,Pará,2008,3,23
2595,América do Sul,Bolívia,Pará,2008,4,0
2596,América do Sul,Bolívia,Pará,2008,5,3
2597,América do Sul,Bolívia,Pará,2008,6,0
2598,América do Sul,Bolívia,Pará,2008,7,5
2599,América do Sul,Bolívia,Pará,2008,8,0
2600,América do Sul,Bolívia,Pará,2008,9,0
2601,América do Sul,Bolívia,Pará,2008,10,3
2602,América do Sul,Bolívia,Pará,2008,11,0
2603,América do Sul,Bolívia,Pará,2008,12,5
2604,América do Sul,Bolívia,Paraná,2008,1,421
2605,América do Sul,Bolívia,Paraná,2008,2,297
2606,América do Sul,Bolívia,Paraná,2008,3,257
2607,América do Sul,Bolívia,Paraná,2008,4,123
2608,América do Sul,Bolívia,Paraná,2008,5,104
2609,América do Sul,Bolívia,Paraná,2008,6,127
2610,América do Sul,Bolívia,Paraná,2008,7,207
2611,América do Sul,Bolívia,Paraná,2008,8,221
2612,América do Sul,Bolívia,Paraná,2008,9,103
2613,América do Sul,Bolívia,Paraná,2008,10,218
2614,América do Sul,Bolívia,Paraná,2008,11,153
2615,América do Sul,Bolívia,Paraná,2008,12,627
2616,América do Sul,Bolívia,Pernambuco,2008,1,0
2617,América do Sul,Bolívia,Pernambuco,2008,2,1
2618,América do Sul,Bolívia,Pernambuco,2008,3,4
2619,América do Sul,Bolívia,Pernambuco,2008,4,0
2620,América do Sul,Bolívia,Pernambuco,2008,5,1
2621,América do Sul,Bolívia,Pernambuco,2008,6,0
2622,América do Sul,Bolívia,Pernambuco,2008,7,4
2623,América do Sul,Bolívia,Pernambuco,2008,8,0
2624,América do Sul,Bolívia,Pernambuco,2008,9,3
2625,América do Sul,Bolívia,Pernambuco,2008,10,1
2626,América do Sul,Bolívia,Pernambuco,2008,11,3
2627,América do Sul,Bolívia,Pernambuco,2008,12,1
2628,América do Sul,Bolívia,Rio de Janeiro,2008,1,59
2629,América do Sul,Bolívia,Rio de Janeiro,2008,2,54
2630,América do Sul,Bolívia,Rio de Janeiro,2008,3,97
2631,América do Sul,Bolívia,Rio de Janeiro,2008,4,40
2632,América do Sul,Bolívia,Rio de Janeiro,2008,5,40
2633,América do Sul,Bolívia,Rio de Janeiro,2008,6,45
2634,América do Sul,Bolívia,Rio de Janeiro,2008,7,69
2635,América do Sul,Bolívia,Rio de Janeiro,2008,8,38
2636,América do Sul,Bolívia,Rio de Janeiro,2008,9,86
2637,América do Sul,Bolívia,Rio de Janeiro,2008,10,46
2638,América do Sul,Bolívia,Rio de Janeiro,2008,11,61
2639,América do Sul,Bolívia,Rio de Janeiro,2008,12,72
2640,América do Sul,Bolívia,Rio Grande do Norte,2008,1,0
2641,América do Sul,Bolívia,Rio Grande do Norte,2008,2,0
2642,América do Sul,Bolívia,Rio Grande do Norte,2008,3,6
2643,América do Sul,Bolívia,Rio Grande do Norte,2008,4,0
2644,América do Sul,Bolívia,Rio Grande do Norte,2008,5,0
2645,América do Sul,Bolívia,Rio Grande do Norte,2008,6,0
2646,América do Sul,Bolívia,Rio Grande do Norte,2008,7,0
2647,América do Sul,Bolívia,Rio Grande do Norte,2008,8,0
2648,América do Sul,Bolívia,Rio Grande do Norte,2008,9,0
2649,América do Sul,Bolívia,Rio Grande do Norte,2008,10,0
2650,América do Sul,Bolívia,Rio Grande do Norte,2008,11,0
2651,América do Sul,Bolívia,Rio Grande do Norte,2008,12,0
2652,América do Sul,Bolívia,Rio Grande do Sul,2008,1,481
2653,América do Sul,Bolívia,Rio Grande do Sul,2008,2,81
2654,América do Sul,Bolívia,Rio Grande do Sul,2008,3,304
2655,América do Sul,Bolívia,Rio Grande do Sul,2008,4,35
2656,América do Sul,Bolívia,Rio Grande do Sul,2008,5,37
2657,América do Sul,Bolívia,Rio Grande do Sul,2008,6,45
2658,América do Sul,Bolívia,Rio Grande do Sul,2008,7,85
2659,América do Sul,Bolívia,Rio Grande do Sul,2008,8,66
2660,América do Sul,Bolívia,Rio Grande do Sul,2008,9,65
2661,América do Sul,Bolívia,Rio Grande do Sul,2008,10,66
2662,América do Sul,Bolívia,Rio Grande do Sul,2008,11,82
2663,América do Sul,Bolívia,Rio Grande do Sul,2008,12,146
2664,América do Sul,Bolívia,Santa Catarina,2008,1,7
2665,América do Sul,Bolívia,Santa Catarina,2008,2,15
2666,América do Sul,Bolívia,Santa Catarina,2008,3,0
2667,América do Sul,Bolívia,Santa Catarina,2008,4,0
2668,América do Sul,Bolívia,Santa Catarina,2008,5,0
2669,América do Sul,Bolívia,Santa Catarina,2008,6,5
2670,América do Sul,Bolívia,Santa Catarina,2008,7,1
2671,América do Sul,Bolívia,Santa Catarina,2008,8,0
2672,América do Sul,Bolívia,Santa Catarina,2008,9,0
2673,América do Sul,Bolívia,Santa Catarina,2008,10,2
2674,América do Sul,Bolívia,Santa Catarina,2008,11,2
2675,América do Sul,Bolívia,Santa Catarina,2008,12,43
2676,América do Sul,Bolívia,São Paulo,2008,1,2726
2677,América do Sul,Bolívia,São Paulo,2008,2,2712
2678,América do Sul,Bolívia,São Paulo,2008,3,3579
2679,América do Sul,Bolívia,São Paulo,2008,4,3061
2680,América do Sul,Bolívia,São Paulo,2008,5,2842
2681,América do Sul,Bolívia,São Paulo,2008,6,3245
2682,América do Sul,Bolívia,São Paulo,2008,7,4448
2683,América do Sul,Bolívia,São Paulo,2008,8,3541
2684,América do Sul,Bolívia,São Paulo,2008,9,3128
2685,América do Sul,Bolívia,São Paulo,2008,10,3287
2686,América do Sul,Bolívia,São Paulo,2008,11,3713
2687,América do Sul,Bolívia,São Paulo,2008,12,4621
2688,América do Sul,Bolívia,Outras Unidades da Federação,2008,1,1203
2689,América do Sul,Bolívia,Outras Unidades da Federação,2008,2,1065
2690,América do Sul,Bolívia,Outras Unidades da Federação,2008,3,910
2691,América do Sul,Bolívia,Outras Unidades da Federação,2008,4,1228
2692,América do Sul,Bolívia,Outras Unidades da Federação,2008,5,1116
2693,América do Sul,Bolívia,Outras Unidades da Federação,2008,6,1083
2694,América do Sul,Bolívia,Outras Unidades da Federação,2008,7,1202
2695,América do Sul,Bolívia,Outras Unidades da Federação,2008,8,962
2696,América do Sul,Bolívia,Outras Unidades da Federação,2008,9,797
2697,América do Sul,Bolívia,Outras Unidades da Federação,2008,10,925
2698,América do Sul,Bolívia,Outras Unidades da Federação,2008,11,994
2699,América do Sul,Bolívia,Outras Unidades da Federação,2008,12,1400
2700,América do Sul,Chile,Amazonas,2008,1,12
2701,América do Sul,Chile,Amazonas,2008,2,39
2702,América do Sul,Chile,Amazonas,2008,3,11
2703,América do Sul,Chile,Amazonas,2008,4,3
2704,América do Sul,Chile,Amazonas,2008,5,3
2705,América do Sul,Chile,Amazonas,2008,6,7
2706,América do Sul,Chile,Amazonas,2008,7,6
2707,América do Sul,Chile,Amazonas,2008,8,5
2708,América do Sul,Chile,Amazonas,2008,9,1
2709,América do Sul,Chile,Amazonas,2008,10,7
2710,América do Sul,Chile,Amazonas,2008,11,3
2711,América do Sul,Chile,Amazonas,2008,12,8
2712,América do Sul,Chile,Bahia,2008,1,972
2713,América do Sul,Chile,Bahia,2008,2,1518
2714,América do Sul,Chile,Bahia,2008,3,10
2715,América do Sul,Chile,Bahia,2008,4,1
2716,América do Sul,Chile,Bahia,2008,5,4
2717,América do Sul,Chile,Bahia,2008,6,8
2718,América do Sul,Chile,Bahia,2008,7,9
2719,América do Sul,Chile,Bahia,2008,8,11
2720,América do Sul,Chile,Bahia,2008,9,10
2721,América do Sul,Chile,Bahia,2008,10,8
2722,América do Sul,Chile,Bahia,2008,11,13
2723,América do Sul,Chile,Bahia,2008,12,17
2724,América do Sul,Chile,Ceará,2008,1,2
2725,América do Sul,Chile,Ceará,2008,2,1
2726,América do Sul,Chile,Ceará,2008,3,5
2727,América do Sul,Chile,Ceará,2008,4,0
2728,América do Sul,Chile,Ceará,2008,5,0
2729,América do Sul,Chile,Ceará,2008,6,1
2730,América do Sul,Chile,Ceará,2008,7,1
2731,América do Sul,Chile,Ceará,2008,8,1
2732,América do Sul,Chile,Ceará,2008,9,2
2733,América do Sul,Chile,Ceará,2008,10,1
2734,América do Sul,Chile,Ceará,2008,11,11
2735,América do Sul,Chile,Ceará,2008,12,16
2736,América do Sul,Chile,Distrito Federal,2008,1,79
2737,América do Sul,Chile,Distrito Federal,2008,2,120
2738,América do Sul,Chile,Distrito Federal,2008,3,14
2739,América do Sul,Chile,Distrito Federal,2008,4,5
2740,América do Sul,Chile,Distrito Federal,2008,5,30
2741,América do Sul,Chile,Distrito Federal,2008,6,16
2742,América do Sul,Chile,Distrito Federal,2008,7,22
2743,América do Sul,Chile,Distrito Federal,2008,8,2
2744,América do Sul,Chile,Distrito Federal,2008,9,4
2745,América do Sul,Chile,Distrito Federal,2008,10,15
2746,América do Sul,Chile,Distrito Federal,2008,11,8
2747,América do Sul,Chile,Distrito Federal,2008,12,4
2748,América do Sul,Chile,Mato Grosso do Sul,2008,1,18
2749,América do Sul,Chile,Mato Grosso do Sul,2008,2,60
2750,América do Sul,Chile,Mato Grosso do Sul,2008,3,10
2751,América do Sul,Chile,Mato Grosso do Sul,2008,4,12
2752,América do Sul,Chile,Mato Grosso do Sul,2008,5,16
2753,América do Sul,Chile,Mato Grosso do Sul,2008,6,12
2754,América do Sul,Chile,Mato Grosso do Sul,2008,7,14
2755,América do Sul,Chile,Mato Grosso do Sul,2008,8,19
2756,América do Sul,Chile,Mato Grosso do Sul,2008,9,18
2757,América do Sul,Chile,Mato Grosso do Sul,2008,10,12
2758,América do Sul,Chile,Mato Grosso do Sul,2008,11,17
2759,América do Sul,Chile,Mato Grosso do Sul,2008,12,21
2760,América do Sul,Chile,Minas Gerais,2008,1,36
2761,América do Sul,Chile,Minas Gerais,2008,2,82
2762,América do Sul,Chile,Minas Gerais,2008,3,13
2763,América do Sul,Chile,Minas Gerais,2008,4,2
2764,América do Sul,Chile,Minas Gerais,2008,5,24
2765,América do Sul,Chile,Minas Gerais,2008,6,25
2766,América do Sul,Chile,Minas Gerais,2008,7,13
2767,América do Sul,Chile,Minas Gerais,2008,8,4
2768,América do Sul,Chile,Minas Gerais,2008,9,9
2769,América do Sul,Chile,Minas Gerais,2008,10,9
2770,América do Sul,Chile,Minas Gerais,2008,11,7
2771,América do Sul,Chile,Minas Gerais,2008,12,10
2772,América do Sul,Chile,Pará,2008,1,0
2773,América do Sul,Chile,Pará,2008,2,0
2774,América do Sul,Chile,Pará,2008,3,0
2775,América do Sul,Chile,Pará,2008,4,0
2776,América do Sul,Chile,Pará,2008,5,3
2777,América do Sul,Chile,Pará,2008,6,0
2778,América do Sul,Chile,Pará,2008,7,2
2779,América do Sul,Chile,Pará,2008,8,0
2780,América do Sul,Chile,Pará,2008,9,0
2781,América do Sul,Chile,Pará,2008,10,3
2782,América do Sul,Chile,Pará,2008,11,3
2783,América do Sul,Chile,Pará,2008,12,5
2784,América do Sul,Chile,Paraná,2008,1,3889
2785,América do Sul,Chile,Paraná,2008,2,4055
2786,América do Sul,Chile,Paraná,2008,3,850
2787,América do Sul,Chile,Paraná,2008,4,485
2788,América do Sul,Chile,Paraná,2008,5,596
2789,América do Sul,Chile,Paraná,2008,6,249
2790,América do Sul,Chile,Paraná,2008,7,1684
2791,América do Sul,Chile,Paraná,2008,8,589
2792,América do Sul,Chile,Paraná,2008,9,1820
2793,América do Sul,Chile,Paraná,2008,10,801
2794,América do Sul,Chile,Paraná,2008,11,1024
2795,América do Sul,Chile,Paraná,2008,12,3691
2796,América do Sul,Chile,Pernambuco,2008,1,3
2797,América do Sul,Chile,Pernambuco,2008,2,1
2798,América do Sul,Chile,Pernambuco,2008,3,15
2799,América do Sul,Chile,Pernambuco,2008,4,4
2800,América do Sul,Chile,Pernambuco,2008,5,4
2801,América do Sul,Chile,Pernambuco,2008,6,0
2802,América do Sul,Chile,Pernambuco,2008,7,7
2803,América do Sul,Chile,Pernambuco,2008,8,3
2804,América do Sul,Chile,Pernambuco,2008,9,15
2805,América do Sul,Chile,Pernambuco,2008,10,9
2806,América do Sul,Chile,Pernambuco,2008,11,1
2807,América do Sul,Chile,Pernambuco,2008,12,33
2808,América do Sul,Chile,Rio de Janeiro,2008,1,7976
2809,América do Sul,Chile,Rio de Janeiro,2008,2,8198
2810,América do Sul,Chile,Rio de Janeiro,2008,3,5029
2811,América do Sul,Chile,Rio de Janeiro,2008,4,3410
2812,América do Sul,Chile,Rio de Janeiro,2008,5,3387
2813,América do Sul,Chile,Rio de Janeiro,2008,6,3326
2814,América do Sul,Chile,Rio de Janeiro,2008,7,3694
2815,América do Sul,Chile,Rio de Janeiro,2008,8,3065
2816,América do Sul,Chile,Rio de Janeiro,2008,9,4502
2817,América do Sul,Chile,Rio de Janeiro,2008,10,3286
2818,América do Sul,Chile,Rio de Janeiro,2008,11,3267
2819,América do Sul,Chile,Rio de Janeiro,2008,12,3128
2820,América do Sul,Chile,Rio Grande do Norte,2008,1,0
2821,América do Sul,Chile,Rio Grande do Norte,2008,2,1
2822,América do Sul,Chile,Rio Grande do Norte,2008,3,0
2823,América do Sul,Chile,Rio Grande do Norte,2008,4,0
2824,América do Sul,Chile,Rio Grande do Norte,2008,5,0
2825,América do Sul,Chile,Rio Grande do Norte,2008,6,1
2826,América do Sul,Chile,Rio Grande do Norte,2008,7,0
2827,América do Sul,Chile,Rio Grande do Norte,2008,8,0
2828,América do Sul,Chile,Rio Grande do Norte,2008,9,0
2829,América do Sul,Chile,Rio Grande do Norte,2008,10,0
2830,América do Sul,Chile,Rio Grande do Norte,2008,11,0
2831,América do Sul,Chile,Rio Grande do Norte,2008,12,1
2832,América do Sul,Chile,Rio Grande do Sul,2008,1,15325
2833,América do Sul,Chile,Rio Grande do Sul,2008,2,566
2834,América do Sul,Chile,Rio Grande do Sul,2008,3,6001
2835,América do Sul,Chile,Rio Grande do Sul,2008,4,550
2836,América do Sul,Chile,Rio Grande do Sul,2008,5,792
2837,América do Sul,Chile,Rio Grande do Sul,2008,6,457
2838,América do Sul,Chile,Rio Grande do Sul,2008,7,2036
2839,América do Sul,Chile,Rio Grande do Sul,2008,8,1050
2840,América do Sul,Chile,Rio Grande do Sul,2008,9,885
2841,América do Sul,Chile,Rio Grande do Sul,2008,10,1315
2842,América do Sul,Chile,Rio Grande do Sul,2008,11,1603
2843,América do Sul,Chile,Rio Grande do Sul,2008,12,3851
2844,América do Sul,Chile,Santa Catarina,2008,1,7512
2845,América do Sul,Chile,Santa Catarina,2008,2,9595
2846,América do Sul,Chile,Santa Catarina,2008,3,310
2847,América do Sul,Chile,Santa Catarina,2008,4,157
2848,América do Sul,Chile,Santa Catarina,2008,5,34
2849,América do Sul,Chile,Santa Catarina,2008,6,28
2850,América do Sul,Chile,Santa Catarina,2008,7,142
2851,América do Sul,Chile,Santa Catarina,2008,8,11
2852,América do Sul,Chile,Santa Catarina,2008,9,500
2853,América do Sul,Chile,Santa Catarina,2008,10,4
2854,América do Sul,Chile,Santa Catarina,2008,11,9
2855,América do Sul,Chile,Santa Catarina,2008,12,1512
2856,América do Sul,Chile,São Paulo,2008,1,14466
2857,América do Sul,Chile,São Paulo,2008,2,16045
2858,América do Sul,Chile,São Paulo,2008,3,9328
2859,América do Sul,Chile,São Paulo,2008,4,7942
2860,América do Sul,Chile,São Paulo,2008,5,7481
2861,América do Sul,Chile,São Paulo,2008,6,7064
2862,América do Sul,Chile,São Paulo,2008,7,11263
2863,América do Sul,Chile,São Paulo,2008,8,8136
2864,América do Sul,Chile,São Paulo,2008,9,8229
2865,América do Sul,Chile,São Paulo,2008,10,7565
2866,América do Sul,Chile,São Paulo,2008,11,6188
2867,América do Sul,Chile,São Paulo,2008,12,5594
2868,América do Sul,Chile,Outras Unidades da Federação,2008,1,97
2869,América do Sul,Chile,Outras Unidades da Federação,2008,2,536
2870,América do Sul,Chile,Outras Unidades da Federação,2008,3,18
2871,América do Sul,Chile,Outras Unidades da Federação,2008,4,23
2872,América do Sul,Chile,Outras Unidades da Federação,2008,5,34
2873,América do Sul,Chile,Outras Unidades da Federação,2008,6,25
2874,América do Sul,Chile,Outras Unidades da Federação,2008,7,28
2875,América do Sul,Chile,Outras Unidades da Federação,2008,8,22
2876,América do Sul,Chile,Outras Unidades da Federação,2008,9,27
2877,América do Sul,Chile,Outras Unidades da Federação,2008,10,41
2878,América do Sul,Chile,Outras Unidades da Federação,2008,11,36
2879,América do Sul,Chile,Outras Unidades da Federação,2008,12,30
2880,América do Sul,Colômbia,Amazonas,2008,1,419
2881,América do Sul,Colômbia,Amazonas,2008,2,341
2882,América do Sul,Colômbia,Amazonas,2008,3,288
2883,América do Sul,Colômbia,Amazonas,2008,4,318
2884,América do Sul,Colômbia,Amazonas,2008,5,317
2885,América do Sul,Colômbia,Amazonas,2008,6,244
2886,América do Sul,Colômbia,Amazonas,2008,7,201
2887,América do Sul,Colômbia,Amazonas,2008,8,276
2888,América do Sul,Colômbia,Amazonas,2008,9,414
2889,América do Sul,Colômbia,Amazonas,2008,10,308
2890,América do Sul,Colômbia,Amazonas,2008,11,194
2891,América do Sul,Colômbia,Amazonas,2008,12,237
2892,América do Sul,Colômbia,Bahia,2008,1,24
2893,América do Sul,Colômbia,Bahia,2008,2,6
2894,América do Sul,Colômbia,Bahia,2008,3,10
2895,América do Sul,Colômbia,Bahia,2008,4,8
2896,América do Sul,Colômbia,Bahia,2008,5,3
2897,América do Sul,Colômbia,Bahia,2008,6,20
2898,América do Sul,Colômbia,Bahia,2008,7,10
2899,América do Sul,Colômbia,Bahia,2008,8,11
2900,América do Sul,Colômbia,Bahia,2008,9,10
2901,América do Sul,Colômbia,Bahia,2008,10,4
2902,América do Sul,Colômbia,Bahia,2008,11,18
2903,América do Sul,Colômbia,Bahia,2008,12,17
2904,América do Sul,Colômbia,Ceará,2008,1,0
2905,América do Sul,Colômbia,Ceará,2008,2,4
2906,América do Sul,Colômbia,Ceará,2008,3,6
2907,América do Sul,Colômbia,Ceará,2008,4,12
2908,América do Sul,Colômbia,Ceará,2008,5,2
2909,América do Sul,Colômbia,Ceará,2008,6,5
2910,América do Sul,Colômbia,Ceará,2008,7,1
2911,América do Sul,Colômbia,Ceará,2008,8,2
2912,América do Sul,Colômbia,Ceará,2008,9,1
2913,América do Sul,Colômbia,Ceará,2008,10,1
2914,América do Sul,Colômbia,Ceará,2008,11,2
2915,América do Sul,Colômbia,Ceará,2008,12,1
2916,América do Sul,Colômbia,Distrito Federal,2008,1,4
2917,América do Sul,Colômbia,Distrito Federal,2008,2,5
2918,América do Sul,Colômbia,Distrito Federal,2008,3,4
2919,América do Sul,Colômbia,Distrito Federal,2008,4,5
2920,América do Sul,Colômbia,Distrito Federal,2008,5,42
2921,América do Sul,Colômbia,Distrito Federal,2008,6,7
2922,América do Sul,Colômbia,Distrito Federal,2008,7,5
2923,América do Sul,Colômbia,Distrito Federal,2008,8,15
2924,América do Sul,Colômbia,Distrito Federal,2008,9,5
2925,América do Sul,Colômbia,Distrito Federal,2008,10,22
2926,América do Sul,Colômbia,Distrito Federal,2008,11,21
2927,América do Sul,Colômbia,Distrito Federal,2008,12,17
2928,América do Sul,Colômbia,Mato Grosso do Sul,2008,1,12
2929,América do Sul,Colômbia,Mato Grosso do Sul,2008,2,11
2930,América do Sul,Colômbia,Mato Grosso do Sul,2008,3,8
2931,América do Sul,Colômbia,Mato Grosso do Sul,2008,4,4
2932,América do Sul,Colômbia,Mato Grosso do Sul,2008,5,6
2933,América do Sul,Colômbia,Mato Grosso do Sul,2008,6,4
2934,América do Sul,Colômbia,Mato Grosso do Sul,2008,7,8
2935,América do Sul,Colômbia,Mato Grosso do Sul,2008,8,9
2936,América do Sul,Colômbia,Mato Grosso do Sul,2008,9,4
2937,América do Sul,Colômbia,Mato Grosso do Sul,2008,10,4
2938,América do Sul,Colômbia,Mato Grosso do Sul,2008,11,6
2939,América do Sul,Colômbia,Mato Grosso do Sul,2008,12,8
2940,América do Sul,Colômbia,Minas Gerais,2008,1,0
2941,América do Sul,Colômbia,Minas Gerais,2008,2,5
2942,América do Sul,Colômbia,Minas Gerais,2008,3,2
2943,América do Sul,Colômbia,Minas Gerais,2008,4,1
2944,América do Sul,Colômbia,Minas Gerais,2008,5,5
2945,América do Sul,Colômbia,Minas Gerais,2008,6,0
2946,América do Sul,Colômbia,Minas Gerais,2008,7,1
2947,América do Sul,Colômbia,Minas Gerais,2008,8,2
2948,América do Sul,Colômbia,Minas Gerais,2008,9,19
2949,América do Sul,Colômbia,Minas Gerais,2008,10,6
2950,América do Sul,Colômbia,Minas Gerais,2008,11,18
2951,América do Sul,Colômbia,Minas Gerais,2008,12,2
2952,América do Sul,Colômbia,Pará,2008,1,13
2953,América do Sul,Colômbia,Pará,2008,2,13
2954,América do Sul,Colômbia,Pará,2008,3,17
2955,América do Sul,Colômbia,Pará,2008,4,2
2956,América do Sul,Colômbia,Pará,2008,5,5
2957,América do Sul,Colômbia,Pará,2008,6,0
2958,América do Sul,Colômbia,Pará,2008,7,3
2959,América do Sul,Colômbia,Pará,2008,8,0
2960,América do Sul,Colômbia,Pará,2008,9,3
2961,América do Sul,Colômbia,Pará,2008,10,5
2962,América do Sul,Colômbia,Pará,2008,11,3
2963,América do Sul,Colômbia,Pará,2008,12,2
2964,América do Sul,Colômbia,Paraná,2008,1,2651
2965,América do Sul,Colômbia,Paraná,2008,2,446
2966,América do Sul,Colômbia,Paraná,2008,3,908
2967,América do Sul,Colômbia,Paraná,2008,4,671
2968,América do Sul,Colômbia,Paraná,2008,5,640
2969,América do Sul,Colômbia,Paraná,2008,6,757
2970,América do Sul,Colômbia,Paraná,2008,7,829
2971,América do Sul,Colômbia,Paraná,2008,8,648
2972,América do Sul,Colômbia,Paraná,2008,9,728
2973,América do Sul,Colômbia,Paraná,2008,10,1083
2974,América do Sul,Colômbia,Paraná,2008,11,890
2975,América do Sul,Colômbia,Paraná,2008,12,1274
2976,América do Sul,Colômbia,Pernambuco,2008,1,0
2977,América do Sul,Colômbia,Pernambuco,2008,2,0
2978,América do Sul,Colômbia,Pernambuco,2008,3,0
2979,América do Sul,Colômbia,Pernambuco,2008,4,4
2980,América do Sul,Colômbia,Pernambuco,2008,5,0
2981,América do Sul,Colômbia,Pernambuco,2008,6,1
2982,América do Sul,Colômbia,Pernambuco,2008,7,1
2983,América do Sul,Colômbia,Pernambuco,2008,8,0
2984,América do Sul,Colômbia,Pernambuco,2008,9,3
2985,América do Sul,Colômbia,Pernambuco,2008,10,0
2986,América do Sul,Colômbia,Pernambuco,2008,11,10
2987,América do Sul,Colômbia,Pernambuco,2008,12,12
2988,América do Sul,Colômbia,Rio de Janeiro,2008,1,285
2989,América do Sul,Colômbia,Rio de Janeiro,2008,2,314
2990,América do Sul,Colômbia,Rio de Janeiro,2008,3,649
2991,América do Sul,Colômbia,Rio de Janeiro,2008,4,478
2992,América do Sul,Colômbia,Rio de Janeiro,2008,5,343
2993,América do Sul,Colômbia,Rio de Janeiro,2008,6,454
2994,América do Sul,Colômbia,Rio de Janeiro,2008,7,469
2995,América do Sul,Colômbia,Rio de Janeiro,2008,8,365
2996,América do Sul,Colômbia,Rio de Janeiro,2008,9,473
2997,América do Sul,Colômbia,Rio de Janeiro,2008,10,655
2998,América do Sul,Colômbia,Rio de Janeiro,2008,11,402
2999,América do Sul,Colômbia,Rio de Janeiro,2008,12,607
3000,América do Sul,Colômbia,Rio Grande do Norte,2008,1,4
3001,América do Sul,Colômbia,Rio Grande do Norte,2008,2,6
3002,América do Sul,Colômbia,Rio Grande do Norte,2008,3,0
3003,América do Sul,Colômbia,Rio Grande do Norte,2008,4,0
3004,América do Sul,Colômbia,Rio Grande do Norte,2008,5,0
3005,América do Sul,Colômbia,Rio Grande do Norte,2008,6,0
3006,América do Sul,Colômbia,Rio Grande do Norte,2008,7,0
3007,América do Sul,Colômbia,Rio Grande do Norte,2008,8,2
3008,América do Sul,Colômbia,Rio Grande do Norte,2008,9,0
3009,América do Sul,Colômbia,Rio Grande do Norte,2008,10,0
3010,América do Sul,Colômbia,Rio Grande do Norte,2008,11,0
3011,América do Sul,Colômbia,Rio Grande do Norte,2008,12,0
3012,América do Sul,Colômbia,Rio Grande do Sul,2008,1,221
3013,América do Sul,Colômbia,Rio Grande do Sul,2008,2,101
3014,América do Sul,Colômbia,Rio Grande do Sul,2008,3,139
3015,América do Sul,Colômbia,Rio Grande do Sul,2008,4,42
3016,América do Sul,Colômbia,Rio Grande do Sul,2008,5,38
3017,América do Sul,Colômbia,Rio Grande do Sul,2008,6,38
3018,América do Sul,Colômbia,Rio Grande do Sul,2008,7,44
3019,América do Sul,Colômbia,Rio Grande do Sul,2008,8,55
3020,América do Sul,Colômbia,Rio Grande do Sul,2008,9,58
3021,América do Sul,Colômbia,Rio Grande do Sul,2008,10,49
3022,América do Sul,Colômbia,Rio Grande do Sul,2008,11,52
3023,América do Sul,Colômbia,Rio Grande do Sul,2008,12,120
3024,América do Sul,Colômbia,Santa Catarina,2008,1,24
3025,América do Sul,Colômbia,Santa Catarina,2008,2,15
