Continente,País,UF,Ano,Mês,Chegadas
3683,América Central e Caribe,Nicarágua,Acre,2016,12,0
3684,América Central e Caribe,Nicarágua,Amapá,2016,1,0
3685,América Central e Caribe,Nicarágua,Amapá,2016,2,0
3686,América Central e Caribe,Nicarágua,Amapá,2016,3,0
3687,América Central e Caribe,Nicarágua,Amapá,2016,4,0
3688,América Central e Caribe,Nicarágua,Amapá,2016,5,0
3689,América Central e Caribe,Nicarágua,Amapá,2016,6,0
3690,América Central e Caribe,Nicarágua,Amapá,2016,7,0
3691,América Central e Caribe,Nicarágua,Amapá,2016,8,0
3692,América Central e Caribe,Nicarágua,Amapá,2016,9,0
3693,América Central e Caribe,Nicarágua,Amapá,2016,10,0
3694,América Central e Caribe,Nicarágua,Amapá,2016,11,0
3695,América Central e Caribe,Nicarágua,Amapá,2016,12,0
3696,América Central e Caribe,Nicarágua,Amazonas,2016,1,2
3697,América Central e Caribe,Nicarágua,Amazonas,2016,2,0
3698,América Central e Caribe,Nicarágua,Amazonas,2016,3,0
3699,América Central e Caribe,Nicarágua,Amazonas,2016,4,0
3700,América Central e Caribe,Nicarágua,Amazonas,2016,5,2
3701,América Central e Caribe,Nicarágua,Amazonas,2016,6,0
3702,América Central e Caribe,Nicarágua,Amazonas,2016,7,0
3703,América Central e Caribe,Nicarágua,Amazonas,2016,8,2
3704,América Central e Caribe,Nicarágua,Amazonas,2016,9,0
3705,América Central e Caribe,Nicarágua,Amazonas,2016,10,2
3706,América Central e Caribe,Nicarágua,Amazonas,2016,11,0
3707,América Central e Caribe,Nicarágua,Amazonas,2016,12,2
3708,América Central e Caribe,Nicarágua,Bahia,2016,1,1
3709,América Central e Caribe,Nicarágua,Bahia,2016,2,1
3710,América Central e Caribe,Nicarágua,Bahia,2016,3,1
3711,América Central e Caribe,Nicarágua,Bahia,2016,4,0
3712,América Central e Caribe,Nicarágua,Bahia,2016,5,0
3713,América Central e Caribe,Nicarágua,Bahia,2016,6,0
3714,América Central e Caribe,Nicarágua,Bahia,2016,7,0
3715,América Central e Caribe,Nicarágua,Bahia,2016,8,0
3716,América Central e Caribe,Nicarágua,Bahia,2016,9,0
3717,América Central e Caribe,Nicarágua,Bahia,2016,10,0
3718,América Central e Caribe,Nicarágua,Bahia,2016,11,0
3719,América Central e Caribe,Nicarágua,Bahia,2016,12,0
3720,América Central e Caribe,Nicarágua,Ceará,2016,1,0
3721,América Central e Caribe,Nicarágua,Ceará,2016,2,0
3722,América Central e Caribe,Nicarágua,Ceará,2016,3,0
3723,América Central e Caribe,Nicarágua,Ceará,2016,4,0
3724,América Central e Caribe,Nicarágua,Ceará,2016,5,0
3725,América Central e Caribe,Nicarágua,Ceará,2016,6,2
3726,América Central e Caribe,Nicarágua,Ceará,2016,7,3
3727,América Central e Caribe,Nicarágua,Ceará,2016,8,0
3728,América Central e Caribe,Nicarágua,Ceará,2016,9,0
3729,América Central e Caribe,Nicarágua,Ceará,2016,10,0
3730,América Central e Caribe,Nicarágua,Ceará,2016,11,0
3731,América Central e Caribe,Nicarágua,Ceará,2016,12,0
3732,América Central e Caribe,Nicarágua,Distrito Federal,2016,1,7
3733,América Central e Caribe,Nicarágua,Distrito Federal,2016,2,11
3734,América Central e Caribe,Nicarágua,Distrito Federal,2016,3,2
3735,América Central e Caribe,Nicarágua,Distrito Federal,2016,4,6
3736,América Central e Caribe,Nicarágua,Distrito Federal,2016,5,4
3737,América Central e Caribe,Nicarágua,Distrito Federal,2016,6,15
3738,América Central e Caribe,Nicarágua,Distrito Federal,2016,7,6
3739,América Central e Caribe,Nicarágua,Distrito Federal,2016,8,6
3740,América Central e Caribe,Nicarágua,Distrito Federal,2016,9,5
3741,América Central e Caribe,Nicarágua,Distrito Federal,2016,10,1
3742,América Central e Caribe,Nicarágua,Distrito Federal,2016,11,10
3743,América Central e Caribe,Nicarágua,Distrito Federal,2016,12,1
3744,América Central e Caribe,Nicarágua,Mato Grosso do Sul,2016,1,0
3745,América Central e Caribe,Nicarágua,Mato Grosso do Sul,2016,2,0
3746,América Central e Caribe,Nicarágua,Mato Grosso do Sul,2016,3,0
3747,América Central e Caribe,Nicarágua,Mato Grosso do Sul,2016,4,0
3748,América Central e Caribe,Nicarágua,Mato Grosso do Sul,2016,5,0
3749,América Central e Caribe,Nicarágua,Mato Grosso do Sul,2016,6,0
3750,América Central e Caribe,Nicarágua,Mato Grosso do Sul,2016,7,0
3751,América Central e Caribe,Nicarágua,Mato Grosso do Sul,2016,8,0
3752,América Central e Caribe,Nicarágua,Mato Grosso do Sul,2016,9,0
3753,América Central e Caribe,Nicarágua,Mato Grosso do Sul,2016,10,0
3754,América Central e Caribe,Nicarágua,Mato Grosso do Sul,2016,11,1
3755,América Central e Caribe,Nicarágua,Mato Grosso do Sul,2016,12,0
3756,América Central e Caribe,Nicarágua,Minas Gerais,2016,1,0
3757,América Central e Caribe,Nicarágua,Minas Gerais,2016,2,2
3758,América Central e Caribe,Nicarágua,Minas Gerais,2016,3,4
3759,América Central e Caribe,Nicarágua,Minas Gerais,2016,4,2
3760,América Central e Caribe,Nicarágua,Minas Gerais,2016,5,2
3761,América Central e Caribe,Nicarágua,Minas Gerais,2016,6,8
3762,América Central e Caribe,Nicarágua,Minas Gerais,2016,7,2
3763,América Central e Caribe,Nicarágua,Minas Gerais,2016,8,4
3764,América Central e Caribe,Nicarágua,Minas Gerais,2016,9,0
3765,América Central e Caribe,Nicarágua,Minas Gerais,2016,10,0
3766,América Central e Caribe,Nicarágua,Minas Gerais,2016,11,4
3767,América Central e Caribe,Nicarágua,Minas Gerais,2016,12,6
3768,América Central e Caribe,Nicarágua,Pará,2016,1,0
3769,América Central e Caribe,Nicarágua,Pará,2016,2,0
3770,América Central e Caribe,Nicarágua,Pará,2016,3,0
3771,América Central e Caribe,Nicarágua,Pará,2016,4,2
3772,América Central e Caribe,Nicarágua,Pará,2016,5,0
3773,América Central e Caribe,Nicarágua,Pará,2016,6,0
3774,América Central e Caribe,Nicarágua,Pará,2016,7,0
3775,América Central e Caribe,Nicarágua,Pará,2016,8,0
3776,América Central e Caribe,Nicarágua,Pará,2016,9,0
3777,América Central e Caribe,Nicarágua,Pará,2016,10,0
3778,América Central e Caribe,Nicarágua,Pará,2016,11,0
3779,América Central e Caribe,Nicarágua,Pará,2016,12,0
3780,América Central e Caribe,Nicarágua,Paraná,2016,1,4
3781,América Central e Caribe,Nicarágua,Paraná,2016,2,6
3782,América Central e Caribe,Nicarágua,Paraná,2016,3,0
3783,América Central e Caribe,Nicarágua,Paraná,2016,4,7
3784,América Central e Caribe,Nicarágua,Paraná,2016,5,4
3785,América Central e Caribe,Nicarágua,Paraná,2016,6,4
3786,América Central e Caribe,Nicarágua,Paraná,2016,7,13
3787,América Central e Caribe,Nicarágua,Paraná,2016,8,3
3788,América Central e Caribe,Nicarágua,Paraná,2016,9,0
3789,América Central e Caribe,Nicarágua,Paraná,2016,10,1
3790,América Central e Caribe,Nicarágua,Paraná,2016,11,3
3791,América Central e Caribe,Nicarágua,Paraná,2016,12,15
3792,América Central e Caribe,Nicarágua,Pernambuco,2016,1,0
3793,América Central e Caribe,Nicarágua,Pernambuco,2016,2,4
3794,América Central e Caribe,Nicarágua,Pernambuco,2016,3,0
3795,América Central e Caribe,Nicarágua,Pernambuco,2016,4,0
3796,América Central e Caribe,Nicarágua,Pernambuco,2016,5,4
3797,América Central e Caribe,Nicarágua,Pernambuco,2016,6,0
3798,América Central e Caribe,Nicarágua,Pernambuco,2016,7,0
3799,América Central e Caribe,Nicarágua,Pernambuco,2016,8,0
3800,América Central e Caribe,Nicarágua,Pernambuco,2016,9,0
3801,América Central e Caribe,Nicarágua,Pernambuco,2016,10,1
3802,América Central e Caribe,Nicarágua,Pernambuco,2016,11,3
3803,América Central e Caribe,Nicarágua,Pernambuco,2016,12,1
3804,América Central e Caribe,Nicarágua,Rio de Janeiro,2016,1,30
3805,América Central e Caribe,Nicarágua,Rio de Janeiro,2016,2,7
3806,América Central e Caribe,Nicarágua,Rio de Janeiro,2016,3,21
3807,América Central e Caribe,Nicarágua,Rio de Janeiro,2016,4,32
3808,América Central e Caribe,Nicarágua,Rio de Janeiro,2016,5,41
3809,América Central e Caribe,Nicarágua,Rio de Janeiro,2016,6,22
3810,América Central e Caribe,Nicarágua,Rio de Janeiro,2016,7,18
3811,América Central e Caribe,Nicarágua,Rio de Janeiro,2016,8,37
3812,América Central e Caribe,Nicarágua,Rio de Janeiro,2016,9,30
3813,América Central e Caribe,Nicarágua,Rio de Janeiro,2016,10,22
3814,América Central e Caribe,Nicarágua,Rio de Janeiro,2016,11,21
3815,América Central e Caribe,Nicarágua,Rio de Janeiro,2016,12,16
3816,América Central e Caribe,Nicarágua,Rio Grande do Norte,2016,1,0
3817,América Central e Caribe,Nicarágua,Rio Grande do Norte,2016,2,0
3818,América Central e Caribe,Nicarágua,Rio Grande do Norte,2016,3,0
3819,América Central e Caribe,Nicarágua,Rio Grande do Norte,2016,4,0
3820,América Central e Caribe,Nicarágua,Rio Grande do Norte,2016,5,0
3821,América Central e Caribe,Nicarágua,Rio Grande do Norte,2016,6,0
3822,América Central e Caribe,Nicarágua,Rio Grande do Norte,2016,7,0
3823,América Central e Caribe,Nicarágua,Rio Grande do Norte,2016,8,0
3824,América Central e Caribe,Nicarágua,Rio Grande do Norte,2016,9,0
3825,América Central e Caribe,Nicarágua,Rio Grande do Norte,2016,10,0
3826,América Central e Caribe,Nicarágua,Rio Grande do Norte,2016,11,0
3827,América Central e Caribe,Nicarágua,Rio Grande do Norte,2016,12,0
3828,América Central e Caribe,Nicarágua,Rio Grande do Sul,2016,1,15
3829,América Central e Caribe,Nicarágua,Rio Grande do Sul,2016,2,0
3830,América Central e Caribe,Nicarágua,Rio Grande do Sul,2016,3,3
3831,América Central e Caribe,Nicarágua,Rio Grande do Sul,2016,4,2
3832,América Central e Caribe,Nicarágua,Rio Grande do Sul,2016,5,34
3833,América Central e Caribe,Nicarágua,Rio Grande do Sul,2016,6,2
3834,América Central e Caribe,Nicarágua,Rio Grande do Sul,2016,7,0
3835,América Central e Caribe,Nicarágua,Rio Grande do Sul,2016,8,2
3836,América Central e Caribe,Nicarágua,Rio Grande do Sul,2016,9,11
3837,América Central e Caribe,Nicarágua,Rio Grande do Sul,2016,10,3
3838,América Central e Caribe,Nicarágua,Rio Grande do Sul,2016,11,15
3839,América Central e Caribe,Nicarágua,Rio Grande do Sul,2016,12,11
3840,América Central e Caribe,Nicarágua,Roraima,2016,1,0
3841,América Central e Caribe,Nicarágua,Roraima,2016,2,0
3842,América Central e Caribe,Nicarágua,Roraima,2016,3,0
3843,América Central e Caribe,Nicarágua,Roraima,2016,4,0
3844,América Central e Caribe,Nicarágua,Roraima,2016,5,0
3845,América Central e Caribe,Nicarágua,Roraima,2016,6,0
3846,América Central e Caribe,Nicarágua,Roraima,2016,7,0
3847,América Central e Caribe,Nicarágua,Roraima,2016,8,0
3848,América Central e Caribe,Nicarágua,Roraima,2016,9,0
3849,América Central e Caribe,Nicarágua,Roraima,2016,10,0
3850,América Central e Caribe,Nicarágua,Roraima,2016,11,0
3851,América Central e Caribe,Nicarágua,Roraima,2016,12,0
3852,América Central e Caribe,Nicarágua,Santa Catarina,2016,1,0
3853,América Central e Caribe,Nicarágua,Santa Catarina,2016,2,0
3854,América Central e Caribe,Nicarágua,Santa Catarina,2016,3,1
3855,América Central e Caribe,Nicarágua,Santa Catarina,2016,4,0
3856,América Central e Caribe,Nicarágua,Santa Catarina,2016,5,0
3857,América Central e Caribe,Nicarágua,Santa Catarina,2016,6,0
3858,América Central e Caribe,Nicarágua,Santa Catarina,2016,7,0
3859,América Central e Caribe,Nicarágua,Santa Catarina,2016,8,0
3860,América Central e Caribe,Nicarágua,Santa Catarina,2016,9,0
3861,América Central e Caribe,Nicarágua,Santa Catarina,2016,10,1
3862,América Central e Caribe,Nicarágua,Santa Catarina,2016,11,0
3863,América Central e Caribe,Nicarágua,Santa Catarina,2016,12,0
3864,América Central e Caribe,Nicarágua,São Paulo,2016,1,48
3865,América Central e Caribe,Nicarágua,São Paulo,2016,2,53
3866,América Central e Caribe,Nicarágua,São Paulo,2016,3,55
3867,América Central e Caribe,Nicarágua,São Paulo,2016,4,114
3868,América Central e Caribe,Nicarágua,São Paulo,2016,5,72
3869,América Central e Caribe,Nicarágua,São Paulo,2016,6,45
3870,América Central e Caribe,Nicarágua,São Paulo,2016,7,56
3871,América Central e Caribe,Nicarágua,São Paulo,2016,8,50
3872,América Central e Caribe,Nicarágua,São Paulo,2016,9,109
3873,América Central e Caribe,Nicarágua,São Paulo,2016,10,42
3874,América Central e Caribe,Nicarágua,São Paulo,2016,11,42
3875,América Central e Caribe,Nicarágua,São Paulo,2016,12,39
3876,América Central e Caribe,Nicarágua,Outras Unidades da Federação,2016,1,0
3877,América Central e Caribe,Nicarágua,Outras Unidades da Federação,2016,2,0
3878,América Central e Caribe,Nicarágua,Outras Unidades da Federação,2016,3,0
3879,América Central e Caribe,Nicarágua,Outras Unidades da Federação,2016,4,0
3880,América Central e Caribe,Nicarágua,Outras Unidades da Federação,2016,5,0
3881,América Central e Caribe,Nicarágua,Outras Unidades da Federação,2016,6,0
3882,América Central e Caribe,Nicarágua,Outras Unidades da Federação,2016,7,1
3883,América Central e Caribe,Nicarágua,Outras Unidades da Federação,2016,8,0
3884,América Central e Caribe,Nicarágua,Outras Unidades da Federação,2016,9,0
3885,América Central e Caribe,Nicarágua,Outras Unidades da Federação,2016,10,0
3886,América Central e Caribe,Nicarágua,Outras Unidades da Federação,2016,11,0
3887,América Central e Caribe,Nicarágua,Outras Unidades da Federação,2016,12,0
3888,América Central e Caribe,Panamá,Acre,2016,1,0
3889,América Central e Caribe,Panamá,Acre,2016,2,0
3890,América Central e Caribe,Panamá,Acre,2016,3,0
3891,América Central e Caribe,Panamá,Acre,2016,4,0
3892,América Central e Caribe,Panamá,Acre,2016,5,0
3893,América Central e Caribe,Panamá,Acre,2016,6,0
3894,América Central e Caribe,Panamá,Acre,2016,7,0
3895,América Central e Caribe,Panamá,Acre,2016,8,0
3896,América Central e Caribe,Panamá,Acre,2016,9,0
3897,América Central e Caribe,Panamá,Acre,2016,10,0
3898,América Central e Caribe,Panamá,Acre,2016,11,1
3899,América Central e Caribe,Panamá,Acre,2016,12,0
3900,América Central e Caribe,Panamá,Amapá,2016,1,0
3901,América Central e Caribe,Panamá,Amapá,2016,2,0
3902,América Central e Caribe,Panamá,Amapá,2016,3,0
3903,América Central e Caribe,Panamá,Amapá,2016,4,0
3904,América Central e Caribe,Panamá,Amapá,2016,5,1
3905,América Central e Caribe,Panamá,Amapá,2016,6,0
3906,América Central e Caribe,Panamá,Amapá,2016,7,0
3907,América Central e Caribe,Panamá,Amapá,2016,8,0
3908,América Central e Caribe,Panamá,Amapá,2016,9,0
3909,América Central e Caribe,Panamá,Amapá,2016,10,0
3910,América Central e Caribe,Panamá,Amapá,2016,11,0
3911,América Central e Caribe,Panamá,Amapá,2016,12,0
3912,América Central e Caribe,Panamá,Amazonas,2016,1,17
3913,América Central e Caribe,Panamá,Amazonas,2016,2,34
3914,América Central e Caribe,Panamá,Amazonas,2016,3,38
3915,América Central e Caribe,Panamá,Amazonas,2016,4,17
3916,América Central e Caribe,Panamá,Amazonas,2016,5,0
3917,América Central e Caribe,Panamá,Amazonas,2016,6,8
3918,América Central e Caribe,Panamá,Amazonas,2016,7,14
3919,América Central e Caribe,Panamá,Amazonas,2016,8,8
3920,América Central e Caribe,Panamá,Amazonas,2016,9,23
3921,América Central e Caribe,Panamá,Amazonas,2016,10,23
3922,América Central e Caribe,Panamá,Amazonas,2016,11,8
3923,América Central e Caribe,Panamá,Amazonas,2016,12,61
3924,América Central e Caribe,Panamá,Bahia,2016,1,1
3925,América Central e Caribe,Panamá,Bahia,2016,2,0
3926,América Central e Caribe,Panamá,Bahia,2016,3,0
3927,América Central e Caribe,Panamá,Bahia,2016,4,0
3928,América Central e Caribe,Panamá,Bahia,2016,5,0
3929,América Central e Caribe,Panamá,Bahia,2016,6,0
3930,América Central e Caribe,Panamá,Bahia,2016,7,0
3931,América Central e Caribe,Panamá,Bahia,2016,8,0
3932,América Central e Caribe,Panamá,Bahia,2016,9,1
3933,América Central e Caribe,Panamá,Bahia,2016,10,0
3934,América Central e Caribe,Panamá,Bahia,2016,11,0
3935,América Central e Caribe,Panamá,Bahia,2016,12,0
3936,América Central e Caribe,Panamá,Ceará,2016,1,0
3937,América Central e Caribe,Panamá,Ceará,2016,2,0
3938,América Central e Caribe,Panamá,Ceará,2016,3,0
3939,América Central e Caribe,Panamá,Ceará,2016,4,2
3940,América Central e Caribe,Panamá,Ceará,2016,5,0
3941,América Central e Caribe,Panamá,Ceará,2016,6,3
3942,América Central e Caribe,Panamá,Ceará,2016,7,0
3943,América Central e Caribe,Panamá,Ceará,2016,8,3
3944,América Central e Caribe,Panamá,Ceará,2016,9,0
3945,América Central e Caribe,Panamá,Ceará,2016,10,0
3946,América Central e Caribe,Panamá,Ceará,2016,11,2
3947,América Central e Caribe,Panamá,Ceará,2016,12,0
3948,América Central e Caribe,Panamá,Distrito Federal,2016,1,20
3949,América Central e Caribe,Panamá,Distrito Federal,2016,2,23
3950,América Central e Caribe,Panamá,Distrito Federal,2016,3,15
3951,América Central e Caribe,Panamá,Distrito Federal,2016,4,47
3952,América Central e Caribe,Panamá,Distrito Federal,2016,5,12
3953,América Central e Caribe,Panamá,Distrito Federal,2016,6,20
3954,América Central e Caribe,Panamá,Distrito Federal,2016,7,5
3955,América Central e Caribe,Panamá,Distrito Federal,2016,8,20
3956,América Central e Caribe,Panamá,Distrito Federal,2016,9,25
3957,América Central e Caribe,Panamá,Distrito Federal,2016,10,21
3958,América Central e Caribe,Panamá,Distrito Federal,2016,11,29
3959,América Central e Caribe,Panamá,Distrito Federal,2016,12,32
3960,América Central e Caribe,Panamá,Mato Grosso do Sul,2016,1,0
3961,América Central e Caribe,Panamá,Mato Grosso do Sul,2016,2,1
3962,América Central e Caribe,Panamá,Mato Grosso do Sul,2016,3,0
3963,América Central e Caribe,Panamá,Mato Grosso do Sul,2016,4,0
3964,América Central e Caribe,Panamá,Mato Grosso do Sul,2016,5,0
3965,América Central e Caribe,Panamá,Mato Grosso do Sul,2016,6,0
3966,América Central e Caribe,Panamá,Mato Grosso do Sul,2016,7,0
3967,América Central e Caribe,Panamá,Mato Grosso do Sul,2016,8,0
3968,América Central e Caribe,Panamá,Mato Grosso do Sul,2016,9,0
3969,América Central e Caribe,Panamá,Mato Grosso do Sul,2016,10,0
3970,América Central e Caribe,Panamá,Mato Grosso do Sul,2016,11,0
3971,América Central e Caribe,Panamá,Mato Grosso do Sul,2016,12,2
3972,América Central e Caribe,Panamá,Minas Gerais,2016,1,23
3973,América Central e Caribe,Panamá,Minas Gerais,2016,2,12
3974,América Central e Caribe,Panamá,Minas Gerais,2016,3,0
3975,América Central e Caribe,Panamá,Minas Gerais,2016,4,12
3976,América Central e Caribe,Panamá,Minas Gerais,2016,5,12
3977,América Central e Caribe,Panamá,Minas Gerais,2016,6,0
3978,América Central e Caribe,Panamá,Minas Gerais,2016,7,17
3979,América Central e Caribe,Panamá,Minas Gerais,2016,8,21
3980,América Central e Caribe,Panamá,Minas Gerais,2016,9,12
3981,América Central e Caribe,Panamá,Minas Gerais,2016,10,19
3982,América Central e Caribe,Panamá,Minas Gerais,2016,11,12
3983,América Central e Caribe,Panamá,Minas Gerais,2016,12,19
3984,América Central e Caribe,Panamá,Pará,2016,1,0
3985,América Central e Caribe,Panamá,Pará,2016,2,0
3986,América Central e Caribe,Panamá,Pará,2016,3,0
3987,América Central e Caribe,Panamá,Pará,2016,4,0
3988,América Central e Caribe,Panamá,Pará,2016,5,0
3989,América Central e Caribe,Panamá,Pará,2016,6,0
3990,América Central e Caribe,Panamá,Pará,2016,7,0
3991,América Central e Caribe,Panamá,Pará,2016,8,0
3992,América Central e Caribe,Panamá,Pará,2016,9,0
3993,América Central e Caribe,Panamá,Pará,2016,10,0
3994,América Central e Caribe,Panamá,Pará,2016,11,0
3995,América Central e Caribe,Panamá,Pará,2016,12,0
3996,América Central e Caribe,Panamá,Paraná,2016,1,44
3997,América Central e Caribe,Panamá,Paraná,2016,2,10
3998,América Central e Caribe,Panamá,Paraná,2016,3,34
3999,América Central e Caribe,Panamá,Paraná,2016,4,25
4000,América Central e Caribe,Panamá,Paraná,2016,5,17
4001,América Central e Caribe,Panamá,Paraná,2016,6,18
4002,América Central e Caribe,Panamá,Paraná,2016,7,9
4003,América Central e Caribe,Panamá,Paraná,2016,8,21
4004,América Central e Caribe,Panamá,Paraná,2016,9,60
4005,América Central e Caribe,Panamá,Paraná,2016,10,41
4006,América Central e Caribe,Panamá,Paraná,2016,11,50
4007,América Central e Caribe,Panamá,Paraná,2016,12,11
4008,América Central e Caribe,Panamá,Pernambuco,2016,1,17
4009,América Central e Caribe,Panamá,Pernambuco,2016,2,29
4010,América Central e Caribe,Panamá,Pernambuco,2016,3,10
4011,América Central e Caribe,Panamá,Pernambuco,2016,4,16
4012,América Central e Caribe,Panamá,Pernambuco,2016,5,23
4013,América Central e Caribe,Panamá,Pernambuco,2016,6,8
4014,América Central e Caribe,Panamá,Pernambuco,2016,7,10
4015,América Central e Caribe,Panamá,Pernambuco,2016,8,12
4016,América Central e Caribe,Panamá,Pernambuco,2016,9,7
4017,América Central e Caribe,Panamá,Pernambuco,2016,10,10
4018,América Central e Caribe,Panamá,Pernambuco,2016,11,20
4019,América Central e Caribe,Panamá,Pernambuco,2016,12,21
4020,América Central e Caribe,Panamá,Rio de Janeiro,2016,1,268
4021,América Central e Caribe,Panamá,Rio de Janeiro,2016,2,278
4022,América Central e Caribe,Panamá,Rio de Janeiro,2016,3,298
4023,América Central e Caribe,Panamá,Rio de Janeiro,2016,4,220
4024,América Central e Caribe,Panamá,Rio de Janeiro,2016,5,198
4025,América Central e Caribe,Panamá,Rio de Janeiro,2016,6,148
4026,América Central e Caribe,Panamá,Rio de Janeiro,2016,7,110
4027,América Central e Caribe,Panamá,Rio de Janeiro,2016,8,220
4028,América Central e Caribe,Panamá,Rio de Janeiro,2016,9,139
4029,América Central e Caribe,Panamá,Rio de Janeiro,2016,10,183
4030,América Central e Caribe,Panamá,Rio de Janeiro,2016,11,275
4031,América Central e Caribe,Panamá,Rio de Janeiro,2016,12,231
4032,América Central e Caribe,Panamá,Rio Grande do Norte,2016,1,0
4033,América Central e Caribe,Panamá,Rio Grande do Norte,2016,2,0
4034,América Central e Caribe,Panamá,Rio Grande do Norte,2016,3,0
4035,América Central e Caribe,Panamá,Rio Grande do Norte,2016,4,0
4036,América Central e Caribe,Panamá,Rio Grande do Norte,2016,5,0
4037,América Central e Caribe,Panamá,Rio Grande do Norte,2016,6,0
4038,América Central e Caribe,Panamá,Rio Grande do Norte,2016,7,0
4039,América Central e Caribe,Panamá,Rio Grande do Norte,2016,8,0
4040,América Central e Caribe,Panamá,Rio Grande do Norte,2016,9,0
4041,América Central e Caribe,Panamá,Rio Grande do Norte,2016,10,0
4042,América Central e Caribe,Panamá,Rio Grande do Norte,2016,11,0
4043,América Central e Caribe,Panamá,Rio Grande do Norte,2016,12,0
4044,América Central e Caribe,Panamá,Rio Grande do Sul,2016,1,54
4045,América Central e Caribe,Panamá,Rio Grande do Sul,2016,2,41
4046,América Central e Caribe,Panamá,Rio Grande do Sul,2016,3,39
4047,América Central e Caribe,Panamá,Rio Grande do Sul,2016,4,50
4048,América Central e Caribe,Panamá,Rio Grande do Sul,2016,5,42
4049,América Central e Caribe,Panamá,Rio Grande do Sul,2016,6,31
4050,América Central e Caribe,Panamá,Rio Grande do Sul,2016,7,30
4051,América Central e Caribe,Panamá,Rio Grande do Sul,2016,8,14
4052,América Central e Caribe,Panamá,Rio Grande do Sul,2016,9,38
4053,América Central e Caribe,Panamá,Rio Grande do Sul,2016,10,44
4054,América Central e Caribe,Panamá,Rio Grande do Sul,2016,11,61
4055,América Central e Caribe,Panamá,Rio Grande do Sul,2016,12,54
4056,América Central e Caribe,Panamá,Roraima,2016,1,0
4057,América Central e Caribe,Panamá,Roraima,2016,2,0
4058,América Central e Caribe,Panamá,Roraima,2016,3,0
4059,América Central e Caribe,Panamá,Roraima,2016,4,1
4060,América Central e Caribe,Panamá,Roraima,2016,5,0
4061,América Central e Caribe,Panamá,Roraima,2016,6,1
4062,América Central e Caribe,Panamá,Roraima,2016,7,0
4063,América Central e Caribe,Panamá,Roraima,2016,8,0
4064,América Central e Caribe,Panamá,Roraima,2016,9,1
4065,América Central e Caribe,Panamá,Roraima,2016,10,1
4066,América Central e Caribe,Panamá,Roraima,2016,11,1
4067,América Central e Caribe,Panamá,Roraima,2016,12,0
4068,América Central e Caribe,Panamá,Santa Catarina,2016,1,1
4069,América Central e Caribe,Panamá,Santa Catarina,2016,2,0
4070,América Central e Caribe,Panamá,Santa Catarina,2016,3,1
4071,América Central e Caribe,Panamá,Santa Catarina,2016,4,0
4072,América Central e Caribe,Panamá,Santa Catarina,2016,5,0
4073,América Central e Caribe,Panamá,Santa Catarina,2016,6,0
4074,América Central e Caribe,Panamá,Santa Catarina,2016,7,0
4075,América Central e Caribe,Panamá,Santa Catarina,2016,8,0
4076,América Central e Caribe,Panamá,Santa Catarina,2016,9,0
4077,América Central e Caribe,Panamá,Santa Catarina,2016,10,0
4078,América Central e Caribe,Panamá,Santa Catarina,2016,11,0
4079,América Central e Caribe,Panamá,Santa Catarina,2016,12,0
4080,América Central e Caribe,Panamá,São Paulo,2016,1,298
4081,América Central e Caribe,Panamá,São Paulo,2016,2,274
4082,América Central e Caribe,Panamá,São Paulo,2016,3,372
4083,América Central e Caribe,Panamá,São Paulo,2016,4,365
4084,América Central e Caribe,Panamá,São Paulo,2016,5,316
4085,América Central e Caribe,Panamá,São Paulo,2016,6,323
4086,América Central e Caribe,Panamá,São Paulo,2016,7,277
4087,América Central e Caribe,Panamá,São Paulo,2016,8,343
4088,América Central e Caribe,Panamá,São Paulo,2016,9,312
4089,América Central e Caribe,Panamá,São Paulo,2016,10,316
4090,América Central e Caribe,Panamá,São Paulo,2016,11,439
4091,América Central e Caribe,Panamá,São Paulo,2016,12,332
4092,América Central e Caribe,Panamá,Outras Unidades da Federação,2016,1,1
4093,América Central e Caribe,Panamá,Outras Unidades da Federação,2016,2,0
4094,América Central e Caribe,Panamá,Outras Unidades da Federação,2016,3,0
4095,América Central e Caribe,Panamá,Outras Unidades da Federação,2016,4,0
4096,América Central e Caribe,Panamá,Outras Unidades da Federação,2016,5,0
4097,América Central e Caribe,Panamá,Outras Unidades da Federação,2016,6,0
4098,América Central e Caribe,Panamá,Outras Unidades da Federação,2016,7,0
4099,América Central e Caribe,Panamá,Outras Unidades da Federação,2016,8,1
4100,América Central e Caribe,Panamá,Outras Unidades da Federação,2016,9,0
4101,América Central e Caribe,Panamá,Outras Unidades da Federação,2016,10,0
4102,América Central e Caribe,Panamá,Outras Unidades da Federação,2016,11,0
4103,América Central e Caribe,Panamá,Outras Unidades da Federação,2016,12,0
4104,América Central e Caribe,República Dominicana,Acre,2016,1,0
4105,América Central e Caribe,República Dominicana,Acre,2016,2,1
4106,América Central e Caribe,República Dominicana,Acre,2016,3,0
4107,América Central e Caribe,República Dominicana,Acre,2016,4,0
4108,América Central e Caribe,República Dominicana,Acre,2016,5,0
4109,América Central e Caribe,República Dominicana,Acre,2016,6,0
4110,América Central e Caribe,República Dominicana,Acre,2016,7,0
4111,América Central e Caribe,República Dominicana,Acre,2016,8,0
4112,América Central e Caribe,República Dominicana,Acre,2016,9,0
4113,América Central e Caribe,República Dominicana,Acre,2016,10,0
4114,América Central e Caribe,República Dominicana,Acre,2016,11,0
