Continente,País,UF,Ano,Mês,Chegadas
2006,África,Tunísia,Distrito Federal,2017,3,0
2007,África,Tunísia,Distrito Federal,2017,4,0
2008,África,Tunísia,Distrito Federal,2017,5,0
2009,África,Tunísia,Distrito Federal,2017,6,0
2010,África,Tunísia,Distrito Federal,2017,7,0
2011,África,Tunísia,Distrito Federal,2017,8,0
2012,África,Tunísia,Distrito Federal,2017,9,0
2013,África,Tunísia,Distrito Federal,2017,10,0
2014,África,Tunísia,Distrito Federal,2017,11,0
2015,África,Tunísia,Distrito Federal,2017,12,0
2016,África,Tunísia,Mato Grosso do Sul,2017,1,0
2017,África,Tunísia,Mato Grosso do Sul,2017,2,0
2018,África,Tunísia,Mato Grosso do Sul,2017,3,0
2019,África,Tunísia,Mato Grosso do Sul,2017,4,0
2020,África,Tunísia,Mato Grosso do Sul,2017,5,0
2021,África,Tunísia,Mato Grosso do Sul,2017,6,0
2022,África,Tunísia,Mato Grosso do Sul,2017,7,0
2023,África,Tunísia,Mato Grosso do Sul,2017,8,0
2024,África,Tunísia,Mato Grosso do Sul,2017,9,0
2025,África,Tunísia,Mato Grosso do Sul,2017,10,0
2026,África,Tunísia,Mato Grosso do Sul,2017,11,0
2027,África,Tunísia,Mato Grosso do Sul,2017,12,0
2028,África,Tunísia,Minas Gerais,2017,1,0
2029,África,Tunísia,Minas Gerais,2017,2,0
2030,África,Tunísia,Minas Gerais,2017,3,0
2031,África,Tunísia,Minas Gerais,2017,4,0
2032,África,Tunísia,Minas Gerais,2017,5,0
2033,África,Tunísia,Minas Gerais,2017,6,0
2034,África,Tunísia,Minas Gerais,2017,7,0
2035,África,Tunísia,Minas Gerais,2017,8,0
2036,África,Tunísia,Minas Gerais,2017,9,0
2037,África,Tunísia,Minas Gerais,2017,10,0
2038,África,Tunísia,Minas Gerais,2017,11,0
2039,África,Tunísia,Minas Gerais,2017,12,0
2040,África,Tunísia,Pará,2017,1,0
2041,África,Tunísia,Pará,2017,2,0
2042,África,Tunísia,Pará,2017,3,0
2043,África,Tunísia,Pará,2017,4,0
2044,África,Tunísia,Pará,2017,5,0
2045,África,Tunísia,Pará,2017,6,0
2046,África,Tunísia,Pará,2017,7,0
2047,África,Tunísia,Pará,2017,8,0
2048,África,Tunísia,Pará,2017,9,0
2049,África,Tunísia,Pará,2017,10,0
2050,África,Tunísia,Pará,2017,11,0
2051,África,Tunísia,Pará,2017,12,0
2052,África,Tunísia,Paraná,2017,1,4
2053,África,Tunísia,Paraná,2017,2,0
2054,África,Tunísia,Paraná,2017,3,2
2055,África,Tunísia,Paraná,2017,4,2
2056,África,Tunísia,Paraná,2017,5,1
2057,África,Tunísia,Paraná,2017,6,1
2058,África,Tunísia,Paraná,2017,7,2
2059,África,Tunísia,Paraná,2017,8,0
2060,África,Tunísia,Paraná,2017,9,1
2061,África,Tunísia,Paraná,2017,10,1
2062,África,Tunísia,Paraná,2017,11,2
2063,África,Tunísia,Paraná,2017,12,2
2064,África,Tunísia,Pernambuco,2017,1,0
2065,África,Tunísia,Pernambuco,2017,2,0
2066,África,Tunísia,Pernambuco,2017,3,0
2067,África,Tunísia,Pernambuco,2017,4,0
2068,África,Tunísia,Pernambuco,2017,5,0
2069,África,Tunísia,Pernambuco,2017,6,0
2070,África,Tunísia,Pernambuco,2017,7,0
2071,África,Tunísia,Pernambuco,2017,8,0
2072,África,Tunísia,Pernambuco,2017,9,0
2073,África,Tunísia,Pernambuco,2017,10,0
2074,África,Tunísia,Pernambuco,2017,11,0
2075,África,Tunísia,Pernambuco,2017,12,0
2076,África,Tunísia,Rio de Janeiro,2017,1,69
2077,África,Tunísia,Rio de Janeiro,2017,2,71
2078,África,Tunísia,Rio de Janeiro,2017,3,61
2079,África,Tunísia,Rio de Janeiro,2017,4,54
2080,África,Tunísia,Rio de Janeiro,2017,5,42
2081,África,Tunísia,Rio de Janeiro,2017,6,34
2082,África,Tunísia,Rio de Janeiro,2017,7,50
2083,África,Tunísia,Rio de Janeiro,2017,8,46
2084,África,Tunísia,Rio de Janeiro,2017,9,47
2085,África,Tunísia,Rio de Janeiro,2017,10,54
2086,África,Tunísia,Rio de Janeiro,2017,11,60
2087,África,Tunísia,Rio de Janeiro,2017,12,73
2088,África,Tunísia,Rio Grande do Norte,2017,1,0
2089,África,Tunísia,Rio Grande do Norte,2017,2,0
2090,África,Tunísia,Rio Grande do Norte,2017,3,0
2091,África,Tunísia,Rio Grande do Norte,2017,4,0
2092,África,Tunísia,Rio Grande do Norte,2017,5,0
2093,África,Tunísia,Rio Grande do Norte,2017,6,0
2094,África,Tunísia,Rio Grande do Norte,2017,7,0
2095,África,Tunísia,Rio Grande do Norte,2017,8,0
2096,África,Tunísia,Rio Grande do Norte,2017,9,0
2097,África,Tunísia,Rio Grande do Norte,2017,10,0
2098,África,Tunísia,Rio Grande do Norte,2017,11,0
2099,África,Tunísia,Rio Grande do Norte,2017,12,0
2100,África,Tunísia,Rio Grande do Sul,2017,1,6
2101,África,Tunísia,Rio Grande do Sul,2017,2,0
2102,África,Tunísia,Rio Grande do Sul,2017,3,0
2103,África,Tunísia,Rio Grande do Sul,2017,4,1
2104,África,Tunísia,Rio Grande do Sul,2017,5,0
2105,África,Tunísia,Rio Grande do Sul,2017,6,0
2106,África,Tunísia,Rio Grande do Sul,2017,7,0
2107,África,Tunísia,Rio Grande do Sul,2017,8,0
2108,África,Tunísia,Rio Grande do Sul,2017,9,0
2109,África,Tunísia,Rio Grande do Sul,2017,10,0
2110,África,Tunísia,Rio Grande do Sul,2017,11,0
2111,África,Tunísia,Rio Grande do Sul,2017,12,0
2112,África,Tunísia,Roraima,2017,1,0
2113,África,Tunísia,Roraima,2017,2,0
2114,África,Tunísia,Roraima,2017,3,0
2115,África,Tunísia,Roraima,2017,4,0
2116,África,Tunísia,Roraima,2017,5,0
2117,África,Tunísia,Roraima,2017,6,0
2118,África,Tunísia,Roraima,2017,7,0
2119,África,Tunísia,Roraima,2017,8,0
2120,África,Tunísia,Roraima,2017,9,0
2121,África,Tunísia,Roraima,2017,10,0
2122,África,Tunísia,Roraima,2017,11,0
2123,África,Tunísia,Roraima,2017,12,0
2124,África,Tunísia,Santa Catarina,2017,1,0
2125,África,Tunísia,Santa Catarina,2017,2,0
2126,África,Tunísia,Santa Catarina,2017,3,0
2127,África,Tunísia,Santa Catarina,2017,4,0
2128,África,Tunísia,Santa Catarina,2017,5,0
2129,África,Tunísia,Santa Catarina,2017,6,0
2130,África,Tunísia,Santa Catarina,2017,7,0
2131,África,Tunísia,Santa Catarina,2017,8,0
2132,África,Tunísia,Santa Catarina,2017,9,0
2133,África,Tunísia,Santa Catarina,2017,10,0
2134,África,Tunísia,Santa Catarina,2017,11,0
2135,África,Tunísia,Santa Catarina,2017,12,0
2136,África,Tunísia,São Paulo,2017,1,55
2137,África,Tunísia,São Paulo,2017,2,62
2138,África,Tunísia,São Paulo,2017,3,64
2139,África,Tunísia,São Paulo,2017,4,55
2140,África,Tunísia,São Paulo,2017,5,51
2141,África,Tunísia,São Paulo,2017,6,49
2142,África,Tunísia,São Paulo,2017,7,61
2143,África,Tunísia,São Paulo,2017,8,55
2144,África,Tunísia,São Paulo,2017,9,53
2145,África,Tunísia,São Paulo,2017,10,56
2146,África,Tunísia,São Paulo,2017,11,58
2147,África,Tunísia,São Paulo,2017,12,63
2148,África,Tunísia,Outras Unidades da Federação,2017,1,0
2149,África,Tunísia,Outras Unidades da Federação,2017,2,0
2150,África,Tunísia,Outras Unidades da Federação,2017,3,0
2151,África,Tunísia,Outras Unidades da Federação,2017,4,0
2152,África,Tunísia,Outras Unidades da Federação,2017,5,0
2153,África,Tunísia,Outras Unidades da Federação,2017,6,0
2154,África,Tunísia,Outras Unidades da Federação,2017,7,0
2155,África,Tunísia,Outras Unidades da Federação,2017,8,0
2156,África,Tunísia,Outras Unidades da Federação,2017,9,0
2157,África,Tunísia,Outras Unidades da Federação,2017,10,0
2158,África,Tunísia,Outras Unidades da Federação,2017,11,0
2159,África,Tunísia,Outras Unidades da Federação,2017,12,0
2160,África,Outros países,Acre,2017,1,0
2161,África,Outros países,Acre,2017,2,0
2162,África,Outros países,Acre,2017,3,0
2163,África,Outros países,Acre,2017,4,0
2164,África,Outros países,Acre,2017,5,0
2165,África,Outros países,Acre,2017,6,0
2166,África,Outros países,Acre,2017,7,0
2167,África,Outros países,Acre,2017,8,0
2168,África,Outros países,Acre,2017,9,0
2169,África,Outros países,Acre,2017,10,0
2170,África,Outros países,Acre,2017,11,0
2171,África,Outros países,Acre,2017,12,0
2172,África,Outros países,Amapá,2017,1,0
2173,África,Outros países,Amapá,2017,2,0
2174,África,Outros países,Amapá,2017,3,0
2175,África,Outros países,Amapá,2017,4,0
2176,África,Outros países,Amapá,2017,5,0
2177,África,Outros países,Amapá,2017,6,0
2178,África,Outros países,Amapá,2017,7,0
2179,África,Outros países,Amapá,2017,8,1
2180,África,Outros países,Amapá,2017,9,0
2181,África,Outros países,Amapá,2017,10,0
2182,África,Outros países,Amapá,2017,11,2
2183,África,Outros países,Amapá,2017,12,0
2184,África,Outros países,Amazonas,2017,1,0
2185,África,Outros países,Amazonas,2017,2,0
2186,África,Outros países,Amazonas,2017,3,0
2187,África,Outros países,Amazonas,2017,4,0
2188,África,Outros países,Amazonas,2017,5,0
2189,África,Outros países,Amazonas,2017,6,0
2190,África,Outros países,Amazonas,2017,7,0
2191,África,Outros países,Amazonas,2017,8,0
2192,África,Outros países,Amazonas,2017,9,0
2193,África,Outros países,Amazonas,2017,10,0
2194,África,Outros países,Amazonas,2017,11,0
2195,África,Outros países,Amazonas,2017,12,0
2196,África,Outros países,Bahia,2017,1,3
2197,África,Outros países,Bahia,2017,2,2
2198,África,Outros países,Bahia,2017,3,2
2199,África,Outros países,Bahia,2017,4,2
2200,África,Outros países,Bahia,2017,5,1
2201,África,Outros países,Bahia,2017,6,1
2202,África,Outros países,Bahia,2017,7,2
2203,África,Outros países,Bahia,2017,8,0
2204,África,Outros países,Bahia,2017,9,3
2205,África,Outros países,Bahia,2017,10,2
2206,África,Outros países,Bahia,2017,11,3
2207,África,Outros países,Bahia,2017,12,3
2208,África,Outros países,Ceará,2017,1,13
2209,África,Outros países,Ceará,2017,2,12
2210,África,Outros países,Ceará,2017,3,10
2211,África,Outros países,Ceará,2017,4,8
2212,África,Outros países,Ceará,2017,5,8
2213,África,Outros países,Ceará,2017,6,10
2214,África,Outros países,Ceará,2017,7,20
2215,África,Outros países,Ceará,2017,8,17
2216,África,Outros países,Ceará,2017,9,12
2217,África,Outros países,Ceará,2017,10,18
2218,África,Outros países,Ceará,2017,11,22
2219,África,Outros países,Ceará,2017,12,21
2220,África,Outros países,Distrito Federal,2017,1,12
2221,África,Outros países,Distrito Federal,2017,2,11
2222,África,Outros países,Distrito Federal,2017,3,12
2223,África,Outros países,Distrito Federal,2017,4,8
2224,África,Outros países,Distrito Federal,2017,5,7
2225,África,Outros países,Distrito Federal,2017,6,7
2226,África,Outros países,Distrito Federal,2017,7,8
2227,África,Outros países,Distrito Federal,2017,8,9
2228,África,Outros países,Distrito Federal,2017,9,8
2229,África,Outros países,Distrito Federal,2017,10,9
2230,África,Outros países,Distrito Federal,2017,11,9
2231,África,Outros países,Distrito Federal,2017,12,10
2232,África,Outros países,Mato Grosso do Sul,2017,1,1
2233,África,Outros países,Mato Grosso do Sul,2017,2,0
2234,África,Outros países,Mato Grosso do Sul,2017,3,0
2235,África,Outros países,Mato Grosso do Sul,2017,4,0
2236,África,Outros países,Mato Grosso do Sul,2017,5,0
2237,África,Outros países,Mato Grosso do Sul,2017,6,0
2238,África,Outros países,Mato Grosso do Sul,2017,7,0
2239,África,Outros países,Mato Grosso do Sul,2017,8,0
2240,África,Outros países,Mato Grosso do Sul,2017,9,0
2241,África,Outros países,Mato Grosso do Sul,2017,10,0
2242,África,Outros países,Mato Grosso do Sul,2017,11,0
2243,África,Outros países,Mato Grosso do Sul,2017,12,1
2244,África,Outros países,Minas Gerais,2017,1,1
2245,África,Outros países,Minas Gerais,2017,2,1
2246,África,Outros países,Minas Gerais,2017,3,0
2247,África,Outros países,Minas Gerais,2017,4,3
2248,África,Outros países,Minas Gerais,2017,5,0
2249,África,Outros países,Minas Gerais,2017,6,0
2250,África,Outros países,Minas Gerais,2017,7,7
2251,África,Outros países,Minas Gerais,2017,8,5
2252,África,Outros países,Minas Gerais,2017,9,0
2253,África,Outros países,Minas Gerais,2017,10,0
2254,África,Outros países,Minas Gerais,2017,11,6
2255,África,Outros países,Minas Gerais,2017,12,0
2256,África,Outros países,Pará,2017,1,1
2257,África,Outros países,Pará,2017,2,2
2258,África,Outros países,Pará,2017,3,1
2259,África,Outros países,Pará,2017,4,2
2260,África,Outros países,Pará,2017,5,1
2261,África,Outros países,Pará,2017,6,0
2262,África,Outros países,Pará,2017,7,0
2263,África,Outros países,Pará,2017,8,3
2264,África,Outros países,Pará,2017,9,3
2265,África,Outros países,Pará,2017,10,0
2266,África,Outros países,Pará,2017,11,2
2267,África,Outros países,Pará,2017,12,2
2268,África,Outros países,Paraná,2017,1,4
2269,África,Outros países,Paraná,2017,2,0
2270,África,Outros países,Paraná,2017,3,2
2271,África,Outros países,Paraná,2017,4,2
2272,África,Outros países,Paraná,2017,5,1
2273,África,Outros países,Paraná,2017,6,0
2274,África,Outros países,Paraná,2017,7,2
2275,África,Outros países,Paraná,2017,8,0
2276,África,Outros países,Paraná,2017,9,2
2277,África,Outros países,Paraná,2017,10,0
2278,África,Outros países,Paraná,2017,11,2
2279,África,Outros países,Paraná,2017,12,3
2280,África,Outros países,Pernambuco,2017,1,6
2281,África,Outros países,Pernambuco,2017,2,7
2282,África,Outros países,Pernambuco,2017,3,7
2283,África,Outros países,Pernambuco,2017,4,6
2284,África,Outros países,Pernambuco,2017,5,4
2285,África,Outros países,Pernambuco,2017,6,4
2286,África,Outros países,Pernambuco,2017,7,7
2287,África,Outros países,Pernambuco,2017,8,7
2288,África,Outros países,Pernambuco,2017,9,7
2289,África,Outros países,Pernambuco,2017,10,8
2290,África,Outros países,Pernambuco,2017,11,8
2291,África,Outros países,Pernambuco,2017,12,14
2292,África,Outros países,Rio de Janeiro,2017,1,199
2293,África,Outros países,Rio de Janeiro,2017,2,205
2294,África,Outros países,Rio de Janeiro,2017,3,172
2295,África,Outros países,Rio de Janeiro,2017,4,154
2296,África,Outros países,Rio de Janeiro,2017,5,119
2297,África,Outros países,Rio de Janeiro,2017,6,97
2298,África,Outros países,Rio de Janeiro,2017,7,144
2299,África,Outros países,Rio de Janeiro,2017,8,133
2300,África,Outros países,Rio de Janeiro,2017,9,136
2301,África,Outros países,Rio de Janeiro,2017,10,155
2302,África,Outros países,Rio de Janeiro,2017,11,171
2303,África,Outros países,Rio de Janeiro,2017,12,210
2304,África,Outros países,Rio Grande do Norte,2017,1,0
2305,África,Outros países,Rio Grande do Norte,2017,2,0
2306,África,Outros países,Rio Grande do Norte,2017,3,0
2307,África,Outros países,Rio Grande do Norte,2017,4,0
2308,África,Outros países,Rio Grande do Norte,2017,5,0
2309,África,Outros países,Rio Grande do Norte,2017,6,0
2310,África,Outros países,Rio Grande do Norte,2017,7,0
2311,África,Outros países,Rio Grande do Norte,2017,8,0
2312,África,Outros países,Rio Grande do Norte,2017,9,0
2313,África,Outros países,Rio Grande do Norte,2017,10,0
2314,África,Outros países,Rio Grande do Norte,2017,11,0
2315,África,Outros países,Rio Grande do Norte,2017,12,1
2316,África,Outros países,Rio Grande do Sul,2017,1,0
2317,África,Outros países,Rio Grande do Sul,2017,2,3
2318,África,Outros países,Rio Grande do Sul,2017,3,1
2319,África,Outros países,Rio Grande do Sul,2017,4,0
2320,África,Outros países,Rio Grande do Sul,2017,5,0
2321,África,Outros países,Rio Grande do Sul,2017,6,1
2322,África,Outros países,Rio Grande do Sul,2017,7,0
2323,África,Outros países,Rio Grande do Sul,2017,8,1
2324,África,Outros países,Rio Grande do Sul,2017,9,1
2325,África,Outros países,Rio Grande do Sul,2017,10,0
2326,África,Outros países,Rio Grande do Sul,2017,11,2
2327,África,Outros países,Rio Grande do Sul,2017,12,3
2328,África,Outros países,Roraima,2017,1,0
2329,África,Outros países,Roraima,2017,2,0
2330,África,Outros países,Roraima,2017,3,0
2331,África,Outros países,Roraima,2017,4,0
2332,África,Outros países,Roraima,2017,5,0
2333,África,Outros países,Roraima,2017,6,0
2334,África,Outros países,Roraima,2017,7,0
2335,África,Outros países,Roraima,2017,8,0
2336,África,Outros países,Roraima,2017,9,0
2337,África,Outros países,Roraima,2017,10,0
2338,África,Outros países,Roraima,2017,11,0
2339,África,Outros países,Roraima,2017,12,0
2340,África,Outros países,Santa Catarina,2017,1,1
2341,África,Outros países,Santa Catarina,2017,2,1
2342,África,Outros países,Santa Catarina,2017,3,0
2343,África,Outros países,Santa Catarina,2017,4,0
2344,África,Outros países,Santa Catarina,2017,5,0
2345,África,Outros países,Santa Catarina,2017,6,0
2346,África,Outros países,Santa Catarina,2017,7,0
2347,África,Outros países,Santa Catarina,2017,8,0
2348,África,Outros países,Santa Catarina,2017,9,0
2349,África,Outros países,Santa Catarina,2017,10,0
2350,África,Outros países,Santa Catarina,2017,11,0
2351,África,Outros países,Santa Catarina,2017,12,1
2352,África,Outros países,São Paulo,2017,1,460
2353,África,Outros países,São Paulo,2017,2,514
2354,África,Outros países,São Paulo,2017,3,534
2355,África,Outros países,São Paulo,2017,4,459
2356,África,Outros países,São Paulo,2017,5,426
2357,África,Outros países,São Paulo,2017,6,409
2358,África,Outros países,São Paulo,2017,7,508
2359,África,Outros países,São Paulo,2017,8,453
2360,África,Outros países,São Paulo,2017,9,442
2361,África,Outros países,São Paulo,2017,10,462
2362,África,Outros países,São Paulo,2017,11,478
2363,África,Outros países,São Paulo,2017,12,521
2364,África,Outros países,Outras Unidades da Federação,2017,1,0
2365,África,Outros países,Outras Unidades da Federação,2017,2,0
2366,África,Outros países,Outras Unidades da Federação,2017,3,0
2367,África,Outros países,Outras Unidades da Federação,2017,4,0
2368,África,Outros países,Outras Unidades da Federação,2017,5,1
2369,África,Outros países,Outras Unidades da Federação,2017,6,0
2370,África,Outros países,Outras Unidades da Federação,2017,7,0
2371,África,Outros países,Outras Unidades da Federação,2017,8,0
2372,África,Outros países,Outras Unidades da Federação,2017,9,0
2373,África,Outros países,Outras Unidades da Federação,2017,10,0
2374,África,Outros países,Outras Unidades da Federação,2017,11,0
2375,África,Outros países,Outras Unidades da Federação,2017,12,0
2376,América Central e Caribe,Costa Rica,Acre,2017,1,0
2377,América Central e Caribe,Costa Rica,Acre,2017,2,1
2378,América Central e Caribe,Costa Rica,Acre,2017,3,0
2379,América Central e Caribe,Costa Rica,Acre,2017,4,0
2380,América Central e Caribe,Costa Rica,Acre,2017,5,1
2381,América Central e Caribe,Costa Rica,Acre,2017,6,1
2382,América Central e Caribe,Costa Rica,Acre,2017,7,2
2383,América Central e Caribe,Costa Rica,Acre,2017,8,0
2384,América Central e Caribe,Costa Rica,Acre,2017,9,0
2385,América Central e Caribe,Costa Rica,Acre,2017,10,1
2386,América Central e Caribe,Costa Rica,Acre,2017,11,0
2387,América Central e Caribe,Costa Rica,Acre,2017,12,1
2388,América Central e Caribe,Costa Rica,Amapá,2017,1,0
2389,América Central e Caribe,Costa Rica,Amapá,2017,2,0
2390,América Central e Caribe,Costa Rica,Amapá,2017,3,0
2391,América Central e Caribe,Costa Rica,Amapá,2017,4,0
2392,América Central e Caribe,Costa Rica,Amapá,2017,5,0
2393,América Central e Caribe,Costa Rica,Amapá,2017,6,0
2394,América Central e Caribe,Costa Rica,Amapá,2017,7,0
2395,América Central e Caribe,Costa Rica,Amapá,2017,8,0
2396,América Central e Caribe,Costa Rica,Amapá,2017,9,0
2397,América Central e Caribe,Costa Rica,Amapá,2017,10,1
2398,América Central e Caribe,Costa Rica,Amapá,2017,11,0
2399,América Central e Caribe,Costa Rica,Amapá,2017,12,1
2400,América Central e Caribe,Costa Rica,Amazonas,2017,1,9
2401,América Central e Caribe,Costa Rica,Amazonas,2017,2,2
2402,América Central e Caribe,Costa Rica,Amazonas,2017,3,10
2403,América Central e Caribe,Costa Rica,Amazonas,2017,4,9
2404,América Central e Caribe,Costa Rica,Amazonas,2017,5,10
2405,América Central e Caribe,Costa Rica,Amazonas,2017,6,12
2406,América Central e Caribe,Costa Rica,Amazonas,2017,7,13
2407,América Central e Caribe,Costa Rica,Amazonas,2017,8,14
2408,América Central e Caribe,Costa Rica,Amazonas,2017,9,13
2409,América Central e Caribe,Costa Rica,Amazonas,2017,10,15
2410,América Central e Caribe,Costa Rica,Amazonas,2017,11,12
2411,América Central e Caribe,Costa Rica,Amazonas,2017,12,15
2412,América Central e Caribe,Costa Rica,Bahia,2017,1,0
2413,América Central e Caribe,Costa Rica,Bahia,2017,2,0
2414,América Central e Caribe,Costa Rica,Bahia,2017,3,0
2415,América Central e Caribe,Costa Rica,Bahia,2017,4,0
2416,América Central e Caribe,Costa Rica,Bahia,2017,5,0
2417,América Central e Caribe,Costa Rica,Bahia,2017,6,0
2418,América Central e Caribe,Costa Rica,Bahia,2017,7,0
2419,América Central e Caribe,Costa Rica,Bahia,2017,8,0
2420,América Central e Caribe,Costa Rica,Bahia,2017,9,0
2421,América Central e Caribe,Costa Rica,Bahia,2017,10,0
2422,América Central e Caribe,Costa Rica,Bahia,2017,11,0
2423,América Central e Caribe,Costa Rica,Bahia,2017,12,0
2424,América Central e Caribe,Costa Rica,Ceará,2017,1,0
2425,América Central e Caribe,Costa Rica,Ceará,2017,2,0
2426,América Central e Caribe,Costa Rica,Ceará,2017,3,0
2427,América Central e Caribe,Costa Rica,Ceará,2017,4,0
2428,América Central e Caribe,Costa Rica,Ceará,2017,5,0
2429,América Central e Caribe,Costa Rica,Ceará,2017,6,0
2430,América Central e Caribe,Costa Rica,Ceará,2017,7,1
2431,América Central e Caribe,Costa Rica,Ceará,2017,8,0
2432,América Central e Caribe,Costa Rica,Ceará,2017,9,0
2433,América Central e Caribe,Costa Rica,Ceará,2017,10,1
2434,América Central e Caribe,Costa Rica,Ceará,2017,11,0
2435,América Central e Caribe,Costa Rica,Ceará,2017,12,1
2436,América Central e Caribe,Costa Rica,Distrito Federal,2017,1,56
2437,América Central e Caribe,Costa Rica,Distrito Federal,2017,2,53
2438,América Central e Caribe,Costa Rica,Distrito Federal,2017,3,56
2439,América Central e Caribe,Costa Rica,Distrito Federal,2017,4,38
2440,América Central e Caribe,Costa Rica,Distrito Federal,2017,5,33
2441,América Central e Caribe,Costa Rica,Distrito Federal,2017,6,33
2442,América Central e Caribe,Costa Rica,Distrito Federal,2017,7,37
2443,América Central e Caribe,Costa Rica,Distrito Federal,2017,8,40
2444,América Central e Caribe,Costa Rica,Distrito Federal,2017,9,39
2445,América Central e Caribe,Costa Rica,Distrito Federal,2017,10,43
2446,América Central e Caribe,Costa Rica,Distrito Federal,2017,11,41
2447,América Central e Caribe,Costa Rica,Distrito Federal,2017,12,45
2448,América Central e Caribe,Costa Rica,Mato Grosso do Sul,2017,1,1
2449,América Central e Caribe,Costa Rica,Mato Grosso do Sul,2017,2,0
2450,América Central e Caribe,Costa Rica,Mato Grosso do Sul,2017,3,0
2451,América Central e Caribe,Costa Rica,Mato Grosso do Sul,2017,4,0
2452,América Central e Caribe,Costa Rica,Mato Grosso do Sul,2017,5,0
2453,América Central e Caribe,Costa Rica,Mato Grosso do Sul,2017,6,0
2454,América Central e Caribe,Costa Rica,Mato Grosso do Sul,2017,7,0
2455,América Central e Caribe,Costa Rica,Mato Grosso do Sul,2017,8,0
2456,América Central e Caribe,Costa Rica,Mato Grosso do Sul,2017,9,0
2457,América Central e Caribe,Costa Rica,Mato Grosso do Sul,2017,10,0
2458,América Central e Caribe,Costa Rica,Mato Grosso do Sul,2017,11,0
2459,América Central e Caribe,Costa Rica,Mato Grosso do Sul,2017,12,1
2460,América Central e Caribe,Costa Rica,Minas Gerais,2017,1,3
2461,América Central e Caribe,Costa Rica,Minas Gerais,2017,2,4
2462,América Central e Caribe,Costa Rica,Minas Gerais,2017,3,0
2463,América Central e Caribe,Costa Rica,Minas Gerais,2017,4,9
2464,América Central e Caribe,Costa Rica,Minas Gerais,2017,5,6
2465,América Central e Caribe,Costa Rica,Minas Gerais,2017,6,6
2466,América Central e Caribe,Costa Rica,Minas Gerais,2017,7,19
2467,América Central e Caribe,Costa Rica,Minas Gerais,2017,8,15
2468,América Central e Caribe,Costa Rica,Minas Gerais,2017,9,14
2469,América Central e Caribe,Costa Rica,Minas Gerais,2017,10,14
2470,América Central e Caribe,Costa Rica,Minas Gerais,2017,11,18
2471,América Central e Caribe,Costa Rica,Minas Gerais,2017,12,27
2472,América Central e Caribe,Costa Rica,Pará,2017,1,0
2473,América Central e Caribe,Costa Rica,Pará,2017,2,0
2474,América Central e Caribe,Costa Rica,Pará,2017,3,0
2475,América Central e Caribe,Costa Rica,Pará,2017,4,0
2476,América Central e Caribe,Costa Rica,Pará,2017,5,0
2477,América Central e Caribe,Costa Rica,Pará,2017,6,0
2478,América Central e Caribe,Costa Rica,Pará,2017,7,0
2479,América Central e Caribe,Costa Rica,Pará,2017,8,0
2480,América Central e Caribe,Costa Rica,Pará,2017,9,0
2481,América Central e Caribe,Costa Rica,Pará,2017,10,0
2482,América Central e Caribe,Costa Rica,Pará,2017,11,0
2483,América Central e Caribe,Costa Rica,Pará,2017,12,0
2484,América Central e Caribe,Costa Rica,Paraná,2017,1,205
2485,América Central e Caribe,Costa Rica,Paraná,2017,2,135
2486,América Central e Caribe,Costa Rica,Paraná,2017,3,83
2487,América Central e Caribe,Costa Rica,Paraná,2017,4,89
2488,América Central e Caribe,Costa Rica,Paraná,2017,5,55
2489,América Central e Caribe,Costa Rica,Paraná,2017,6,47
2490,América Central e Caribe,Costa Rica,Paraná,2017,7,93
2491,América Central e Caribe,Costa Rica,Paraná,2017,8,70
2492,América Central e Caribe,Costa Rica,Paraná,2017,9,73
2493,América Central e Caribe,Costa Rica,Paraná,2017,10,78
2494,América Central e Caribe,Costa Rica,Paraná,2017,11,87
2495,América Central e Caribe,Costa Rica,Paraná,2017,12,130
2496,América Central e Caribe,Costa Rica,Pernambuco,2017,1,1
2497,América Central e Caribe,Costa Rica,Pernambuco,2017,2,0
2498,América Central e Caribe,Costa Rica,Pernambuco,2017,3,1
2499,América Central e Caribe,Costa Rica,Pernambuco,2017,4,1
2500,América Central e Caribe,Costa Rica,Pernambuco,2017,5,1
2501,América Central e Caribe,Costa Rica,Pernambuco,2017,6,1
2502,América Central e Caribe,Costa Rica,Pernambuco,2017,7,0
2503,América Central e Caribe,Costa Rica,Pernambuco,2017,8,1
2504,América Central e Caribe,Costa Rica,Pernambuco,2017,9,1
2505,América Central e Caribe,Costa Rica,Pernambuco,2017,10,2
2506,América Central e Caribe,Costa Rica,Pernambuco,2017,11,2
2507,América Central e Caribe,Costa Rica,Pernambuco,2017,12,5
2508,América Central e Caribe,Costa Rica,Rio de Janeiro,2017,1,304
2509,América Central e Caribe,Costa Rica,Rio de Janeiro,2017,2,309
2510,América Central e Caribe,Costa Rica,Rio de Janeiro,2017,3,262
2511,América Central e Caribe,Costa Rica,Rio de Janeiro,2017,4,234
2512,América Central e Caribe,Costa Rica,Rio de Janeiro,2017,5,181
2513,América Central e Caribe,Costa Rica,Rio de Janeiro,2017,6,148
2514,América Central e Caribe,Costa Rica,Rio de Janeiro,2017,7,219
2515,América Central e Caribe,Costa Rica,Rio de Janeiro,2017,8,202
2516,América Central e Caribe,Costa Rica,Rio de Janeiro,2017,9,207
2517,América Central e Caribe,Costa Rica,Rio de Janeiro,2017,10,235
2518,América Central e Caribe,Costa Rica,Rio de Janeiro,2017,11,260
