Continente,País,UF,Ano,Mês,Chegadas
5326,América do Sul,Venezuela,Rio de Janeiro,2014,11,753
5327,América do Sul,Venezuela,Rio de Janeiro,2014,12,1347
5328,América do Sul,Venezuela,Rio Grande do Norte,2014,1,0
5329,América do Sul,Venezuela,Rio Grande do Norte,2014,2,0
5330,América do Sul,Venezuela,Rio Grande do Norte,2014,3,0
5331,América do Sul,Venezuela,Rio Grande do Norte,2014,4,3
5332,América do Sul,Venezuela,Rio Grande do Norte,2014,5,0
5333,América do Sul,Venezuela,Rio Grande do Norte,2014,6,12
5334,América do Sul,Venezuela,Rio Grande do Norte,2014,7,0
5335,América do Sul,Venezuela,Rio Grande do Norte,2014,8,4
5336,América do Sul,Venezuela,Rio Grande do Norte,2014,9,1
5337,América do Sul,Venezuela,Rio Grande do Norte,2014,10,0
5338,América do Sul,Venezuela,Rio Grande do Norte,2014,11,0
5339,América do Sul,Venezuela,Rio Grande do Norte,2014,12,4
5340,América do Sul,Venezuela,Rio Grande do Sul,2014,1,114
5341,América do Sul,Venezuela,Rio Grande do Sul,2014,2,43
5342,América do Sul,Venezuela,Rio Grande do Sul,2014,3,75
5343,América do Sul,Venezuela,Rio Grande do Sul,2014,4,55
5344,América do Sul,Venezuela,Rio Grande do Sul,2014,5,54
5345,América do Sul,Venezuela,Rio Grande do Sul,2014,6,103
5346,América do Sul,Venezuela,Rio Grande do Sul,2014,7,31
5347,América do Sul,Venezuela,Rio Grande do Sul,2014,8,121
5348,América do Sul,Venezuela,Rio Grande do Sul,2014,9,69
5349,América do Sul,Venezuela,Rio Grande do Sul,2014,10,100
5350,América do Sul,Venezuela,Rio Grande do Sul,2014,11,338
5351,América do Sul,Venezuela,Rio Grande do Sul,2014,12,105
5352,América do Sul,Venezuela,Roraima,2014,1,1161
5353,América do Sul,Venezuela,Roraima,2014,2,1145
5354,América do Sul,Venezuela,Roraima,2014,3,1223
5355,América do Sul,Venezuela,Roraima,2014,4,1614
5356,América do Sul,Venezuela,Roraima,2014,5,1410
5357,América do Sul,Venezuela,Roraima,2014,6,2947
5358,América do Sul,Venezuela,Roraima,2014,7,1577
5359,América do Sul,Venezuela,Roraima,2014,8,2311
5360,América do Sul,Venezuela,Roraima,2014,9,1664
5361,América do Sul,Venezuela,Roraima,2014,10,1473
5362,América do Sul,Venezuela,Roraima,2014,11,1928
5363,América do Sul,Venezuela,Roraima,2014,12,4199
5364,América do Sul,Venezuela,Santa Catarina,2014,1,19
5365,América do Sul,Venezuela,Santa Catarina,2014,2,24
5366,América do Sul,Venezuela,Santa Catarina,2014,3,64
5367,América do Sul,Venezuela,Santa Catarina,2014,4,0
5368,América do Sul,Venezuela,Santa Catarina,2014,5,0
5369,América do Sul,Venezuela,Santa Catarina,2014,6,1
5370,América do Sul,Venezuela,Santa Catarina,2014,7,2
5371,América do Sul,Venezuela,Santa Catarina,2014,8,0
5372,América do Sul,Venezuela,Santa Catarina,2014,9,4
5373,América do Sul,Venezuela,Santa Catarina,2014,10,4
5374,América do Sul,Venezuela,Santa Catarina,2014,11,0
5375,América do Sul,Venezuela,Santa Catarina,2014,12,9
5376,América do Sul,Venezuela,São Paulo,2014,1,2429
5377,América do Sul,Venezuela,São Paulo,2014,2,4269
5378,América do Sul,Venezuela,São Paulo,2014,3,3254
5379,América do Sul,Venezuela,São Paulo,2014,4,5988
5380,América do Sul,Venezuela,São Paulo,2014,5,6827
5381,América do Sul,Venezuela,São Paulo,2014,6,8851
5382,América do Sul,Venezuela,São Paulo,2014,7,6705
5383,América do Sul,Venezuela,São Paulo,2014,8,5490
5384,América do Sul,Venezuela,São Paulo,2014,9,4386
5385,América do Sul,Venezuela,São Paulo,2014,10,4838
5386,América do Sul,Venezuela,São Paulo,2014,11,4959
5387,América do Sul,Venezuela,São Paulo,2014,12,7347
5388,América do Sul,Venezuela,Outras Unidades da Federação,2014,1,3
5389,América do Sul,Venezuela,Outras Unidades da Federação,2014,2,0
5390,América do Sul,Venezuela,Outras Unidades da Federação,2014,3,0
5391,América do Sul,Venezuela,Outras Unidades da Federação,2014,4,0
5392,América do Sul,Venezuela,Outras Unidades da Federação,2014,5,1
5393,América do Sul,Venezuela,Outras Unidades da Federação,2014,6,9
5394,América do Sul,Venezuela,Outras Unidades da Federação,2014,7,1
5395,América do Sul,Venezuela,Outras Unidades da Federação,2014,8,1
5396,América do Sul,Venezuela,Outras Unidades da Federação,2014,9,0
5397,América do Sul,Venezuela,Outras Unidades da Federação,2014,10,1
5398,América do Sul,Venezuela,Outras Unidades da Federação,2014,11,2
5399,América do Sul,Venezuela,Outras Unidades da Federação,2014,12,0
5400,Ásia,China,Acre,2014,1,4
5401,Ásia,China,Acre,2014,2,0
5402,Ásia,China,Acre,2014,3,0
5403,Ásia,China,Acre,2014,4,1
5404,Ásia,China,Acre,2014,5,0
5405,Ásia,China,Acre,2014,6,0
5406,Ásia,China,Acre,2014,7,10
5407,Ásia,China,Acre,2014,8,3
5408,Ásia,China,Acre,2014,9,5
5409,Ásia,China,Acre,2014,10,2
5410,Ásia,China,Acre,2014,11,0
5411,Ásia,China,Acre,2014,12,0
5412,Ásia,China,Amapá,2014,1,0
5413,Ásia,China,Amapá,2014,2,0
5414,Ásia,China,Amapá,2014,3,0
5415,Ásia,China,Amapá,2014,4,3
5416,Ásia,China,Amapá,2014,5,1
5417,Ásia,China,Amapá,2014,6,0
5418,Ásia,China,Amapá,2014,7,0
5419,Ásia,China,Amapá,2014,8,1
5420,Ásia,China,Amapá,2014,9,0
5421,Ásia,China,Amapá,2014,10,0
5422,Ásia,China,Amapá,2014,11,0
5423,Ásia,China,Amapá,2014,12,6
5424,Ásia,China,Amazonas,2014,1,6
5425,Ásia,China,Amazonas,2014,2,20
5426,Ásia,China,Amazonas,2014,3,21
5427,Ásia,China,Amazonas,2014,4,4
5428,Ásia,China,Amazonas,2014,5,7
5429,Ásia,China,Amazonas,2014,6,32
5430,Ásia,China,Amazonas,2014,7,40
5431,Ásia,China,Amazonas,2014,8,14
5432,Ásia,China,Amazonas,2014,9,30
5433,Ásia,China,Amazonas,2014,10,9
5434,Ásia,China,Amazonas,2014,11,3
5435,Ásia,China,Amazonas,2014,12,41
5436,Ásia,China,Bahia,2014,1,0
5437,Ásia,China,Bahia,2014,2,2
5438,Ásia,China,Bahia,2014,3,0
5439,Ásia,China,Bahia,2014,4,1
5440,Ásia,China,Bahia,2014,5,1
5441,Ásia,China,Bahia,2014,6,18
5442,Ásia,China,Bahia,2014,7,9
5443,Ásia,China,Bahia,2014,8,5
5444,Ásia,China,Bahia,2014,9,4
5445,Ásia,China,Bahia,2014,10,2
5446,Ásia,China,Bahia,2014,11,4
5447,Ásia,China,Bahia,2014,12,11
5448,Ásia,China,Ceará,2014,1,0
5449,Ásia,China,Ceará,2014,2,0
5450,Ásia,China,Ceará,2014,3,1
5451,Ásia,China,Ceará,2014,4,0
5452,Ásia,China,Ceará,2014,5,3
5453,Ásia,China,Ceará,2014,6,6
5454,Ásia,China,Ceará,2014,7,72
5455,Ásia,China,Ceará,2014,8,4
5456,Ásia,China,Ceará,2014,9,0
5457,Ásia,China,Ceará,2014,10,0
5458,Ásia,China,Ceará,2014,11,3
5459,Ásia,China,Ceará,2014,12,2
5460,Ásia,China,Distrito Federal,2014,1,6
5461,Ásia,China,Distrito Federal,2014,2,10
5462,Ásia,China,Distrito Federal,2014,3,18
5463,Ásia,China,Distrito Federal,2014,4,10
5464,Ásia,China,Distrito Federal,2014,5,34
5465,Ásia,China,Distrito Federal,2014,6,119
5466,Ásia,China,Distrito Federal,2014,7,231
5467,Ásia,China,Distrito Federal,2014,8,16
5468,Ásia,China,Distrito Federal,2014,9,37
5469,Ásia,China,Distrito Federal,2014,10,23
5470,Ásia,China,Distrito Federal,2014,11,35
5471,Ásia,China,Distrito Federal,2014,12,100
5472,Ásia,China,Mato Grosso do Sul,2014,1,6
5473,Ásia,China,Mato Grosso do Sul,2014,2,0
5474,Ásia,China,Mato Grosso do Sul,2014,3,3
5475,Ásia,China,Mato Grosso do Sul,2014,4,3
5476,Ásia,China,Mato Grosso do Sul,2014,5,3
5477,Ásia,China,Mato Grosso do Sul,2014,6,1
5478,Ásia,China,Mato Grosso do Sul,2014,7,1
5479,Ásia,China,Mato Grosso do Sul,2014,8,3
5480,Ásia,China,Mato Grosso do Sul,2014,9,0
5481,Ásia,China,Mato Grosso do Sul,2014,10,2
5482,Ásia,China,Mato Grosso do Sul,2014,11,6
5483,Ásia,China,Mato Grosso do Sul,2014,12,0
5484,Ásia,China,Minas Gerais,2014,1,0
5485,Ásia,China,Minas Gerais,2014,2,0
5486,Ásia,China,Minas Gerais,2014,3,1
5487,Ásia,China,Minas Gerais,2014,4,1
5488,Ásia,China,Minas Gerais,2014,5,0
5489,Ásia,China,Minas Gerais,2014,6,19
5490,Ásia,China,Minas Gerais,2014,7,16
5491,Ásia,China,Minas Gerais,2014,8,1
5492,Ásia,China,Minas Gerais,2014,9,2
5493,Ásia,China,Minas Gerais,2014,10,2
5494,Ásia,China,Minas Gerais,2014,11,17
5495,Ásia,China,Minas Gerais,2014,12,8
5496,Ásia,China,Pará,2014,1,6
5497,Ásia,China,Pará,2014,2,7
5498,Ásia,China,Pará,2014,3,0
5499,Ásia,China,Pará,2014,4,3
5500,Ásia,China,Pará,2014,5,5
5501,Ásia,China,Pará,2014,6,5
5502,Ásia,China,Pará,2014,7,4
5503,Ásia,China,Pará,2014,8,0
5504,Ásia,China,Pará,2014,9,5
5505,Ásia,China,Pará,2014,10,6
5506,Ásia,China,Pará,2014,11,10
5507,Ásia,China,Pará,2014,12,18
5508,Ásia,China,Paraná,2014,1,111
5509,Ásia,China,Paraná,2014,2,201
5510,Ásia,China,Paraná,2014,3,216
5511,Ásia,China,Paraná,2014,4,76
5512,Ásia,China,Paraná,2014,5,100
5513,Ásia,China,Paraná,2014,6,111
5514,Ásia,China,Paraná,2014,7,126
5515,Ásia,China,Paraná,2014,8,76
5516,Ásia,China,Paraná,2014,9,137
5517,Ásia,China,Paraná,2014,10,107
5518,Ásia,China,Paraná,2014,11,135
5519,Ásia,China,Paraná,2014,12,761
5520,Ásia,China,Pernambuco,2014,1,1
5521,Ásia,China,Pernambuco,2014,2,5
5522,Ásia,China,Pernambuco,2014,3,1
5523,Ásia,China,Pernambuco,2014,4,0
5524,Ásia,China,Pernambuco,2014,5,4
5525,Ásia,China,Pernambuco,2014,6,11
5526,Ásia,China,Pernambuco,2014,7,13
5527,Ásia,China,Pernambuco,2014,8,8
5528,Ásia,China,Pernambuco,2014,9,5
5529,Ásia,China,Pernambuco,2014,10,7
5530,Ásia,China,Pernambuco,2014,11,6
5531,Ásia,China,Pernambuco,2014,12,31
5532,Ásia,China,Rio de Janeiro,2014,1,959
5533,Ásia,China,Rio de Janeiro,2014,2,1013
5534,Ásia,China,Rio de Janeiro,2014,3,788
5535,Ásia,China,Rio de Janeiro,2014,4,1023
5536,Ásia,China,Rio de Janeiro,2014,5,1445
5537,Ásia,China,Rio de Janeiro,2014,6,3075
5538,Ásia,China,Rio de Janeiro,2014,7,2045
5539,Ásia,China,Rio de Janeiro,2014,8,1053
5540,Ásia,China,Rio de Janeiro,2014,9,1058
5541,Ásia,China,Rio de Janeiro,2014,10,1051
5542,Ásia,China,Rio de Janeiro,2014,11,1056
5543,Ásia,China,Rio de Janeiro,2014,12,1571
5544,Ásia,China,Rio Grande do Norte,2014,1,0
5545,Ásia,China,Rio Grande do Norte,2014,2,0
5546,Ásia,China,Rio Grande do Norte,2014,3,0
5547,Ásia,China,Rio Grande do Norte,2014,4,0
5548,Ásia,China,Rio Grande do Norte,2014,5,1
5549,Ásia,China,Rio Grande do Norte,2014,6,0
5550,Ásia,China,Rio Grande do Norte,2014,7,0
5551,Ásia,China,Rio Grande do Norte,2014,8,0
5552,Ásia,China,Rio Grande do Norte,2014,9,0
5553,Ásia,China,Rio Grande do Norte,2014,10,0
5554,Ásia,China,Rio Grande do Norte,2014,11,0
5555,Ásia,China,Rio Grande do Norte,2014,12,3
5556,Ásia,China,Rio Grande do Sul,2014,1,1
5557,Ásia,China,Rio Grande do Sul,2014,2,0
5558,Ásia,China,Rio Grande do Sul,2014,3,11
5559,Ásia,China,Rio Grande do Sul,2014,4,7
5560,Ásia,China,Rio Grande do Sul,2014,5,34
5561,Ásia,China,Rio Grande do Sul,2014,6,20
5562,Ásia,China,Rio Grande do Sul,2014,7,5
5563,Ásia,China,Rio Grande do Sul,2014,8,1
5564,Ásia,China,Rio Grande do Sul,2014,9,6
5565,Ásia,China,Rio Grande do Sul,2014,10,11
5566,Ásia,China,Rio Grande do Sul,2014,11,16
5567,Ásia,China,Rio Grande do Sul,2014,12,40
5568,Ásia,China,Roraima,2014,1,4
5569,Ásia,China,Roraima,2014,2,0
5570,Ásia,China,Roraima,2014,3,2
5571,Ásia,China,Roraima,2014,4,7
5572,Ásia,China,Roraima,2014,5,11
5573,Ásia,China,Roraima,2014,6,16
5574,Ásia,China,Roraima,2014,7,8
5575,Ásia,China,Roraima,2014,8,10
5576,Ásia,China,Roraima,2014,9,6
5577,Ásia,China,Roraima,2014,10,6
5578,Ásia,China,Roraima,2014,11,12
5579,Ásia,China,Roraima,2014,12,2
5580,Ásia,China,Santa Catarina,2014,1,0
5581,Ásia,China,Santa Catarina,2014,2,0
5582,Ásia,China,Santa Catarina,2014,3,0
5583,Ásia,China,Santa Catarina,2014,4,0
5584,Ásia,China,Santa Catarina,2014,5,0
5585,Ásia,China,Santa Catarina,2014,6,0
5586,Ásia,China,Santa Catarina,2014,7,0
5587,Ásia,China,Santa Catarina,2014,8,0
5588,Ásia,China,Santa Catarina,2014,9,0
5589,Ásia,China,Santa Catarina,2014,10,0
5590,Ásia,China,Santa Catarina,2014,11,0
5591,Ásia,China,Santa Catarina,2014,12,11
5592,Ásia,China,São Paulo,2014,1,1539
5593,Ásia,China,São Paulo,2014,2,1759
5594,Ásia,China,São Paulo,2014,3,2271
5595,Ásia,China,São Paulo,2014,4,3127
5596,Ásia,China,São Paulo,2014,5,4432
5597,Ásia,China,São Paulo,2014,6,4606
5598,Ásia,China,São Paulo,2014,7,4317
5599,Ásia,China,São Paulo,2014,8,4647
5600,Ásia,China,São Paulo,2014,9,2531
5601,Ásia,China,São Paulo,2014,10,2486
5602,Ásia,China,São Paulo,2014,11,2562
5603,Ásia,China,São Paulo,2014,12,3369
5604,Ásia,China,Outras Unidades da Federação,2014,1,0
5605,Ásia,China,Outras Unidades da Federação,2014,2,0
5606,Ásia,China,Outras Unidades da Federação,2014,3,0
5607,Ásia,China,Outras Unidades da Federação,2014,4,0
5608,Ásia,China,Outras Unidades da Federação,2014,5,0
5609,Ásia,China,Outras Unidades da Federação,2014,6,0
5610,Ásia,China,Outras Unidades da Federação,2014,7,0
5611,Ásia,China,Outras Unidades da Federação,2014,8,0
5612,Ásia,China,Outras Unidades da Federação,2014,9,0
5613,Ásia,China,Outras Unidades da Federação,2014,10,0
5614,Ásia,China,Outras Unidades da Federação,2014,11,5
5615,Ásia,China,Outras Unidades da Federação,2014,12,0
5616,Ásia,Índia,Acre,2014,1,0
5617,Ásia,Índia,Acre,2014,2,0
5618,Ásia,Índia,Acre,2014,3,0
5619,Ásia,Índia,Acre,2014,4,0
5620,Ásia,Índia,Acre,2014,5,0
5621,Ásia,Índia,Acre,2014,6,1
5622,Ásia,Índia,Acre,2014,7,3
5623,Ásia,Índia,Acre,2014,8,0
5624,Ásia,Índia,Acre,2014,9,0
5625,Ásia,Índia,Acre,2014,10,0
5626,Ásia,Índia,Acre,2014,11,0
5627,Ásia,Índia,Acre,2014,12,0
5628,Ásia,Índia,Amapá,2014,1,2
5629,Ásia,Índia,Amapá,2014,2,0
5630,Ásia,Índia,Amapá,2014,3,2
5631,Ásia,Índia,Amapá,2014,4,0
5632,Ásia,Índia,Amapá,2014,5,0
5633,Ásia,Índia,Amapá,2014,6,0
5634,Ásia,Índia,Amapá,2014,7,0
5635,Ásia,Índia,Amapá,2014,8,0
5636,Ásia,Índia,Amapá,2014,9,0
5637,Ásia,Índia,Amapá,2014,10,0
5638,Ásia,Índia,Amapá,2014,11,0
5639,Ásia,Índia,Amapá,2014,12,29
5640,Ásia,Índia,Amazonas,2014,1,1
5641,Ásia,Índia,Amazonas,2014,2,6
5642,Ásia,Índia,Amazonas,2014,3,1
5643,Ásia,Índia,Amazonas,2014,4,1
5644,Ásia,Índia,Amazonas,2014,5,4
5645,Ásia,Índia,Amazonas,2014,6,54
5646,Ásia,Índia,Amazonas,2014,7,18
5647,Ásia,Índia,Amazonas,2014,8,7
5648,Ásia,Índia,Amazonas,2014,9,10
5649,Ásia,Índia,Amazonas,2014,10,3
5650,Ásia,Índia,Amazonas,2014,11,6
5651,Ásia,Índia,Amazonas,2014,12,52
5652,Ásia,Índia,Bahia,2014,1,9
5653,Ásia,Índia,Bahia,2014,2,0
5654,Ásia,Índia,Bahia,2014,3,0
5655,Ásia,Índia,Bahia,2014,4,6
5656,Ásia,Índia,Bahia,2014,5,2
5657,Ásia,Índia,Bahia,2014,6,40
5658,Ásia,Índia,Bahia,2014,7,16
5659,Ásia,Índia,Bahia,2014,8,4
5660,Ásia,Índia,Bahia,2014,9,6
5661,Ásia,Índia,Bahia,2014,10,2
5662,Ásia,Índia,Bahia,2014,11,2
5663,Ásia,Índia,Bahia,2014,12,0
5664,Ásia,Índia,Ceará,2014,1,1
5665,Ásia,Índia,Ceará,2014,2,0
5666,Ásia,Índia,Ceará,2014,3,0
5667,Ásia,Índia,Ceará,2014,4,1
5668,Ásia,Índia,Ceará,2014,5,0
5669,Ásia,Índia,Ceará,2014,6,7
5670,Ásia,Índia,Ceará,2014,7,42
5671,Ásia,Índia,Ceará,2014,8,3
5672,Ásia,Índia,Ceará,2014,9,2
5673,Ásia,Índia,Ceará,2014,10,0
5674,Ásia,Índia,Ceará,2014,11,0
5675,Ásia,Índia,Ceará,2014,12,0
5676,Ásia,Índia,Distrito Federal,2014,1,3
5677,Ásia,Índia,Distrito Federal,2014,2,9
5678,Ásia,Índia,Distrito Federal,2014,3,12
5679,Ásia,Índia,Distrito Federal,2014,4,9
5680,Ásia,Índia,Distrito Federal,2014,5,16
5681,Ásia,Índia,Distrito Federal,2014,6,97
5682,Ásia,Índia,Distrito Federal,2014,7,63
5683,Ásia,Índia,Distrito Federal,2014,8,6
5684,Ásia,Índia,Distrito Federal,2014,9,14
5685,Ásia,Índia,Distrito Federal,2014,10,6
5686,Ásia,Índia,Distrito Federal,2014,11,11
5687,Ásia,Índia,Distrito Federal,2014,12,0
5688,Ásia,Índia,Mato Grosso do Sul,2014,1,0
5689,Ásia,Índia,Mato Grosso do Sul,2014,2,1
5690,Ásia,Índia,Mato Grosso do Sul,2014,3,0
5691,Ásia,Índia,Mato Grosso do Sul,2014,4,0
5692,Ásia,Índia,Mato Grosso do Sul,2014,5,0
5693,Ásia,Índia,Mato Grosso do Sul,2014,6,4
5694,Ásia,Índia,Mato Grosso do Sul,2014,7,1
5695,Ásia,Índia,Mato Grosso do Sul,2014,8,0
5696,Ásia,Índia,Mato Grosso do Sul,2014,9,0
5697,Ásia,Índia,Mato Grosso do Sul,2014,10,5
5698,Ásia,Índia,Mato Grosso do Sul,2014,11,2
5699,Ásia,Índia,Mato Grosso do Sul,2014,12,0
5700,Ásia,Índia,Minas Gerais,2014,1,4
5701,Ásia,Índia,Minas Gerais,2014,2,10
5702,Ásia,Índia,Minas Gerais,2014,3,6
5703,Ásia,Índia,Minas Gerais,2014,4,3
5704,Ásia,Índia,Minas Gerais,2014,5,6
5705,Ásia,Índia,Minas Gerais,2014,6,27
5706,Ásia,Índia,Minas Gerais,2014,7,10
5707,Ásia,Índia,Minas Gerais,2014,8,7
5708,Ásia,Índia,Minas Gerais,2014,9,3
5709,Ásia,Índia,Minas Gerais,2014,10,6
5710,Ásia,Índia,Minas Gerais,2014,11,3
5711,Ásia,Índia,Minas Gerais,2014,12,6
5712,Ásia,Índia,Pará,2014,1,0
5713,Ásia,Índia,Pará,2014,2,0
5714,Ásia,Índia,Pará,2014,3,0
5715,Ásia,Índia,Pará,2014,4,0
5716,Ásia,Índia,Pará,2014,5,0
5717,Ásia,Índia,Pará,2014,6,0
5718,Ásia,Índia,Pará,2014,7,0
5719,Ásia,Índia,Pará,2014,8,0
5720,Ásia,Índia,Pará,2014,9,0
5721,Ásia,Índia,Pará,2014,10,0
5722,Ásia,Índia,Pará,2014,11,0
5723,Ásia,Índia,Pará,2014,12,0
5724,Ásia,Índia,Paraná,2014,1,63
5725,Ásia,Índia,Paraná,2014,2,60
5726,Ásia,Índia,Paraná,2014,3,33
5727,Ásia,Índia,Paraná,2014,4,66
5728,Ásia,Índia,Paraná,2014,5,99
5729,Ásia,Índia,Paraná,2014,6,64
5730,Ásia,Índia,Paraná,2014,7,89
5731,Ásia,Índia,Paraná,2014,8,68
5732,Ásia,Índia,Paraná,2014,9,34
5733,Ásia,Índia,Paraná,2014,10,77
5734,Ásia,Índia,Paraná,2014,11,55
5735,Ásia,Índia,Paraná,2014,12,120
5736,Ásia,Índia,Pernambuco,2014,1,3
5737,Ásia,Índia,Pernambuco,2014,2,0
5738,Ásia,Índia,Pernambuco,2014,3,12
5739,Ásia,Índia,Pernambuco,2014,4,3
5740,Ásia,Índia,Pernambuco,2014,5,5
5741,Ásia,Índia,Pernambuco,2014,6,17
5742,Ásia,Índia,Pernambuco,2014,7,15
5743,Ásia,Índia,Pernambuco,2014,8,2
5744,Ásia,Índia,Pernambuco,2014,9,0
5745,Ásia,Índia,Pernambuco,2014,10,6
5746,Ásia,Índia,Pernambuco,2014,11,0
5747,Ásia,Índia,Pernambuco,2014,12,4
5748,Ásia,Índia,Rio de Janeiro,2014,1,316
5749,Ásia,Índia,Rio de Janeiro,2014,2,385
5750,Ásia,Índia,Rio de Janeiro,2014,3,307
5751,Ásia,Índia,Rio de Janeiro,2014,4,377
5752,Ásia,Índia,Rio de Janeiro,2014,5,597
5753,Ásia,Índia,Rio de Janeiro,2014,6,1415
5754,Ásia,Índia,Rio de Janeiro,2014,7,1175
5755,Ásia,Índia,Rio de Janeiro,2014,8,480
5756,Ásia,Índia,Rio de Janeiro,2014,9,415
5757,Ásia,Índia,Rio de Janeiro,2014,10,450
5758,Ásia,Índia,Rio de Janeiro,2014,11,702
5759,Ásia,Índia,Rio de Janeiro,2014,12,817
5760,Ásia,Índia,Rio Grande do Norte,2014,1,1
5761,Ásia,Índia,Rio Grande do Norte,2014,2,0
5762,Ásia,Índia,Rio Grande do Norte,2014,3,0
5763,Ásia,Índia,Rio Grande do Norte,2014,4,0
5764,Ásia,Índia,Rio Grande do Norte,2014,5,0
5765,Ásia,Índia,Rio Grande do Norte,2014,6,0
5766,Ásia,Índia,Rio Grande do Norte,2014,7,2
5767,Ásia,Índia,Rio Grande do Norte,2014,8,0
5768,Ásia,Índia,Rio Grande do Norte,2014,9,0
5769,Ásia,Índia,Rio Grande do Norte,2014,10,0
5770,Ásia,Índia,Rio Grande do Norte,2014,11,0
5771,Ásia,Índia,Rio Grande do Norte,2014,12,0
5772,Ásia,Índia,Rio Grande do Sul,2014,1,6
5773,Ásia,Índia,Rio Grande do Sul,2014,2,4
5774,Ásia,Índia,Rio Grande do Sul,2014,3,0
5775,Ásia,Índia,Rio Grande do Sul,2014,4,0
5776,Ásia,Índia,Rio Grande do Sul,2014,5,0
5777,Ásia,Índia,Rio Grande do Sul,2014,6,5
5778,Ásia,Índia,Rio Grande do Sul,2014,7,5
5779,Ásia,Índia,Rio Grande do Sul,2014,8,2
5780,Ásia,Índia,Rio Grande do Sul,2014,9,7
5781,Ásia,Índia,Rio Grande do Sul,2014,10,0
5782,Ásia,Índia,Rio Grande do Sul,2014,11,40
5783,Ásia,Índia,Rio Grande do Sul,2014,12,9
5784,Ásia,Índia,Roraima,2014,1,1
5785,Ásia,Índia,Roraima,2014,2,1
5786,Ásia,Índia,Roraima,2014,3,1
5787,Ásia,Índia,Roraima,2014,4,0
5788,Ásia,Índia,Roraima,2014,5,0
5789,Ásia,Índia,Roraima,2014,6,3
5790,Ásia,Índia,Roraima,2014,7,3
5791,Ásia,Índia,Roraima,2014,8,4
5792,Ásia,Índia,Roraima,2014,9,3
5793,Ásia,Índia,Roraima,2014,10,3
5794,Ásia,Índia,Roraima,2014,11,1
5795,Ásia,Índia,Roraima,2014,12,4
5796,Ásia,Índia,Santa Catarina,2014,1,0
5797,Ásia,Índia,Santa Catarina,2014,2,3
5798,Ásia,Índia,Santa Catarina,2014,3,0
5799,Ásia,Índia,Santa Catarina,2014,4,0
5800,Ásia,Índia,Santa Catarina,2014,5,0
5801,Ásia,Índia,Santa Catarina,2014,6,0
5802,Ásia,Índia,Santa Catarina,2014,7,0
5803,Ásia,Índia,Santa Catarina,2014,8,0
5804,Ásia,Índia,Santa Catarina,2014,9,0
5805,Ásia,Índia,Santa Catarina,2014,10,0
5806,Ásia,Índia,Santa Catarina,2014,11,0
5807,Ásia,Índia,Santa Catarina,2014,12,0
5808,Ásia,Índia,São Paulo,2014,1,742
5809,Ásia,Índia,São Paulo,2014,2,1063
5810,Ásia,Índia,São Paulo,2014,3,802
5811,Ásia,Índia,São Paulo,2014,4,1030
5812,Ásia,Índia,São Paulo,2014,5,1441
5813,Ásia,Índia,São Paulo,2014,6,2697
5814,Ásia,Índia,São Paulo,2014,7,2169
5815,Ásia,Índia,São Paulo,2014,8,1509
5816,Ásia,Índia,São Paulo,2014,9,1218
5817,Ásia,Índia,São Paulo,2014,10,1060
5818,Ásia,Índia,São Paulo,2014,11,1520
5819,Ásia,Índia,São Paulo,2014,12,1290
5820,Ásia,Índia,Outras Unidades da Federação,2014,1,0
5821,Ásia,Índia,Outras Unidades da Federação,2014,2,0
5822,Ásia,Índia,Outras Unidades da Federação,2014,3,0
5823,Ásia,Índia,Outras Unidades da Federação,2014,4,0
5824,Ásia,Índia,Outras Unidades da Federação,2014,5,0
5825,Ásia,Índia,Outras Unidades da Federação,2014,6,0
5826,Ásia,Índia,Outras Unidades da Federação,2014,7,0
5827,Ásia,Índia,Outras Unidades da Federação,2014,8,0
5828,Ásia,Índia,Outras Unidades da Federação,2014,9,0
5829,Ásia,Índia,Outras Unidades da Federação,2014,10,0
5830,Ásia,Índia,Outras Unidades da Federação,2014,11,2
5831,Ásia,Índia,Outras Unidades da Federação,2014,12,0
5832,Ásia,Israel,Acre,2014,1,0
5833,Ásia,Israel,Acre,2014,2,5
5834,Ásia,Israel,Acre,2014,3,2
5835,Ásia,Israel,Acre,2014,4,1
5836,Ásia,Israel,Acre,2014,5,3
5837,Ásia,Israel,Acre,2014,6,6
5838,Ásia,Israel,Acre,2014,7,2
5839,Ásia,Israel,Acre,2014,8,2
5840,Ásia,Israel,Acre,2014,9,10
5841,Ásia,Israel,Acre,2014,10,2
5842,Ásia,Israel,Acre,2014,11,1
5843,Ásia,Israel,Acre,2014,12,4
5844,Ásia,Israel,Amapá,2014,1,0
5845,Ásia,Israel,Amapá,2014,2,0
5846,Ásia,Israel,Amapá,2014,3,0
5847,Ásia,Israel,Amapá,2014,4,0
5848,Ásia,Israel,Amapá,2014,5,0
5849,Ásia,Israel,Amapá,2014,6,0
5850,Ásia,Israel,Amapá,2014,7,0
5851,Ásia,Israel,Amapá,2014,8,0
5852,Ásia,Israel,Amapá,2014,9,0
5853,Ásia,Israel,Amapá,2014,10,0
5854,Ásia,Israel,Amapá,2014,11,1
5855,Ásia,Israel,Amapá,2014,12,19
5856,Ásia,Israel,Amazonas,2014,1,5
5857,Ásia,Israel,Amazonas,2014,2,9
5858,Ásia,Israel,Amazonas,2014,3,3
5859,Ásia,Israel,Amazonas,2014,4,2
5860,Ásia,Israel,Amazonas,2014,5,5
