"Continente";"País de Residência Permanente";"Unidade da Federação";"Ano";"Mês";"Chegadas"
"América do Sul";"Suriname";"Rio Grande do Norte";"2013";"Junho";"0"
"América do Sul";"Suriname";"Rio Grande do Norte";"2013";"Julho";"0"
"América do Sul";"Suriname";"Rio Grande do Norte";"2013";"Agosto";"0"
"América do Sul";"Suriname";"Rio Grande do Norte";"2013";"Setembro";"0"
"América do Sul";"Suriname";"Rio Grande do Norte";"2013";"Outubro";"0"
"América do Sul";"Suriname";"Rio Grande do Norte";"2013";"Novembro";"0"
"América do Sul";"Suriname";"Rio Grande do Norte";"2013";"Dezembro";"0"
"América do Sul";"Suriname";"Rio Grande do Sul";"2013";"Janeiro";"0"
"América do Sul";"Suriname";"Rio Grande do Sul";"2013";"Fevereiro";"1"
"América do Sul";"Suriname";"Rio Grande do Sul";"2013";"Março";"0"
"América do Sul";"Suriname";"Rio Grande do Sul";"2013";"Abril";"0"
"América do Sul";"Suriname";"Rio Grande do Sul";"2013";"Maio";"0"
"América do Sul";"Suriname";"Rio Grande do Sul";"2013";"Junho";"0"
"América do Sul";"Suriname";"Rio Grande do Sul";"2013";"Julho";"0"
"América do Sul";"Suriname";"Rio Grande do Sul";"2013";"Agosto";"0"
"América do Sul";"Suriname";"Rio Grande do Sul";"2013";"Setembro";"0"
"América do Sul";"Suriname";"Rio Grande do Sul";"2013";"Outubro";"0"
"América do Sul";"Suriname";"Rio Grande do Sul";"2013";"Novembro";"0"
"América do Sul";"Suriname";"Rio Grande do Sul";"2013";"Dezembro";"0"
"América do Sul";"Suriname";"Santa Catarina";"2013";"Janeiro";"0"
"América do Sul";"Suriname";"Santa Catarina";"2013";"Fevereiro";"0"
"América do Sul";"Suriname";"Santa Catarina";"2013";"Março";"0"
"América do Sul";"Suriname";"Santa Catarina";"2013";"Abril";"0"
"América do Sul";"Suriname";"Santa Catarina";"2013";"Maio";"0"
"América do Sul";"Suriname";"Santa Catarina";"2013";"Junho";"0"
"América do Sul";"Suriname";"Santa Catarina";"2013";"Julho";"0"
"América do Sul";"Suriname";"Santa Catarina";"2013";"Agosto";"0"
"América do Sul";"Suriname";"Santa Catarina";"2013";"Setembro";"0"
"América do Sul";"Suriname";"Santa Catarina";"2013";"Outubro";"0"
"América do Sul";"Suriname";"Santa Catarina";"2013";"Novembro";"0"
"América do Sul";"Suriname";"Santa Catarina";"2013";"Dezembro";"0"
"América do Sul";"Suriname";"São Paulo";"2013";"Janeiro";"10"
"América do Sul";"Suriname";"São Paulo";"2013";"Fevereiro";"15"
"América do Sul";"Suriname";"São Paulo";"2013";"Março";"13"
"América do Sul";"Suriname";"São Paulo";"2013";"Abril";"18"
"América do Sul";"Suriname";"São Paulo";"2013";"Maio";"13"
"América do Sul";"Suriname";"São Paulo";"2013";"Junho";"11"
"América do Sul";"Suriname";"São Paulo";"2013";"Julho";"17"
"América do Sul";"Suriname";"São Paulo";"2013";"Agosto";"8"
"América do Sul";"Suriname";"São Paulo";"2013";"Setembro";"27"
"América do Sul";"Suriname";"São Paulo";"2013";"Outubro";"18"
"América do Sul";"Suriname";"São Paulo";"2013";"Novembro";"13"
"América do Sul";"Suriname";"São Paulo";"2013";"Dezembro";"5"
"América do Sul";"Suriname";"Outras Unidades da Federação";"2013";"Janeiro";"1"
"América do Sul";"Suriname";"Outras Unidades da Federação";"2013";"Fevereiro";"4"
"América do Sul";"Suriname";"Outras Unidades da Federação";"2013";"Março";"2"
"América do Sul";"Suriname";"Outras Unidades da Federação";"2013";"Abril";"4"
"América do Sul";"Suriname";"Outras Unidades da Federação";"2013";"Maio";"3"
"América do Sul";"Suriname";"Outras Unidades da Federação";"2013";"Junho";"7"
"América do Sul";"Suriname";"Outras Unidades da Federação";"2013";"Julho";"5"
"América do Sul";"Suriname";"Outras Unidades da Federação";"2013";"Agosto";"5"
"América do Sul";"Suriname";"Outras Unidades da Federação";"2013";"Setembro";"11"
"América do Sul";"Suriname";"Outras Unidades da Federação";"2013";"Outubro";"7"
"América do Sul";"Suriname";"Outras Unidades da Federação";"2013";"Novembro";"8"
"América do Sul";"Suriname";"Outras Unidades da Federação";"2013";"Dezembro";"14"
"América do Sul";"Uruguai";"Amazonas";"2013";"Janeiro";"1"
"América do Sul";"Uruguai";"Amazonas";"2013";"Fevereiro";"5"
"América do Sul";"Uruguai";"Amazonas";"2013";"Março";"0"
"América do Sul";"Uruguai";"Amazonas";"2013";"Abril";"0"
"América do Sul";"Uruguai";"Amazonas";"2013";"Maio";"0"
"América do Sul";"Uruguai";"Amazonas";"2013";"Junho";"1"
"América do Sul";"Uruguai";"Amazonas";"2013";"Julho";"3"
"América do Sul";"Uruguai";"Amazonas";"2013";"Agosto";"0"
"América do Sul";"Uruguai";"Amazonas";"2013";"Setembro";"1"
"América do Sul";"Uruguai";"Amazonas";"2013";"Outubro";"2"
"América do Sul";"Uruguai";"Amazonas";"2013";"Novembro";"3"
"América do Sul";"Uruguai";"Amazonas";"2013";"Dezembro";"1"
"América do Sul";"Uruguai";"Bahia";"2013";"Janeiro";"15"
"América do Sul";"Uruguai";"Bahia";"2013";"Fevereiro";"18"
"América do Sul";"Uruguai";"Bahia";"2013";"Março";"10"
"América do Sul";"Uruguai";"Bahia";"2013";"Abril";"5"
"América do Sul";"Uruguai";"Bahia";"2013";"Maio";"11"
"América do Sul";"Uruguai";"Bahia";"2013";"Junho";"4"
"América do Sul";"Uruguai";"Bahia";"2013";"Julho";"6"
"América do Sul";"Uruguai";"Bahia";"2013";"Agosto";"13"
"América do Sul";"Uruguai";"Bahia";"2013";"Setembro";"6"
"América do Sul";"Uruguai";"Bahia";"2013";"Outubro";"3"
"América do Sul";"Uruguai";"Bahia";"2013";"Novembro";"10"
"América do Sul";"Uruguai";"Bahia";"2013";"Dezembro";"12"
"América do Sul";"Uruguai";"Ceará";"2013";"Janeiro";"1"
"América do Sul";"Uruguai";"Ceará";"2013";"Fevereiro";"1"
"América do Sul";"Uruguai";"Ceará";"2013";"Março";"0"
"América do Sul";"Uruguai";"Ceará";"2013";"Abril";"1"
"América do Sul";"Uruguai";"Ceará";"2013";"Maio";"3"
"América do Sul";"Uruguai";"Ceará";"2013";"Junho";"0"
"América do Sul";"Uruguai";"Ceará";"2013";"Julho";"6"
"América do Sul";"Uruguai";"Ceará";"2013";"Agosto";"1"
"América do Sul";"Uruguai";"Ceará";"2013";"Setembro";"4"
"América do Sul";"Uruguai";"Ceará";"2013";"Outubro";"1"
"América do Sul";"Uruguai";"Ceará";"2013";"Novembro";"0"
"América do Sul";"Uruguai";"Ceará";"2013";"Dezembro";"3"
"América do Sul";"Uruguai";"Distrito Federal";"2013";"Janeiro";"0"
"América do Sul";"Uruguai";"Distrito Federal";"2013";"Fevereiro";"10"
"América do Sul";"Uruguai";"Distrito Federal";"2013";"Março";"4"
"América do Sul";"Uruguai";"Distrito Federal";"2013";"Abril";"4"
"América do Sul";"Uruguai";"Distrito Federal";"2013";"Maio";"4"
"América do Sul";"Uruguai";"Distrito Federal";"2013";"Junho";"8"
"América do Sul";"Uruguai";"Distrito Federal";"2013";"Julho";"6"
"América do Sul";"Uruguai";"Distrito Federal";"2013";"Agosto";"8"
"América do Sul";"Uruguai";"Distrito Federal";"2013";"Setembro";"18"
"América do Sul";"Uruguai";"Distrito Federal";"2013";"Outubro";"12"
"América do Sul";"Uruguai";"Distrito Federal";"2013";"Novembro";"23"
"América do Sul";"Uruguai";"Distrito Federal";"2013";"Dezembro";"6"
"América do Sul";"Uruguai";"Mato Grosso do Sul";"2013";"Janeiro";"0"
"América do Sul";"Uruguai";"Mato Grosso do Sul";"2013";"Fevereiro";"1"
"América do Sul";"Uruguai";"Mato Grosso do Sul";"2013";"Março";"1"
"América do Sul";"Uruguai";"Mato Grosso do Sul";"2013";"Abril";"1"
"América do Sul";"Uruguai";"Mato Grosso do Sul";"2013";"Maio";"0"
"América do Sul";"Uruguai";"Mato Grosso do Sul";"2013";"Junho";"2"
"América do Sul";"Uruguai";"Mato Grosso do Sul";"2013";"Julho";"3"
"América do Sul";"Uruguai";"Mato Grosso do Sul";"2013";"Agosto";"0"
"América do Sul";"Uruguai";"Mato Grosso do Sul";"2013";"Setembro";"1"
"América do Sul";"Uruguai";"Mato Grosso do Sul";"2013";"Outubro";"6"
"América do Sul";"Uruguai";"Mato Grosso do Sul";"2013";"Novembro";"4"
"América do Sul";"Uruguai";"Mato Grosso do Sul";"2013";"Dezembro";"5"
"América do Sul";"Uruguai";"Minas Gerais";"2013";"Janeiro";"1"
"América do Sul";"Uruguai";"Minas Gerais";"2013";"Fevereiro";"14"
"América do Sul";"Uruguai";"Minas Gerais";"2013";"Março";"3"
"América do Sul";"Uruguai";"Minas Gerais";"2013";"Abril";"1"
"América do Sul";"Uruguai";"Minas Gerais";"2013";"Maio";"3"
"América do Sul";"Uruguai";"Minas Gerais";"2013";"Junho";"11"
"América do Sul";"Uruguai";"Minas Gerais";"2013";"Julho";"21"
"América do Sul";"Uruguai";"Minas Gerais";"2013";"Agosto";"3"
"América do Sul";"Uruguai";"Minas Gerais";"2013";"Setembro";"6"
"América do Sul";"Uruguai";"Minas Gerais";"2013";"Outubro";"3"
"América do Sul";"Uruguai";"Minas Gerais";"2013";"Novembro";"0"
"América do Sul";"Uruguai";"Minas Gerais";"2013";"Dezembro";"3"
"América do Sul";"Uruguai";"Pará";"2013";"Janeiro";"0"
"América do Sul";"Uruguai";"Pará";"2013";"Fevereiro";"3"
"América do Sul";"Uruguai";"Pará";"2013";"Março";"0"
"América do Sul";"Uruguai";"Pará";"2013";"Abril";"0"
"América do Sul";"Uruguai";"Pará";"2013";"Maio";"2"
"América do Sul";"Uruguai";"Pará";"2013";"Junho";"0"
"América do Sul";"Uruguai";"Pará";"2013";"Julho";"0"
"América do Sul";"Uruguai";"Pará";"2013";"Agosto";"0"
"América do Sul";"Uruguai";"Pará";"2013";"Setembro";"2"
"América do Sul";"Uruguai";"Pará";"2013";"Outubro";"2"
"América do Sul";"Uruguai";"Pará";"2013";"Novembro";"0"
"América do Sul";"Uruguai";"Pará";"2013";"Dezembro";"0"
"América do Sul";"Uruguai";"Paraná";"2013";"Janeiro";"621"
"América do Sul";"Uruguai";"Paraná";"2013";"Fevereiro";"397"
"América do Sul";"Uruguai";"Paraná";"2013";"Março";"2.250"
"América do Sul";"Uruguai";"Paraná";"2013";"Abril";"1.050"
"América do Sul";"Uruguai";"Paraná";"2013";"Maio";"1.250"
"América do Sul";"Uruguai";"Paraná";"2013";"Junho";"1.161"
"América do Sul";"Uruguai";"Paraná";"2013";"Julho";"2.401"
"América do Sul";"Uruguai";"Paraná";"2013";"Agosto";"1.523"
"América do Sul";"Uruguai";"Paraná";"2013";"Setembro";"2.698"
"América do Sul";"Uruguai";"Paraná";"2013";"Outubro";"2.346"
"América do Sul";"Uruguai";"Paraná";"2013";"Novembro";"1.226"
"América do Sul";"Uruguai";"Paraná";"2013";"Dezembro";"540"
"América do Sul";"Uruguai";"Pernambuco";"2013";"Janeiro";"0"
"América do Sul";"Uruguai";"Pernambuco";"2013";"Fevereiro";"4"
"América do Sul";"Uruguai";"Pernambuco";"2013";"Março";"254"
"América do Sul";"Uruguai";"Pernambuco";"2013";"Abril";"3"
"América do Sul";"Uruguai";"Pernambuco";"2013";"Maio";"0"
"América do Sul";"Uruguai";"Pernambuco";"2013";"Junho";"117"
"América do Sul";"Uruguai";"Pernambuco";"2013";"Julho";"4"
"América do Sul";"Uruguai";"Pernambuco";"2013";"Agosto";"3"
"América do Sul";"Uruguai";"Pernambuco";"2013";"Setembro";"3"
"América do Sul";"Uruguai";"Pernambuco";"2013";"Outubro";"1"
"América do Sul";"Uruguai";"Pernambuco";"2013";"Novembro";"17"
"América do Sul";"Uruguai";"Pernambuco";"2013";"Dezembro";"20"
"América do Sul";"Uruguai";"Rio de Janeiro";"2013";"Janeiro";"1.783"
"América do Sul";"Uruguai";"Rio de Janeiro";"2013";"Fevereiro";"1.763"
"América do Sul";"Uruguai";"Rio de Janeiro";"2013";"Março";"3.087"
"América do Sul";"Uruguai";"Rio de Janeiro";"2013";"Abril";"1.624"
"América do Sul";"Uruguai";"Rio de Janeiro";"2013";"Maio";"1.327"
"América do Sul";"Uruguai";"Rio de Janeiro";"2013";"Junho";"1.432"
"América do Sul";"Uruguai";"Rio de Janeiro";"2013";"Julho";"1.821"
"América do Sul";"Uruguai";"Rio de Janeiro";"2013";"Agosto";"1.657"
"América do Sul";"Uruguai";"Rio de Janeiro";"2013";"Setembro";"1.315"
"América do Sul";"Uruguai";"Rio de Janeiro";"2013";"Outubro";"2.078"
"América do Sul";"Uruguai";"Rio de Janeiro";"2013";"Novembro";"1.710"
"América do Sul";"Uruguai";"Rio de Janeiro";"2013";"Dezembro";"1.289"
"América do Sul";"Uruguai";"Rio Grande do Norte";"2013";"Janeiro";"1"
"América do Sul";"Uruguai";"Rio Grande do Norte";"2013";"Fevereiro";"0"
"América do Sul";"Uruguai";"Rio Grande do Norte";"2013";"Março";"1"
"América do Sul";"Uruguai";"Rio Grande do Norte";"2013";"Abril";"0"
"América do Sul";"Uruguai";"Rio Grande do Norte";"2013";"Maio";"3"
"América do Sul";"Uruguai";"Rio Grande do Norte";"2013";"Junho";"3"
"América do Sul";"Uruguai";"Rio Grande do Norte";"2013";"Julho";"0"
"América do Sul";"Uruguai";"Rio Grande do Norte";"2013";"Agosto";"0"
"América do Sul";"Uruguai";"Rio Grande do Norte";"2013";"Setembro";"1"
"América do Sul";"Uruguai";"Rio Grande do Norte";"2013";"Outubro";"3"
"América do Sul";"Uruguai";"Rio Grande do Norte";"2013";"Novembro";"0"
"América do Sul";"Uruguai";"Rio Grande do Norte";"2013";"Dezembro";"0"
"América do Sul";"Uruguai";"Rio Grande do Sul";"2013";"Janeiro";"24.433"
"América do Sul";"Uruguai";"Rio Grande do Sul";"2013";"Fevereiro";"17.828"
"América do Sul";"Uruguai";"Rio Grande do Sul";"2013";"Março";"40.423"
"América do Sul";"Uruguai";"Rio Grande do Sul";"2013";"Abril";"8.343"
"América do Sul";"Uruguai";"Rio Grande do Sul";"2013";"Maio";"7.023"
"América do Sul";"Uruguai";"Rio Grande do Sul";"2013";"Junho";"8.484"
"América do Sul";"Uruguai";"Rio Grande do Sul";"2013";"Julho";"9.589"
"América do Sul";"Uruguai";"Rio Grande do Sul";"2013";"Agosto";"8.566"
"América do Sul";"Uruguai";"Rio Grande do Sul";"2013";"Setembro";"10.395"
"América do Sul";"Uruguai";"Rio Grande do Sul";"2013";"Outubro";"9.641"
"América do Sul";"Uruguai";"Rio Grande do Sul";"2013";"Novembro";"9.761"
"América do Sul";"Uruguai";"Rio Grande do Sul";"2013";"Dezembro";"12.469"
"América do Sul";"Uruguai";"Santa Catarina";"2013";"Janeiro";"1.506"
"América do Sul";"Uruguai";"Santa Catarina";"2013";"Fevereiro";"1.279"
"América do Sul";"Uruguai";"Santa Catarina";"2013";"Março";"2.410"
"América do Sul";"Uruguai";"Santa Catarina";"2013";"Abril";"8"
"América do Sul";"Uruguai";"Santa Catarina";"2013";"Maio";"12"
"América do Sul";"Uruguai";"Santa Catarina";"2013";"Junho";"5"
"América do Sul";"Uruguai";"Santa Catarina";"2013";"Julho";"6"
"América do Sul";"Uruguai";"Santa Catarina";"2013";"Agosto";"10"
"América do Sul";"Uruguai";"Santa Catarina";"2013";"Setembro";"15"
"América do Sul";"Uruguai";"Santa Catarina";"2013";"Outubro";"10"
"América do Sul";"Uruguai";"Santa Catarina";"2013";"Novembro";"19"
"América do Sul";"Uruguai";"Santa Catarina";"2013";"Dezembro";"422"
"América do Sul";"Uruguai";"São Paulo";"2013";"Janeiro";"4.199"
"América do Sul";"Uruguai";"São Paulo";"2013";"Fevereiro";"4.012"
"América do Sul";"Uruguai";"São Paulo";"2013";"Março";"5.516"
"América do Sul";"Uruguai";"São Paulo";"2013";"Abril";"4.054"
"América do Sul";"Uruguai";"São Paulo";"2013";"Maio";"3.142"
"América do Sul";"Uruguai";"São Paulo";"2013";"Junho";"4.288"
"América do Sul";"Uruguai";"São Paulo";"2013";"Julho";"5.028"
"América do Sul";"Uruguai";"São Paulo";"2013";"Agosto";"4.306"
"América do Sul";"Uruguai";"São Paulo";"2013";"Setembro";"4.184"
"América do Sul";"Uruguai";"São Paulo";"2013";"Outubro";"4.320"
"América do Sul";"Uruguai";"São Paulo";"2013";"Novembro";"4.064"
"América do Sul";"Uruguai";"São Paulo";"2013";"Dezembro";"3.470"
"América do Sul";"Uruguai";"Outras Unidades da Federação";"2013";"Janeiro";"11"
"América do Sul";"Uruguai";"Outras Unidades da Federação";"2013";"Fevereiro";"28"
"América do Sul";"Uruguai";"Outras Unidades da Federação";"2013";"Março";"4"
"América do Sul";"Uruguai";"Outras Unidades da Federação";"2013";"Abril";"3"
"América do Sul";"Uruguai";"Outras Unidades da Federação";"2013";"Maio";"7"
"América do Sul";"Uruguai";"Outras Unidades da Federação";"2013";"Junho";"8"
"América do Sul";"Uruguai";"Outras Unidades da Federação";"2013";"Julho";"2"
"América do Sul";"Uruguai";"Outras Unidades da Federação";"2013";"Agosto";"12"
"América do Sul";"Uruguai";"Outras Unidades da Federação";"2013";"Setembro";"8"
"América do Sul";"Uruguai";"Outras Unidades da Federação";"2013";"Outubro";"13"
"América do Sul";"Uruguai";"Outras Unidades da Federação";"2013";"Novembro";"11"
"América do Sul";"Uruguai";"Outras Unidades da Federação";"2013";"Dezembro";"22"
"América do Sul";"Venezuela";"Amazonas";"2013";"Janeiro";"52"
"América do Sul";"Venezuela";"Amazonas";"2013";"Fevereiro";"58"
"América do Sul";"Venezuela";"Amazonas";"2013";"Março";"41"
"América do Sul";"Venezuela";"Amazonas";"2013";"Abril";"23"
"América do Sul";"Venezuela";"Amazonas";"2013";"Maio";"23"
"América do Sul";"Venezuela";"Amazonas";"2013";"Junho";"53"
"América do Sul";"Venezuela";"Amazonas";"2013";"Julho";"49"
"América do Sul";"Venezuela";"Amazonas";"2013";"Agosto";"40"
"América do Sul";"Venezuela";"Amazonas";"2013";"Setembro";"22"
"América do Sul";"Venezuela";"Amazonas";"2013";"Outubro";"62"
"América do Sul";"Venezuela";"Amazonas";"2013";"Novembro";"266"
"América do Sul";"Venezuela";"Amazonas";"2013";"Dezembro";"39"
"América do Sul";"Venezuela";"Bahia";"2013";"Janeiro";"3"
"América do Sul";"Venezuela";"Bahia";"2013";"Fevereiro";"6"
"América do Sul";"Venezuela";"Bahia";"2013";"Março";"6"
"América do Sul";"Venezuela";"Bahia";"2013";"Abril";"5"
"América do Sul";"Venezuela";"Bahia";"2013";"Maio";"5"
"América do Sul";"Venezuela";"Bahia";"2013";"Junho";"3"
"América do Sul";"Venezuela";"Bahia";"2013";"Julho";"9"
"América do Sul";"Venezuela";"Bahia";"2013";"Agosto";"6"
"América do Sul";"Venezuela";"Bahia";"2013";"Setembro";"8"
"América do Sul";"Venezuela";"Bahia";"2013";"Outubro";"11"
"América do Sul";"Venezuela";"Bahia";"2013";"Novembro";"5"
"América do Sul";"Venezuela";"Bahia";"2013";"Dezembro";"10"
"América do Sul";"Venezuela";"Ceará";"2013";"Janeiro";"0"
"América do Sul";"Venezuela";"Ceará";"2013";"Fevereiro";"8"
"América do Sul";"Venezuela";"Ceará";"2013";"Março";"3"
"América do Sul";"Venezuela";"Ceará";"2013";"Abril";"0"
"América do Sul";"Venezuela";"Ceará";"2013";"Maio";"0"
"América do Sul";"Venezuela";"Ceará";"2013";"Junho";"1"
"América do Sul";"Venezuela";"Ceará";"2013";"Julho";"0"
"América do Sul";"Venezuela";"Ceará";"2013";"Agosto";"0"
"América do Sul";"Venezuela";"Ceará";"2013";"Setembro";"1"
"América do Sul";"Venezuela";"Ceará";"2013";"Outubro";"1"
"América do Sul";"Venezuela";"Ceará";"2013";"Novembro";"3"
"América do Sul";"Venezuela";"Ceará";"2013";"Dezembro";"1"
"América do Sul";"Venezuela";"Distrito Federal";"2013";"Janeiro";"32"
"América do Sul";"Venezuela";"Distrito Federal";"2013";"Fevereiro";"32"
"América do Sul";"Venezuela";"Distrito Federal";"2013";"Março";"39"
"América do Sul";"Venezuela";"Distrito Federal";"2013";"Abril";"50"
"América do Sul";"Venezuela";"Distrito Federal";"2013";"Maio";"190"
"América do Sul";"Venezuela";"Distrito Federal";"2013";"Junho";"57"
"América do Sul";"Venezuela";"Distrito Federal";"2013";"Julho";"318"
"América do Sul";"Venezuela";"Distrito Federal";"2013";"Agosto";"58"
"América do Sul";"Venezuela";"Distrito Federal";"2013";"Setembro";"22"
"América do Sul";"Venezuela";"Distrito Federal";"2013";"Outubro";"28"
"América do Sul";"Venezuela";"Distrito Federal";"2013";"Novembro";"28"
"América do Sul";"Venezuela";"Distrito Federal";"2013";"Dezembro";"27"
"América do Sul";"Venezuela";"Mato Grosso do Sul";"2013";"Janeiro";"1"
"América do Sul";"Venezuela";"Mato Grosso do Sul";"2013";"Fevereiro";"6"
"América do Sul";"Venezuela";"Mato Grosso do Sul";"2013";"Março";"1"
"América do Sul";"Venezuela";"Mato Grosso do Sul";"2013";"Abril";"0"
"América do Sul";"Venezuela";"Mato Grosso do Sul";"2013";"Maio";"2"
"América do Sul";"Venezuela";"Mato Grosso do Sul";"2013";"Junho";"0"
"América do Sul";"Venezuela";"Mato Grosso do Sul";"2013";"Julho";"3"
"América do Sul";"Venezuela";"Mato Grosso do Sul";"2013";"Agosto";"5"
"América do Sul";"Venezuela";"Mato Grosso do Sul";"2013";"Setembro";"0"
"América do Sul";"Venezuela";"Mato Grosso do Sul";"2013";"Outubro";"2"
"América do Sul";"Venezuela";"Mato Grosso do Sul";"2013";"Novembro";"0"
"América do Sul";"Venezuela";"Mato Grosso do Sul";"2013";"Dezembro";"5"
"América do Sul";"Venezuela";"Minas Gerais";"2013";"Janeiro";"16"
"América do Sul";"Venezuela";"Minas Gerais";"2013";"Fevereiro";"24"
"América do Sul";"Venezuela";"Minas Gerais";"2013";"Março";"47"
"América do Sul";"Venezuela";"Minas Gerais";"2013";"Abril";"4"
"América do Sul";"Venezuela";"Minas Gerais";"2013";"Maio";"36"
"América do Sul";"Venezuela";"Minas Gerais";"2013";"Junho";"66"
"América do Sul";"Venezuela";"Minas Gerais";"2013";"Julho";"409"
"América do Sul";"Venezuela";"Minas Gerais";"2013";"Agosto";"31"
"América do Sul";"Venezuela";"Minas Gerais";"2013";"Setembro";"11"
"América do Sul";"Venezuela";"Minas Gerais";"2013";"Outubro";"17"
"América do Sul";"Venezuela";"Minas Gerais";"2013";"Novembro";"6"
"América do Sul";"Venezuela";"Minas Gerais";"2013";"Dezembro";"24"
"América do Sul";"Venezuela";"Pará";"2013";"Janeiro";"2"
"América do Sul";"Venezuela";"Pará";"2013";"Fevereiro";"73"
"América do Sul";"Venezuela";"Pará";"2013";"Março";"0"
"América do Sul";"Venezuela";"Pará";"2013";"Abril";"0"
"América do Sul";"Venezuela";"Pará";"2013";"Maio";"2"
"América do Sul";"Venezuela";"Pará";"2013";"Junho";"0"
"América do Sul";"Venezuela";"Pará";"2013";"Julho";"2"
"América do Sul";"Venezuela";"Pará";"2013";"Agosto";"5"
"América do Sul";"Venezuela";"Pará";"2013";"Setembro";"11"
"América do Sul";"Venezuela";"Pará";"2013";"Outubro";"36"
"América do Sul";"Venezuela";"Pará";"2013";"Novembro";"0"
"América do Sul";"Venezuela";"Pará";"2013";"Dezembro";"10"
"América do Sul";"Venezuela";"Paraná";"2013";"Janeiro";"190"
"América do Sul";"Venezuela";"Paraná";"2013";"Fevereiro";"95"
"América do Sul";"Venezuela";"Paraná";"2013";"Março";"153"
"América do Sul";"Venezuela";"Paraná";"2013";"Abril";"181"
"América do Sul";"Venezuela";"Paraná";"2013";"Maio";"124"
"América do Sul";"Venezuela";"Paraná";"2013";"Junho";"198"
"América do Sul";"Venezuela";"Paraná";"2013";"Julho";"192"
"América do Sul";"Venezuela";"Paraná";"2013";"Agosto";"384"
"América do Sul";"Venezuela";"Paraná";"2013";"Setembro";"212"
"América do Sul";"Venezuela";"Paraná";"2013";"Outubro";"326"
"América do Sul";"Venezuela";"Paraná";"2013";"Novembro";"282"
"América do Sul";"Venezuela";"Paraná";"2013";"Dezembro";"365"
"América do Sul";"Venezuela";"Pernambuco";"2013";"Janeiro";"14"
"América do Sul";"Venezuela";"Pernambuco";"2013";"Fevereiro";"4"
"América do Sul";"Venezuela";"Pernambuco";"2013";"Março";"1"
"América do Sul";"Venezuela";"Pernambuco";"2013";"Abril";"10"
"América do Sul";"Venezuela";"Pernambuco";"2013";"Maio";"28"
"América do Sul";"Venezuela";"Pernambuco";"2013";"Junho";"27"
"América do Sul";"Venezuela";"Pernambuco";"2013";"Julho";"12"
"América do Sul";"Venezuela";"Pernambuco";"2013";"Agosto";"18"
"América do Sul";"Venezuela";"Pernambuco";"2013";"Setembro";"18"
"América do Sul";"Venezuela";"Pernambuco";"2013";"Outubro";"28"
"América do Sul";"Venezuela";"Pernambuco";"2013";"Novembro";"49"
"América do Sul";"Venezuela";"Pernambuco";"2013";"Dezembro";"15"
"América do Sul";"Venezuela";"Rio de Janeiro";"2013";"Janeiro";"424"
"América do Sul";"Venezuela";"Rio de Janeiro";"2013";"Fevereiro";"900"
"América do Sul";"Venezuela";"Rio de Janeiro";"2013";"Março";"680"
"América do Sul";"Venezuela";"Rio de Janeiro";"2013";"Abril";"624"
"América do Sul";"Venezuela";"Rio de Janeiro";"2013";"Maio";"732"
"América do Sul";"Venezuela";"Rio de Janeiro";"2013";"Junho";"622"
"América do Sul";"Venezuela";"Rio de Janeiro";"2013";"Julho";"1.821"
"América do Sul";"Venezuela";"Rio de Janeiro";"2013";"Agosto";"591"
"América do Sul";"Venezuela";"Rio de Janeiro";"2013";"Setembro";"277"
"América do Sul";"Venezuela";"Rio de Janeiro";"2013";"Outubro";"520"
"América do Sul";"Venezuela";"Rio de Janeiro";"2013";"Novembro";"329"
"América do Sul";"Venezuela";"Rio de Janeiro";"2013";"Dezembro";"414"
"América do Sul";"Venezuela";"Rio Grande do Norte";"2013";"Janeiro";"0"
"América do Sul";"Venezuela";"Rio Grande do Norte";"2013";"Fevereiro";"0"
"América do Sul";"Venezuela";"Rio Grande do Norte";"2013";"Março";"0"
"América do Sul";"Venezuela";"Rio Grande do Norte";"2013";"Abril";"3"
"América do Sul";"Venezuela";"Rio Grande do Norte";"2013";"Maio";"0"
"América do Sul";"Venezuela";"Rio Grande do Norte";"2013";"Junho";"1"
"América do Sul";"Venezuela";"Rio Grande do Norte";"2013";"Julho";"0"
"América do Sul";"Venezuela";"Rio Grande do Norte";"2013";"Agosto";"1"
"América do Sul";"Venezuela";"Rio Grande do Norte";"2013";"Setembro";"1"
"América do Sul";"Venezuela";"Rio Grande do Norte";"2013";"Outubro";"4"
"América do Sul";"Venezuela";"Rio Grande do Norte";"2013";"Novembro";"186"
"América do Sul";"Venezuela";"Rio Grande do Norte";"2013";"Dezembro";"5"
"América do Sul";"Venezuela";"Rio Grande do Sul";"2013";"Janeiro";"24"
"América do Sul";"Venezuela";"Rio Grande do Sul";"2013";"Fevereiro";"21"
"América do Sul";"Venezuela";"Rio Grande do Sul";"2013";"Março";"61"
"América do Sul";"Venezuela";"Rio Grande do Sul";"2013";"Abril";"30"
"América do Sul";"Venezuela";"Rio Grande do Sul";"2013";"Maio";"46"
"América do Sul";"Venezuela";"Rio Grande do Sul";"2013";"Junho";"23"
"América do Sul";"Venezuela";"Rio Grande do Sul";"2013";"Julho";"83"
"América do Sul";"Venezuela";"Rio Grande do Sul";"2013";"Agosto";"59"
"América do Sul";"Venezuela";"Rio Grande do Sul";"2013";"Setembro";"38"
"América do Sul";"Venezuela";"Rio Grande do Sul";"2013";"Outubro";"98"
