"Continente";"País de Residência Permanente";"Unidade da Federação";"Ano";"Mês";"Chegadas"
"América Central e Caribe";"Guatemala";"Santa Catarina";"2015";"Julho";"0"
"América Central e Caribe";"Guatemala";"Santa Catarina";"2015";"Agosto";"0"
"América Central e Caribe";"Guatemala";"Santa Catarina";"2015";"Setembro";"0"
"América Central e Caribe";"Guatemala";"Santa Catarina";"2015";"Outubro";"0"
"América Central e Caribe";"Guatemala";"Santa Catarina";"2015";"Novembro";"0"
"América Central e Caribe";"Guatemala";"Santa Catarina";"2015";"Dezembro";"0"
"América Central e Caribe";"Guatemala";"São Paulo";"2015";"Janeiro";"162"
"América Central e Caribe";"Guatemala";"São Paulo";"2015";"Fevereiro";"208"
"América Central e Caribe";"Guatemala";"São Paulo";"2015";"Março";"317"
"América Central e Caribe";"Guatemala";"São Paulo";"2015";"Abril";"324"
"América Central e Caribe";"Guatemala";"São Paulo";"2015";"Maio";"318"
"América Central e Caribe";"Guatemala";"São Paulo";"2015";"Junho";"386"
"América Central e Caribe";"Guatemala";"São Paulo";"2015";"Julho";"300"
"América Central e Caribe";"Guatemala";"São Paulo";"2015";"Agosto";"274"
"América Central e Caribe";"Guatemala";"São Paulo";"2015";"Setembro";"174"
"América Central e Caribe";"Guatemala";"São Paulo";"2015";"Outubro";"341"
"América Central e Caribe";"Guatemala";"São Paulo";"2015";"Novembro";"391"
"América Central e Caribe";"Guatemala";"São Paulo";"2015";"Dezembro";"306"
"América Central e Caribe";"Guatemala";"Outras Unidades da Federação";"2015";"Janeiro";"0"
"América Central e Caribe";"Guatemala";"Outras Unidades da Federação";"2015";"Fevereiro";"0"
"América Central e Caribe";"Guatemala";"Outras Unidades da Federação";"2015";"Março";"0"
"América Central e Caribe";"Guatemala";"Outras Unidades da Federação";"2015";"Abril";"0"
"América Central e Caribe";"Guatemala";"Outras Unidades da Federação";"2015";"Maio";"0"
"América Central e Caribe";"Guatemala";"Outras Unidades da Federação";"2015";"Junho";"0"
"América Central e Caribe";"Guatemala";"Outras Unidades da Federação";"2015";"Julho";"1"
"América Central e Caribe";"Guatemala";"Outras Unidades da Federação";"2015";"Agosto";"0"
"América Central e Caribe";"Guatemala";"Outras Unidades da Federação";"2015";"Setembro";"0"
"América Central e Caribe";"Guatemala";"Outras Unidades da Federação";"2015";"Outubro";"0"
"América Central e Caribe";"Guatemala";"Outras Unidades da Federação";"2015";"Novembro";"0"
"América Central e Caribe";"Guatemala";"Outras Unidades da Federação";"2015";"Dezembro";"0"
"América Central e Caribe";"Haiti";"Acre";"2015";"Janeiro";"0"
"América Central e Caribe";"Haiti";"Acre";"2015";"Fevereiro";"0"
"América Central e Caribe";"Haiti";"Acre";"2015";"Março";"0"
"América Central e Caribe";"Haiti";"Acre";"2015";"Abril";"0"
"América Central e Caribe";"Haiti";"Acre";"2015";"Maio";"0"
"América Central e Caribe";"Haiti";"Acre";"2015";"Junho";"0"
"América Central e Caribe";"Haiti";"Acre";"2015";"Julho";"0"
"América Central e Caribe";"Haiti";"Acre";"2015";"Agosto";"1"
"América Central e Caribe";"Haiti";"Acre";"2015";"Setembro";"1"
"América Central e Caribe";"Haiti";"Acre";"2015";"Outubro";"2"
"América Central e Caribe";"Haiti";"Acre";"2015";"Novembro";"1"
"América Central e Caribe";"Haiti";"Acre";"2015";"Dezembro";"1"
"América Central e Caribe";"Haiti";"Amapá";"2015";"Janeiro";"0"
"América Central e Caribe";"Haiti";"Amapá";"2015";"Fevereiro";"1"
"América Central e Caribe";"Haiti";"Amapá";"2015";"Março";"0"
"América Central e Caribe";"Haiti";"Amapá";"2015";"Abril";"6"
"América Central e Caribe";"Haiti";"Amapá";"2015";"Maio";"4"
"América Central e Caribe";"Haiti";"Amapá";"2015";"Junho";"1"
"América Central e Caribe";"Haiti";"Amapá";"2015";"Julho";"0"
"América Central e Caribe";"Haiti";"Amapá";"2015";"Agosto";"2"
"América Central e Caribe";"Haiti";"Amapá";"2015";"Setembro";"0"
"América Central e Caribe";"Haiti";"Amapá";"2015";"Outubro";"4"
"América Central e Caribe";"Haiti";"Amapá";"2015";"Novembro";"3"
"América Central e Caribe";"Haiti";"Amapá";"2015";"Dezembro";"1"
"América Central e Caribe";"Haiti";"Amazonas";"2015";"Janeiro";"2"
"América Central e Caribe";"Haiti";"Amazonas";"2015";"Fevereiro";"1"
"América Central e Caribe";"Haiti";"Amazonas";"2015";"Março";"0"
"América Central e Caribe";"Haiti";"Amazonas";"2015";"Abril";"0"
"América Central e Caribe";"Haiti";"Amazonas";"2015";"Maio";"0"
"América Central e Caribe";"Haiti";"Amazonas";"2015";"Junho";"1"
"América Central e Caribe";"Haiti";"Amazonas";"2015";"Julho";"7"
"América Central e Caribe";"Haiti";"Amazonas";"2015";"Agosto";"0"
"América Central e Caribe";"Haiti";"Amazonas";"2015";"Setembro";"0"
"América Central e Caribe";"Haiti";"Amazonas";"2015";"Outubro";"19"
"América Central e Caribe";"Haiti";"Amazonas";"2015";"Novembro";"5"
"América Central e Caribe";"Haiti";"Amazonas";"2015";"Dezembro";"7"
"América Central e Caribe";"Haiti";"Bahia";"2015";"Janeiro";"0"
"América Central e Caribe";"Haiti";"Bahia";"2015";"Fevereiro";"0"
"América Central e Caribe";"Haiti";"Bahia";"2015";"Março";"0"
"América Central e Caribe";"Haiti";"Bahia";"2015";"Abril";"0"
"América Central e Caribe";"Haiti";"Bahia";"2015";"Maio";"1"
"América Central e Caribe";"Haiti";"Bahia";"2015";"Junho";"0"
"América Central e Caribe";"Haiti";"Bahia";"2015";"Julho";"0"
"América Central e Caribe";"Haiti";"Bahia";"2015";"Agosto";"1"
"América Central e Caribe";"Haiti";"Bahia";"2015";"Setembro";"0"
"América Central e Caribe";"Haiti";"Bahia";"2015";"Outubro";"0"
"América Central e Caribe";"Haiti";"Bahia";"2015";"Novembro";"0"
"América Central e Caribe";"Haiti";"Bahia";"2015";"Dezembro";"0"
"América Central e Caribe";"Haiti";"Ceará";"2015";"Janeiro";"0"
"América Central e Caribe";"Haiti";"Ceará";"2015";"Fevereiro";"0"
"América Central e Caribe";"Haiti";"Ceará";"2015";"Março";"0"
"América Central e Caribe";"Haiti";"Ceará";"2015";"Abril";"0"
"América Central e Caribe";"Haiti";"Ceará";"2015";"Maio";"0"
"América Central e Caribe";"Haiti";"Ceará";"2015";"Junho";"0"
"América Central e Caribe";"Haiti";"Ceará";"2015";"Julho";"0"
"América Central e Caribe";"Haiti";"Ceará";"2015";"Agosto";"0"
"América Central e Caribe";"Haiti";"Ceará";"2015";"Setembro";"0"
"América Central e Caribe";"Haiti";"Ceará";"2015";"Outubro";"0"
"América Central e Caribe";"Haiti";"Ceará";"2015";"Novembro";"0"
"América Central e Caribe";"Haiti";"Ceará";"2015";"Dezembro";"0"
"América Central e Caribe";"Haiti";"Distrito Federal";"2015";"Janeiro";"4"
"América Central e Caribe";"Haiti";"Distrito Federal";"2015";"Fevereiro";"31"
"América Central e Caribe";"Haiti";"Distrito Federal";"2015";"Março";"0"
"América Central e Caribe";"Haiti";"Distrito Federal";"2015";"Abril";"10"
"América Central e Caribe";"Haiti";"Distrito Federal";"2015";"Maio";"8"
"América Central e Caribe";"Haiti";"Distrito Federal";"2015";"Junho";"10"
"América Central e Caribe";"Haiti";"Distrito Federal";"2015";"Julho";"8"
"América Central e Caribe";"Haiti";"Distrito Federal";"2015";"Agosto";"10"
"América Central e Caribe";"Haiti";"Distrito Federal";"2015";"Setembro";"2"
"América Central e Caribe";"Haiti";"Distrito Federal";"2015";"Outubro";"6"
"América Central e Caribe";"Haiti";"Distrito Federal";"2015";"Novembro";"6"
"América Central e Caribe";"Haiti";"Distrito Federal";"2015";"Dezembro";"21"
"América Central e Caribe";"Haiti";"Mato Grosso do Sul";"2015";"Janeiro";"0"
"América Central e Caribe";"Haiti";"Mato Grosso do Sul";"2015";"Fevereiro";"0"
"América Central e Caribe";"Haiti";"Mato Grosso do Sul";"2015";"Março";"0"
"América Central e Caribe";"Haiti";"Mato Grosso do Sul";"2015";"Abril";"0"
"América Central e Caribe";"Haiti";"Mato Grosso do Sul";"2015";"Maio";"0"
"América Central e Caribe";"Haiti";"Mato Grosso do Sul";"2015";"Junho";"0"
"América Central e Caribe";"Haiti";"Mato Grosso do Sul";"2015";"Julho";"0"
"América Central e Caribe";"Haiti";"Mato Grosso do Sul";"2015";"Agosto";"0"
"América Central e Caribe";"Haiti";"Mato Grosso do Sul";"2015";"Setembro";"0"
"América Central e Caribe";"Haiti";"Mato Grosso do Sul";"2015";"Outubro";"0"
"América Central e Caribe";"Haiti";"Mato Grosso do Sul";"2015";"Novembro";"2"
"América Central e Caribe";"Haiti";"Mato Grosso do Sul";"2015";"Dezembro";"0"
"América Central e Caribe";"Haiti";"Minas Gerais";"2015";"Janeiro";"0"
"América Central e Caribe";"Haiti";"Minas Gerais";"2015";"Fevereiro";"11"
"América Central e Caribe";"Haiti";"Minas Gerais";"2015";"Março";"3"
"América Central e Caribe";"Haiti";"Minas Gerais";"2015";"Abril";"0"
"América Central e Caribe";"Haiti";"Minas Gerais";"2015";"Maio";"14"
"América Central e Caribe";"Haiti";"Minas Gerais";"2015";"Junho";"14"
"América Central e Caribe";"Haiti";"Minas Gerais";"2015";"Julho";"11"
"América Central e Caribe";"Haiti";"Minas Gerais";"2015";"Agosto";"11"
"América Central e Caribe";"Haiti";"Minas Gerais";"2015";"Setembro";"0"
"América Central e Caribe";"Haiti";"Minas Gerais";"2015";"Outubro";"3"
"América Central e Caribe";"Haiti";"Minas Gerais";"2015";"Novembro";"9"
"América Central e Caribe";"Haiti";"Minas Gerais";"2015";"Dezembro";"17"
"América Central e Caribe";"Haiti";"Pará";"2015";"Janeiro";"0"
"América Central e Caribe";"Haiti";"Pará";"2015";"Fevereiro";"0"
"América Central e Caribe";"Haiti";"Pará";"2015";"Março";"4"
"América Central e Caribe";"Haiti";"Pará";"2015";"Abril";"2"
"América Central e Caribe";"Haiti";"Pará";"2015";"Maio";"2"
"América Central e Caribe";"Haiti";"Pará";"2015";"Junho";"0"
"América Central e Caribe";"Haiti";"Pará";"2015";"Julho";"0"
"América Central e Caribe";"Haiti";"Pará";"2015";"Agosto";"5"
"América Central e Caribe";"Haiti";"Pará";"2015";"Setembro";"2"
"América Central e Caribe";"Haiti";"Pará";"2015";"Outubro";"6"
"América Central e Caribe";"Haiti";"Pará";"2015";"Novembro";"2"
"América Central e Caribe";"Haiti";"Pará";"2015";"Dezembro";"2"
"América Central e Caribe";"Haiti";"Paraná";"2015";"Janeiro";"6"
"América Central e Caribe";"Haiti";"Paraná";"2015";"Fevereiro";"1"
"América Central e Caribe";"Haiti";"Paraná";"2015";"Março";"4"
"América Central e Caribe";"Haiti";"Paraná";"2015";"Abril";"8"
"América Central e Caribe";"Haiti";"Paraná";"2015";"Maio";"0"
"América Central e Caribe";"Haiti";"Paraná";"2015";"Junho";"3"
"América Central e Caribe";"Haiti";"Paraná";"2015";"Julho";"5"
"América Central e Caribe";"Haiti";"Paraná";"2015";"Agosto";"0"
"América Central e Caribe";"Haiti";"Paraná";"2015";"Setembro";"0"
"América Central e Caribe";"Haiti";"Paraná";"2015";"Outubro";"1"
"América Central e Caribe";"Haiti";"Paraná";"2015";"Novembro";"5"
"América Central e Caribe";"Haiti";"Paraná";"2015";"Dezembro";"5"
"América Central e Caribe";"Haiti";"Pernambuco";"2015";"Janeiro";"0"
"América Central e Caribe";"Haiti";"Pernambuco";"2015";"Fevereiro";"0"
"América Central e Caribe";"Haiti";"Pernambuco";"2015";"Março";"3"
"América Central e Caribe";"Haiti";"Pernambuco";"2015";"Abril";"2"
"América Central e Caribe";"Haiti";"Pernambuco";"2015";"Maio";"0"
"América Central e Caribe";"Haiti";"Pernambuco";"2015";"Junho";"6"
"América Central e Caribe";"Haiti";"Pernambuco";"2015";"Julho";"2"
"América Central e Caribe";"Haiti";"Pernambuco";"2015";"Agosto";"0"
"América Central e Caribe";"Haiti";"Pernambuco";"2015";"Setembro";"0"
"América Central e Caribe";"Haiti";"Pernambuco";"2015";"Outubro";"0"
"América Central e Caribe";"Haiti";"Pernambuco";"2015";"Novembro";"0"
"América Central e Caribe";"Haiti";"Pernambuco";"2015";"Dezembro";"0"
"América Central e Caribe";"Haiti";"Rio de Janeiro";"2015";"Janeiro";"6"
"América Central e Caribe";"Haiti";"Rio de Janeiro";"2015";"Fevereiro";"2"
"América Central e Caribe";"Haiti";"Rio de Janeiro";"2015";"Março";"17"
"América Central e Caribe";"Haiti";"Rio de Janeiro";"2015";"Abril";"13"
"América Central e Caribe";"Haiti";"Rio de Janeiro";"2015";"Maio";"14"
"América Central e Caribe";"Haiti";"Rio de Janeiro";"2015";"Junho";"9"
"América Central e Caribe";"Haiti";"Rio de Janeiro";"2015";"Julho";"17"
"América Central e Caribe";"Haiti";"Rio de Janeiro";"2015";"Agosto";"39"
"América Central e Caribe";"Haiti";"Rio de Janeiro";"2015";"Setembro";"9"
"América Central e Caribe";"Haiti";"Rio de Janeiro";"2015";"Outubro";"14"
"América Central e Caribe";"Haiti";"Rio de Janeiro";"2015";"Novembro";"14"
"América Central e Caribe";"Haiti";"Rio de Janeiro";"2015";"Dezembro";"9"
"América Central e Caribe";"Haiti";"Rio Grande do Norte";"2015";"Janeiro";"0"
"América Central e Caribe";"Haiti";"Rio Grande do Norte";"2015";"Fevereiro";"0"
"América Central e Caribe";"Haiti";"Rio Grande do Norte";"2015";"Março";"0"
"América Central e Caribe";"Haiti";"Rio Grande do Norte";"2015";"Abril";"0"
"América Central e Caribe";"Haiti";"Rio Grande do Norte";"2015";"Maio";"0"
"América Central e Caribe";"Haiti";"Rio Grande do Norte";"2015";"Junho";"0"
"América Central e Caribe";"Haiti";"Rio Grande do Norte";"2015";"Julho";"0"
"América Central e Caribe";"Haiti";"Rio Grande do Norte";"2015";"Agosto";"0"
"América Central e Caribe";"Haiti";"Rio Grande do Norte";"2015";"Setembro";"0"
"América Central e Caribe";"Haiti";"Rio Grande do Norte";"2015";"Outubro";"0"
"América Central e Caribe";"Haiti";"Rio Grande do Norte";"2015";"Novembro";"0"
"América Central e Caribe";"Haiti";"Rio Grande do Norte";"2015";"Dezembro";"0"
"América Central e Caribe";"Haiti";"Rio Grande do Sul";"2015";"Janeiro";"1"
"América Central e Caribe";"Haiti";"Rio Grande do Sul";"2015";"Fevereiro";"3"
"América Central e Caribe";"Haiti";"Rio Grande do Sul";"2015";"Março";"4"
"América Central e Caribe";"Haiti";"Rio Grande do Sul";"2015";"Abril";"5"
"América Central e Caribe";"Haiti";"Rio Grande do Sul";"2015";"Maio";"5"
"América Central e Caribe";"Haiti";"Rio Grande do Sul";"2015";"Junho";"0"
"América Central e Caribe";"Haiti";"Rio Grande do Sul";"2015";"Julho";"7"
"América Central e Caribe";"Haiti";"Rio Grande do Sul";"2015";"Agosto";"4"
"América Central e Caribe";"Haiti";"Rio Grande do Sul";"2015";"Setembro";"4"
"América Central e Caribe";"Haiti";"Rio Grande do Sul";"2015";"Outubro";"4"
"América Central e Caribe";"Haiti";"Rio Grande do Sul";"2015";"Novembro";"8"
"América Central e Caribe";"Haiti";"Rio Grande do Sul";"2015";"Dezembro";"4"
"América Central e Caribe";"Haiti";"Roraima";"2015";"Janeiro";"4"
"América Central e Caribe";"Haiti";"Roraima";"2015";"Fevereiro";"10"
"América Central e Caribe";"Haiti";"Roraima";"2015";"Março";"19"
"América Central e Caribe";"Haiti";"Roraima";"2015";"Abril";"16"
"América Central e Caribe";"Haiti";"Roraima";"2015";"Maio";"26"
"América Central e Caribe";"Haiti";"Roraima";"2015";"Junho";"29"
"América Central e Caribe";"Haiti";"Roraima";"2015";"Julho";"31"
"América Central e Caribe";"Haiti";"Roraima";"2015";"Agosto";"15"
"América Central e Caribe";"Haiti";"Roraima";"2015";"Setembro";"15"
"América Central e Caribe";"Haiti";"Roraima";"2015";"Outubro";"15"
"América Central e Caribe";"Haiti";"Roraima";"2015";"Novembro";"19"
"América Central e Caribe";"Haiti";"Roraima";"2015";"Dezembro";"7"
"América Central e Caribe";"Haiti";"Santa Catarina";"2015";"Janeiro";"1"
"América Central e Caribe";"Haiti";"Santa Catarina";"2015";"Fevereiro";"1"
"América Central e Caribe";"Haiti";"Santa Catarina";"2015";"Março";"0"
"América Central e Caribe";"Haiti";"Santa Catarina";"2015";"Abril";"0"
"América Central e Caribe";"Haiti";"Santa Catarina";"2015";"Maio";"1"
"América Central e Caribe";"Haiti";"Santa Catarina";"2015";"Junho";"0"
"América Central e Caribe";"Haiti";"Santa Catarina";"2015";"Julho";"0"
"América Central e Caribe";"Haiti";"Santa Catarina";"2015";"Agosto";"0"
"América Central e Caribe";"Haiti";"Santa Catarina";"2015";"Setembro";"0"
"América Central e Caribe";"Haiti";"Santa Catarina";"2015";"Outubro";"0"
"América Central e Caribe";"Haiti";"Santa Catarina";"2015";"Novembro";"0"
"América Central e Caribe";"Haiti";"Santa Catarina";"2015";"Dezembro";"0"
"América Central e Caribe";"Haiti";"São Paulo";"2015";"Janeiro";"15"
"América Central e Caribe";"Haiti";"São Paulo";"2015";"Fevereiro";"53"
"América Central e Caribe";"Haiti";"São Paulo";"2015";"Março";"38"
"América Central e Caribe";"Haiti";"São Paulo";"2015";"Abril";"49"
"América Central e Caribe";"Haiti";"São Paulo";"2015";"Maio";"38"
"América Central e Caribe";"Haiti";"São Paulo";"2015";"Junho";"56"
"América Central e Caribe";"Haiti";"São Paulo";"2015";"Julho";"58"
"América Central e Caribe";"Haiti";"São Paulo";"2015";"Agosto";"51"
"América Central e Caribe";"Haiti";"São Paulo";"2015";"Setembro";"26"
"América Central e Caribe";"Haiti";"São Paulo";"2015";"Outubro";"100"
"América Central e Caribe";"Haiti";"São Paulo";"2015";"Novembro";"103"
"América Central e Caribe";"Haiti";"São Paulo";"2015";"Dezembro";"139"
"América Central e Caribe";"Haiti";"Outras Unidades da Federação";"2015";"Janeiro";"0"
"América Central e Caribe";"Haiti";"Outras Unidades da Federação";"2015";"Fevereiro";"0"
"América Central e Caribe";"Haiti";"Outras Unidades da Federação";"2015";"Março";"0"
"América Central e Caribe";"Haiti";"Outras Unidades da Federação";"2015";"Abril";"0"
"América Central e Caribe";"Haiti";"Outras Unidades da Federação";"2015";"Maio";"0"
"América Central e Caribe";"Haiti";"Outras Unidades da Federação";"2015";"Junho";"0"
"América Central e Caribe";"Haiti";"Outras Unidades da Federação";"2015";"Julho";"0"
"América Central e Caribe";"Haiti";"Outras Unidades da Federação";"2015";"Agosto";"0"
"América Central e Caribe";"Haiti";"Outras Unidades da Federação";"2015";"Setembro";"0"
"América Central e Caribe";"Haiti";"Outras Unidades da Federação";"2015";"Outubro";"0"
"América Central e Caribe";"Haiti";"Outras Unidades da Federação";"2015";"Novembro";"0"
"América Central e Caribe";"Haiti";"Outras Unidades da Federação";"2015";"Dezembro";"0"
"América Central e Caribe";"Honduras";"Acre";"2015";"Janeiro";"0"
"América Central e Caribe";"Honduras";"Acre";"2015";"Fevereiro";"0"
"América Central e Caribe";"Honduras";"Acre";"2015";"Março";"0"
"América Central e Caribe";"Honduras";"Acre";"2015";"Abril";"0"
"América Central e Caribe";"Honduras";"Acre";"2015";"Maio";"0"
"América Central e Caribe";"Honduras";"Acre";"2015";"Junho";"0"
"América Central e Caribe";"Honduras";"Acre";"2015";"Julho";"0"
"América Central e Caribe";"Honduras";"Acre";"2015";"Agosto";"0"
"América Central e Caribe";"Honduras";"Acre";"2015";"Setembro";"0"
"América Central e Caribe";"Honduras";"Acre";"2015";"Outubro";"0"
"América Central e Caribe";"Honduras";"Acre";"2015";"Novembro";"0"
"América Central e Caribe";"Honduras";"Acre";"2015";"Dezembro";"0"
"América Central e Caribe";"Honduras";"Amapá";"2015";"Janeiro";"0"
"América Central e Caribe";"Honduras";"Amapá";"2015";"Fevereiro";"0"
"América Central e Caribe";"Honduras";"Amapá";"2015";"Março";"0"
"América Central e Caribe";"Honduras";"Amapá";"2015";"Abril";"0"
"América Central e Caribe";"Honduras";"Amapá";"2015";"Maio";"0"
"América Central e Caribe";"Honduras";"Amapá";"2015";"Junho";"0"
"América Central e Caribe";"Honduras";"Amapá";"2015";"Julho";"0"
"América Central e Caribe";"Honduras";"Amapá";"2015";"Agosto";"0"
"América Central e Caribe";"Honduras";"Amapá";"2015";"Setembro";"0"
"América Central e Caribe";"Honduras";"Amapá";"2015";"Outubro";"0"
"América Central e Caribe";"Honduras";"Amapá";"2015";"Novembro";"0"
"América Central e Caribe";"Honduras";"Amapá";"2015";"Dezembro";"7"
"América Central e Caribe";"Honduras";"Amazonas";"2015";"Janeiro";"3"
"América Central e Caribe";"Honduras";"Amazonas";"2015";"Fevereiro";"6"
"América Central e Caribe";"Honduras";"Amazonas";"2015";"Março";"1"
"América Central e Caribe";"Honduras";"Amazonas";"2015";"Abril";"5"
"América Central e Caribe";"Honduras";"Amazonas";"2015";"Maio";"0"
"América Central e Caribe";"Honduras";"Amazonas";"2015";"Junho";"0"
"América Central e Caribe";"Honduras";"Amazonas";"2015";"Julho";"10"
"América Central e Caribe";"Honduras";"Amazonas";"2015";"Agosto";"1"
"América Central e Caribe";"Honduras";"Amazonas";"2015";"Setembro";"0"
"América Central e Caribe";"Honduras";"Amazonas";"2015";"Outubro";"3"
"América Central e Caribe";"Honduras";"Amazonas";"2015";"Novembro";"1"
"América Central e Caribe";"Honduras";"Amazonas";"2015";"Dezembro";"0"
"América Central e Caribe";"Honduras";"Bahia";"2015";"Janeiro";"0"
"América Central e Caribe";"Honduras";"Bahia";"2015";"Fevereiro";"5"
"América Central e Caribe";"Honduras";"Bahia";"2015";"Março";"0"
"América Central e Caribe";"Honduras";"Bahia";"2015";"Abril";"0"
"América Central e Caribe";"Honduras";"Bahia";"2015";"Maio";"0"
"América Central e Caribe";"Honduras";"Bahia";"2015";"Junho";"0"
"América Central e Caribe";"Honduras";"Bahia";"2015";"Julho";"4"
"América Central e Caribe";"Honduras";"Bahia";"2015";"Agosto";"1"
"América Central e Caribe";"Honduras";"Bahia";"2015";"Setembro";"0"
"América Central e Caribe";"Honduras";"Bahia";"2015";"Outubro";"0"
"América Central e Caribe";"Honduras";"Bahia";"2015";"Novembro";"2"
"América Central e Caribe";"Honduras";"Bahia";"2015";"Dezembro";"0"
"América Central e Caribe";"Honduras";"Ceará";"2015";"Janeiro";"0"
"América Central e Caribe";"Honduras";"Ceará";"2015";"Fevereiro";"0"
"América Central e Caribe";"Honduras";"Ceará";"2015";"Março";"0"
"América Central e Caribe";"Honduras";"Ceará";"2015";"Abril";"0"
"América Central e Caribe";"Honduras";"Ceará";"2015";"Maio";"0"
"América Central e Caribe";"Honduras";"Ceará";"2015";"Junho";"2"
"América Central e Caribe";"Honduras";"Ceará";"2015";"Julho";"1"
"América Central e Caribe";"Honduras";"Ceará";"2015";"Agosto";"0"
"América Central e Caribe";"Honduras";"Ceará";"2015";"Setembro";"0"
"América Central e Caribe";"Honduras";"Ceará";"2015";"Outubro";"0"
"América Central e Caribe";"Honduras";"Ceará";"2015";"Novembro";"0"
"América Central e Caribe";"Honduras";"Ceará";"2015";"Dezembro";"0"
"América Central e Caribe";"Honduras";"Distrito Federal";"2015";"Janeiro";"4"
"América Central e Caribe";"Honduras";"Distrito Federal";"2015";"Fevereiro";"8"
"América Central e Caribe";"Honduras";"Distrito Federal";"2015";"Março";"23"
"América Central e Caribe";"Honduras";"Distrito Federal";"2015";"Abril";"34"
"América Central e Caribe";"Honduras";"Distrito Federal";"2015";"Maio";"15"
"América Central e Caribe";"Honduras";"Distrito Federal";"2015";"Junho";"27"
"América Central e Caribe";"Honduras";"Distrito Federal";"2015";"Julho";"25"
"América Central e Caribe";"Honduras";"Distrito Federal";"2015";"Agosto";"8"
"América Central e Caribe";"Honduras";"Distrito Federal";"2015";"Setembro";"15"
"América Central e Caribe";"Honduras";"Distrito Federal";"2015";"Outubro";"23"
"América Central e Caribe";"Honduras";"Distrito Federal";"2015";"Novembro";"42"
"América Central e Caribe";"Honduras";"Distrito Federal";"2015";"Dezembro";"21"
"América Central e Caribe";"Honduras";"Mato Grosso do Sul";"2015";"Janeiro";"1"
"América Central e Caribe";"Honduras";"Mato Grosso do Sul";"2015";"Fevereiro";"0"
"América Central e Caribe";"Honduras";"Mato Grosso do Sul";"2015";"Março";"0"
"América Central e Caribe";"Honduras";"Mato Grosso do Sul";"2015";"Abril";"2"
"América Central e Caribe";"Honduras";"Mato Grosso do Sul";"2015";"Maio";"0"
"América Central e Caribe";"Honduras";"Mato Grosso do Sul";"2015";"Junho";"0"
"América Central e Caribe";"Honduras";"Mato Grosso do Sul";"2015";"Julho";"0"
"América Central e Caribe";"Honduras";"Mato Grosso do Sul";"2015";"Agosto";"1"
"América Central e Caribe";"Honduras";"Mato Grosso do Sul";"2015";"Setembro";"0"
"América Central e Caribe";"Honduras";"Mato Grosso do Sul";"2015";"Outubro";"0"
"América Central e Caribe";"Honduras";"Mato Grosso do Sul";"2015";"Novembro";"0"
"América Central e Caribe";"Honduras";"Mato Grosso do Sul";"2015";"Dezembro";"1"
"América Central e Caribe";"Honduras";"Minas Gerais";"2015";"Janeiro";"20"
"América Central e Caribe";"Honduras";"Minas Gerais";"2015";"Fevereiro";"9"
"América Central e Caribe";"Honduras";"Minas Gerais";"2015";"Março";"9"
"América Central e Caribe";"Honduras";"Minas Gerais";"2015";"Abril";"17"
"América Central e Caribe";"Honduras";"Minas Gerais";"2015";"Maio";"26"
"América Central e Caribe";"Honduras";"Minas Gerais";"2015";"Junho";"6"
"América Central e Caribe";"Honduras";"Minas Gerais";"2015";"Julho";"6"
"América Central e Caribe";"Honduras";"Minas Gerais";"2015";"Agosto";"0"
"América Central e Caribe";"Honduras";"Minas Gerais";"2015";"Setembro";"0"
"América Central e Caribe";"Honduras";"Minas Gerais";"2015";"Outubro";"14"
"América Central e Caribe";"Honduras";"Minas Gerais";"2015";"Novembro";"17"
"América Central e Caribe";"Honduras";"Minas Gerais";"2015";"Dezembro";"20"
"América Central e Caribe";"Honduras";"Pará";"2015";"Janeiro";"0"
"América Central e Caribe";"Honduras";"Pará";"2015";"Fevereiro";"0"
"América Central e Caribe";"Honduras";"Pará";"2015";"Março";"0"
"América Central e Caribe";"Honduras";"Pará";"2015";"Abril";"0"
"América Central e Caribe";"Honduras";"Pará";"2015";"Maio";"0"
"América Central e Caribe";"Honduras";"Pará";"2015";"Junho";"2"
"América Central e Caribe";"Honduras";"Pará";"2015";"Julho";"0"
"América Central e Caribe";"Honduras";"Pará";"2015";"Agosto";"0"
"América Central e Caribe";"Honduras";"Pará";"2015";"Setembro";"0"
"América Central e Caribe";"Honduras";"Pará";"2015";"Outubro";"0"
"América Central e Caribe";"Honduras";"Pará";"2015";"Novembro";"0"
"América Central e Caribe";"Honduras";"Pará";"2015";"Dezembro";"2"
"América Central e Caribe";"Honduras";"Paraná";"2015";"Janeiro";"8"
"América Central e Caribe";"Honduras";"Paraná";"2015";"Fevereiro";"5"
"América Central e Caribe";"Honduras";"Paraná";"2015";"Março";"6"
"América Central e Caribe";"Honduras";"Paraná";"2015";"Abril";"2"
"América Central e Caribe";"Honduras";"Paraná";"2015";"Maio";"10"
"América Central e Caribe";"Honduras";"Paraná";"2015";"Junho";"9"
"América Central e Caribe";"Honduras";"Paraná";"2015";"Julho";"2"
"América Central e Caribe";"Honduras";"Paraná";"2015";"Agosto";"1"
"América Central e Caribe";"Honduras";"Paraná";"2015";"Setembro";"28"
"América Central e Caribe";"Honduras";"Paraná";"2015";"Outubro";"10"
"América Central e Caribe";"Honduras";"Paraná";"2015";"Novembro";"5"
"América Central e Caribe";"Honduras";"Paraná";"2015";"Dezembro";"8"
"América Central e Caribe";"Honduras";"Pernambuco";"2015";"Janeiro";"0"
