"Continente";"País de Residência Permanente";"Unidade da Federação";"Ano";"Mês";"Chegadas"
"Ásia";"República da Coreia";"Santa Catarina";"2012";"Janeiro";"10"
"Ásia";"República da Coreia";"Santa Catarina";"2012";"Fevereiro";"28"
"Ásia";"República da Coreia";"Santa Catarina";"2012";"Março";"1"
"Ásia";"República da Coreia";"Santa Catarina";"2012";"Abril";"4"
"Ásia";"República da Coreia";"Santa Catarina";"2012";"Maio";"1"
"Ásia";"República da Coreia";"Santa Catarina";"2012";"Junho";"3"
"Ásia";"República da Coreia";"Santa Catarina";"2012";"Julho";"0"
"Ásia";"República da Coreia";"Santa Catarina";"2012";"Agosto";"0"
"Ásia";"República da Coreia";"Santa Catarina";"2012";"Setembro";"1"
"Ásia";"República da Coreia";"Santa Catarina";"2012";"Outubro";"7"
"Ásia";"República da Coreia";"Santa Catarina";"2012";"Novembro";"0"
"Ásia";"República da Coreia";"Santa Catarina";"2012";"Dezembro";"10"
"Ásia";"República da Coreia";"São Paulo";"2012";"Janeiro";"2.781"
"Ásia";"República da Coreia";"São Paulo";"2012";"Fevereiro";"2.811"
"Ásia";"República da Coreia";"São Paulo";"2012";"Março";"3.735"
"Ásia";"República da Coreia";"São Paulo";"2012";"Abril";"3.308"
"Ásia";"República da Coreia";"São Paulo";"2012";"Maio";"3.340"
"Ásia";"República da Coreia";"São Paulo";"2012";"Junho";"3.517"
"Ásia";"República da Coreia";"São Paulo";"2012";"Julho";"3.200"
"Ásia";"República da Coreia";"São Paulo";"2012";"Agosto";"3.290"
"Ásia";"República da Coreia";"São Paulo";"2012";"Setembro";"2.815"
"Ásia";"República da Coreia";"São Paulo";"2012";"Outubro";"3.093"
"Ásia";"República da Coreia";"São Paulo";"2012";"Novembro";"3.032"
"Ásia";"República da Coreia";"São Paulo";"2012";"Dezembro";"2.443"
"Ásia";"República da Coreia";"Outras Unidades da Federação";"2012";"Janeiro";"2"
"Ásia";"República da Coreia";"Outras Unidades da Federação";"2012";"Fevereiro";"4"
"Ásia";"República da Coreia";"Outras Unidades da Federação";"2012";"Março";"2"
"Ásia";"República da Coreia";"Outras Unidades da Federação";"2012";"Abril";"0"
"Ásia";"República da Coreia";"Outras Unidades da Federação";"2012";"Maio";"0"
"Ásia";"República da Coreia";"Outras Unidades da Federação";"2012";"Junho";"0"
"Ásia";"República da Coreia";"Outras Unidades da Federação";"2012";"Julho";"2"
"Ásia";"República da Coreia";"Outras Unidades da Federação";"2012";"Agosto";"2"
"Ásia";"República da Coreia";"Outras Unidades da Federação";"2012";"Setembro";"0"
"Ásia";"República da Coreia";"Outras Unidades da Federação";"2012";"Outubro";"0"
"Ásia";"República da Coreia";"Outras Unidades da Federação";"2012";"Novembro";"0"
"Ásia";"República da Coreia";"Outras Unidades da Federação";"2012";"Dezembro";"0"
"Ásia";"Outros países";"Amazonas";"2012";"Janeiro";"18"
"Ásia";"Outros países";"Amazonas";"2012";"Fevereiro";"43"
"Ásia";"Outros países";"Amazonas";"2012";"Março";"38"
"Ásia";"Outros países";"Amazonas";"2012";"Abril";"21"
"Ásia";"Outros países";"Amazonas";"2012";"Maio";"23"
"Ásia";"Outros países";"Amazonas";"2012";"Junho";"29"
"Ásia";"Outros países";"Amazonas";"2012";"Julho";"13"
"Ásia";"Outros países";"Amazonas";"2012";"Agosto";"9"
"Ásia";"Outros países";"Amazonas";"2012";"Setembro";"25"
"Ásia";"Outros países";"Amazonas";"2012";"Outubro";"18"
"Ásia";"Outros países";"Amazonas";"2012";"Novembro";"23"
"Ásia";"Outros países";"Amazonas";"2012";"Dezembro";"23"
"Ásia";"Outros países";"Bahia";"2012";"Janeiro";"14"
"Ásia";"Outros países";"Bahia";"2012";"Fevereiro";"5"
"Ásia";"Outros países";"Bahia";"2012";"Março";"14"
"Ásia";"Outros países";"Bahia";"2012";"Abril";"9"
"Ásia";"Outros países";"Bahia";"2012";"Maio";"14"
"Ásia";"Outros países";"Bahia";"2012";"Junho";"9"
"Ásia";"Outros países";"Bahia";"2012";"Julho";"13"
"Ásia";"Outros países";"Bahia";"2012";"Agosto";"46"
"Ásia";"Outros países";"Bahia";"2012";"Setembro";"18"
"Ásia";"Outros países";"Bahia";"2012";"Outubro";"4"
"Ásia";"Outros países";"Bahia";"2012";"Novembro";"50"
"Ásia";"Outros países";"Bahia";"2012";"Dezembro";"24"
"Ásia";"Outros países";"Ceará";"2012";"Janeiro";"3"
"Ásia";"Outros países";"Ceará";"2012";"Fevereiro";"11"
"Ásia";"Outros países";"Ceará";"2012";"Março";"6"
"Ásia";"Outros países";"Ceará";"2012";"Abril";"0"
"Ásia";"Outros países";"Ceará";"2012";"Maio";"2"
"Ásia";"Outros países";"Ceará";"2012";"Junho";"18"
"Ásia";"Outros países";"Ceará";"2012";"Julho";"6"
"Ásia";"Outros países";"Ceará";"2012";"Agosto";"6"
"Ásia";"Outros países";"Ceará";"2012";"Setembro";"6"
"Ásia";"Outros países";"Ceará";"2012";"Outubro";"0"
"Ásia";"Outros países";"Ceará";"2012";"Novembro";"5"
"Ásia";"Outros países";"Ceará";"2012";"Dezembro";"11"
"Ásia";"Outros países";"Distrito Federal";"2012";"Janeiro";"19"
"Ásia";"Outros países";"Distrito Federal";"2012";"Fevereiro";"21"
"Ásia";"Outros países";"Distrito Federal";"2012";"Março";"57"
"Ásia";"Outros países";"Distrito Federal";"2012";"Abril";"31"
"Ásia";"Outros países";"Distrito Federal";"2012";"Maio";"14"
"Ásia";"Outros países";"Distrito Federal";"2012";"Junho";"10"
"Ásia";"Outros países";"Distrito Federal";"2012";"Julho";"10"
"Ásia";"Outros países";"Distrito Federal";"2012";"Agosto";"31"
"Ásia";"Outros países";"Distrito Federal";"2012";"Setembro";"12"
"Ásia";"Outros países";"Distrito Federal";"2012";"Outubro";"25"
"Ásia";"Outros países";"Distrito Federal";"2012";"Novembro";"36"
"Ásia";"Outros países";"Distrito Federal";"2012";"Dezembro";"20"
"Ásia";"Outros países";"Mato Grosso do Sul";"2012";"Janeiro";"5"
"Ásia";"Outros países";"Mato Grosso do Sul";"2012";"Fevereiro";"4"
"Ásia";"Outros países";"Mato Grosso do Sul";"2012";"Março";"4"
"Ásia";"Outros países";"Mato Grosso do Sul";"2012";"Abril";"5"
"Ásia";"Outros países";"Mato Grosso do Sul";"2012";"Maio";"8"
"Ásia";"Outros países";"Mato Grosso do Sul";"2012";"Junho";"25"
"Ásia";"Outros países";"Mato Grosso do Sul";"2012";"Julho";"18"
"Ásia";"Outros países";"Mato Grosso do Sul";"2012";"Agosto";"5"
"Ásia";"Outros países";"Mato Grosso do Sul";"2012";"Setembro";"1"
"Ásia";"Outros países";"Mato Grosso do Sul";"2012";"Outubro";"4"
"Ásia";"Outros países";"Mato Grosso do Sul";"2012";"Novembro";"1"
"Ásia";"Outros países";"Mato Grosso do Sul";"2012";"Dezembro";"0"
"Ásia";"Outros países";"Minas Gerais";"2012";"Janeiro";"5"
"Ásia";"Outros países";"Minas Gerais";"2012";"Fevereiro";"2"
"Ásia";"Outros países";"Minas Gerais";"2012";"Março";"8"
"Ásia";"Outros países";"Minas Gerais";"2012";"Abril";"2"
"Ásia";"Outros países";"Minas Gerais";"2012";"Maio";"9"
"Ásia";"Outros países";"Minas Gerais";"2012";"Junho";"5"
"Ásia";"Outros países";"Minas Gerais";"2012";"Julho";"5"
"Ásia";"Outros países";"Minas Gerais";"2012";"Agosto";"6"
"Ásia";"Outros países";"Minas Gerais";"2012";"Setembro";"2"
"Ásia";"Outros países";"Minas Gerais";"2012";"Outubro";"6"
"Ásia";"Outros países";"Minas Gerais";"2012";"Novembro";"6"
"Ásia";"Outros países";"Minas Gerais";"2012";"Dezembro";"17"
"Ásia";"Outros países";"Pará";"2012";"Janeiro";"8"
"Ásia";"Outros países";"Pará";"2012";"Fevereiro";"0"
"Ásia";"Outros países";"Pará";"2012";"Março";"3"
"Ásia";"Outros países";"Pará";"2012";"Abril";"3"
"Ásia";"Outros países";"Pará";"2012";"Maio";"0"
"Ásia";"Outros países";"Pará";"2012";"Junho";"5"
"Ásia";"Outros países";"Pará";"2012";"Julho";"0"
"Ásia";"Outros países";"Pará";"2012";"Agosto";"0"
"Ásia";"Outros países";"Pará";"2012";"Setembro";"0"
"Ásia";"Outros países";"Pará";"2012";"Outubro";"12"
"Ásia";"Outros países";"Pará";"2012";"Novembro";"3"
"Ásia";"Outros países";"Pará";"2012";"Dezembro";"0"
"Ásia";"Outros países";"Paraná";"2012";"Janeiro";"449"
"Ásia";"Outros países";"Paraná";"2012";"Fevereiro";"418"
"Ásia";"Outros países";"Paraná";"2012";"Março";"248"
"Ásia";"Outros países";"Paraná";"2012";"Abril";"272"
"Ásia";"Outros países";"Paraná";"2012";"Maio";"230"
"Ásia";"Outros países";"Paraná";"2012";"Junho";"174"
"Ásia";"Outros países";"Paraná";"2012";"Julho";"306"
"Ásia";"Outros países";"Paraná";"2012";"Agosto";"223"
"Ásia";"Outros países";"Paraná";"2012";"Setembro";"230"
"Ásia";"Outros países";"Paraná";"2012";"Outubro";"253"
"Ásia";"Outros países";"Paraná";"2012";"Novembro";"259"
"Ásia";"Outros países";"Paraná";"2012";"Dezembro";"289"
"Ásia";"Outros países";"Pernambuco";"2012";"Janeiro";"9"
"Ásia";"Outros países";"Pernambuco";"2012";"Fevereiro";"21"
"Ásia";"Outros países";"Pernambuco";"2012";"Março";"4"
"Ásia";"Outros países";"Pernambuco";"2012";"Abril";"4"
"Ásia";"Outros países";"Pernambuco";"2012";"Maio";"5"
"Ásia";"Outros países";"Pernambuco";"2012";"Junho";"26"
"Ásia";"Outros países";"Pernambuco";"2012";"Julho";"1"
"Ásia";"Outros países";"Pernambuco";"2012";"Agosto";"5"
"Ásia";"Outros países";"Pernambuco";"2012";"Setembro";"5"
"Ásia";"Outros países";"Pernambuco";"2012";"Outubro";"4"
"Ásia";"Outros países";"Pernambuco";"2012";"Novembro";"29"
"Ásia";"Outros países";"Pernambuco";"2012";"Dezembro";"29"
"Ásia";"Outros países";"Rio de Janeiro";"2012";"Janeiro";"962"
"Ásia";"Outros países";"Rio de Janeiro";"2012";"Fevereiro";"1.395"
"Ásia";"Outros países";"Rio de Janeiro";"2012";"Março";"1.556"
"Ásia";"Outros países";"Rio de Janeiro";"2012";"Abril";"1.022"
"Ásia";"Outros países";"Rio de Janeiro";"2012";"Maio";"721"
"Ásia";"Outros países";"Rio de Janeiro";"2012";"Junho";"2.759"
"Ásia";"Outros países";"Rio de Janeiro";"2012";"Julho";"808"
"Ásia";"Outros países";"Rio de Janeiro";"2012";"Agosto";"1.029"
"Ásia";"Outros países";"Rio de Janeiro";"2012";"Setembro";"798"
"Ásia";"Outros países";"Rio de Janeiro";"2012";"Outubro";"1.248"
"Ásia";"Outros países";"Rio de Janeiro";"2012";"Novembro";"928"
"Ásia";"Outros países";"Rio de Janeiro";"2012";"Dezembro";"970"
"Ásia";"Outros países";"Rio Grande do Norte";"2012";"Janeiro";"3"
"Ásia";"Outros países";"Rio Grande do Norte";"2012";"Fevereiro";"4"
"Ásia";"Outros países";"Rio Grande do Norte";"2012";"Março";"0"
"Ásia";"Outros países";"Rio Grande do Norte";"2012";"Abril";"3"
"Ásia";"Outros países";"Rio Grande do Norte";"2012";"Maio";"1"
"Ásia";"Outros países";"Rio Grande do Norte";"2012";"Junho";"1"
"Ásia";"Outros países";"Rio Grande do Norte";"2012";"Julho";"1"
"Ásia";"Outros países";"Rio Grande do Norte";"2012";"Agosto";"3"
"Ásia";"Outros países";"Rio Grande do Norte";"2012";"Setembro";"0"
"Ásia";"Outros países";"Rio Grande do Norte";"2012";"Outubro";"0"
"Ásia";"Outros países";"Rio Grande do Norte";"2012";"Novembro";"1"
"Ásia";"Outros países";"Rio Grande do Norte";"2012";"Dezembro";"9"
"Ásia";"Outros países";"Rio Grande do Sul";"2012";"Janeiro";"39"
"Ásia";"Outros países";"Rio Grande do Sul";"2012";"Fevereiro";"29"
"Ásia";"Outros países";"Rio Grande do Sul";"2012";"Março";"22"
"Ásia";"Outros países";"Rio Grande do Sul";"2012";"Abril";"28"
"Ásia";"Outros países";"Rio Grande do Sul";"2012";"Maio";"18"
"Ásia";"Outros países";"Rio Grande do Sul";"2012";"Junho";"16"
"Ásia";"Outros países";"Rio Grande do Sul";"2012";"Julho";"25"
"Ásia";"Outros países";"Rio Grande do Sul";"2012";"Agosto";"25"
"Ásia";"Outros países";"Rio Grande do Sul";"2012";"Setembro";"32"
"Ásia";"Outros países";"Rio Grande do Sul";"2012";"Outubro";"11"
"Ásia";"Outros países";"Rio Grande do Sul";"2012";"Novembro";"54"
"Ásia";"Outros países";"Rio Grande do Sul";"2012";"Dezembro";"40"
"Ásia";"Outros países";"Santa Catarina";"2012";"Janeiro";"44"
"Ásia";"Outros países";"Santa Catarina";"2012";"Fevereiro";"26"
"Ásia";"Outros países";"Santa Catarina";"2012";"Março";"9"
"Ásia";"Outros países";"Santa Catarina";"2012";"Abril";"22"
"Ásia";"Outros países";"Santa Catarina";"2012";"Maio";"1"
"Ásia";"Outros países";"Santa Catarina";"2012";"Junho";"3"
"Ásia";"Outros países";"Santa Catarina";"2012";"Julho";"1"
"Ásia";"Outros países";"Santa Catarina";"2012";"Agosto";"21"
"Ásia";"Outros países";"Santa Catarina";"2012";"Setembro";"12"
"Ásia";"Outros países";"Santa Catarina";"2012";"Outubro";"0"
"Ásia";"Outros países";"Santa Catarina";"2012";"Novembro";"2"
"Ásia";"Outros países";"Santa Catarina";"2012";"Dezembro";"5"
"Ásia";"Outros países";"São Paulo";"2012";"Janeiro";"2.024"
"Ásia";"Outros países";"São Paulo";"2012";"Fevereiro";"2.356"
"Ásia";"Outros países";"São Paulo";"2012";"Março";"4.054"
"Ásia";"Outros países";"São Paulo";"2012";"Abril";"2.565"
"Ásia";"Outros países";"São Paulo";"2012";"Maio";"2.665"
"Ásia";"Outros países";"São Paulo";"2012";"Junho";"3.565"
"Ásia";"Outros países";"São Paulo";"2012";"Julho";"2.324"
"Ásia";"Outros países";"São Paulo";"2012";"Agosto";"2.822"
"Ásia";"Outros países";"São Paulo";"2012";"Setembro";"2.449"
"Ásia";"Outros países";"São Paulo";"2012";"Outubro";"2.652"
"Ásia";"Outros países";"São Paulo";"2012";"Novembro";"3.128"
"Ásia";"Outros países";"São Paulo";"2012";"Dezembro";"2.282"
"Ásia";"Outros países";"Outras Unidades da Federação";"2012";"Janeiro";"123"
"Ásia";"Outros países";"Outras Unidades da Federação";"2012";"Fevereiro";"7"
"Ásia";"Outros países";"Outras Unidades da Federação";"2012";"Março";"4"
"Ásia";"Outros países";"Outras Unidades da Federação";"2012";"Abril";"7"
"Ásia";"Outros países";"Outras Unidades da Federação";"2012";"Maio";"2"
"Ásia";"Outros países";"Outras Unidades da Federação";"2012";"Junho";"2"
"Ásia";"Outros países";"Outras Unidades da Federação";"2012";"Julho";"5"
"Ásia";"Outros países";"Outras Unidades da Federação";"2012";"Agosto";"1"
"Ásia";"Outros países";"Outras Unidades da Federação";"2012";"Setembro";"1"
"Ásia";"Outros países";"Outras Unidades da Federação";"2012";"Outubro";"7"
"Ásia";"Outros países";"Outras Unidades da Federação";"2012";"Novembro";"15"
"Ásia";"Outros países";"Outras Unidades da Federação";"2012";"Dezembro";"67"
"Europa";"Alemanha";"Amazonas";"2012";"Janeiro";"1.525"
"Europa";"Alemanha";"Amazonas";"2012";"Fevereiro";"1.526"
"Europa";"Alemanha";"Amazonas";"2012";"Março";"1.356"
"Europa";"Alemanha";"Amazonas";"2012";"Abril";"521"
"Europa";"Alemanha";"Amazonas";"2012";"Maio";"20"
"Europa";"Alemanha";"Amazonas";"2012";"Junho";"50"
"Europa";"Alemanha";"Amazonas";"2012";"Julho";"54"
"Europa";"Alemanha";"Amazonas";"2012";"Agosto";"52"
"Europa";"Alemanha";"Amazonas";"2012";"Setembro";"45"
"Europa";"Alemanha";"Amazonas";"2012";"Outubro";"353"
"Europa";"Alemanha";"Amazonas";"2012";"Novembro";"56"
"Europa";"Alemanha";"Amazonas";"2012";"Dezembro";"1.610"
"Europa";"Alemanha";"Bahia";"2012";"Janeiro";"1.654"
"Europa";"Alemanha";"Bahia";"2012";"Fevereiro";"1.557"
"Europa";"Alemanha";"Bahia";"2012";"Março";"1.360"
"Europa";"Alemanha";"Bahia";"2012";"Abril";"840"
"Europa";"Alemanha";"Bahia";"2012";"Maio";"531"
"Europa";"Alemanha";"Bahia";"2012";"Junho";"479"
"Europa";"Alemanha";"Bahia";"2012";"Julho";"1.164"
"Europa";"Alemanha";"Bahia";"2012";"Agosto";"1.330"
"Europa";"Alemanha";"Bahia";"2012";"Setembro";"1.531"
"Europa";"Alemanha";"Bahia";"2012";"Outubro";"1.581"
"Europa";"Alemanha";"Bahia";"2012";"Novembro";"1.349"
"Europa";"Alemanha";"Bahia";"2012";"Dezembro";"1.271"
"Europa";"Alemanha";"Ceará";"2012";"Janeiro";"371"
"Europa";"Alemanha";"Ceará";"2012";"Fevereiro";"254"
"Europa";"Alemanha";"Ceará";"2012";"Março";"285"
"Europa";"Alemanha";"Ceará";"2012";"Abril";"118"
"Europa";"Alemanha";"Ceará";"2012";"Maio";"139"
"Europa";"Alemanha";"Ceará";"2012";"Junho";"233"
"Europa";"Alemanha";"Ceará";"2012";"Julho";"331"
"Europa";"Alemanha";"Ceará";"2012";"Agosto";"414"
"Europa";"Alemanha";"Ceará";"2012";"Setembro";"462"
"Europa";"Alemanha";"Ceará";"2012";"Outubro";"770"
"Europa";"Alemanha";"Ceará";"2012";"Novembro";"3.795"
"Europa";"Alemanha";"Ceará";"2012";"Dezembro";"1.745"
"Europa";"Alemanha";"Distrito Federal";"2012";"Janeiro";"175"
"Europa";"Alemanha";"Distrito Federal";"2012";"Fevereiro";"241"
"Europa";"Alemanha";"Distrito Federal";"2012";"Março";"193"
"Europa";"Alemanha";"Distrito Federal";"2012";"Abril";"189"
"Europa";"Alemanha";"Distrito Federal";"2012";"Maio";"163"
"Europa";"Alemanha";"Distrito Federal";"2012";"Junho";"84"
"Europa";"Alemanha";"Distrito Federal";"2012";"Julho";"125"
"Europa";"Alemanha";"Distrito Federal";"2012";"Agosto";"218"
"Europa";"Alemanha";"Distrito Federal";"2012";"Setembro";"147"
"Europa";"Alemanha";"Distrito Federal";"2012";"Outubro";"200"
"Europa";"Alemanha";"Distrito Federal";"2012";"Novembro";"196"
"Europa";"Alemanha";"Distrito Federal";"2012";"Dezembro";"221"
"Europa";"Alemanha";"Mato Grosso do Sul";"2012";"Janeiro";"38"
"Europa";"Alemanha";"Mato Grosso do Sul";"2012";"Fevereiro";"29"
"Europa";"Alemanha";"Mato Grosso do Sul";"2012";"Março";"28"
"Europa";"Alemanha";"Mato Grosso do Sul";"2012";"Abril";"40"
"Europa";"Alemanha";"Mato Grosso do Sul";"2012";"Maio";"30"
"Europa";"Alemanha";"Mato Grosso do Sul";"2012";"Junho";"35"
"Europa";"Alemanha";"Mato Grosso do Sul";"2012";"Julho";"18"
"Europa";"Alemanha";"Mato Grosso do Sul";"2012";"Agosto";"36"
"Europa";"Alemanha";"Mato Grosso do Sul";"2012";"Setembro";"32"
"Europa";"Alemanha";"Mato Grosso do Sul";"2012";"Outubro";"21"
"Europa";"Alemanha";"Mato Grosso do Sul";"2012";"Novembro";"16"
"Europa";"Alemanha";"Mato Grosso do Sul";"2012";"Dezembro";"40"
"Europa";"Alemanha";"Minas Gerais";"2012";"Janeiro";"127"
"Europa";"Alemanha";"Minas Gerais";"2012";"Fevereiro";"163"
"Europa";"Alemanha";"Minas Gerais";"2012";"Março";"255"
"Europa";"Alemanha";"Minas Gerais";"2012";"Abril";"163"
"Europa";"Alemanha";"Minas Gerais";"2012";"Maio";"152"
"Europa";"Alemanha";"Minas Gerais";"2012";"Junho";"179"
"Europa";"Alemanha";"Minas Gerais";"2012";"Julho";"241"
"Europa";"Alemanha";"Minas Gerais";"2012";"Agosto";"222"
"Europa";"Alemanha";"Minas Gerais";"2012";"Setembro";"197"
"Europa";"Alemanha";"Minas Gerais";"2012";"Outubro";"193"
"Europa";"Alemanha";"Minas Gerais";"2012";"Novembro";"96"
"Europa";"Alemanha";"Minas Gerais";"2012";"Dezembro";"216"
"Europa";"Alemanha";"Pará";"2012";"Janeiro";"1.188"
"Europa";"Alemanha";"Pará";"2012";"Fevereiro";"348"
"Europa";"Alemanha";"Pará";"2012";"Março";"1.220"
"Europa";"Alemanha";"Pará";"2012";"Abril";"114"
"Europa";"Alemanha";"Pará";"2012";"Maio";"4"
"Europa";"Alemanha";"Pará";"2012";"Junho";"7"
"Europa";"Alemanha";"Pará";"2012";"Julho";"3"
"Europa";"Alemanha";"Pará";"2012";"Agosto";"3"
"Europa";"Alemanha";"Pará";"2012";"Setembro";"0"
"Europa";"Alemanha";"Pará";"2012";"Outubro";"298"
"Europa";"Alemanha";"Pará";"2012";"Novembro";"6"
"Europa";"Alemanha";"Pará";"2012";"Dezembro";"5"
"Europa";"Alemanha";"Paraná";"2012";"Janeiro";"3.127"
"Europa";"Alemanha";"Paraná";"2012";"Fevereiro";"2.057"
"Europa";"Alemanha";"Paraná";"2012";"Março";"1.807"
"Europa";"Alemanha";"Paraná";"2012";"Abril";"1.727"
"Europa";"Alemanha";"Paraná";"2012";"Maio";"1.309"
"Europa";"Alemanha";"Paraná";"2012";"Junho";"1.164"
"Europa";"Alemanha";"Paraná";"2012";"Julho";"2.166"
"Europa";"Alemanha";"Paraná";"2012";"Agosto";"1.566"
"Europa";"Alemanha";"Paraná";"2012";"Setembro";"1.537"
"Europa";"Alemanha";"Paraná";"2012";"Outubro";"1.788"
"Europa";"Alemanha";"Paraná";"2012";"Novembro";"1.699"
"Europa";"Alemanha";"Paraná";"2012";"Dezembro";"1.979"
"Europa";"Alemanha";"Pernambuco";"2012";"Janeiro";"1.527"
"Europa";"Alemanha";"Pernambuco";"2012";"Fevereiro";"724"
"Europa";"Alemanha";"Pernambuco";"2012";"Março";"954"
"Europa";"Alemanha";"Pernambuco";"2012";"Abril";"469"
"Europa";"Alemanha";"Pernambuco";"2012";"Maio";"424"
"Europa";"Alemanha";"Pernambuco";"2012";"Junho";"569"
"Europa";"Alemanha";"Pernambuco";"2012";"Julho";"581"
"Europa";"Alemanha";"Pernambuco";"2012";"Agosto";"896"
"Europa";"Alemanha";"Pernambuco";"2012";"Setembro";"640"
"Europa";"Alemanha";"Pernambuco";"2012";"Outubro";"1.044"
"Europa";"Alemanha";"Pernambuco";"2012";"Novembro";"2.794"
"Europa";"Alemanha";"Pernambuco";"2012";"Dezembro";"3.040"
"Europa";"Alemanha";"Rio de Janeiro";"2012";"Janeiro";"3.547"
"Europa";"Alemanha";"Rio de Janeiro";"2012";"Fevereiro";"4.712"
"Europa";"Alemanha";"Rio de Janeiro";"2012";"Março";"6.173"
"Europa";"Alemanha";"Rio de Janeiro";"2012";"Abril";"3.558"
"Europa";"Alemanha";"Rio de Janeiro";"2012";"Maio";"2.940"
"Europa";"Alemanha";"Rio de Janeiro";"2012";"Junho";"3.286"
"Europa";"Alemanha";"Rio de Janeiro";"2012";"Julho";"3.949"
"Europa";"Alemanha";"Rio de Janeiro";"2012";"Agosto";"3.863"
"Europa";"Alemanha";"Rio de Janeiro";"2012";"Setembro";"3.771"
"Europa";"Alemanha";"Rio de Janeiro";"2012";"Outubro";"5.178"
"Europa";"Alemanha";"Rio de Janeiro";"2012";"Novembro";"6.342"
"Europa";"Alemanha";"Rio de Janeiro";"2012";"Dezembro";"6.748"
"Europa";"Alemanha";"Rio Grande do Norte";"2012";"Janeiro";"98"
"Europa";"Alemanha";"Rio Grande do Norte";"2012";"Fevereiro";"105"
"Europa";"Alemanha";"Rio Grande do Norte";"2012";"Março";"79"
"Europa";"Alemanha";"Rio Grande do Norte";"2012";"Abril";"41"
"Europa";"Alemanha";"Rio Grande do Norte";"2012";"Maio";"33"
"Europa";"Alemanha";"Rio Grande do Norte";"2012";"Junho";"24"
"Europa";"Alemanha";"Rio Grande do Norte";"2012";"Julho";"71"
"Europa";"Alemanha";"Rio Grande do Norte";"2012";"Agosto";"69"
"Europa";"Alemanha";"Rio Grande do Norte";"2012";"Setembro";"70"
"Europa";"Alemanha";"Rio Grande do Norte";"2012";"Outubro";"194"
"Europa";"Alemanha";"Rio Grande do Norte";"2012";"Novembro";"263"
"Europa";"Alemanha";"Rio Grande do Norte";"2012";"Dezembro";"458"
"Europa";"Alemanha";"Rio Grande do Sul";"2012";"Janeiro";"409"
"Europa";"Alemanha";"Rio Grande do Sul";"2012";"Fevereiro";"389"
"Europa";"Alemanha";"Rio Grande do Sul";"2012";"Março";"477"
"Europa";"Alemanha";"Rio Grande do Sul";"2012";"Abril";"268"
"Europa";"Alemanha";"Rio Grande do Sul";"2012";"Maio";"168"
"Europa";"Alemanha";"Rio Grande do Sul";"2012";"Junho";"133"
"Europa";"Alemanha";"Rio Grande do Sul";"2012";"Julho";"172"
"Europa";"Alemanha";"Rio Grande do Sul";"2012";"Agosto";"301"
"Europa";"Alemanha";"Rio Grande do Sul";"2012";"Setembro";"179"
"Europa";"Alemanha";"Rio Grande do Sul";"2012";"Outubro";"1.771"
"Europa";"Alemanha";"Rio Grande do Sul";"2012";"Novembro";"342"
"Europa";"Alemanha";"Rio Grande do Sul";"2012";"Dezembro";"475"
"Europa";"Alemanha";"Santa Catarina";"2012";"Janeiro";"94"
"Europa";"Alemanha";"Santa Catarina";"2012";"Fevereiro";"101"
"Europa";"Alemanha";"Santa Catarina";"2012";"Março";"235"
"Europa";"Alemanha";"Santa Catarina";"2012";"Abril";"32"
"Europa";"Alemanha";"Santa Catarina";"2012";"Maio";"12"
"Europa";"Alemanha";"Santa Catarina";"2012";"Junho";"9"
"Europa";"Alemanha";"Santa Catarina";"2012";"Julho";"3"
"Europa";"Alemanha";"Santa Catarina";"2012";"Agosto";"5"
"Europa";"Alemanha";"Santa Catarina";"2012";"Setembro";"9"
"Europa";"Alemanha";"Santa Catarina";"2012";"Outubro";"16"
"Europa";"Alemanha";"Santa Catarina";"2012";"Novembro";"24"
"Europa";"Alemanha";"Santa Catarina";"2012";"Dezembro";"31"
"Europa";"Alemanha";"São Paulo";"2012";"Janeiro";"10.894"
"Europa";"Alemanha";"São Paulo";"2012";"Fevereiro";"9.895"
"Europa";"Alemanha";"São Paulo";"2012";"Março";"16.161"
"Europa";"Alemanha";"São Paulo";"2012";"Abril";"9.232"
"Europa";"Alemanha";"São Paulo";"2012";"Maio";"8.433"
"Europa";"Alemanha";"São Paulo";"2012";"Junho";"6.887"
"Europa";"Alemanha";"São Paulo";"2012";"Julho";"9.041"
"Europa";"Alemanha";"São Paulo";"2012";"Agosto";"9.537"
"Europa";"Alemanha";"São Paulo";"2012";"Setembro";"8.530"
"Europa";"Alemanha";"São Paulo";"2012";"Outubro";"10.575"
"Europa";"Alemanha";"São Paulo";"2012";"Novembro";"11.646"
"Europa";"Alemanha";"São Paulo";"2012";"Dezembro";"11.746"
"Europa";"Alemanha";"Outras Unidades da Federação";"2012";"Janeiro";"35"
"Europa";"Alemanha";"Outras Unidades da Federação";"2012";"Fevereiro";"26"
"Europa";"Alemanha";"Outras Unidades da Federação";"2012";"Março";"18"
"Europa";"Alemanha";"Outras Unidades da Federação";"2012";"Abril";"25"
"Europa";"Alemanha";"Outras Unidades da Federação";"2012";"Maio";"25"
"Europa";"Alemanha";"Outras Unidades da Federação";"2012";"Junho";"27"
"Europa";"Alemanha";"Outras Unidades da Federação";"2012";"Julho";"36"
"Europa";"Alemanha";"Outras Unidades da Federação";"2012";"Agosto";"21"
"Europa";"Alemanha";"Outras Unidades da Federação";"2012";"Setembro";"36"
"Europa";"Alemanha";"Outras Unidades da Federação";"2012";"Outubro";"22"
