"Continente";"País de Residência Permanente";"Unidade da Federação";"Ano";"Mês";"Chegadas"
"Europa";"Áustria";"Distrito Federal";"2008";"Dezembro";"31"
"Europa";"Áustria";"Mato Grosso do Sul";"2008";"Janeiro";"2"
"Europa";"Áustria";"Mato Grosso do Sul";"2008";"Fevereiro";"1"
"Europa";"Áustria";"Mato Grosso do Sul";"2008";"Março";"0"
"Europa";"Áustria";"Mato Grosso do Sul";"2008";"Abril";"0"
"Europa";"Áustria";"Mato Grosso do Sul";"2008";"Maio";"0"
"Europa";"Áustria";"Mato Grosso do Sul";"2008";"Junho";"0"
"Europa";"Áustria";"Mato Grosso do Sul";"2008";"Julho";"1"
"Europa";"Áustria";"Mato Grosso do Sul";"2008";"Agosto";"3"
"Europa";"Áustria";"Mato Grosso do Sul";"2008";"Setembro";"0"
"Europa";"Áustria";"Mato Grosso do Sul";"2008";"Outubro";"0"
"Europa";"Áustria";"Mato Grosso do Sul";"2008";"Novembro";"1"
"Europa";"Áustria";"Mato Grosso do Sul";"2008";"Dezembro";"1"
"Europa";"Áustria";"Minas Gerais";"2008";"Janeiro";"2"
"Europa";"Áustria";"Minas Gerais";"2008";"Fevereiro";"2"
"Europa";"Áustria";"Minas Gerais";"2008";"Março";"6"
"Europa";"Áustria";"Minas Gerais";"2008";"Abril";"2"
"Europa";"Áustria";"Minas Gerais";"2008";"Maio";"3"
"Europa";"Áustria";"Minas Gerais";"2008";"Junho";"3"
"Europa";"Áustria";"Minas Gerais";"2008";"Julho";"3"
"Europa";"Áustria";"Minas Gerais";"2008";"Agosto";"3"
"Europa";"Áustria";"Minas Gerais";"2008";"Setembro";"3"
"Europa";"Áustria";"Minas Gerais";"2008";"Outubro";"3"
"Europa";"Áustria";"Minas Gerais";"2008";"Novembro";"8"
"Europa";"Áustria";"Minas Gerais";"2008";"Dezembro";"4"
"Europa";"Áustria";"Pará";"2008";"Janeiro";"6"
"Europa";"Áustria";"Pará";"2008";"Fevereiro";"4"
"Europa";"Áustria";"Pará";"2008";"Março";"3"
"Europa";"Áustria";"Pará";"2008";"Abril";"0"
"Europa";"Áustria";"Pará";"2008";"Maio";"7"
"Europa";"Áustria";"Pará";"2008";"Junho";"0"
"Europa";"Áustria";"Pará";"2008";"Julho";"3"
"Europa";"Áustria";"Pará";"2008";"Agosto";"0"
"Europa";"Áustria";"Pará";"2008";"Setembro";"0"
"Europa";"Áustria";"Pará";"2008";"Outubro";"6"
"Europa";"Áustria";"Pará";"2008";"Novembro";"2"
"Europa";"Áustria";"Pará";"2008";"Dezembro";"9"
"Europa";"Áustria";"Paraná";"2008";"Janeiro";"233"
"Europa";"Áustria";"Paraná";"2008";"Fevereiro";"179"
"Europa";"Áustria";"Paraná";"2008";"Março";"268"
"Europa";"Áustria";"Paraná";"2008";"Abril";"119"
"Europa";"Áustria";"Paraná";"2008";"Maio";"95"
"Europa";"Áustria";"Paraná";"2008";"Junho";"30"
"Europa";"Áustria";"Paraná";"2008";"Julho";"112"
"Europa";"Áustria";"Paraná";"2008";"Agosto";"118"
"Europa";"Áustria";"Paraná";"2008";"Setembro";"83"
"Europa";"Áustria";"Paraná";"2008";"Outubro";"162"
"Europa";"Áustria";"Paraná";"2008";"Novembro";"276"
"Europa";"Áustria";"Paraná";"2008";"Dezembro";"206"
"Europa";"Áustria";"Pernambuco";"2008";"Janeiro";"70"
"Europa";"Áustria";"Pernambuco";"2008";"Fevereiro";"35"
"Europa";"Áustria";"Pernambuco";"2008";"Março";"18"
"Europa";"Áustria";"Pernambuco";"2008";"Abril";"26"
"Europa";"Áustria";"Pernambuco";"2008";"Maio";"31"
"Europa";"Áustria";"Pernambuco";"2008";"Junho";"42"
"Europa";"Áustria";"Pernambuco";"2008";"Julho";"41"
"Europa";"Áustria";"Pernambuco";"2008";"Agosto";"67"
"Europa";"Áustria";"Pernambuco";"2008";"Setembro";"53"
"Europa";"Áustria";"Pernambuco";"2008";"Outubro";"68"
"Europa";"Áustria";"Pernambuco";"2008";"Novembro";"575"
"Europa";"Áustria";"Pernambuco";"2008";"Dezembro";"199"
"Europa";"Áustria";"Rio de Janeiro";"2008";"Janeiro";"550"
"Europa";"Áustria";"Rio de Janeiro";"2008";"Fevereiro";"418"
"Europa";"Áustria";"Rio de Janeiro";"2008";"Março";"788"
"Europa";"Áustria";"Rio de Janeiro";"2008";"Abril";"217"
"Europa";"Áustria";"Rio de Janeiro";"2008";"Maio";"221"
"Europa";"Áustria";"Rio de Janeiro";"2008";"Junho";"99"
"Europa";"Áustria";"Rio de Janeiro";"2008";"Julho";"302"
"Europa";"Áustria";"Rio de Janeiro";"2008";"Agosto";"221"
"Europa";"Áustria";"Rio de Janeiro";"2008";"Setembro";"214"
"Europa";"Áustria";"Rio de Janeiro";"2008";"Outubro";"344"
"Europa";"Áustria";"Rio de Janeiro";"2008";"Novembro";"520"
"Europa";"Áustria";"Rio de Janeiro";"2008";"Dezembro";"431"
"Europa";"Áustria";"Rio Grande do Norte";"2008";"Janeiro";"37"
"Europa";"Áustria";"Rio Grande do Norte";"2008";"Fevereiro";"48"
"Europa";"Áustria";"Rio Grande do Norte";"2008";"Março";"13"
"Europa";"Áustria";"Rio Grande do Norte";"2008";"Abril";"25"
"Europa";"Áustria";"Rio Grande do Norte";"2008";"Maio";"0"
"Europa";"Áustria";"Rio Grande do Norte";"2008";"Junho";"0"
"Europa";"Áustria";"Rio Grande do Norte";"2008";"Julho";"17"
"Europa";"Áustria";"Rio Grande do Norte";"2008";"Agosto";"13"
"Europa";"Áustria";"Rio Grande do Norte";"2008";"Setembro";"12"
"Europa";"Áustria";"Rio Grande do Norte";"2008";"Outubro";"10"
"Europa";"Áustria";"Rio Grande do Norte";"2008";"Novembro";"18"
"Europa";"Áustria";"Rio Grande do Norte";"2008";"Dezembro";"18"
"Europa";"Áustria";"Rio Grande do Sul";"2008";"Janeiro";"54"
"Europa";"Áustria";"Rio Grande do Sul";"2008";"Fevereiro";"29"
"Europa";"Áustria";"Rio Grande do Sul";"2008";"Março";"46"
"Europa";"Áustria";"Rio Grande do Sul";"2008";"Abril";"10"
"Europa";"Áustria";"Rio Grande do Sul";"2008";"Maio";"10"
"Europa";"Áustria";"Rio Grande do Sul";"2008";"Junho";"16"
"Europa";"Áustria";"Rio Grande do Sul";"2008";"Julho";"21"
"Europa";"Áustria";"Rio Grande do Sul";"2008";"Agosto";"10"
"Europa";"Áustria";"Rio Grande do Sul";"2008";"Setembro";"13"
"Europa";"Áustria";"Rio Grande do Sul";"2008";"Outubro";"21"
"Europa";"Áustria";"Rio Grande do Sul";"2008";"Novembro";"23"
"Europa";"Áustria";"Rio Grande do Sul";"2008";"Dezembro";"20"
"Europa";"Áustria";"Santa Catarina";"2008";"Janeiro";"1"
"Europa";"Áustria";"Santa Catarina";"2008";"Fevereiro";"1"
"Europa";"Áustria";"Santa Catarina";"2008";"Março";"5"
"Europa";"Áustria";"Santa Catarina";"2008";"Abril";"2"
"Europa";"Áustria";"Santa Catarina";"2008";"Maio";"1"
"Europa";"Áustria";"Santa Catarina";"2008";"Junho";"0"
"Europa";"Áustria";"Santa Catarina";"2008";"Julho";"4"
"Europa";"Áustria";"Santa Catarina";"2008";"Agosto";"0"
"Europa";"Áustria";"Santa Catarina";"2008";"Setembro";"0"
"Europa";"Áustria";"Santa Catarina";"2008";"Outubro";"1"
"Europa";"Áustria";"Santa Catarina";"2008";"Novembro";"1"
"Europa";"Áustria";"Santa Catarina";"2008";"Dezembro";"10"
"Europa";"Áustria";"São Paulo";"2008";"Janeiro";"1.435"
"Europa";"Áustria";"São Paulo";"2008";"Fevereiro";"1.769"
"Europa";"Áustria";"São Paulo";"2008";"Março";"1.545"
"Europa";"Áustria";"São Paulo";"2008";"Abril";"1.037"
"Europa";"Áustria";"São Paulo";"2008";"Maio";"917"
"Europa";"Áustria";"São Paulo";"2008";"Junho";"838"
"Europa";"Áustria";"São Paulo";"2008";"Julho";"1.242"
"Europa";"Áustria";"São Paulo";"2008";"Agosto";"1.439"
"Europa";"Áustria";"São Paulo";"2008";"Setembro";"999"
"Europa";"Áustria";"São Paulo";"2008";"Outubro";"1.662"
"Europa";"Áustria";"São Paulo";"2008";"Novembro";"1.423"
"Europa";"Áustria";"São Paulo";"2008";"Dezembro";"1.361"
"Europa";"Áustria";"Outras Unidades da Federação";"2008";"Janeiro";"8"
"Europa";"Áustria";"Outras Unidades da Federação";"2008";"Fevereiro";"27"
"Europa";"Áustria";"Outras Unidades da Federação";"2008";"Março";"23"
"Europa";"Áustria";"Outras Unidades da Federação";"2008";"Abril";"8"
"Europa";"Áustria";"Outras Unidades da Federação";"2008";"Maio";"9"
"Europa";"Áustria";"Outras Unidades da Federação";"2008";"Junho";"16"
"Europa";"Áustria";"Outras Unidades da Federação";"2008";"Julho";"19"
"Europa";"Áustria";"Outras Unidades da Federação";"2008";"Agosto";"18"
"Europa";"Áustria";"Outras Unidades da Federação";"2008";"Setembro";"2"
"Europa";"Áustria";"Outras Unidades da Federação";"2008";"Outubro";"26"
"Europa";"Áustria";"Outras Unidades da Federação";"2008";"Novembro";"24"
"Europa";"Áustria";"Outras Unidades da Federação";"2008";"Dezembro";"31"
"Europa";"Bélgica";"Amazonas";"2008";"Janeiro";"1"
"Europa";"Bélgica";"Amazonas";"2008";"Fevereiro";"0"
"Europa";"Bélgica";"Amazonas";"2008";"Março";"8"
"Europa";"Bélgica";"Amazonas";"2008";"Abril";"3"
"Europa";"Bélgica";"Amazonas";"2008";"Maio";"4"
"Europa";"Bélgica";"Amazonas";"2008";"Junho";"1"
"Europa";"Bélgica";"Amazonas";"2008";"Julho";"2"
"Europa";"Bélgica";"Amazonas";"2008";"Agosto";"6"
"Europa";"Bélgica";"Amazonas";"2008";"Setembro";"4"
"Europa";"Bélgica";"Amazonas";"2008";"Outubro";"7"
"Europa";"Bélgica";"Amazonas";"2008";"Novembro";"3"
"Europa";"Bélgica";"Amazonas";"2008";"Dezembro";"0"
"Europa";"Bélgica";"Bahia";"2008";"Janeiro";"291"
"Europa";"Bélgica";"Bahia";"2008";"Fevereiro";"334"
"Europa";"Bélgica";"Bahia";"2008";"Março";"528"
"Europa";"Bélgica";"Bahia";"2008";"Abril";"192"
"Europa";"Bélgica";"Bahia";"2008";"Maio";"72"
"Europa";"Bélgica";"Bahia";"2008";"Junho";"122"
"Europa";"Bélgica";"Bahia";"2008";"Julho";"298"
"Europa";"Bélgica";"Bahia";"2008";"Agosto";"142"
"Europa";"Bélgica";"Bahia";"2008";"Setembro";"169"
"Europa";"Bélgica";"Bahia";"2008";"Outubro";"342"
"Europa";"Bélgica";"Bahia";"2008";"Novembro";"120"
"Europa";"Bélgica";"Bahia";"2008";"Dezembro";"153"
"Europa";"Bélgica";"Ceará";"2008";"Janeiro";"101"
"Europa";"Bélgica";"Ceará";"2008";"Fevereiro";"52"
"Europa";"Bélgica";"Ceará";"2008";"Março";"95"
"Europa";"Bélgica";"Ceará";"2008";"Abril";"47"
"Europa";"Bélgica";"Ceará";"2008";"Maio";"47"
"Europa";"Bélgica";"Ceará";"2008";"Junho";"96"
"Europa";"Bélgica";"Ceará";"2008";"Julho";"82"
"Europa";"Bélgica";"Ceará";"2008";"Agosto";"59"
"Europa";"Bélgica";"Ceará";"2008";"Setembro";"91"
"Europa";"Bélgica";"Ceará";"2008";"Outubro";"127"
"Europa";"Bélgica";"Ceará";"2008";"Novembro";"120"
"Europa";"Bélgica";"Ceará";"2008";"Dezembro";"153"
"Europa";"Bélgica";"Distrito Federal";"2008";"Janeiro";"12"
"Europa";"Bélgica";"Distrito Federal";"2008";"Fevereiro";"24"
"Europa";"Bélgica";"Distrito Federal";"2008";"Março";"28"
"Europa";"Bélgica";"Distrito Federal";"2008";"Abril";"36"
"Europa";"Bélgica";"Distrito Federal";"2008";"Maio";"25"
"Europa";"Bélgica";"Distrito Federal";"2008";"Junho";"44"
"Europa";"Bélgica";"Distrito Federal";"2008";"Julho";"92"
"Europa";"Bélgica";"Distrito Federal";"2008";"Agosto";"39"
"Europa";"Bélgica";"Distrito Federal";"2008";"Setembro";"39"
"Europa";"Bélgica";"Distrito Federal";"2008";"Outubro";"66"
"Europa";"Bélgica";"Distrito Federal";"2008";"Novembro";"58"
"Europa";"Bélgica";"Distrito Federal";"2008";"Dezembro";"39"
"Europa";"Bélgica";"Mato Grosso do Sul";"2008";"Janeiro";"9"
"Europa";"Bélgica";"Mato Grosso do Sul";"2008";"Fevereiro";"0"
"Europa";"Bélgica";"Mato Grosso do Sul";"2008";"Março";"3"
"Europa";"Bélgica";"Mato Grosso do Sul";"2008";"Abril";"1"
"Europa";"Bélgica";"Mato Grosso do Sul";"2008";"Maio";"2"
"Europa";"Bélgica";"Mato Grosso do Sul";"2008";"Junho";"1"
"Europa";"Bélgica";"Mato Grosso do Sul";"2008";"Julho";"4"
"Europa";"Bélgica";"Mato Grosso do Sul";"2008";"Agosto";"1"
"Europa";"Bélgica";"Mato Grosso do Sul";"2008";"Setembro";"3"
"Europa";"Bélgica";"Mato Grosso do Sul";"2008";"Outubro";"1"
"Europa";"Bélgica";"Mato Grosso do Sul";"2008";"Novembro";"1"
"Europa";"Bélgica";"Mato Grosso do Sul";"2008";"Dezembro";"4"
"Europa";"Bélgica";"Minas Gerais";"2008";"Janeiro";"8"
"Europa";"Bélgica";"Minas Gerais";"2008";"Fevereiro";"14"
"Europa";"Bélgica";"Minas Gerais";"2008";"Março";"17"
"Europa";"Bélgica";"Minas Gerais";"2008";"Abril";"4"
"Europa";"Bélgica";"Minas Gerais";"2008";"Maio";"24"
"Europa";"Bélgica";"Minas Gerais";"2008";"Junho";"31"
"Europa";"Bélgica";"Minas Gerais";"2008";"Julho";"20"
"Europa";"Bélgica";"Minas Gerais";"2008";"Agosto";"23"
"Europa";"Bélgica";"Minas Gerais";"2008";"Setembro";"19"
"Europa";"Bélgica";"Minas Gerais";"2008";"Outubro";"11"
"Europa";"Bélgica";"Minas Gerais";"2008";"Novembro";"19"
"Europa";"Bélgica";"Minas Gerais";"2008";"Dezembro";"20"
"Europa";"Bélgica";"Pará";"2008";"Janeiro";"25"
"Europa";"Bélgica";"Pará";"2008";"Fevereiro";"14"
"Europa";"Bélgica";"Pará";"2008";"Março";"20"
"Europa";"Bélgica";"Pará";"2008";"Abril";"4"
"Europa";"Bélgica";"Pará";"2008";"Maio";"15"
"Europa";"Bélgica";"Pará";"2008";"Junho";"0"
"Europa";"Bélgica";"Pará";"2008";"Julho";"12"
"Europa";"Bélgica";"Pará";"2008";"Agosto";"0"
"Europa";"Bélgica";"Pará";"2008";"Setembro";"3"
"Europa";"Bélgica";"Pará";"2008";"Outubro";"19"
"Europa";"Bélgica";"Pará";"2008";"Novembro";"2"
"Europa";"Bélgica";"Pará";"2008";"Dezembro";"4"
"Europa";"Bélgica";"Paraná";"2008";"Janeiro";"207"
"Europa";"Bélgica";"Paraná";"2008";"Fevereiro";"240"
"Europa";"Bélgica";"Paraná";"2008";"Março";"286"
"Europa";"Bélgica";"Paraná";"2008";"Abril";"155"
"Europa";"Bélgica";"Paraná";"2008";"Maio";"104"
"Europa";"Bélgica";"Paraná";"2008";"Junho";"86"
"Europa";"Bélgica";"Paraná";"2008";"Julho";"199"
"Europa";"Bélgica";"Paraná";"2008";"Agosto";"161"
"Europa";"Bélgica";"Paraná";"2008";"Setembro";"125"
"Europa";"Bélgica";"Paraná";"2008";"Outubro";"164"
"Europa";"Bélgica";"Paraná";"2008";"Novembro";"377"
"Europa";"Bélgica";"Paraná";"2008";"Dezembro";"306"
"Europa";"Bélgica";"Pernambuco";"2008";"Janeiro";"75"
"Europa";"Bélgica";"Pernambuco";"2008";"Fevereiro";"34"
"Europa";"Bélgica";"Pernambuco";"2008";"Março";"65"
"Europa";"Bélgica";"Pernambuco";"2008";"Abril";"32"
"Europa";"Bélgica";"Pernambuco";"2008";"Maio";"20"
"Europa";"Bélgica";"Pernambuco";"2008";"Junho";"54"
"Europa";"Bélgica";"Pernambuco";"2008";"Julho";"102"
"Europa";"Bélgica";"Pernambuco";"2008";"Agosto";"41"
"Europa";"Bélgica";"Pernambuco";"2008";"Setembro";"41"
"Europa";"Bélgica";"Pernambuco";"2008";"Outubro";"70"
"Europa";"Bélgica";"Pernambuco";"2008";"Novembro";"270"
"Europa";"Bélgica";"Pernambuco";"2008";"Dezembro";"105"
"Europa";"Bélgica";"Rio de Janeiro";"2008";"Janeiro";"662"
"Europa";"Bélgica";"Rio de Janeiro";"2008";"Fevereiro";"616"
"Europa";"Bélgica";"Rio de Janeiro";"2008";"Março";"626"
"Europa";"Bélgica";"Rio de Janeiro";"2008";"Abril";"223"
"Europa";"Bélgica";"Rio de Janeiro";"2008";"Maio";"304"
"Europa";"Bélgica";"Rio de Janeiro";"2008";"Junho";"418"
"Europa";"Bélgica";"Rio de Janeiro";"2008";"Julho";"582"
"Europa";"Bélgica";"Rio de Janeiro";"2008";"Agosto";"432"
"Europa";"Bélgica";"Rio de Janeiro";"2008";"Setembro";"434"
"Europa";"Bélgica";"Rio de Janeiro";"2008";"Outubro";"610"
"Europa";"Bélgica";"Rio de Janeiro";"2008";"Novembro";"380"
"Europa";"Bélgica";"Rio de Janeiro";"2008";"Dezembro";"558"
"Europa";"Bélgica";"Rio Grande do Norte";"2008";"Janeiro";"71"
"Europa";"Bélgica";"Rio Grande do Norte";"2008";"Fevereiro";"65"
"Europa";"Bélgica";"Rio Grande do Norte";"2008";"Março";"32"
"Europa";"Bélgica";"Rio Grande do Norte";"2008";"Abril";"46"
"Europa";"Bélgica";"Rio Grande do Norte";"2008";"Maio";"21"
"Europa";"Bélgica";"Rio Grande do Norte";"2008";"Junho";"21"
"Europa";"Bélgica";"Rio Grande do Norte";"2008";"Julho";"47"
"Europa";"Bélgica";"Rio Grande do Norte";"2008";"Agosto";"42"
"Europa";"Bélgica";"Rio Grande do Norte";"2008";"Setembro";"39"
"Europa";"Bélgica";"Rio Grande do Norte";"2008";"Outubro";"73"
"Europa";"Bélgica";"Rio Grande do Norte";"2008";"Novembro";"90"
"Europa";"Bélgica";"Rio Grande do Norte";"2008";"Dezembro";"110"
"Europa";"Bélgica";"Rio Grande do Sul";"2008";"Janeiro";"42"
"Europa";"Bélgica";"Rio Grande do Sul";"2008";"Fevereiro";"28"
"Europa";"Bélgica";"Rio Grande do Sul";"2008";"Março";"29"
"Europa";"Bélgica";"Rio Grande do Sul";"2008";"Abril";"14"
"Europa";"Bélgica";"Rio Grande do Sul";"2008";"Maio";"10"
"Europa";"Bélgica";"Rio Grande do Sul";"2008";"Junho";"14"
"Europa";"Bélgica";"Rio Grande do Sul";"2008";"Julho";"17"
"Europa";"Bélgica";"Rio Grande do Sul";"2008";"Agosto";"8"
"Europa";"Bélgica";"Rio Grande do Sul";"2008";"Setembro";"13"
"Europa";"Bélgica";"Rio Grande do Sul";"2008";"Outubro";"12"
"Europa";"Bélgica";"Rio Grande do Sul";"2008";"Novembro";"12"
"Europa";"Bélgica";"Rio Grande do Sul";"2008";"Dezembro";"20"
"Europa";"Bélgica";"Santa Catarina";"2008";"Janeiro";"8"
"Europa";"Bélgica";"Santa Catarina";"2008";"Fevereiro";"2"
"Europa";"Bélgica";"Santa Catarina";"2008";"Março";"3"
"Europa";"Bélgica";"Santa Catarina";"2008";"Abril";"2"
"Europa";"Bélgica";"Santa Catarina";"2008";"Maio";"1"
"Europa";"Bélgica";"Santa Catarina";"2008";"Junho";"2"
"Europa";"Bélgica";"Santa Catarina";"2008";"Julho";"0"
"Europa";"Bélgica";"Santa Catarina";"2008";"Agosto";"1"
"Europa";"Bélgica";"Santa Catarina";"2008";"Setembro";"0"
"Europa";"Bélgica";"Santa Catarina";"2008";"Outubro";"0"
"Europa";"Bélgica";"Santa Catarina";"2008";"Novembro";"3"
"Europa";"Bélgica";"Santa Catarina";"2008";"Dezembro";"0"
"Europa";"Bélgica";"São Paulo";"2008";"Janeiro";"1.351"
"Europa";"Bélgica";"São Paulo";"2008";"Fevereiro";"1.422"
"Europa";"Bélgica";"São Paulo";"2008";"Março";"1.733"
"Europa";"Bélgica";"São Paulo";"2008";"Abril";"1.188"
"Europa";"Bélgica";"São Paulo";"2008";"Maio";"1.020"
"Europa";"Bélgica";"São Paulo";"2008";"Junho";"1.288"
"Europa";"Bélgica";"São Paulo";"2008";"Julho";"1.844"
"Europa";"Bélgica";"São Paulo";"2008";"Agosto";"1.594"
"Europa";"Bélgica";"São Paulo";"2008";"Setembro";"1.170"
"Europa";"Bélgica";"São Paulo";"2008";"Outubro";"1.654"
"Europa";"Bélgica";"São Paulo";"2008";"Novembro";"1.253"
"Europa";"Bélgica";"São Paulo";"2008";"Dezembro";"1.350"
"Europa";"Bélgica";"Outras Unidades da Federação";"2008";"Janeiro";"16"
"Europa";"Bélgica";"Outras Unidades da Federação";"2008";"Fevereiro";"34"
"Europa";"Bélgica";"Outras Unidades da Federação";"2008";"Março";"27"
"Europa";"Bélgica";"Outras Unidades da Federação";"2008";"Abril";"32"
"Europa";"Bélgica";"Outras Unidades da Federação";"2008";"Maio";"19"
"Europa";"Bélgica";"Outras Unidades da Federação";"2008";"Junho";"33"
"Europa";"Bélgica";"Outras Unidades da Federação";"2008";"Julho";"40"
"Europa";"Bélgica";"Outras Unidades da Federação";"2008";"Agosto";"16"
"Europa";"Bélgica";"Outras Unidades da Federação";"2008";"Setembro";"7"
"Europa";"Bélgica";"Outras Unidades da Federação";"2008";"Outubro";"13"
"Europa";"Bélgica";"Outras Unidades da Federação";"2008";"Novembro";"21"
"Europa";"Bélgica";"Outras Unidades da Federação";"2008";"Dezembro";"21"
"Europa";"Dinamarca";"Amazonas";"2008";"Janeiro";"7"
"Europa";"Dinamarca";"Amazonas";"2008";"Fevereiro";"6"
"Europa";"Dinamarca";"Amazonas";"2008";"Março";"5"
"Europa";"Dinamarca";"Amazonas";"2008";"Abril";"0"
"Europa";"Dinamarca";"Amazonas";"2008";"Maio";"1"
"Europa";"Dinamarca";"Amazonas";"2008";"Junho";"0"
"Europa";"Dinamarca";"Amazonas";"2008";"Julho";"0"
"Europa";"Dinamarca";"Amazonas";"2008";"Agosto";"2"
"Europa";"Dinamarca";"Amazonas";"2008";"Setembro";"0"
"Europa";"Dinamarca";"Amazonas";"2008";"Outubro";"5"
"Europa";"Dinamarca";"Amazonas";"2008";"Novembro";"10"
"Europa";"Dinamarca";"Amazonas";"2008";"Dezembro";"8"
"Europa";"Dinamarca";"Bahia";"2008";"Janeiro";"127"
"Europa";"Dinamarca";"Bahia";"2008";"Fevereiro";"140"
"Europa";"Dinamarca";"Bahia";"2008";"Março";"76"
"Europa";"Dinamarca";"Bahia";"2008";"Abril";"28"
"Europa";"Dinamarca";"Bahia";"2008";"Maio";"17"
"Europa";"Dinamarca";"Bahia";"2008";"Junho";"35"
"Europa";"Dinamarca";"Bahia";"2008";"Julho";"97"
"Europa";"Dinamarca";"Bahia";"2008";"Agosto";"47"
"Europa";"Dinamarca";"Bahia";"2008";"Setembro";"38"
"Europa";"Dinamarca";"Bahia";"2008";"Outubro";"39"
"Europa";"Dinamarca";"Bahia";"2008";"Novembro";"71"
"Europa";"Dinamarca";"Bahia";"2008";"Dezembro";"78"
"Europa";"Dinamarca";"Ceará";"2008";"Janeiro";"89"
"Europa";"Dinamarca";"Ceará";"2008";"Fevereiro";"54"
"Europa";"Dinamarca";"Ceará";"2008";"Março";"46"
"Europa";"Dinamarca";"Ceará";"2008";"Abril";"40"
"Europa";"Dinamarca";"Ceará";"2008";"Maio";"30"
"Europa";"Dinamarca";"Ceará";"2008";"Junho";"46"
"Europa";"Dinamarca";"Ceará";"2008";"Julho";"107"
"Europa";"Dinamarca";"Ceará";"2008";"Agosto";"55"
"Europa";"Dinamarca";"Ceará";"2008";"Setembro";"46"
"Europa";"Dinamarca";"Ceará";"2008";"Outubro";"113"
"Europa";"Dinamarca";"Ceará";"2008";"Novembro";"77"
"Europa";"Dinamarca";"Ceará";"2008";"Dezembro";"74"
"Europa";"Dinamarca";"Distrito Federal";"2008";"Janeiro";"8"
"Europa";"Dinamarca";"Distrito Federal";"2008";"Fevereiro";"15"
"Europa";"Dinamarca";"Distrito Federal";"2008";"Março";"15"
"Europa";"Dinamarca";"Distrito Federal";"2008";"Abril";"2"
"Europa";"Dinamarca";"Distrito Federal";"2008";"Maio";"8"
"Europa";"Dinamarca";"Distrito Federal";"2008";"Junho";"7"
"Europa";"Dinamarca";"Distrito Federal";"2008";"Julho";"18"
"Europa";"Dinamarca";"Distrito Federal";"2008";"Agosto";"7"
"Europa";"Dinamarca";"Distrito Federal";"2008";"Setembro";"3"
"Europa";"Dinamarca";"Distrito Federal";"2008";"Outubro";"38"
"Europa";"Dinamarca";"Distrito Federal";"2008";"Novembro";"46"
"Europa";"Dinamarca";"Distrito Federal";"2008";"Dezembro";"37"
"Europa";"Dinamarca";"Mato Grosso do Sul";"2008";"Janeiro";"4"
"Europa";"Dinamarca";"Mato Grosso do Sul";"2008";"Fevereiro";"16"
"Europa";"Dinamarca";"Mato Grosso do Sul";"2008";"Março";"2"
"Europa";"Dinamarca";"Mato Grosso do Sul";"2008";"Abril";"3"
"Europa";"Dinamarca";"Mato Grosso do Sul";"2008";"Maio";"3"
"Europa";"Dinamarca";"Mato Grosso do Sul";"2008";"Junho";"3"
"Europa";"Dinamarca";"Mato Grosso do Sul";"2008";"Julho";"3"
"Europa";"Dinamarca";"Mato Grosso do Sul";"2008";"Agosto";"3"
"Europa";"Dinamarca";"Mato Grosso do Sul";"2008";"Setembro";"3"
"Europa";"Dinamarca";"Mato Grosso do Sul";"2008";"Outubro";"3"
"Europa";"Dinamarca";"Mato Grosso do Sul";"2008";"Novembro";"3"
"Europa";"Dinamarca";"Mato Grosso do Sul";"2008";"Dezembro";"6"
"Europa";"Dinamarca";"Minas Gerais";"2008";"Janeiro";"2"
"Europa";"Dinamarca";"Minas Gerais";"2008";"Fevereiro";"3"
"Europa";"Dinamarca";"Minas Gerais";"2008";"Março";"7"
"Europa";"Dinamarca";"Minas Gerais";"2008";"Abril";"2"
"Europa";"Dinamarca";"Minas Gerais";"2008";"Maio";"11"
"Europa";"Dinamarca";"Minas Gerais";"2008";"Junho";"13"
"Europa";"Dinamarca";"Minas Gerais";"2008";"Julho";"10"
"Europa";"Dinamarca";"Minas Gerais";"2008";"Agosto";"0"
"Europa";"Dinamarca";"Minas Gerais";"2008";"Setembro";"1"
"Europa";"Dinamarca";"Minas Gerais";"2008";"Outubro";"2"
"Europa";"Dinamarca";"Minas Gerais";"2008";"Novembro";"11"
"Europa";"Dinamarca";"Minas Gerais";"2008";"Dezembro";"14"
"Europa";"Dinamarca";"Pará";"2008";"Janeiro";"7"
"Europa";"Dinamarca";"Pará";"2008";"Fevereiro";"3"
"Europa";"Dinamarca";"Pará";"2008";"Março";"3"
"Europa";"Dinamarca";"Pará";"2008";"Abril";"4"
"Europa";"Dinamarca";"Pará";"2008";"Maio";"9"
"Europa";"Dinamarca";"Pará";"2008";"Junho";"0"
"Europa";"Dinamarca";"Pará";"2008";"Julho";"5"
"Europa";"Dinamarca";"Pará";"2008";"Agosto";"0"
"Europa";"Dinamarca";"Pará";"2008";"Setembro";"6"
"Europa";"Dinamarca";"Pará";"2008";"Outubro";"5"
"Europa";"Dinamarca";"Pará";"2008";"Novembro";"3"
"Europa";"Dinamarca";"Pará";"2008";"Dezembro";"11"
"Europa";"Dinamarca";"Paraná";"2008";"Janeiro";"316"
"Europa";"Dinamarca";"Paraná";"2008";"Fevereiro";"545"
"Europa";"Dinamarca";"Paraná";"2008";"Março";"561"
"Europa";"Dinamarca";"Paraná";"2008";"Abril";"201"
"Europa";"Dinamarca";"Paraná";"2008";"Maio";"116"
