"Continente";"País de Residência Permanente";"Unidade da Federação";"Ano";"Mês";"Chegadas"
"Europa";"Alemanha";"Rio Grande do Norte";"2017";"Outubro";"31"
"Europa";"Alemanha";"Rio Grande do Norte";"2017";"Novembro";"149"
"Europa";"Alemanha";"Rio Grande do Norte";"2017";"Dezembro";"141"
"Europa";"Alemanha";"Rio Grande do Sul";"2017";"Janeiro";"686"
"Europa";"Alemanha";"Rio Grande do Sul";"2017";"Fevereiro";"511"
"Europa";"Alemanha";"Rio Grande do Sul";"2017";"Março";"382"
"Europa";"Alemanha";"Rio Grande do Sul";"2017";"Abril";"337"
"Europa";"Alemanha";"Rio Grande do Sul";"2017";"Maio";"219"
"Europa";"Alemanha";"Rio Grande do Sul";"2017";"Junho";"195"
"Europa";"Alemanha";"Rio Grande do Sul";"2017";"Julho";"256"
"Europa";"Alemanha";"Rio Grande do Sul";"2017";"Agosto";"274"
"Europa";"Alemanha";"Rio Grande do Sul";"2017";"Setembro";"259"
"Europa";"Alemanha";"Rio Grande do Sul";"2017";"Outubro";"255"
"Europa";"Alemanha";"Rio Grande do Sul";"2017";"Novembro";"378"
"Europa";"Alemanha";"Rio Grande do Sul";"2017";"Dezembro";"444"
"Europa";"Alemanha";"Roraima";"2017";"Janeiro";"6"
"Europa";"Alemanha";"Roraima";"2017";"Fevereiro";"6"
"Europa";"Alemanha";"Roraima";"2017";"Março";"6"
"Europa";"Alemanha";"Roraima";"2017";"Abril";"7"
"Europa";"Alemanha";"Roraima";"2017";"Maio";"7"
"Europa";"Alemanha";"Roraima";"2017";"Junho";"7"
"Europa";"Alemanha";"Roraima";"2017";"Julho";"9"
"Europa";"Alemanha";"Roraima";"2017";"Agosto";"13"
"Europa";"Alemanha";"Roraima";"2017";"Setembro";"11"
"Europa";"Alemanha";"Roraima";"2017";"Outubro";"12"
"Europa";"Alemanha";"Roraima";"2017";"Novembro";"15"
"Europa";"Alemanha";"Roraima";"2017";"Dezembro";"15"
"Europa";"Alemanha";"Santa Catarina";"2017";"Janeiro";"312"
"Europa";"Alemanha";"Santa Catarina";"2017";"Fevereiro";"286"
"Europa";"Alemanha";"Santa Catarina";"2017";"Março";"166"
"Europa";"Alemanha";"Santa Catarina";"2017";"Abril";"54"
"Europa";"Alemanha";"Santa Catarina";"2017";"Maio";"19"
"Europa";"Alemanha";"Santa Catarina";"2017";"Junho";"0"
"Europa";"Alemanha";"Santa Catarina";"2017";"Julho";"17"
"Europa";"Alemanha";"Santa Catarina";"2017";"Agosto";"12"
"Europa";"Alemanha";"Santa Catarina";"2017";"Setembro";"25"
"Europa";"Alemanha";"Santa Catarina";"2017";"Outubro";"35"
"Europa";"Alemanha";"Santa Catarina";"2017";"Novembro";"78"
"Europa";"Alemanha";"Santa Catarina";"2017";"Dezembro";"277"
"Europa";"Alemanha";"São Paulo";"2017";"Janeiro";"7.550"
"Europa";"Alemanha";"São Paulo";"2017";"Fevereiro";"8.435"
"Europa";"Alemanha";"São Paulo";"2017";"Março";"8.767"
"Europa";"Alemanha";"São Paulo";"2017";"Abril";"7.535"
"Europa";"Alemanha";"São Paulo";"2017";"Maio";"6.998"
"Europa";"Alemanha";"São Paulo";"2017";"Junho";"6.709"
"Europa";"Alemanha";"São Paulo";"2017";"Julho";"8.332"
"Europa";"Alemanha";"São Paulo";"2017";"Agosto";"7.433"
"Europa";"Alemanha";"São Paulo";"2017";"Setembro";"7.260"
"Europa";"Alemanha";"São Paulo";"2017";"Outubro";"7.579"
"Europa";"Alemanha";"São Paulo";"2017";"Novembro";"7.843"
"Europa";"Alemanha";"São Paulo";"2017";"Dezembro";"8.573"
"Europa";"Alemanha";"Outras Unidades da Federação";"2017";"Janeiro";"19"
"Europa";"Alemanha";"Outras Unidades da Federação";"2017";"Fevereiro";"17"
"Europa";"Alemanha";"Outras Unidades da Federação";"2017";"Março";"12"
"Europa";"Alemanha";"Outras Unidades da Federação";"2017";"Abril";"10"
"Europa";"Alemanha";"Outras Unidades da Federação";"2017";"Maio";"8"
"Europa";"Alemanha";"Outras Unidades da Federação";"2017";"Junho";"10"
"Europa";"Alemanha";"Outras Unidades da Federação";"2017";"Julho";"15"
"Europa";"Alemanha";"Outras Unidades da Federação";"2017";"Agosto";"16"
"Europa";"Alemanha";"Outras Unidades da Federação";"2017";"Setembro";"21"
"Europa";"Alemanha";"Outras Unidades da Federação";"2017";"Outubro";"16"
"Europa";"Alemanha";"Outras Unidades da Federação";"2017";"Novembro";"19"
"Europa";"Alemanha";"Outras Unidades da Federação";"2017";"Dezembro";"18"
"Europa";"Áustria";"Acre";"2017";"Janeiro";"0"
"Europa";"Áustria";"Acre";"2017";"Fevereiro";"1"
"Europa";"Áustria";"Acre";"2017";"Março";"0"
"Europa";"Áustria";"Acre";"2017";"Abril";"1"
"Europa";"Áustria";"Acre";"2017";"Maio";"0"
"Europa";"Áustria";"Acre";"2017";"Junho";"1"
"Europa";"Áustria";"Acre";"2017";"Julho";"0"
"Europa";"Áustria";"Acre";"2017";"Agosto";"0"
"Europa";"Áustria";"Acre";"2017";"Setembro";"1"
"Europa";"Áustria";"Acre";"2017";"Outubro";"1"
"Europa";"Áustria";"Acre";"2017";"Novembro";"0"
"Europa";"Áustria";"Acre";"2017";"Dezembro";"0"
"Europa";"Áustria";"Amapá";"2017";"Janeiro";"5"
"Europa";"Áustria";"Amapá";"2017";"Fevereiro";"2"
"Europa";"Áustria";"Amapá";"2017";"Março";"0"
"Europa";"Áustria";"Amapá";"2017";"Abril";"0"
"Europa";"Áustria";"Amapá";"2017";"Maio";"1"
"Europa";"Áustria";"Amapá";"2017";"Junho";"0"
"Europa";"Áustria";"Amapá";"2017";"Julho";"0"
"Europa";"Áustria";"Amapá";"2017";"Agosto";"1"
"Europa";"Áustria";"Amapá";"2017";"Setembro";"1"
"Europa";"Áustria";"Amapá";"2017";"Outubro";"6"
"Europa";"Áustria";"Amapá";"2017";"Novembro";"0"
"Europa";"Áustria";"Amapá";"2017";"Dezembro";"4"
"Europa";"Áustria";"Amazonas";"2017";"Janeiro";"5"
"Europa";"Áustria";"Amazonas";"2017";"Fevereiro";"5"
"Europa";"Áustria";"Amazonas";"2017";"Março";"7"
"Europa";"Áustria";"Amazonas";"2017";"Abril";"6"
"Europa";"Áustria";"Amazonas";"2017";"Maio";"6"
"Europa";"Áustria";"Amazonas";"2017";"Junho";"7"
"Europa";"Áustria";"Amazonas";"2017";"Julho";"8"
"Europa";"Áustria";"Amazonas";"2017";"Agosto";"8"
"Europa";"Áustria";"Amazonas";"2017";"Setembro";"4"
"Europa";"Áustria";"Amazonas";"2017";"Outubro";"7"
"Europa";"Áustria";"Amazonas";"2017";"Novembro";"7"
"Europa";"Áustria";"Amazonas";"2017";"Dezembro";"7"
"Europa";"Áustria";"Bahia";"2017";"Janeiro";"23"
"Europa";"Áustria";"Bahia";"2017";"Fevereiro";"22"
"Europa";"Áustria";"Bahia";"2017";"Março";"17"
"Europa";"Áustria";"Bahia";"2017";"Abril";"18"
"Europa";"Áustria";"Bahia";"2017";"Maio";"11"
"Europa";"Áustria";"Bahia";"2017";"Junho";"10"
"Europa";"Áustria";"Bahia";"2017";"Julho";"16"
"Europa";"Áustria";"Bahia";"2017";"Agosto";"15"
"Europa";"Áustria";"Bahia";"2017";"Setembro";"22"
"Europa";"Áustria";"Bahia";"2017";"Outubro";"18"
"Europa";"Áustria";"Bahia";"2017";"Novembro";"112"
"Europa";"Áustria";"Bahia";"2017";"Dezembro";"28"
"Europa";"Áustria";"Ceará";"2017";"Janeiro";"66"
"Europa";"Áustria";"Ceará";"2017";"Fevereiro";"64"
"Europa";"Áustria";"Ceará";"2017";"Março";"51"
"Europa";"Áustria";"Ceará";"2017";"Abril";"41"
"Europa";"Áustria";"Ceará";"2017";"Maio";"36"
"Europa";"Áustria";"Ceará";"2017";"Junho";"50"
"Europa";"Áustria";"Ceará";"2017";"Julho";"103"
"Europa";"Áustria";"Ceará";"2017";"Agosto";"87"
"Europa";"Áustria";"Ceará";"2017";"Setembro";"64"
"Europa";"Áustria";"Ceará";"2017";"Outubro";"94"
"Europa";"Áustria";"Ceará";"2017";"Novembro";"114"
"Europa";"Áustria";"Ceará";"2017";"Dezembro";"112"
"Europa";"Áustria";"Distrito Federal";"2017";"Janeiro";"28"
"Europa";"Áustria";"Distrito Federal";"2017";"Fevereiro";"27"
"Europa";"Áustria";"Distrito Federal";"2017";"Março";"28"
"Europa";"Áustria";"Distrito Federal";"2017";"Abril";"19"
"Europa";"Áustria";"Distrito Federal";"2017";"Maio";"16"
"Europa";"Áustria";"Distrito Federal";"2017";"Junho";"16"
"Europa";"Áustria";"Distrito Federal";"2017";"Julho";"19"
"Europa";"Áustria";"Distrito Federal";"2017";"Agosto";"20"
"Europa";"Áustria";"Distrito Federal";"2017";"Setembro";"19"
"Europa";"Áustria";"Distrito Federal";"2017";"Outubro";"22"
"Europa";"Áustria";"Distrito Federal";"2017";"Novembro";"21"
"Europa";"Áustria";"Distrito Federal";"2017";"Dezembro";"23"
"Europa";"Áustria";"Mato Grosso do Sul";"2017";"Janeiro";"7"
"Europa";"Áustria";"Mato Grosso do Sul";"2017";"Fevereiro";"0"
"Europa";"Áustria";"Mato Grosso do Sul";"2017";"Março";"3"
"Europa";"Áustria";"Mato Grosso do Sul";"2017";"Abril";"3"
"Europa";"Áustria";"Mato Grosso do Sul";"2017";"Maio";"3"
"Europa";"Áustria";"Mato Grosso do Sul";"2017";"Junho";"2"
"Europa";"Áustria";"Mato Grosso do Sul";"2017";"Julho";"4"
"Europa";"Áustria";"Mato Grosso do Sul";"2017";"Agosto";"4"
"Europa";"Áustria";"Mato Grosso do Sul";"2017";"Setembro";"4"
"Europa";"Áustria";"Mato Grosso do Sul";"2017";"Outubro";"3"
"Europa";"Áustria";"Mato Grosso do Sul";"2017";"Novembro";"3"
"Europa";"Áustria";"Mato Grosso do Sul";"2017";"Dezembro";"7"
"Europa";"Áustria";"Minas Gerais";"2017";"Janeiro";"2"
"Europa";"Áustria";"Minas Gerais";"2017";"Fevereiro";"3"
"Europa";"Áustria";"Minas Gerais";"2017";"Março";"8"
"Europa";"Áustria";"Minas Gerais";"2017";"Abril";"7"
"Europa";"Áustria";"Minas Gerais";"2017";"Maio";"5"
"Europa";"Áustria";"Minas Gerais";"2017";"Junho";"4"
"Europa";"Áustria";"Minas Gerais";"2017";"Julho";"15"
"Europa";"Áustria";"Minas Gerais";"2017";"Agosto";"11"
"Europa";"Áustria";"Minas Gerais";"2017";"Setembro";"11"
"Europa";"Áustria";"Minas Gerais";"2017";"Outubro";"10"
"Europa";"Áustria";"Minas Gerais";"2017";"Novembro";"13"
"Europa";"Áustria";"Minas Gerais";"2017";"Dezembro";"20"
"Europa";"Áustria";"Pará";"2017";"Janeiro";"4"
"Europa";"Áustria";"Pará";"2017";"Fevereiro";"0"
"Europa";"Áustria";"Pará";"2017";"Março";"0"
"Europa";"Áustria";"Pará";"2017";"Abril";"24"
"Europa";"Áustria";"Pará";"2017";"Maio";"4"
"Europa";"Áustria";"Pará";"2017";"Junho";"4"
"Europa";"Áustria";"Pará";"2017";"Julho";"10"
"Europa";"Áustria";"Pará";"2017";"Agosto";"8"
"Europa";"Áustria";"Pará";"2017";"Setembro";"8"
"Europa";"Áustria";"Pará";"2017";"Outubro";"7"
"Europa";"Áustria";"Pará";"2017";"Novembro";"5"
"Europa";"Áustria";"Pará";"2017";"Dezembro";"0"
"Europa";"Áustria";"Paraná";"2017";"Janeiro";"433"
"Europa";"Áustria";"Paraná";"2017";"Fevereiro";"288"
"Europa";"Áustria";"Paraná";"2017";"Março";"177"
"Europa";"Áustria";"Paraná";"2017";"Abril";"190"
"Europa";"Áustria";"Paraná";"2017";"Maio";"120"
"Europa";"Áustria";"Paraná";"2017";"Junho";"101"
"Europa";"Áustria";"Paraná";"2017";"Julho";"197"
"Europa";"Áustria";"Paraná";"2017";"Agosto";"148"
"Europa";"Áustria";"Paraná";"2017";"Setembro";"158"
"Europa";"Áustria";"Paraná";"2017";"Outubro";"165"
"Europa";"Áustria";"Paraná";"2017";"Novembro";"184"
"Europa";"Áustria";"Paraná";"2017";"Dezembro";"278"
"Europa";"Áustria";"Pernambuco";"2017";"Janeiro";"129"
"Europa";"Áustria";"Pernambuco";"2017";"Fevereiro";"35"
"Europa";"Áustria";"Pernambuco";"2017";"Março";"33"
"Europa";"Áustria";"Pernambuco";"2017";"Abril";"29"
"Europa";"Áustria";"Pernambuco";"2017";"Maio";"20"
"Europa";"Áustria";"Pernambuco";"2017";"Junho";"20"
"Europa";"Áustria";"Pernambuco";"2017";"Julho";"38"
"Europa";"Áustria";"Pernambuco";"2017";"Agosto";"34"
"Europa";"Áustria";"Pernambuco";"2017";"Setembro";"34"
"Europa";"Áustria";"Pernambuco";"2017";"Outubro";"38"
"Europa";"Áustria";"Pernambuco";"2017";"Novembro";"248"
"Europa";"Áustria";"Pernambuco";"2017";"Dezembro";"102"
"Europa";"Áustria";"Rio de Janeiro";"2017";"Janeiro";"721"
"Europa";"Áustria";"Rio de Janeiro";"2017";"Fevereiro";"750"
"Europa";"Áustria";"Rio de Janeiro";"2017";"Março";"678"
"Europa";"Áustria";"Rio de Janeiro";"2017";"Abril";"557"
"Europa";"Áustria";"Rio de Janeiro";"2017";"Maio";"431"
"Europa";"Áustria";"Rio de Janeiro";"2017";"Junho";"355"
"Europa";"Áustria";"Rio de Janeiro";"2017";"Julho";"520"
"Europa";"Áustria";"Rio de Janeiro";"2017";"Agosto";"481"
"Europa";"Áustria";"Rio de Janeiro";"2017";"Setembro";"492"
"Europa";"Áustria";"Rio de Janeiro";"2017";"Outubro";"559"
"Europa";"Áustria";"Rio de Janeiro";"2017";"Novembro";"622"
"Europa";"Áustria";"Rio de Janeiro";"2017";"Dezembro";"764"
"Europa";"Áustria";"Rio Grande do Norte";"2017";"Janeiro";"75"
"Europa";"Áustria";"Rio Grande do Norte";"2017";"Fevereiro";"71"
"Europa";"Áustria";"Rio Grande do Norte";"2017";"Março";"55"
"Europa";"Áustria";"Rio Grande do Norte";"2017";"Abril";"53"
"Europa";"Áustria";"Rio Grande do Norte";"2017";"Maio";"29"
"Europa";"Áustria";"Rio Grande do Norte";"2017";"Junho";"34"
"Europa";"Áustria";"Rio Grande do Norte";"2017";"Julho";"72"
"Europa";"Áustria";"Rio Grande do Norte";"2017";"Agosto";"47"
"Europa";"Áustria";"Rio Grande do Norte";"2017";"Setembro";"17"
"Europa";"Áustria";"Rio Grande do Norte";"2017";"Outubro";"21"
"Europa";"Áustria";"Rio Grande do Norte";"2017";"Novembro";"78"
"Europa";"Áustria";"Rio Grande do Norte";"2017";"Dezembro";"94"
"Europa";"Áustria";"Rio Grande do Sul";"2017";"Janeiro";"44"
"Europa";"Áustria";"Rio Grande do Sul";"2017";"Fevereiro";"30"
"Europa";"Áustria";"Rio Grande do Sul";"2017";"Março";"19"
"Europa";"Áustria";"Rio Grande do Sul";"2017";"Abril";"14"
"Europa";"Áustria";"Rio Grande do Sul";"2017";"Maio";"7"
"Europa";"Áustria";"Rio Grande do Sul";"2017";"Junho";"1"
"Europa";"Áustria";"Rio Grande do Sul";"2017";"Julho";"7"
"Europa";"Áustria";"Rio Grande do Sul";"2017";"Agosto";"10"
"Europa";"Áustria";"Rio Grande do Sul";"2017";"Setembro";"10"
"Europa";"Áustria";"Rio Grande do Sul";"2017";"Outubro";"9"
"Europa";"Áustria";"Rio Grande do Sul";"2017";"Novembro";"14"
"Europa";"Áustria";"Rio Grande do Sul";"2017";"Dezembro";"18"
"Europa";"Áustria";"Roraima";"2017";"Janeiro";"0"
"Europa";"Áustria";"Roraima";"2017";"Fevereiro";"1"
"Europa";"Áustria";"Roraima";"2017";"Março";"0"
"Europa";"Áustria";"Roraima";"2017";"Abril";"1"
"Europa";"Áustria";"Roraima";"2017";"Maio";"1"
"Europa";"Áustria";"Roraima";"2017";"Junho";"0"
"Europa";"Áustria";"Roraima";"2017";"Julho";"1"
"Europa";"Áustria";"Roraima";"2017";"Agosto";"1"
"Europa";"Áustria";"Roraima";"2017";"Setembro";"0"
"Europa";"Áustria";"Roraima";"2017";"Outubro";"0"
"Europa";"Áustria";"Roraima";"2017";"Novembro";"2"
"Europa";"Áustria";"Roraima";"2017";"Dezembro";"2"
"Europa";"Áustria";"Santa Catarina";"2017";"Janeiro";"12"
"Europa";"Áustria";"Santa Catarina";"2017";"Fevereiro";"7"
"Europa";"Áustria";"Santa Catarina";"2017";"Março";"3"
"Europa";"Áustria";"Santa Catarina";"2017";"Abril";"2"
"Europa";"Áustria";"Santa Catarina";"2017";"Maio";"0"
"Europa";"Áustria";"Santa Catarina";"2017";"Junho";"0"
"Europa";"Áustria";"Santa Catarina";"2017";"Julho";"0"
"Europa";"Áustria";"Santa Catarina";"2017";"Agosto";"0"
"Europa";"Áustria";"Santa Catarina";"2017";"Setembro";"0"
"Europa";"Áustria";"Santa Catarina";"2017";"Outubro";"0"
"Europa";"Áustria";"Santa Catarina";"2017";"Novembro";"2"
"Europa";"Áustria";"Santa Catarina";"2017";"Dezembro";"1"
"Europa";"Áustria";"São Paulo";"2017";"Janeiro";"615"
"Europa";"Áustria";"São Paulo";"2017";"Fevereiro";"687"
"Europa";"Áustria";"São Paulo";"2017";"Março";"715"
"Europa";"Áustria";"São Paulo";"2017";"Abril";"614"
"Europa";"Áustria";"São Paulo";"2017";"Maio";"570"
"Europa";"Áustria";"São Paulo";"2017";"Junho";"547"
"Europa";"Áustria";"São Paulo";"2017";"Julho";"680"
"Europa";"Áustria";"São Paulo";"2017";"Agosto";"606"
"Europa";"Áustria";"São Paulo";"2017";"Setembro";"592"
"Europa";"Áustria";"São Paulo";"2017";"Outubro";"618"
"Europa";"Áustria";"São Paulo";"2017";"Novembro";"639"
"Europa";"Áustria";"São Paulo";"2017";"Dezembro";"697"
"Europa";"Áustria";"Outras Unidades da Federação";"2017";"Janeiro";"0"
"Europa";"Áustria";"Outras Unidades da Federação";"2017";"Fevereiro";"2"
"Europa";"Áustria";"Outras Unidades da Federação";"2017";"Março";"1"
"Europa";"Áustria";"Outras Unidades da Federação";"2017";"Abril";"1"
"Europa";"Áustria";"Outras Unidades da Federação";"2017";"Maio";"0"
"Europa";"Áustria";"Outras Unidades da Federação";"2017";"Junho";"0"
"Europa";"Áustria";"Outras Unidades da Federação";"2017";"Julho";"0"
"Europa";"Áustria";"Outras Unidades da Federação";"2017";"Agosto";"0"
"Europa";"Áustria";"Outras Unidades da Federação";"2017";"Setembro";"0"
"Europa";"Áustria";"Outras Unidades da Federação";"2017";"Outubro";"0"
"Europa";"Áustria";"Outras Unidades da Federação";"2017";"Novembro";"0"
"Europa";"Áustria";"Outras Unidades da Federação";"2017";"Dezembro";"0"
"Europa";"Bélgica";"Acre";"2017";"Janeiro";"0"
"Europa";"Bélgica";"Acre";"2017";"Fevereiro";"1"
"Europa";"Bélgica";"Acre";"2017";"Março";"0"
"Europa";"Bélgica";"Acre";"2017";"Abril";"1"
"Europa";"Bélgica";"Acre";"2017";"Maio";"1"
"Europa";"Bélgica";"Acre";"2017";"Junho";"1"
"Europa";"Bélgica";"Acre";"2017";"Julho";"2"
"Europa";"Bélgica";"Acre";"2017";"Agosto";"1"
"Europa";"Bélgica";"Acre";"2017";"Setembro";"1"
"Europa";"Bélgica";"Acre";"2017";"Outubro";"0"
"Europa";"Bélgica";"Acre";"2017";"Novembro";"0"
"Europa";"Bélgica";"Acre";"2017";"Dezembro";"2"
"Europa";"Bélgica";"Amapá";"2017";"Janeiro";"9"
"Europa";"Bélgica";"Amapá";"2017";"Fevereiro";"10"
"Europa";"Bélgica";"Amapá";"2017";"Março";"1"
"Europa";"Bélgica";"Amapá";"2017";"Abril";"3"
"Europa";"Bélgica";"Amapá";"2017";"Maio";"2"
"Europa";"Bélgica";"Amapá";"2017";"Junho";"3"
"Europa";"Bélgica";"Amapá";"2017";"Julho";"11"
"Europa";"Bélgica";"Amapá";"2017";"Agosto";"9"
"Europa";"Bélgica";"Amapá";"2017";"Setembro";"5"
"Europa";"Bélgica";"Amapá";"2017";"Outubro";"11"
"Europa";"Bélgica";"Amapá";"2017";"Novembro";"17"
"Europa";"Bélgica";"Amapá";"2017";"Dezembro";"8"
"Europa";"Bélgica";"Amazonas";"2017";"Janeiro";"10"
"Europa";"Bélgica";"Amazonas";"2017";"Fevereiro";"9"
"Europa";"Bélgica";"Amazonas";"2017";"Março";"8"
"Europa";"Bélgica";"Amazonas";"2017";"Abril";"3"
"Europa";"Bélgica";"Amazonas";"2017";"Maio";"8"
"Europa";"Bélgica";"Amazonas";"2017";"Junho";"10"
"Europa";"Bélgica";"Amazonas";"2017";"Julho";"12"
"Europa";"Bélgica";"Amazonas";"2017";"Agosto";"11"
"Europa";"Bélgica";"Amazonas";"2017";"Setembro";"10"
"Europa";"Bélgica";"Amazonas";"2017";"Outubro";"11"
"Europa";"Bélgica";"Amazonas";"2017";"Novembro";"10"
"Europa";"Bélgica";"Amazonas";"2017";"Dezembro";"11"
"Europa";"Bélgica";"Bahia";"2017";"Janeiro";"127"
"Europa";"Bélgica";"Bahia";"2017";"Fevereiro";"112"
"Europa";"Bélgica";"Bahia";"2017";"Março";"90"
"Europa";"Bélgica";"Bahia";"2017";"Abril";"98"
"Europa";"Bélgica";"Bahia";"2017";"Maio";"59"
"Europa";"Bélgica";"Bahia";"2017";"Junho";"51"
"Europa";"Bélgica";"Bahia";"2017";"Julho";"84"
"Europa";"Bélgica";"Bahia";"2017";"Agosto";"80"
"Europa";"Bélgica";"Bahia";"2017";"Setembro";"122"
"Europa";"Bélgica";"Bahia";"2017";"Outubro";"98"
"Europa";"Bélgica";"Bahia";"2017";"Novembro";"110"
"Europa";"Bélgica";"Bahia";"2017";"Dezembro";"127"
"Europa";"Bélgica";"Ceará";"2017";"Janeiro";"73"
"Europa";"Bélgica";"Ceará";"2017";"Fevereiro";"70"
"Europa";"Bélgica";"Ceará";"2017";"Março";"56"
"Europa";"Bélgica";"Ceará";"2017";"Abril";"45"
"Europa";"Bélgica";"Ceará";"2017";"Maio";"41"
"Europa";"Bélgica";"Ceará";"2017";"Junho";"56"
"Europa";"Bélgica";"Ceará";"2017";"Julho";"114"
"Europa";"Bélgica";"Ceará";"2017";"Agosto";"96"
"Europa";"Bélgica";"Ceará";"2017";"Setembro";"72"
"Europa";"Bélgica";"Ceará";"2017";"Outubro";"103"
"Europa";"Bélgica";"Ceará";"2017";"Novembro";"126"
"Europa";"Bélgica";"Ceará";"2017";"Dezembro";"123"
"Europa";"Bélgica";"Distrito Federal";"2017";"Janeiro";"112"
"Europa";"Bélgica";"Distrito Federal";"2017";"Fevereiro";"106"
"Europa";"Bélgica";"Distrito Federal";"2017";"Março";"113"
"Europa";"Bélgica";"Distrito Federal";"2017";"Abril";"76"
"Europa";"Bélgica";"Distrito Federal";"2017";"Maio";"65"
"Europa";"Bélgica";"Distrito Federal";"2017";"Junho";"65"
"Europa";"Bélgica";"Distrito Federal";"2017";"Julho";"74"
"Europa";"Bélgica";"Distrito Federal";"2017";"Agosto";"79"
"Europa";"Bélgica";"Distrito Federal";"2017";"Setembro";"78"
"Europa";"Bélgica";"Distrito Federal";"2017";"Outubro";"86"
"Europa";"Bélgica";"Distrito Federal";"2017";"Novembro";"83"
"Europa";"Bélgica";"Distrito Federal";"2017";"Dezembro";"91"
"Europa";"Bélgica";"Mato Grosso do Sul";"2017";"Janeiro";"85"
"Europa";"Bélgica";"Mato Grosso do Sul";"2017";"Fevereiro";"49"
"Europa";"Bélgica";"Mato Grosso do Sul";"2017";"Março";"36"
"Europa";"Bélgica";"Mato Grosso do Sul";"2017";"Abril";"39"
"Europa";"Bélgica";"Mato Grosso do Sul";"2017";"Maio";"34"
"Europa";"Bélgica";"Mato Grosso do Sul";"2017";"Junho";"29"
"Europa";"Bélgica";"Mato Grosso do Sul";"2017";"Julho";"47"
"Europa";"Bélgica";"Mato Grosso do Sul";"2017";"Agosto";"43"
"Europa";"Bélgica";"Mato Grosso do Sul";"2017";"Setembro";"44"
"Europa";"Bélgica";"Mato Grosso do Sul";"2017";"Outubro";"39"
"Europa";"Bélgica";"Mato Grosso do Sul";"2017";"Novembro";"40"
"Europa";"Bélgica";"Mato Grosso do Sul";"2017";"Dezembro";"84"
"Europa";"Bélgica";"Minas Gerais";"2017";"Janeiro";"12"
"Europa";"Bélgica";"Minas Gerais";"2017";"Fevereiro";"15"
"Europa";"Bélgica";"Minas Gerais";"2017";"Março";"45"
"Europa";"Bélgica";"Minas Gerais";"2017";"Abril";"40"
"Europa";"Bélgica";"Minas Gerais";"2017";"Maio";"26"
"Europa";"Bélgica";"Minas Gerais";"2017";"Junho";"25"
"Europa";"Bélgica";"Minas Gerais";"2017";"Julho";"83"
"Europa";"Bélgica";"Minas Gerais";"2017";"Agosto";"63"
"Europa";"Bélgica";"Minas Gerais";"2017";"Setembro";"60"
"Europa";"Bélgica";"Minas Gerais";"2017";"Outubro";"59"
"Europa";"Bélgica";"Minas Gerais";"2017";"Novembro";"76"
"Europa";"Bélgica";"Minas Gerais";"2017";"Dezembro";"116"
"Europa";"Bélgica";"Pará";"2017";"Janeiro";"18"
"Europa";"Bélgica";"Pará";"2017";"Fevereiro";"29"
"Europa";"Bélgica";"Pará";"2017";"Março";"19"
"Europa";"Bélgica";"Pará";"2017";"Abril";"30"
"Europa";"Bélgica";"Pará";"2017";"Maio";"17"
"Europa";"Bélgica";"Pará";"2017";"Junho";"17"
"Europa";"Bélgica";"Pará";"2017";"Julho";"41"
"Europa";"Bélgica";"Pará";"2017";"Agosto";"36"
"Europa";"Bélgica";"Pará";"2017";"Setembro";"35"
"Europa";"Bélgica";"Pará";"2017";"Outubro";"29"
"Europa";"Bélgica";"Pará";"2017";"Novembro";"23"
"Europa";"Bélgica";"Pará";"2017";"Dezembro";"30"
"Europa";"Bélgica";"Paraná";"2017";"Janeiro";"539"
"Europa";"Bélgica";"Paraná";"2017";"Fevereiro";"351"
"Europa";"Bélgica";"Paraná";"2017";"Março";"217"
"Europa";"Bélgica";"Paraná";"2017";"Abril";"235"
"Europa";"Bélgica";"Paraná";"2017";"Maio";"145"
"Europa";"Bélgica";"Paraná";"2017";"Junho";"123"
"Europa";"Bélgica";"Paraná";"2017";"Julho";"244"
"Europa";"Bélgica";"Paraná";"2017";"Agosto";"182"
"Europa";"Bélgica";"Paraná";"2017";"Setembro";"194"
"Europa";"Bélgica";"Paraná";"2017";"Outubro";"202"
"Europa";"Bélgica";"Paraná";"2017";"Novembro";"226"
"Europa";"Bélgica";"Paraná";"2017";"Dezembro";"344"
"Europa";"Bélgica";"Pernambuco";"2017";"Janeiro";"85"
"Europa";"Bélgica";"Pernambuco";"2017";"Fevereiro";"49"
"Europa";"Bélgica";"Pernambuco";"2017";"Março";"46"
"Europa";"Bélgica";"Pernambuco";"2017";"Abril";"40"
"Europa";"Bélgica";"Pernambuco";"2017";"Maio";"28"
"Europa";"Bélgica";"Pernambuco";"2017";"Junho";"28"
"Europa";"Bélgica";"Pernambuco";"2017";"Julho";"53"
"Europa";"Bélgica";"Pernambuco";"2017";"Agosto";"47"
"Europa";"Bélgica";"Pernambuco";"2017";"Setembro";"47"
"Europa";"Bélgica";"Pernambuco";"2017";"Outubro";"54"
"Europa";"Bélgica";"Pernambuco";"2017";"Novembro";"89"
"Europa";"Bélgica";"Pernambuco";"2017";"Dezembro";"122"
"Europa";"Bélgica";"Rio de Janeiro";"2017";"Janeiro";"727"
"Europa";"Bélgica";"Rio de Janeiro";"2017";"Fevereiro";"753"
"Europa";"Bélgica";"Rio de Janeiro";"2017";"Março";"678"
"Europa";"Bélgica";"Rio de Janeiro";"2017";"Abril";"564"
