"Continente";"País de Residência Permanente";"Unidade da Federação";"Ano";"Mês";"Chegadas"
"Europa";"Portugal";"Pará";"2011";"Janeiro";"0"
"Europa";"Portugal";"Pará";"2011";"Fevereiro";"3"
"Europa";"Portugal";"Pará";"2011";"Março";"6"
"Europa";"Portugal";"Pará";"2011";"Abril";"8"
"Europa";"Portugal";"Pará";"2011";"Maio";"4"
"Europa";"Portugal";"Pará";"2011";"Junho";"4"
"Europa";"Portugal";"Pará";"2011";"Julho";"4"
"Europa";"Portugal";"Pará";"2011";"Agosto";"4"
"Europa";"Portugal";"Pará";"2011";"Setembro";"4"
"Europa";"Portugal";"Pará";"2011";"Outubro";"0"
"Europa";"Portugal";"Pará";"2011";"Novembro";"3"
"Europa";"Portugal";"Pará";"2011";"Dezembro";"1"
"Europa";"Portugal";"Paraná";"2011";"Janeiro";"188"
"Europa";"Portugal";"Paraná";"2011";"Fevereiro";"145"
"Europa";"Portugal";"Paraná";"2011";"Março";"139"
"Europa";"Portugal";"Paraná";"2011";"Abril";"163"
"Europa";"Portugal";"Paraná";"2011";"Maio";"94"
"Europa";"Portugal";"Paraná";"2011";"Junho";"85"
"Europa";"Portugal";"Paraná";"2011";"Julho";"101"
"Europa";"Portugal";"Paraná";"2011";"Agosto";"185"
"Europa";"Portugal";"Paraná";"2011";"Setembro";"70"
"Europa";"Portugal";"Paraná";"2011";"Outubro";"130"
"Europa";"Portugal";"Paraná";"2011";"Novembro";"151"
"Europa";"Portugal";"Paraná";"2011";"Dezembro";"161"
"Europa";"Portugal";"Pernambuco";"2011";"Janeiro";"909"
"Europa";"Portugal";"Pernambuco";"2011";"Fevereiro";"1.010"
"Europa";"Portugal";"Pernambuco";"2011";"Março";"1.261"
"Europa";"Portugal";"Pernambuco";"2011";"Abril";"1.685"
"Europa";"Portugal";"Pernambuco";"2011";"Maio";"511"
"Europa";"Portugal";"Pernambuco";"2011";"Junho";"582"
"Europa";"Portugal";"Pernambuco";"2011";"Julho";"588"
"Europa";"Portugal";"Pernambuco";"2011";"Agosto";"1.013"
"Europa";"Portugal";"Pernambuco";"2011";"Setembro";"989"
"Europa";"Portugal";"Pernambuco";"2011";"Outubro";"1.059"
"Europa";"Portugal";"Pernambuco";"2011";"Novembro";"1.457"
"Europa";"Portugal";"Pernambuco";"2011";"Dezembro";"1.851"
"Europa";"Portugal";"Rio de Janeiro";"2011";"Janeiro";"3.307"
"Europa";"Portugal";"Rio de Janeiro";"2011";"Fevereiro";"3.051"
"Europa";"Portugal";"Rio de Janeiro";"2011";"Março";"3.350"
"Europa";"Portugal";"Rio de Janeiro";"2011";"Abril";"3.965"
"Europa";"Portugal";"Rio de Janeiro";"2011";"Maio";"2.259"
"Europa";"Portugal";"Rio de Janeiro";"2011";"Junho";"2.139"
"Europa";"Portugal";"Rio de Janeiro";"2011";"Julho";"2.418"
"Europa";"Portugal";"Rio de Janeiro";"2011";"Agosto";"2.615"
"Europa";"Portugal";"Rio de Janeiro";"2011";"Setembro";"2.591"
"Europa";"Portugal";"Rio de Janeiro";"2011";"Outubro";"2.754"
"Europa";"Portugal";"Rio de Janeiro";"2011";"Novembro";"3.837"
"Europa";"Portugal";"Rio de Janeiro";"2011";"Dezembro";"4.985"
"Europa";"Portugal";"Rio Grande do Norte";"2011";"Janeiro";"621"
"Europa";"Portugal";"Rio Grande do Norte";"2011";"Fevereiro";"826"
"Europa";"Portugal";"Rio Grande do Norte";"2011";"Março";"906"
"Europa";"Portugal";"Rio Grande do Norte";"2011";"Abril";"917"
"Europa";"Portugal";"Rio Grande do Norte";"2011";"Maio";"328"
"Europa";"Portugal";"Rio Grande do Norte";"2011";"Junho";"307"
"Europa";"Portugal";"Rio Grande do Norte";"2011";"Julho";"414"
"Europa";"Portugal";"Rio Grande do Norte";"2011";"Agosto";"633"
"Europa";"Portugal";"Rio Grande do Norte";"2011";"Setembro";"374"
"Europa";"Portugal";"Rio Grande do Norte";"2011";"Outubro";"538"
"Europa";"Portugal";"Rio Grande do Norte";"2011";"Novembro";"616"
"Europa";"Portugal";"Rio Grande do Norte";"2011";"Dezembro";"838"
"Europa";"Portugal";"Rio Grande do Sul";"2011";"Janeiro";"38"
"Europa";"Portugal";"Rio Grande do Sul";"2011";"Fevereiro";"36"
"Europa";"Portugal";"Rio Grande do Sul";"2011";"Março";"29"
"Europa";"Portugal";"Rio Grande do Sul";"2011";"Abril";"27"
"Europa";"Portugal";"Rio Grande do Sul";"2011";"Maio";"19"
"Europa";"Portugal";"Rio Grande do Sul";"2011";"Junho";"181"
"Europa";"Portugal";"Rio Grande do Sul";"2011";"Julho";"177"
"Europa";"Portugal";"Rio Grande do Sul";"2011";"Agosto";"182"
"Europa";"Portugal";"Rio Grande do Sul";"2011";"Setembro";"292"
"Europa";"Portugal";"Rio Grande do Sul";"2011";"Outubro";"242"
"Europa";"Portugal";"Rio Grande do Sul";"2011";"Novembro";"302"
"Europa";"Portugal";"Rio Grande do Sul";"2011";"Dezembro";"376"
"Europa";"Portugal";"Santa Catarina";"2011";"Janeiro";"48"
"Europa";"Portugal";"Santa Catarina";"2011";"Fevereiro";"24"
"Europa";"Portugal";"Santa Catarina";"2011";"Março";"53"
"Europa";"Portugal";"Santa Catarina";"2011";"Abril";"1"
"Europa";"Portugal";"Santa Catarina";"2011";"Maio";"7"
"Europa";"Portugal";"Santa Catarina";"2011";"Junho";"1"
"Europa";"Portugal";"Santa Catarina";"2011";"Julho";"1"
"Europa";"Portugal";"Santa Catarina";"2011";"Agosto";"3"
"Europa";"Portugal";"Santa Catarina";"2011";"Setembro";"6"
"Europa";"Portugal";"Santa Catarina";"2011";"Outubro";"2"
"Europa";"Portugal";"Santa Catarina";"2011";"Novembro";"7"
"Europa";"Portugal";"Santa Catarina";"2011";"Dezembro";"52"
"Europa";"Portugal";"São Paulo";"2011";"Janeiro";"5.880"
"Europa";"Portugal";"São Paulo";"2011";"Fevereiro";"5.854"
"Europa";"Portugal";"São Paulo";"2011";"Março";"5.919"
"Europa";"Portugal";"São Paulo";"2011";"Abril";"6.848"
"Europa";"Portugal";"São Paulo";"2011";"Maio";"5.239"
"Europa";"Portugal";"São Paulo";"2011";"Junho";"4.471"
"Europa";"Portugal";"São Paulo";"2011";"Julho";"4.450"
"Europa";"Portugal";"São Paulo";"2011";"Agosto";"5.250"
"Europa";"Portugal";"São Paulo";"2011";"Setembro";"4.375"
"Europa";"Portugal";"São Paulo";"2011";"Outubro";"5.432"
"Europa";"Portugal";"São Paulo";"2011";"Novembro";"6.875"
"Europa";"Portugal";"São Paulo";"2011";"Dezembro";"8.024"
"Europa";"Portugal";"Outras Unidades da Federação";"2011";"Janeiro";"27"
"Europa";"Portugal";"Outras Unidades da Federação";"2011";"Fevereiro";"3"
"Europa";"Portugal";"Outras Unidades da Federação";"2011";"Março";"7"
"Europa";"Portugal";"Outras Unidades da Federação";"2011";"Abril";"471"
"Europa";"Portugal";"Outras Unidades da Federação";"2011";"Maio";"7"
"Europa";"Portugal";"Outras Unidades da Federação";"2011";"Junho";"14"
"Europa";"Portugal";"Outras Unidades da Federação";"2011";"Julho";"10"
"Europa";"Portugal";"Outras Unidades da Federação";"2011";"Agosto";"13"
"Europa";"Portugal";"Outras Unidades da Federação";"2011";"Setembro";"15"
"Europa";"Portugal";"Outras Unidades da Federação";"2011";"Outubro";"23"
"Europa";"Portugal";"Outras Unidades da Federação";"2011";"Novembro";"17"
"Europa";"Portugal";"Outras Unidades da Federação";"2011";"Dezembro";"95"
"Europa";"Reino Unido";"Amazonas";"2011";"Janeiro";"118"
"Europa";"Reino Unido";"Amazonas";"2011";"Fevereiro";"85"
"Europa";"Reino Unido";"Amazonas";"2011";"Março";"43"
"Europa";"Reino Unido";"Amazonas";"2011";"Abril";"43"
"Europa";"Reino Unido";"Amazonas";"2011";"Maio";"49"
"Europa";"Reino Unido";"Amazonas";"2011";"Junho";"52"
"Europa";"Reino Unido";"Amazonas";"2011";"Julho";"37"
"Europa";"Reino Unido";"Amazonas";"2011";"Agosto";"34"
"Europa";"Reino Unido";"Amazonas";"2011";"Setembro";"17"
"Europa";"Reino Unido";"Amazonas";"2011";"Outubro";"25"
"Europa";"Reino Unido";"Amazonas";"2011";"Novembro";"125"
"Europa";"Reino Unido";"Amazonas";"2011";"Dezembro";"28"
"Europa";"Reino Unido";"Bahia";"2011";"Janeiro";"1.498"
"Europa";"Reino Unido";"Bahia";"2011";"Fevereiro";"208"
"Europa";"Reino Unido";"Bahia";"2011";"Março";"280"
"Europa";"Reino Unido";"Bahia";"2011";"Abril";"143"
"Europa";"Reino Unido";"Bahia";"2011";"Maio";"103"
"Europa";"Reino Unido";"Bahia";"2011";"Junho";"98"
"Europa";"Reino Unido";"Bahia";"2011";"Julho";"125"
"Europa";"Reino Unido";"Bahia";"2011";"Agosto";"133"
"Europa";"Reino Unido";"Bahia";"2011";"Setembro";"141"
"Europa";"Reino Unido";"Bahia";"2011";"Outubro";"173"
"Europa";"Reino Unido";"Bahia";"2011";"Novembro";"247"
"Europa";"Reino Unido";"Bahia";"2011";"Dezembro";"506"
"Europa";"Reino Unido";"Ceará";"2011";"Janeiro";"1.544"
"Europa";"Reino Unido";"Ceará";"2011";"Fevereiro";"59"
"Europa";"Reino Unido";"Ceará";"2011";"Março";"64"
"Europa";"Reino Unido";"Ceará";"2011";"Abril";"75"
"Europa";"Reino Unido";"Ceará";"2011";"Maio";"75"
"Europa";"Reino Unido";"Ceará";"2011";"Junho";"82"
"Europa";"Reino Unido";"Ceará";"2011";"Julho";"125"
"Europa";"Reino Unido";"Ceará";"2011";"Agosto";"121"
"Europa";"Reino Unido";"Ceará";"2011";"Setembro";"129"
"Europa";"Reino Unido";"Ceará";"2011";"Outubro";"158"
"Europa";"Reino Unido";"Ceará";"2011";"Novembro";"311"
"Europa";"Reino Unido";"Ceará";"2011";"Dezembro";"212"
"Europa";"Reino Unido";"Distrito Federal";"2011";"Janeiro";"82"
"Europa";"Reino Unido";"Distrito Federal";"2011";"Fevereiro";"64"
"Europa";"Reino Unido";"Distrito Federal";"2011";"Março";"81"
"Europa";"Reino Unido";"Distrito Federal";"2011";"Abril";"78"
"Europa";"Reino Unido";"Distrito Federal";"2011";"Maio";"84"
"Europa";"Reino Unido";"Distrito Federal";"2011";"Junho";"78"
"Europa";"Reino Unido";"Distrito Federal";"2011";"Julho";"77"
"Europa";"Reino Unido";"Distrito Federal";"2011";"Agosto";"84"
"Europa";"Reino Unido";"Distrito Federal";"2011";"Setembro";"76"
"Europa";"Reino Unido";"Distrito Federal";"2011";"Outubro";"60"
"Europa";"Reino Unido";"Distrito Federal";"2011";"Novembro";"97"
"Europa";"Reino Unido";"Distrito Federal";"2011";"Dezembro";"105"
"Europa";"Reino Unido";"Mato Grosso do Sul";"2011";"Janeiro";"20"
"Europa";"Reino Unido";"Mato Grosso do Sul";"2011";"Fevereiro";"62"
"Europa";"Reino Unido";"Mato Grosso do Sul";"2011";"Março";"50"
"Europa";"Reino Unido";"Mato Grosso do Sul";"2011";"Abril";"26"
"Europa";"Reino Unido";"Mato Grosso do Sul";"2011";"Maio";"24"
"Europa";"Reino Unido";"Mato Grosso do Sul";"2011";"Junho";"56"
"Europa";"Reino Unido";"Mato Grosso do Sul";"2011";"Julho";"2"
"Europa";"Reino Unido";"Mato Grosso do Sul";"2011";"Agosto";"2"
"Europa";"Reino Unido";"Mato Grosso do Sul";"2011";"Setembro";"0"
"Europa";"Reino Unido";"Mato Grosso do Sul";"2011";"Outubro";"36"
"Europa";"Reino Unido";"Mato Grosso do Sul";"2011";"Novembro";"39"
"Europa";"Reino Unido";"Mato Grosso do Sul";"2011";"Dezembro";"34"
"Europa";"Reino Unido";"Minas Gerais";"2011";"Janeiro";"89"
"Europa";"Reino Unido";"Minas Gerais";"2011";"Fevereiro";"163"
"Europa";"Reino Unido";"Minas Gerais";"2011";"Março";"92"
"Europa";"Reino Unido";"Minas Gerais";"2011";"Abril";"164"
"Europa";"Reino Unido";"Minas Gerais";"2011";"Maio";"128"
"Europa";"Reino Unido";"Minas Gerais";"2011";"Junho";"116"
"Europa";"Reino Unido";"Minas Gerais";"2011";"Julho";"182"
"Europa";"Reino Unido";"Minas Gerais";"2011";"Agosto";"160"
"Europa";"Reino Unido";"Minas Gerais";"2011";"Setembro";"120"
"Europa";"Reino Unido";"Minas Gerais";"2011";"Outubro";"131"
"Europa";"Reino Unido";"Minas Gerais";"2011";"Novembro";"67"
"Europa";"Reino Unido";"Minas Gerais";"2011";"Dezembro";"191"
"Europa";"Reino Unido";"Pará";"2011";"Janeiro";"360"
"Europa";"Reino Unido";"Pará";"2011";"Fevereiro";"3"
"Europa";"Reino Unido";"Pará";"2011";"Março";"3"
"Europa";"Reino Unido";"Pará";"2011";"Abril";"7"
"Europa";"Reino Unido";"Pará";"2011";"Maio";"4"
"Europa";"Reino Unido";"Pará";"2011";"Junho";"4"
"Europa";"Reino Unido";"Pará";"2011";"Julho";"7"
"Europa";"Reino Unido";"Pará";"2011";"Agosto";"0"
"Europa";"Reino Unido";"Pará";"2011";"Setembro";"0"
"Europa";"Reino Unido";"Pará";"2011";"Outubro";"3"
"Europa";"Reino Unido";"Pará";"2011";"Novembro";"61"
"Europa";"Reino Unido";"Pará";"2011";"Dezembro";"11"
"Europa";"Reino Unido";"Paraná";"2011";"Janeiro";"1.140"
"Europa";"Reino Unido";"Paraná";"2011";"Fevereiro";"1.762"
"Europa";"Reino Unido";"Paraná";"2011";"Março";"1.535"
"Europa";"Reino Unido";"Paraná";"2011";"Abril";"1.367"
"Europa";"Reino Unido";"Paraná";"2011";"Maio";"1.008"
"Europa";"Reino Unido";"Paraná";"2011";"Junho";"723"
"Europa";"Reino Unido";"Paraná";"2011";"Julho";"946"
"Europa";"Reino Unido";"Paraná";"2011";"Agosto";"1.053"
"Europa";"Reino Unido";"Paraná";"2011";"Setembro";"951"
"Europa";"Reino Unido";"Paraná";"2011";"Outubro";"1.118"
"Europa";"Reino Unido";"Paraná";"2011";"Novembro";"1.613"
"Europa";"Reino Unido";"Paraná";"2011";"Dezembro";"1.121"
"Europa";"Reino Unido";"Pernambuco";"2011";"Janeiro";"80"
"Europa";"Reino Unido";"Pernambuco";"2011";"Fevereiro";"101"
"Europa";"Reino Unido";"Pernambuco";"2011";"Março";"71"
"Europa";"Reino Unido";"Pernambuco";"2011";"Abril";"105"
"Europa";"Reino Unido";"Pernambuco";"2011";"Maio";"57"
"Europa";"Reino Unido";"Pernambuco";"2011";"Junho";"65"
"Europa";"Reino Unido";"Pernambuco";"2011";"Julho";"81"
"Europa";"Reino Unido";"Pernambuco";"2011";"Agosto";"68"
"Europa";"Reino Unido";"Pernambuco";"2011";"Setembro";"134"
"Europa";"Reino Unido";"Pernambuco";"2011";"Outubro";"126"
"Europa";"Reino Unido";"Pernambuco";"2011";"Novembro";"504"
"Europa";"Reino Unido";"Pernambuco";"2011";"Dezembro";"342"
"Europa";"Reino Unido";"Rio de Janeiro";"2011";"Janeiro";"3.438"
"Europa";"Reino Unido";"Rio de Janeiro";"2011";"Fevereiro";"6.249"
"Europa";"Reino Unido";"Rio de Janeiro";"2011";"Março";"7.107"
"Europa";"Reino Unido";"Rio de Janeiro";"2011";"Abril";"5.045"
"Europa";"Reino Unido";"Rio de Janeiro";"2011";"Maio";"3.392"
"Europa";"Reino Unido";"Rio de Janeiro";"2011";"Junho";"3.338"
"Europa";"Reino Unido";"Rio de Janeiro";"2011";"Julho";"3.333"
"Europa";"Reino Unido";"Rio de Janeiro";"2011";"Agosto";"3.421"
"Europa";"Reino Unido";"Rio de Janeiro";"2011";"Setembro";"3.952"
"Europa";"Reino Unido";"Rio de Janeiro";"2011";"Outubro";"4.414"
"Europa";"Reino Unido";"Rio de Janeiro";"2011";"Novembro";"5.621"
"Europa";"Reino Unido";"Rio de Janeiro";"2011";"Dezembro";"5.350"
"Europa";"Reino Unido";"Rio Grande do Norte";"2011";"Janeiro";"55"
"Europa";"Reino Unido";"Rio Grande do Norte";"2011";"Fevereiro";"41"
"Europa";"Reino Unido";"Rio Grande do Norte";"2011";"Março";"55"
"Europa";"Reino Unido";"Rio Grande do Norte";"2011";"Abril";"42"
"Europa";"Reino Unido";"Rio Grande do Norte";"2011";"Maio";"34"
"Europa";"Reino Unido";"Rio Grande do Norte";"2011";"Junho";"51"
"Europa";"Reino Unido";"Rio Grande do Norte";"2011";"Julho";"55"
"Europa";"Reino Unido";"Rio Grande do Norte";"2011";"Agosto";"40"
"Europa";"Reino Unido";"Rio Grande do Norte";"2011";"Setembro";"41"
"Europa";"Reino Unido";"Rio Grande do Norte";"2011";"Outubro";"69"
"Europa";"Reino Unido";"Rio Grande do Norte";"2011";"Novembro";"58"
"Europa";"Reino Unido";"Rio Grande do Norte";"2011";"Dezembro";"92"
"Europa";"Reino Unido";"Rio Grande do Sul";"2011";"Janeiro";"104"
"Europa";"Reino Unido";"Rio Grande do Sul";"2011";"Fevereiro";"193"
"Europa";"Reino Unido";"Rio Grande do Sul";"2011";"Março";"155"
"Europa";"Reino Unido";"Rio Grande do Sul";"2011";"Abril";"72"
"Europa";"Reino Unido";"Rio Grande do Sul";"2011";"Maio";"99"
"Europa";"Reino Unido";"Rio Grande do Sul";"2011";"Junho";"59"
"Europa";"Reino Unido";"Rio Grande do Sul";"2011";"Julho";"74"
"Europa";"Reino Unido";"Rio Grande do Sul";"2011";"Agosto";"59"
"Europa";"Reino Unido";"Rio Grande do Sul";"2011";"Setembro";"64"
"Europa";"Reino Unido";"Rio Grande do Sul";"2011";"Outubro";"68"
"Europa";"Reino Unido";"Rio Grande do Sul";"2011";"Novembro";"114"
"Europa";"Reino Unido";"Rio Grande do Sul";"2011";"Dezembro";"164"
"Europa";"Reino Unido";"Santa Catarina";"2011";"Janeiro";"33"
"Europa";"Reino Unido";"Santa Catarina";"2011";"Fevereiro";"89"
"Europa";"Reino Unido";"Santa Catarina";"2011";"Março";"49"
"Europa";"Reino Unido";"Santa Catarina";"2011";"Abril";"18"
"Europa";"Reino Unido";"Santa Catarina";"2011";"Maio";"21"
"Europa";"Reino Unido";"Santa Catarina";"2011";"Junho";"11"
"Europa";"Reino Unido";"Santa Catarina";"2011";"Julho";"2"
"Europa";"Reino Unido";"Santa Catarina";"2011";"Agosto";"0"
"Europa";"Reino Unido";"Santa Catarina";"2011";"Setembro";"2"
"Europa";"Reino Unido";"Santa Catarina";"2011";"Outubro";"9"
"Europa";"Reino Unido";"Santa Catarina";"2011";"Novembro";"12"
"Europa";"Reino Unido";"Santa Catarina";"2011";"Dezembro";"30"
"Europa";"Reino Unido";"São Paulo";"2011";"Janeiro";"4.167"
"Europa";"Reino Unido";"São Paulo";"2011";"Fevereiro";"5.026"
"Europa";"Reino Unido";"São Paulo";"2011";"Março";"6.204"
"Europa";"Reino Unido";"São Paulo";"2011";"Abril";"7.034"
"Europa";"Reino Unido";"São Paulo";"2011";"Maio";"5.373"
"Europa";"Reino Unido";"São Paulo";"2011";"Junho";"4.386"
"Europa";"Reino Unido";"São Paulo";"2011";"Julho";"4.474"
"Europa";"Reino Unido";"São Paulo";"2011";"Agosto";"5.037"
"Europa";"Reino Unido";"São Paulo";"2011";"Setembro";"4.650"
"Europa";"Reino Unido";"São Paulo";"2011";"Outubro";"5.438"
"Europa";"Reino Unido";"São Paulo";"2011";"Novembro";"7.483"
"Europa";"Reino Unido";"São Paulo";"2011";"Dezembro";"6.120"
"Europa";"Reino Unido";"Outras Unidades da Federação";"2011";"Janeiro";"113"
"Europa";"Reino Unido";"Outras Unidades da Federação";"2011";"Fevereiro";"338"
"Europa";"Reino Unido";"Outras Unidades da Federação";"2011";"Março";"14"
"Europa";"Reino Unido";"Outras Unidades da Federação";"2011";"Abril";"16"
"Europa";"Reino Unido";"Outras Unidades da Federação";"2011";"Maio";"17"
"Europa";"Reino Unido";"Outras Unidades da Federação";"2011";"Junho";"21"
"Europa";"Reino Unido";"Outras Unidades da Federação";"2011";"Julho";"16"
"Europa";"Reino Unido";"Outras Unidades da Federação";"2011";"Agosto";"15"
"Europa";"Reino Unido";"Outras Unidades da Federação";"2011";"Setembro";"15"
"Europa";"Reino Unido";"Outras Unidades da Federação";"2011";"Outubro";"31"
"Europa";"Reino Unido";"Outras Unidades da Federação";"2011";"Novembro";"40"
"Europa";"Reino Unido";"Outras Unidades da Federação";"2011";"Dezembro";"22"
"Europa";"República Tcheca";"Amazonas";"2011";"Janeiro";"2"
"Europa";"República Tcheca";"Amazonas";"2011";"Fevereiro";"0"
"Europa";"República Tcheca";"Amazonas";"2011";"Março";"2"
"Europa";"República Tcheca";"Amazonas";"2011";"Abril";"1"
"Europa";"República Tcheca";"Amazonas";"2011";"Maio";"0"
"Europa";"República Tcheca";"Amazonas";"2011";"Junho";"4"
"Europa";"República Tcheca";"Amazonas";"2011";"Julho";"1"
"Europa";"República Tcheca";"Amazonas";"2011";"Agosto";"1"
"Europa";"República Tcheca";"Amazonas";"2011";"Setembro";"1"
"Europa";"República Tcheca";"Amazonas";"2011";"Outubro";"1"
"Europa";"República Tcheca";"Amazonas";"2011";"Novembro";"0"
"Europa";"República Tcheca";"Amazonas";"2011";"Dezembro";"1"
"Europa";"República Tcheca";"Bahia";"2011";"Janeiro";"14"
"Europa";"República Tcheca";"Bahia";"2011";"Fevereiro";"10"
"Europa";"República Tcheca";"Bahia";"2011";"Março";"13"
"Europa";"República Tcheca";"Bahia";"2011";"Abril";"7"
"Europa";"República Tcheca";"Bahia";"2011";"Maio";"5"
"Europa";"República Tcheca";"Bahia";"2011";"Junho";"2"
"Europa";"República Tcheca";"Bahia";"2011";"Julho";"1"
"Europa";"República Tcheca";"Bahia";"2011";"Agosto";"18"
"Europa";"República Tcheca";"Bahia";"2011";"Setembro";"6"
"Europa";"República Tcheca";"Bahia";"2011";"Outubro";"15"
"Europa";"República Tcheca";"Bahia";"2011";"Novembro";"52"
"Europa";"República Tcheca";"Bahia";"2011";"Dezembro";"53"
"Europa";"República Tcheca";"Ceará";"2011";"Janeiro";"9"
"Europa";"República Tcheca";"Ceará";"2011";"Fevereiro";"3"
"Europa";"República Tcheca";"Ceará";"2011";"Março";"10"
"Europa";"República Tcheca";"Ceará";"2011";"Abril";"36"
"Europa";"República Tcheca";"Ceará";"2011";"Maio";"6"
"Europa";"República Tcheca";"Ceará";"2011";"Junho";"6"
"Europa";"República Tcheca";"Ceará";"2011";"Julho";"11"
"Europa";"República Tcheca";"Ceará";"2011";"Agosto";"10"
"Europa";"República Tcheca";"Ceará";"2011";"Setembro";"10"
"Europa";"República Tcheca";"Ceará";"2011";"Outubro";"73"
"Europa";"República Tcheca";"Ceará";"2011";"Novembro";"33"
"Europa";"República Tcheca";"Ceará";"2011";"Dezembro";"44"
"Europa";"República Tcheca";"Distrito Federal";"2011";"Janeiro";"2"
"Europa";"República Tcheca";"Distrito Federal";"2011";"Fevereiro";"4"
"Europa";"República Tcheca";"Distrito Federal";"2011";"Março";"10"
"Europa";"República Tcheca";"Distrito Federal";"2011";"Abril";"11"
"Europa";"República Tcheca";"Distrito Federal";"2011";"Maio";"2"
"Europa";"República Tcheca";"Distrito Federal";"2011";"Junho";"0"
"Europa";"República Tcheca";"Distrito Federal";"2011";"Julho";"1"
"Europa";"República Tcheca";"Distrito Federal";"2011";"Agosto";"4"
"Europa";"República Tcheca";"Distrito Federal";"2011";"Setembro";"2"
"Europa";"República Tcheca";"Distrito Federal";"2011";"Outubro";"0"
"Europa";"República Tcheca";"Distrito Federal";"2011";"Novembro";"0"
"Europa";"República Tcheca";"Distrito Federal";"2011";"Dezembro";"4"
"Europa";"República Tcheca";"Mato Grosso do Sul";"2011";"Janeiro";"0"
"Europa";"República Tcheca";"Mato Grosso do Sul";"2011";"Fevereiro";"1"
"Europa";"República Tcheca";"Mato Grosso do Sul";"2011";"Março";"1"
"Europa";"República Tcheca";"Mato Grosso do Sul";"2011";"Abril";"2"
"Europa";"República Tcheca";"Mato Grosso do Sul";"2011";"Maio";"0"
"Europa";"República Tcheca";"Mato Grosso do Sul";"2011";"Junho";"0"
"Europa";"República Tcheca";"Mato Grosso do Sul";"2011";"Julho";"1"
"Europa";"República Tcheca";"Mato Grosso do Sul";"2011";"Agosto";"0"
"Europa";"República Tcheca";"Mato Grosso do Sul";"2011";"Setembro";"0"
"Europa";"República Tcheca";"Mato Grosso do Sul";"2011";"Outubro";"0"
"Europa";"República Tcheca";"Mato Grosso do Sul";"2011";"Novembro";"3"
"Europa";"República Tcheca";"Mato Grosso do Sul";"2011";"Dezembro";"2"
"Europa";"República Tcheca";"Minas Gerais";"2011";"Janeiro";"0"
"Europa";"República Tcheca";"Minas Gerais";"2011";"Fevereiro";"7"
"Europa";"República Tcheca";"Minas Gerais";"2011";"Março";"1"
"Europa";"República Tcheca";"Minas Gerais";"2011";"Abril";"12"
"Europa";"República Tcheca";"Minas Gerais";"2011";"Maio";"6"
"Europa";"República Tcheca";"Minas Gerais";"2011";"Junho";"4"
"Europa";"República Tcheca";"Minas Gerais";"2011";"Julho";"7"
"Europa";"República Tcheca";"Minas Gerais";"2011";"Agosto";"0"
"Europa";"República Tcheca";"Minas Gerais";"2011";"Setembro";"0"
"Europa";"República Tcheca";"Minas Gerais";"2011";"Outubro";"4"
"Europa";"República Tcheca";"Minas Gerais";"2011";"Novembro";"1"
"Europa";"República Tcheca";"Minas Gerais";"2011";"Dezembro";"4"
"Europa";"República Tcheca";"Pará";"2011";"Janeiro";"0"
"Europa";"República Tcheca";"Pará";"2011";"Fevereiro";"0"
"Europa";"República Tcheca";"Pará";"2011";"Março";"3"
"Europa";"República Tcheca";"Pará";"2011";"Abril";"2"
"Europa";"República Tcheca";"Pará";"2011";"Maio";"0"
"Europa";"República Tcheca";"Pará";"2011";"Junho";"0"
"Europa";"República Tcheca";"Pará";"2011";"Julho";"0"
"Europa";"República Tcheca";"Pará";"2011";"Agosto";"0"
"Europa";"República Tcheca";"Pará";"2011";"Setembro";"0"
"Europa";"República Tcheca";"Pará";"2011";"Outubro";"0"
"Europa";"República Tcheca";"Pará";"2011";"Novembro";"3"
"Europa";"República Tcheca";"Pará";"2011";"Dezembro";"2"
"Europa";"República Tcheca";"Paraná";"2011";"Janeiro";"68"
"Europa";"República Tcheca";"Paraná";"2011";"Fevereiro";"72"
"Europa";"República Tcheca";"Paraná";"2011";"Março";"66"
"Europa";"República Tcheca";"Paraná";"2011";"Abril";"71"
"Europa";"República Tcheca";"Paraná";"2011";"Maio";"29"
"Europa";"República Tcheca";"Paraná";"2011";"Junho";"20"
"Europa";"República Tcheca";"Paraná";"2011";"Julho";"25"
"Europa";"República Tcheca";"Paraná";"2011";"Agosto";"39"
"Europa";"República Tcheca";"Paraná";"2011";"Setembro";"78"
"Europa";"República Tcheca";"Paraná";"2011";"Outubro";"60"
"Europa";"República Tcheca";"Paraná";"2011";"Novembro";"120"
"Europa";"República Tcheca";"Paraná";"2011";"Dezembro";"78"
"Europa";"República Tcheca";"Pernambuco";"2011";"Janeiro";"4"
"Europa";"República Tcheca";"Pernambuco";"2011";"Fevereiro";"15"
"Europa";"República Tcheca";"Pernambuco";"2011";"Março";"9"
"Europa";"República Tcheca";"Pernambuco";"2011";"Abril";"4"
"Europa";"República Tcheca";"Pernambuco";"2011";"Maio";"15"
"Europa";"República Tcheca";"Pernambuco";"2011";"Junho";"5"
"Europa";"República Tcheca";"Pernambuco";"2011";"Julho";"16"
"Europa";"República Tcheca";"Pernambuco";"2011";"Agosto";"11"
"Europa";"República Tcheca";"Pernambuco";"2011";"Setembro";"26"
"Europa";"República Tcheca";"Pernambuco";"2011";"Outubro";"6"
"Europa";"República Tcheca";"Pernambuco";"2011";"Novembro";"13"
