"Continente";"País de Residência Permanente";"Unidade da Federação";"Ano";"Mês";"Chegadas"
"América Central e Caribe";"Outros países";"Outras Unidades da Federação";"2016";"Outubro";"1"
"América Central e Caribe";"Outros países";"Outras Unidades da Federação";"2016";"Novembro";"1"
"América Central e Caribe";"Outros países";"Outras Unidades da Federação";"2016";"Dezembro";"0"
"América do Norte";"Canadá";"Acre";"2016";"Janeiro";"1"
"América do Norte";"Canadá";"Acre";"2016";"Fevereiro";"1"
"América do Norte";"Canadá";"Acre";"2016";"Março";"3"
"América do Norte";"Canadá";"Acre";"2016";"Abril";"1"
"América do Norte";"Canadá";"Acre";"2016";"Maio";"0"
"América do Norte";"Canadá";"Acre";"2016";"Junho";"1"
"América do Norte";"Canadá";"Acre";"2016";"Julho";"2"
"América do Norte";"Canadá";"Acre";"2016";"Agosto";"10"
"América do Norte";"Canadá";"Acre";"2016";"Setembro";"2"
"América do Norte";"Canadá";"Acre";"2016";"Outubro";"4"
"América do Norte";"Canadá";"Acre";"2016";"Novembro";"0"
"América do Norte";"Canadá";"Acre";"2016";"Dezembro";"0"
"América do Norte";"Canadá";"Amapá";"2016";"Janeiro";"0"
"América do Norte";"Canadá";"Amapá";"2016";"Fevereiro";"2"
"América do Norte";"Canadá";"Amapá";"2016";"Março";"4"
"América do Norte";"Canadá";"Amapá";"2016";"Abril";"0"
"América do Norte";"Canadá";"Amapá";"2016";"Maio";"0"
"América do Norte";"Canadá";"Amapá";"2016";"Junho";"0"
"América do Norte";"Canadá";"Amapá";"2016";"Julho";"0"
"América do Norte";"Canadá";"Amapá";"2016";"Agosto";"0"
"América do Norte";"Canadá";"Amapá";"2016";"Setembro";"0"
"América do Norte";"Canadá";"Amapá";"2016";"Outubro";"2"
"América do Norte";"Canadá";"Amapá";"2016";"Novembro";"160"
"América do Norte";"Canadá";"Amapá";"2016";"Dezembro";"196"
"América do Norte";"Canadá";"Amazonas";"2016";"Janeiro";"148"
"América do Norte";"Canadá";"Amazonas";"2016";"Fevereiro";"80"
"América do Norte";"Canadá";"Amazonas";"2016";"Março";"61"
"América do Norte";"Canadá";"Amazonas";"2016";"Abril";"55"
"América do Norte";"Canadá";"Amazonas";"2016";"Maio";"63"
"América do Norte";"Canadá";"Amazonas";"2016";"Junho";"40"
"América do Norte";"Canadá";"Amazonas";"2016";"Julho";"85"
"América do Norte";"Canadá";"Amazonas";"2016";"Agosto";"90"
"América do Norte";"Canadá";"Amazonas";"2016";"Setembro";"44"
"América do Norte";"Canadá";"Amazonas";"2016";"Outubro";"50"
"América do Norte";"Canadá";"Amazonas";"2016";"Novembro";"88"
"América do Norte";"Canadá";"Amazonas";"2016";"Dezembro";"48"
"América do Norte";"Canadá";"Bahia";"2016";"Janeiro";"94"
"América do Norte";"Canadá";"Bahia";"2016";"Fevereiro";"29"
"América do Norte";"Canadá";"Bahia";"2016";"Março";"8"
"América do Norte";"Canadá";"Bahia";"2016";"Abril";"4"
"América do Norte";"Canadá";"Bahia";"2016";"Maio";"9"
"América do Norte";"Canadá";"Bahia";"2016";"Junho";"3"
"América do Norte";"Canadá";"Bahia";"2016";"Julho";"1"
"América do Norte";"Canadá";"Bahia";"2016";"Agosto";"4"
"América do Norte";"Canadá";"Bahia";"2016";"Setembro";"2"
"América do Norte";"Canadá";"Bahia";"2016";"Outubro";"1"
"América do Norte";"Canadá";"Bahia";"2016";"Novembro";"12"
"América do Norte";"Canadá";"Bahia";"2016";"Dezembro";"10"
"América do Norte";"Canadá";"Ceará";"2016";"Janeiro";"29"
"América do Norte";"Canadá";"Ceará";"2016";"Fevereiro";"16"
"América do Norte";"Canadá";"Ceará";"2016";"Março";"5"
"América do Norte";"Canadá";"Ceará";"2016";"Abril";"5"
"América do Norte";"Canadá";"Ceará";"2016";"Maio";"13"
"América do Norte";"Canadá";"Ceará";"2016";"Junho";"5"
"América do Norte";"Canadá";"Ceará";"2016";"Julho";"14"
"América do Norte";"Canadá";"Ceará";"2016";"Agosto";"17"
"América do Norte";"Canadá";"Ceará";"2016";"Setembro";"16"
"América do Norte";"Canadá";"Ceará";"2016";"Outubro";"10"
"América do Norte";"Canadá";"Ceará";"2016";"Novembro";"11"
"América do Norte";"Canadá";"Ceará";"2016";"Dezembro";"8"
"América do Norte";"Canadá";"Distrito Federal";"2016";"Janeiro";"63"
"América do Norte";"Canadá";"Distrito Federal";"2016";"Fevereiro";"63"
"América do Norte";"Canadá";"Distrito Federal";"2016";"Março";"97"
"América do Norte";"Canadá";"Distrito Federal";"2016";"Abril";"87"
"América do Norte";"Canadá";"Distrito Federal";"2016";"Maio";"63"
"América do Norte";"Canadá";"Distrito Federal";"2016";"Junho";"49"
"América do Norte";"Canadá";"Distrito Federal";"2016";"Julho";"80"
"América do Norte";"Canadá";"Distrito Federal";"2016";"Agosto";"131"
"América do Norte";"Canadá";"Distrito Federal";"2016";"Setembro";"36"
"América do Norte";"Canadá";"Distrito Federal";"2016";"Outubro";"28"
"América do Norte";"Canadá";"Distrito Federal";"2016";"Novembro";"59"
"América do Norte";"Canadá";"Distrito Federal";"2016";"Dezembro";"22"
"América do Norte";"Canadá";"Mato Grosso do Sul";"2016";"Janeiro";"17"
"América do Norte";"Canadá";"Mato Grosso do Sul";"2016";"Fevereiro";"14"
"América do Norte";"Canadá";"Mato Grosso do Sul";"2016";"Março";"6"
"América do Norte";"Canadá";"Mato Grosso do Sul";"2016";"Abril";"17"
"América do Norte";"Canadá";"Mato Grosso do Sul";"2016";"Maio";"3"
"América do Norte";"Canadá";"Mato Grosso do Sul";"2016";"Junho";"10"
"América do Norte";"Canadá";"Mato Grosso do Sul";"2016";"Julho";"5"
"América do Norte";"Canadá";"Mato Grosso do Sul";"2016";"Agosto";"7"
"América do Norte";"Canadá";"Mato Grosso do Sul";"2016";"Setembro";"5"
"América do Norte";"Canadá";"Mato Grosso do Sul";"2016";"Outubro";"6"
"América do Norte";"Canadá";"Mato Grosso do Sul";"2016";"Novembro";"5"
"América do Norte";"Canadá";"Mato Grosso do Sul";"2016";"Dezembro";"3"
"América do Norte";"Canadá";"Minas Gerais";"2016";"Janeiro";"27"
"América do Norte";"Canadá";"Minas Gerais";"2016";"Fevereiro";"35"
"América do Norte";"Canadá";"Minas Gerais";"2016";"Março";"8"
"América do Norte";"Canadá";"Minas Gerais";"2016";"Abril";"12"
"América do Norte";"Canadá";"Minas Gerais";"2016";"Maio";"10"
"América do Norte";"Canadá";"Minas Gerais";"2016";"Junho";"33"
"América do Norte";"Canadá";"Minas Gerais";"2016";"Julho";"66"
"América do Norte";"Canadá";"Minas Gerais";"2016";"Agosto";"98"
"América do Norte";"Canadá";"Minas Gerais";"2016";"Setembro";"33"
"América do Norte";"Canadá";"Minas Gerais";"2016";"Outubro";"12"
"América do Norte";"Canadá";"Minas Gerais";"2016";"Novembro";"25"
"América do Norte";"Canadá";"Minas Gerais";"2016";"Dezembro";"56"
"América do Norte";"Canadá";"Pará";"2016";"Janeiro";"355"
"América do Norte";"Canadá";"Pará";"2016";"Fevereiro";"5"
"América do Norte";"Canadá";"Pará";"2016";"Março";"2"
"América do Norte";"Canadá";"Pará";"2016";"Abril";"13"
"América do Norte";"Canadá";"Pará";"2016";"Maio";"2"
"América do Norte";"Canadá";"Pará";"2016";"Junho";"17"
"América do Norte";"Canadá";"Pará";"2016";"Julho";"12"
"América do Norte";"Canadá";"Pará";"2016";"Agosto";"22"
"América do Norte";"Canadá";"Pará";"2016";"Setembro";"8"
"América do Norte";"Canadá";"Pará";"2016";"Outubro";"12"
"América do Norte";"Canadá";"Pará";"2016";"Novembro";"12"
"América do Norte";"Canadá";"Pará";"2016";"Dezembro";"3"
"América do Norte";"Canadá";"Paraná";"2016";"Janeiro";"376"
"América do Norte";"Canadá";"Paraná";"2016";"Fevereiro";"732"
"América do Norte";"Canadá";"Paraná";"2016";"Março";"466"
"América do Norte";"Canadá";"Paraná";"2016";"Abril";"175"
"América do Norte";"Canadá";"Paraná";"2016";"Maio";"177"
"América do Norte";"Canadá";"Paraná";"2016";"Junho";"223"
"América do Norte";"Canadá";"Paraná";"2016";"Julho";"212"
"América do Norte";"Canadá";"Paraná";"2016";"Agosto";"367"
"América do Norte";"Canadá";"Paraná";"2016";"Setembro";"190"
"América do Norte";"Canadá";"Paraná";"2016";"Outubro";"181"
"América do Norte";"Canadá";"Paraná";"2016";"Novembro";"290"
"América do Norte";"Canadá";"Paraná";"2016";"Dezembro";"316"
"América do Norte";"Canadá";"Pernambuco";"2016";"Janeiro";"36"
"América do Norte";"Canadá";"Pernambuco";"2016";"Fevereiro";"33"
"América do Norte";"Canadá";"Pernambuco";"2016";"Março";"20"
"América do Norte";"Canadá";"Pernambuco";"2016";"Abril";"29"
"América do Norte";"Canadá";"Pernambuco";"2016";"Maio";"3"
"América do Norte";"Canadá";"Pernambuco";"2016";"Junho";"7"
"América do Norte";"Canadá";"Pernambuco";"2016";"Julho";"0"
"América do Norte";"Canadá";"Pernambuco";"2016";"Agosto";"4"
"América do Norte";"Canadá";"Pernambuco";"2016";"Setembro";"4"
"América do Norte";"Canadá";"Pernambuco";"2016";"Outubro";"0"
"América do Norte";"Canadá";"Pernambuco";"2016";"Novembro";"5"
"América do Norte";"Canadá";"Pernambuco";"2016";"Dezembro";"333"
"América do Norte";"Canadá";"Rio de Janeiro";"2016";"Janeiro";"2.156"
"América do Norte";"Canadá";"Rio de Janeiro";"2016";"Fevereiro";"2.343"
"América do Norte";"Canadá";"Rio de Janeiro";"2016";"Março";"2.055"
"América do Norte";"Canadá";"Rio de Janeiro";"2016";"Abril";"1.363"
"América do Norte";"Canadá";"Rio de Janeiro";"2016";"Maio";"1.237"
"América do Norte";"Canadá";"Rio de Janeiro";"2016";"Junho";"1.377"
"América do Norte";"Canadá";"Rio de Janeiro";"2016";"Julho";"2.369"
"América do Norte";"Canadá";"Rio de Janeiro";"2016";"Agosto";"5.149"
"América do Norte";"Canadá";"Rio de Janeiro";"2016";"Setembro";"1.799"
"América do Norte";"Canadá";"Rio de Janeiro";"2016";"Outubro";"577"
"América do Norte";"Canadá";"Rio de Janeiro";"2016";"Novembro";"590"
"América do Norte";"Canadá";"Rio de Janeiro";"2016";"Dezembro";"829"
"América do Norte";"Canadá";"Rio Grande do Norte";"2016";"Janeiro";"85"
"América do Norte";"Canadá";"Rio Grande do Norte";"2016";"Fevereiro";"1"
"América do Norte";"Canadá";"Rio Grande do Norte";"2016";"Março";"0"
"América do Norte";"Canadá";"Rio Grande do Norte";"2016";"Abril";"0"
"América do Norte";"Canadá";"Rio Grande do Norte";"2016";"Maio";"0"
"América do Norte";"Canadá";"Rio Grande do Norte";"2016";"Junho";"0"
"América do Norte";"Canadá";"Rio Grande do Norte";"2016";"Julho";"0"
"América do Norte";"Canadá";"Rio Grande do Norte";"2016";"Agosto";"0"
"América do Norte";"Canadá";"Rio Grande do Norte";"2016";"Setembro";"0"
"América do Norte";"Canadá";"Rio Grande do Norte";"2016";"Outubro";"0"
"América do Norte";"Canadá";"Rio Grande do Norte";"2016";"Novembro";"34"
"América do Norte";"Canadá";"Rio Grande do Norte";"2016";"Dezembro";"0"
"América do Norte";"Canadá";"Rio Grande do Sul";"2016";"Janeiro";"71"
"América do Norte";"Canadá";"Rio Grande do Sul";"2016";"Fevereiro";"62"
"América do Norte";"Canadá";"Rio Grande do Sul";"2016";"Março";"38"
"América do Norte";"Canadá";"Rio Grande do Sul";"2016";"Abril";"25"
"América do Norte";"Canadá";"Rio Grande do Sul";"2016";"Maio";"33"
"América do Norte";"Canadá";"Rio Grande do Sul";"2016";"Junho";"21"
"América do Norte";"Canadá";"Rio Grande do Sul";"2016";"Julho";"21"
"América do Norte";"Canadá";"Rio Grande do Sul";"2016";"Agosto";"26"
"América do Norte";"Canadá";"Rio Grande do Sul";"2016";"Setembro";"15"
"América do Norte";"Canadá";"Rio Grande do Sul";"2016";"Outubro";"15"
"América do Norte";"Canadá";"Rio Grande do Sul";"2016";"Novembro";"15"
"América do Norte";"Canadá";"Rio Grande do Sul";"2016";"Dezembro";"37"
"América do Norte";"Canadá";"Roraima";"2016";"Janeiro";"8"
"América do Norte";"Canadá";"Roraima";"2016";"Fevereiro";"7"
"América do Norte";"Canadá";"Roraima";"2016";"Março";"5"
"América do Norte";"Canadá";"Roraima";"2016";"Abril";"5"
"América do Norte";"Canadá";"Roraima";"2016";"Maio";"0"
"América do Norte";"Canadá";"Roraima";"2016";"Junho";"4"
"América do Norte";"Canadá";"Roraima";"2016";"Julho";"5"
"América do Norte";"Canadá";"Roraima";"2016";"Agosto";"15"
"América do Norte";"Canadá";"Roraima";"2016";"Setembro";"2"
"América do Norte";"Canadá";"Roraima";"2016";"Outubro";"3"
"América do Norte";"Canadá";"Roraima";"2016";"Novembro";"3"
"América do Norte";"Canadá";"Roraima";"2016";"Dezembro";"5"
"América do Norte";"Canadá";"Santa Catarina";"2016";"Janeiro";"9"
"América do Norte";"Canadá";"Santa Catarina";"2016";"Fevereiro";"10"
"América do Norte";"Canadá";"Santa Catarina";"2016";"Março";"96"
"América do Norte";"Canadá";"Santa Catarina";"2016";"Abril";"0"
"América do Norte";"Canadá";"Santa Catarina";"2016";"Maio";"3"
"América do Norte";"Canadá";"Santa Catarina";"2016";"Junho";"0"
"América do Norte";"Canadá";"Santa Catarina";"2016";"Julho";"3"
"América do Norte";"Canadá";"Santa Catarina";"2016";"Agosto";"0"
"América do Norte";"Canadá";"Santa Catarina";"2016";"Setembro";"2"
"América do Norte";"Canadá";"Santa Catarina";"2016";"Outubro";"3"
"América do Norte";"Canadá";"Santa Catarina";"2016";"Novembro";"1"
"América do Norte";"Canadá";"Santa Catarina";"2016";"Dezembro";"4"
"América do Norte";"Canadá";"São Paulo";"2016";"Janeiro";"3.323"
"América do Norte";"Canadá";"São Paulo";"2016";"Fevereiro";"4.412"
"América do Norte";"Canadá";"São Paulo";"2016";"Março";"3.693"
"América do Norte";"Canadá";"São Paulo";"2016";"Abril";"3.270"
"América do Norte";"Canadá";"São Paulo";"2016";"Maio";"2.940"
"América do Norte";"Canadá";"São Paulo";"2016";"Junho";"2.863"
"América do Norte";"Canadá";"São Paulo";"2016";"Julho";"2.877"
"América do Norte";"Canadá";"São Paulo";"2016";"Agosto";"4.396"
"América do Norte";"Canadá";"São Paulo";"2016";"Setembro";"2.816"
"América do Norte";"Canadá";"São Paulo";"2016";"Outubro";"2.734"
"América do Norte";"Canadá";"São Paulo";"2016";"Novembro";"3.221"
"América do Norte";"Canadá";"São Paulo";"2016";"Dezembro";"3.517"
"América do Norte";"Canadá";"Outras Unidades da Federação";"2016";"Janeiro";"1"
"América do Norte";"Canadá";"Outras Unidades da Federação";"2016";"Fevereiro";"0"
"América do Norte";"Canadá";"Outras Unidades da Federação";"2016";"Março";"0"
"América do Norte";"Canadá";"Outras Unidades da Federação";"2016";"Abril";"2"
"América do Norte";"Canadá";"Outras Unidades da Federação";"2016";"Maio";"0"
"América do Norte";"Canadá";"Outras Unidades da Federação";"2016";"Junho";"0"
"América do Norte";"Canadá";"Outras Unidades da Federação";"2016";"Julho";"0"
"América do Norte";"Canadá";"Outras Unidades da Federação";"2016";"Agosto";"1"
"América do Norte";"Canadá";"Outras Unidades da Federação";"2016";"Setembro";"0"
"América do Norte";"Canadá";"Outras Unidades da Federação";"2016";"Outubro";"0"
"América do Norte";"Canadá";"Outras Unidades da Federação";"2016";"Novembro";"0"
"América do Norte";"Canadá";"Outras Unidades da Federação";"2016";"Dezembro";"1"
"América do Norte";"Estados Unidos";"Acre";"2016";"Janeiro";"4"
"América do Norte";"Estados Unidos";"Acre";"2016";"Fevereiro";"3"
"América do Norte";"Estados Unidos";"Acre";"2016";"Março";"5"
"América do Norte";"Estados Unidos";"Acre";"2016";"Abril";"1"
"América do Norte";"Estados Unidos";"Acre";"2016";"Maio";"2"
"América do Norte";"Estados Unidos";"Acre";"2016";"Junho";"20"
"América do Norte";"Estados Unidos";"Acre";"2016";"Julho";"17"
"América do Norte";"Estados Unidos";"Acre";"2016";"Agosto";"9"
"América do Norte";"Estados Unidos";"Acre";"2016";"Setembro";"11"
"América do Norte";"Estados Unidos";"Acre";"2016";"Outubro";"12"
"América do Norte";"Estados Unidos";"Acre";"2016";"Novembro";"4"
"América do Norte";"Estados Unidos";"Acre";"2016";"Dezembro";"6"
"América do Norte";"Estados Unidos";"Amapá";"2016";"Janeiro";"0"
"América do Norte";"Estados Unidos";"Amapá";"2016";"Fevereiro";"7"
"América do Norte";"Estados Unidos";"Amapá";"2016";"Março";"4"
"América do Norte";"Estados Unidos";"Amapá";"2016";"Abril";"1"
"América do Norte";"Estados Unidos";"Amapá";"2016";"Maio";"0"
"América do Norte";"Estados Unidos";"Amapá";"2016";"Junho";"1"
"América do Norte";"Estados Unidos";"Amapá";"2016";"Julho";"4"
"América do Norte";"Estados Unidos";"Amapá";"2016";"Agosto";"4"
"América do Norte";"Estados Unidos";"Amapá";"2016";"Setembro";"0"
"América do Norte";"Estados Unidos";"Amapá";"2016";"Outubro";"30"
"América do Norte";"Estados Unidos";"Amapá";"2016";"Novembro";"559"
"América do Norte";"Estados Unidos";"Amapá";"2016";"Dezembro";"864"
"América do Norte";"Estados Unidos";"Amazonas";"2016";"Janeiro";"1.709"
"América do Norte";"Estados Unidos";"Amazonas";"2016";"Fevereiro";"1.209"
"América do Norte";"Estados Unidos";"Amazonas";"2016";"Março";"1.416"
"América do Norte";"Estados Unidos";"Amazonas";"2016";"Abril";"774"
"América do Norte";"Estados Unidos";"Amazonas";"2016";"Maio";"801"
"América do Norte";"Estados Unidos";"Amazonas";"2016";"Junho";"1.618"
"América do Norte";"Estados Unidos";"Amazonas";"2016";"Julho";"1.510"
"América do Norte";"Estados Unidos";"Amazonas";"2016";"Agosto";"1.194"
"América do Norte";"Estados Unidos";"Amazonas";"2016";"Setembro";"983"
"América do Norte";"Estados Unidos";"Amazonas";"2016";"Outubro";"1.266"
"América do Norte";"Estados Unidos";"Amazonas";"2016";"Novembro";"938"
"América do Norte";"Estados Unidos";"Amazonas";"2016";"Dezembro";"940"
"América do Norte";"Estados Unidos";"Bahia";"2016";"Janeiro";"672"
"América do Norte";"Estados Unidos";"Bahia";"2016";"Fevereiro";"255"
"América do Norte";"Estados Unidos";"Bahia";"2016";"Março";"275"
"América do Norte";"Estados Unidos";"Bahia";"2016";"Abril";"97"
"América do Norte";"Estados Unidos";"Bahia";"2016";"Maio";"17"
"América do Norte";"Estados Unidos";"Bahia";"2016";"Junho";"18"
"América do Norte";"Estados Unidos";"Bahia";"2016";"Julho";"20"
"América do Norte";"Estados Unidos";"Bahia";"2016";"Agosto";"18"
"América do Norte";"Estados Unidos";"Bahia";"2016";"Setembro";"34"
"América do Norte";"Estados Unidos";"Bahia";"2016";"Outubro";"23"
"América do Norte";"Estados Unidos";"Bahia";"2016";"Novembro";"599"
"América do Norte";"Estados Unidos";"Bahia";"2016";"Dezembro";"22"
"América do Norte";"Estados Unidos";"Ceará";"2016";"Janeiro";"202"
"América do Norte";"Estados Unidos";"Ceará";"2016";"Fevereiro";"32"
"América do Norte";"Estados Unidos";"Ceará";"2016";"Março";"54"
"América do Norte";"Estados Unidos";"Ceará";"2016";"Abril";"75"
"América do Norte";"Estados Unidos";"Ceará";"2016";"Maio";"105"
"América do Norte";"Estados Unidos";"Ceará";"2016";"Junho";"129"
"América do Norte";"Estados Unidos";"Ceará";"2016";"Julho";"78"
"América do Norte";"Estados Unidos";"Ceará";"2016";"Agosto";"110"
"América do Norte";"Estados Unidos";"Ceará";"2016";"Setembro";"84"
"América do Norte";"Estados Unidos";"Ceará";"2016";"Outubro";"76"
"América do Norte";"Estados Unidos";"Ceará";"2016";"Novembro";"57"
"América do Norte";"Estados Unidos";"Ceará";"2016";"Dezembro";"52"
"América do Norte";"Estados Unidos";"Distrito Federal";"2016";"Janeiro";"729"
"América do Norte";"Estados Unidos";"Distrito Federal";"2016";"Fevereiro";"662"
"América do Norte";"Estados Unidos";"Distrito Federal";"2016";"Março";"803"
"América do Norte";"Estados Unidos";"Distrito Federal";"2016";"Abril";"610"
"América do Norte";"Estados Unidos";"Distrito Federal";"2016";"Maio";"889"
"América do Norte";"Estados Unidos";"Distrito Federal";"2016";"Junho";"1.204"
"América do Norte";"Estados Unidos";"Distrito Federal";"2016";"Julho";"874"
"América do Norte";"Estados Unidos";"Distrito Federal";"2016";"Agosto";"1.161"
"América do Norte";"Estados Unidos";"Distrito Federal";"2016";"Setembro";"477"
"América do Norte";"Estados Unidos";"Distrito Federal";"2016";"Outubro";"400"
"América do Norte";"Estados Unidos";"Distrito Federal";"2016";"Novembro";"512"
"América do Norte";"Estados Unidos";"Distrito Federal";"2016";"Dezembro";"465"
"América do Norte";"Estados Unidos";"Mato Grosso do Sul";"2016";"Janeiro";"8"
"América do Norte";"Estados Unidos";"Mato Grosso do Sul";"2016";"Fevereiro";"11"
"América do Norte";"Estados Unidos";"Mato Grosso do Sul";"2016";"Março";"7"
"América do Norte";"Estados Unidos";"Mato Grosso do Sul";"2016";"Abril";"4"
"América do Norte";"Estados Unidos";"Mato Grosso do Sul";"2016";"Maio";"11"
"América do Norte";"Estados Unidos";"Mato Grosso do Sul";"2016";"Junho";"13"
"América do Norte";"Estados Unidos";"Mato Grosso do Sul";"2016";"Julho";"19"
"América do Norte";"Estados Unidos";"Mato Grosso do Sul";"2016";"Agosto";"25"
"América do Norte";"Estados Unidos";"Mato Grosso do Sul";"2016";"Setembro";"14"
"América do Norte";"Estados Unidos";"Mato Grosso do Sul";"2016";"Outubro";"7"
"América do Norte";"Estados Unidos";"Mato Grosso do Sul";"2016";"Novembro";"5"
"América do Norte";"Estados Unidos";"Mato Grosso do Sul";"2016";"Dezembro";"13"
"América do Norte";"Estados Unidos";"Minas Gerais";"2016";"Janeiro";"701"
"América do Norte";"Estados Unidos";"Minas Gerais";"2016";"Fevereiro";"560"
"América do Norte";"Estados Unidos";"Minas Gerais";"2016";"Março";"288"
"América do Norte";"Estados Unidos";"Minas Gerais";"2016";"Abril";"249"
"América do Norte";"Estados Unidos";"Minas Gerais";"2016";"Maio";"328"
"América do Norte";"Estados Unidos";"Minas Gerais";"2016";"Junho";"857"
"América do Norte";"Estados Unidos";"Minas Gerais";"2016";"Julho";"791"
"América do Norte";"Estados Unidos";"Minas Gerais";"2016";"Agosto";"863"
"América do Norte";"Estados Unidos";"Minas Gerais";"2016";"Setembro";"259"
"América do Norte";"Estados Unidos";"Minas Gerais";"2016";"Outubro";"195"
"América do Norte";"Estados Unidos";"Minas Gerais";"2016";"Novembro";"338"
"América do Norte";"Estados Unidos";"Minas Gerais";"2016";"Dezembro";"625"
"América do Norte";"Estados Unidos";"Pará";"2016";"Janeiro";"952"
"América do Norte";"Estados Unidos";"Pará";"2016";"Fevereiro";"44"
"América do Norte";"Estados Unidos";"Pará";"2016";"Março";"54"
"América do Norte";"Estados Unidos";"Pará";"2016";"Abril";"40"
"América do Norte";"Estados Unidos";"Pará";"2016";"Maio";"45"
"América do Norte";"Estados Unidos";"Pará";"2016";"Junho";"94"
"América do Norte";"Estados Unidos";"Pará";"2016";"Julho";"98"
"América do Norte";"Estados Unidos";"Pará";"2016";"Agosto";"200"
"América do Norte";"Estados Unidos";"Pará";"2016";"Setembro";"74"
"América do Norte";"Estados Unidos";"Pará";"2016";"Outubro";"86"
"América do Norte";"Estados Unidos";"Pará";"2016";"Novembro";"64"
"América do Norte";"Estados Unidos";"Pará";"2016";"Dezembro";"99"
"América do Norte";"Estados Unidos";"Paraná";"2016";"Janeiro";"2.256"
"América do Norte";"Estados Unidos";"Paraná";"2016";"Fevereiro";"2.426"
"América do Norte";"Estados Unidos";"Paraná";"2016";"Março";"2.208"
"América do Norte";"Estados Unidos";"Paraná";"2016";"Abril";"1.700"
"América do Norte";"Estados Unidos";"Paraná";"2016";"Maio";"1.042"
"América do Norte";"Estados Unidos";"Paraná";"2016";"Junho";"2.356"
"América do Norte";"Estados Unidos";"Paraná";"2016";"Julho";"2.239"
"América do Norte";"Estados Unidos";"Paraná";"2016";"Agosto";"2.795"
"América do Norte";"Estados Unidos";"Paraná";"2016";"Setembro";"1.846"
"América do Norte";"Estados Unidos";"Paraná";"2016";"Outubro";"1.387"
"América do Norte";"Estados Unidos";"Paraná";"2016";"Novembro";"1.453"
"América do Norte";"Estados Unidos";"Paraná";"2016";"Dezembro";"1.735"
"América do Norte";"Estados Unidos";"Pernambuco";"2016";"Janeiro";"274"
"América do Norte";"Estados Unidos";"Pernambuco";"2016";"Fevereiro";"279"
"América do Norte";"Estados Unidos";"Pernambuco";"2016";"Março";"222"
"América do Norte";"Estados Unidos";"Pernambuco";"2016";"Abril";"177"
"América do Norte";"Estados Unidos";"Pernambuco";"2016";"Maio";"49"
"América do Norte";"Estados Unidos";"Pernambuco";"2016";"Junho";"68"
"América do Norte";"Estados Unidos";"Pernambuco";"2016";"Julho";"73"
"América do Norte";"Estados Unidos";"Pernambuco";"2016";"Agosto";"33"
"América do Norte";"Estados Unidos";"Pernambuco";"2016";"Setembro";"30"
"América do Norte";"Estados Unidos";"Pernambuco";"2016";"Outubro";"30"
"América do Norte";"Estados Unidos";"Pernambuco";"2016";"Novembro";"43"
"América do Norte";"Estados Unidos";"Pernambuco";"2016";"Dezembro";"596"
"América do Norte";"Estados Unidos";"Rio de Janeiro";"2016";"Janeiro";"15.666"
"América do Norte";"Estados Unidos";"Rio de Janeiro";"2016";"Fevereiro";"20.867"
"América do Norte";"Estados Unidos";"Rio de Janeiro";"2016";"Março";"19.610"
"América do Norte";"Estados Unidos";"Rio de Janeiro";"2016";"Abril";"13.820"
"América do Norte";"Estados Unidos";"Rio de Janeiro";"2016";"Maio";"13.837"
"América do Norte";"Estados Unidos";"Rio de Janeiro";"2016";"Junho";"21.030"
"América do Norte";"Estados Unidos";"Rio de Janeiro";"2016";"Julho";"23.422"
"América do Norte";"Estados Unidos";"Rio de Janeiro";"2016";"Agosto";"46.673"
"América do Norte";"Estados Unidos";"Rio de Janeiro";"2016";"Setembro";"14.239"
"América do Norte";"Estados Unidos";"Rio de Janeiro";"2016";"Outubro";"9.422"
"América do Norte";"Estados Unidos";"Rio de Janeiro";"2016";"Novembro";"8.931"
"América do Norte";"Estados Unidos";"Rio de Janeiro";"2016";"Dezembro";"13.928"
"América do Norte";"Estados Unidos";"Rio Grande do Norte";"2016";"Janeiro";"339"
"América do Norte";"Estados Unidos";"Rio Grande do Norte";"2016";"Fevereiro";"64"
"América do Norte";"Estados Unidos";"Rio Grande do Norte";"2016";"Março";"1"
"América do Norte";"Estados Unidos";"Rio Grande do Norte";"2016";"Abril";"3"
"América do Norte";"Estados Unidos";"Rio Grande do Norte";"2016";"Maio";"1"
"América do Norte";"Estados Unidos";"Rio Grande do Norte";"2016";"Junho";"3"
"América do Norte";"Estados Unidos";"Rio Grande do Norte";"2016";"Julho";"6"
"América do Norte";"Estados Unidos";"Rio Grande do Norte";"2016";"Agosto";"3"
"América do Norte";"Estados Unidos";"Rio Grande do Norte";"2016";"Setembro";"1"
"América do Norte";"Estados Unidos";"Rio Grande do Norte";"2016";"Outubro";"2"
"América do Norte";"Estados Unidos";"Rio Grande do Norte";"2016";"Novembro";"128"
"América do Norte";"Estados Unidos";"Rio Grande do Norte";"2016";"Dezembro";"7"
"América do Norte";"Estados Unidos";"Rio Grande do Sul";"2016";"Janeiro";"423"
"América do Norte";"Estados Unidos";"Rio Grande do Sul";"2016";"Fevereiro";"682"
"América do Norte";"Estados Unidos";"Rio Grande do Sul";"2016";"Março";"232"
"América do Norte";"Estados Unidos";"Rio Grande do Sul";"2016";"Abril";"178"
"América do Norte";"Estados Unidos";"Rio Grande do Sul";"2016";"Maio";"121"
