"Continente";"País de Residência Permanente";"Unidade da Federação";"Ano";"Mês";"Chegadas"
"Ásia";"Índia";"Pará";"2009";"Julho";"5"
"Ásia";"Índia";"Pará";"2009";"Agosto";"0"
"Ásia";"Índia";"Pará";"2009";"Setembro";"4"
"Ásia";"Índia";"Pará";"2009";"Outubro";"44"
"Ásia";"Índia";"Pará";"2009";"Novembro";"14"
"Ásia";"Índia";"Pará";"2009";"Dezembro";"75"
"Ásia";"Índia";"Paraná";"2009";"Janeiro";"22"
"Ásia";"Índia";"Paraná";"2009";"Fevereiro";"34"
"Ásia";"Índia";"Paraná";"2009";"Março";"35"
"Ásia";"Índia";"Paraná";"2009";"Abril";"19"
"Ásia";"Índia";"Paraná";"2009";"Maio";"57"
"Ásia";"Índia";"Paraná";"2009";"Junho";"34"
"Ásia";"Índia";"Paraná";"2009";"Julho";"30"
"Ásia";"Índia";"Paraná";"2009";"Agosto";"25"
"Ásia";"Índia";"Paraná";"2009";"Setembro";"27"
"Ásia";"Índia";"Paraná";"2009";"Outubro";"67"
"Ásia";"Índia";"Paraná";"2009";"Novembro";"58"
"Ásia";"Índia";"Paraná";"2009";"Dezembro";"70"
"Ásia";"Índia";"Pernambuco";"2009";"Janeiro";"6"
"Ásia";"Índia";"Pernambuco";"2009";"Fevereiro";"2"
"Ásia";"Índia";"Pernambuco";"2009";"Março";"2"
"Ásia";"Índia";"Pernambuco";"2009";"Abril";"10"
"Ásia";"Índia";"Pernambuco";"2009";"Maio";"6"
"Ásia";"Índia";"Pernambuco";"2009";"Junho";"8"
"Ásia";"Índia";"Pernambuco";"2009";"Julho";"3"
"Ásia";"Índia";"Pernambuco";"2009";"Agosto";"5"
"Ásia";"Índia";"Pernambuco";"2009";"Setembro";"2"
"Ásia";"Índia";"Pernambuco";"2009";"Outubro";"2"
"Ásia";"Índia";"Pernambuco";"2009";"Novembro";"7"
"Ásia";"Índia";"Pernambuco";"2009";"Dezembro";"6"
"Ásia";"Índia";"Rio de Janeiro";"2009";"Janeiro";"90"
"Ásia";"Índia";"Rio de Janeiro";"2009";"Fevereiro";"119"
"Ásia";"Índia";"Rio de Janeiro";"2009";"Março";"140"
"Ásia";"Índia";"Rio de Janeiro";"2009";"Abril";"170"
"Ásia";"Índia";"Rio de Janeiro";"2009";"Maio";"116"
"Ásia";"Índia";"Rio de Janeiro";"2009";"Junho";"128"
"Ásia";"Índia";"Rio de Janeiro";"2009";"Julho";"94"
"Ásia";"Índia";"Rio de Janeiro";"2009";"Agosto";"93"
"Ásia";"Índia";"Rio de Janeiro";"2009";"Setembro";"119"
"Ásia";"Índia";"Rio de Janeiro";"2009";"Outubro";"127"
"Ásia";"Índia";"Rio de Janeiro";"2009";"Novembro";"122"
"Ásia";"Índia";"Rio de Janeiro";"2009";"Dezembro";"109"
"Ásia";"Índia";"Rio Grande do Norte";"2009";"Janeiro";"0"
"Ásia";"Índia";"Rio Grande do Norte";"2009";"Fevereiro";"0"
"Ásia";"Índia";"Rio Grande do Norte";"2009";"Março";"20"
"Ásia";"Índia";"Rio Grande do Norte";"2009";"Abril";"1"
"Ásia";"Índia";"Rio Grande do Norte";"2009";"Maio";"0"
"Ásia";"Índia";"Rio Grande do Norte";"2009";"Junho";"0"
"Ásia";"Índia";"Rio Grande do Norte";"2009";"Julho";"0"
"Ásia";"Índia";"Rio Grande do Norte";"2009";"Agosto";"5"
"Ásia";"Índia";"Rio Grande do Norte";"2009";"Setembro";"0"
"Ásia";"Índia";"Rio Grande do Norte";"2009";"Outubro";"0"
"Ásia";"Índia";"Rio Grande do Norte";"2009";"Novembro";"0"
"Ásia";"Índia";"Rio Grande do Norte";"2009";"Dezembro";"0"
"Ásia";"Índia";"Rio Grande do Sul";"2009";"Janeiro";"0"
"Ásia";"Índia";"Rio Grande do Sul";"2009";"Fevereiro";"1"
"Ásia";"Índia";"Rio Grande do Sul";"2009";"Março";"5"
"Ásia";"Índia";"Rio Grande do Sul";"2009";"Abril";"10"
"Ásia";"Índia";"Rio Grande do Sul";"2009";"Maio";"2"
"Ásia";"Índia";"Rio Grande do Sul";"2009";"Junho";"3"
"Ásia";"Índia";"Rio Grande do Sul";"2009";"Julho";"41"
"Ásia";"Índia";"Rio Grande do Sul";"2009";"Agosto";"4"
"Ásia";"Índia";"Rio Grande do Sul";"2009";"Setembro";"2"
"Ásia";"Índia";"Rio Grande do Sul";"2009";"Outubro";"2"
"Ásia";"Índia";"Rio Grande do Sul";"2009";"Novembro";"3"
"Ásia";"Índia";"Rio Grande do Sul";"2009";"Dezembro";"80"
"Ásia";"Índia";"Santa Catarina";"2009";"Janeiro";"2"
"Ásia";"Índia";"Santa Catarina";"2009";"Fevereiro";"72"
"Ásia";"Índia";"Santa Catarina";"2009";"Março";"1"
"Ásia";"Índia";"Santa Catarina";"2009";"Abril";"0"
"Ásia";"Índia";"Santa Catarina";"2009";"Maio";"2"
"Ásia";"Índia";"Santa Catarina";"2009";"Junho";"3"
"Ásia";"Índia";"Santa Catarina";"2009";"Julho";"0"
"Ásia";"Índia";"Santa Catarina";"2009";"Agosto";"1"
"Ásia";"Índia";"Santa Catarina";"2009";"Setembro";"0"
"Ásia";"Índia";"Santa Catarina";"2009";"Outubro";"2"
"Ásia";"Índia";"Santa Catarina";"2009";"Novembro";"1"
"Ásia";"Índia";"Santa Catarina";"2009";"Dezembro";"0"
"Ásia";"Índia";"São Paulo";"2009";"Janeiro";"765"
"Ásia";"Índia";"São Paulo";"2009";"Fevereiro";"754"
"Ásia";"Índia";"São Paulo";"2009";"Março";"740"
"Ásia";"Índia";"São Paulo";"2009";"Abril";"613"
"Ásia";"Índia";"São Paulo";"2009";"Maio";"579"
"Ásia";"Índia";"São Paulo";"2009";"Junho";"633"
"Ásia";"Índia";"São Paulo";"2009";"Julho";"596"
"Ásia";"Índia";"São Paulo";"2009";"Agosto";"899"
"Ásia";"Índia";"São Paulo";"2009";"Setembro";"773"
"Ásia";"Índia";"São Paulo";"2009";"Outubro";"875"
"Ásia";"Índia";"São Paulo";"2009";"Novembro";"759"
"Ásia";"Índia";"São Paulo";"2009";"Dezembro";"614"
"Ásia";"Índia";"Outras Unidades da Federação";"2009";"Janeiro";"21"
"Ásia";"Índia";"Outras Unidades da Federação";"2009";"Fevereiro";"14"
"Ásia";"Índia";"Outras Unidades da Federação";"2009";"Março";"70"
"Ásia";"Índia";"Outras Unidades da Federação";"2009";"Abril";"0"
"Ásia";"Índia";"Outras Unidades da Federação";"2009";"Maio";"0"
"Ásia";"Índia";"Outras Unidades da Federação";"2009";"Junho";"5"
"Ásia";"Índia";"Outras Unidades da Federação";"2009";"Julho";"0"
"Ásia";"Índia";"Outras Unidades da Federação";"2009";"Agosto";"0"
"Ásia";"Índia";"Outras Unidades da Federação";"2009";"Setembro";"5"
"Ásia";"Índia";"Outras Unidades da Federação";"2009";"Outubro";"0"
"Ásia";"Índia";"Outras Unidades da Federação";"2009";"Novembro";"0"
"Ásia";"Índia";"Outras Unidades da Federação";"2009";"Dezembro";"0"
"Ásia";"Israel";"Amazonas";"2009";"Janeiro";"9"
"Ásia";"Israel";"Amazonas";"2009";"Fevereiro";"5"
"Ásia";"Israel";"Amazonas";"2009";"Março";"31"
"Ásia";"Israel";"Amazonas";"2009";"Abril";"5"
"Ásia";"Israel";"Amazonas";"2009";"Maio";"5"
"Ásia";"Israel";"Amazonas";"2009";"Junho";"8"
"Ásia";"Israel";"Amazonas";"2009";"Julho";"5"
"Ásia";"Israel";"Amazonas";"2009";"Agosto";"6"
"Ásia";"Israel";"Amazonas";"2009";"Setembro";"4"
"Ásia";"Israel";"Amazonas";"2009";"Outubro";"4"
"Ásia";"Israel";"Amazonas";"2009";"Novembro";"3"
"Ásia";"Israel";"Amazonas";"2009";"Dezembro";"12"
"Ásia";"Israel";"Bahia";"2009";"Janeiro";"24"
"Ásia";"Israel";"Bahia";"2009";"Fevereiro";"44"
"Ásia";"Israel";"Bahia";"2009";"Março";"33"
"Ásia";"Israel";"Bahia";"2009";"Abril";"8"
"Ásia";"Israel";"Bahia";"2009";"Maio";"12"
"Ásia";"Israel";"Bahia";"2009";"Junho";"0"
"Ásia";"Israel";"Bahia";"2009";"Julho";"2"
"Ásia";"Israel";"Bahia";"2009";"Agosto";"6"
"Ásia";"Israel";"Bahia";"2009";"Setembro";"5"
"Ásia";"Israel";"Bahia";"2009";"Outubro";"6"
"Ásia";"Israel";"Bahia";"2009";"Novembro";"4"
"Ásia";"Israel";"Bahia";"2009";"Dezembro";"11"
"Ásia";"Israel";"Ceará";"2009";"Janeiro";"1"
"Ásia";"Israel";"Ceará";"2009";"Fevereiro";"97"
"Ásia";"Israel";"Ceará";"2009";"Março";"5"
"Ásia";"Israel";"Ceará";"2009";"Abril";"10"
"Ásia";"Israel";"Ceará";"2009";"Maio";"2"
"Ásia";"Israel";"Ceará";"2009";"Junho";"2"
"Ásia";"Israel";"Ceará";"2009";"Julho";"0"
"Ásia";"Israel";"Ceará";"2009";"Agosto";"2"
"Ásia";"Israel";"Ceará";"2009";"Setembro";"0"
"Ásia";"Israel";"Ceará";"2009";"Outubro";"6"
"Ásia";"Israel";"Ceará";"2009";"Novembro";"8"
"Ásia";"Israel";"Ceará";"2009";"Dezembro";"0"
"Ásia";"Israel";"Distrito Federal";"2009";"Janeiro";"1"
"Ásia";"Israel";"Distrito Federal";"2009";"Fevereiro";"0"
"Ásia";"Israel";"Distrito Federal";"2009";"Março";"0"
"Ásia";"Israel";"Distrito Federal";"2009";"Abril";"0"
"Ásia";"Israel";"Distrito Federal";"2009";"Maio";"2"
"Ásia";"Israel";"Distrito Federal";"2009";"Junho";"1"
"Ásia";"Israel";"Distrito Federal";"2009";"Julho";"6"
"Ásia";"Israel";"Distrito Federal";"2009";"Agosto";"1"
"Ásia";"Israel";"Distrito Federal";"2009";"Setembro";"1"
"Ásia";"Israel";"Distrito Federal";"2009";"Outubro";"0"
"Ásia";"Israel";"Distrito Federal";"2009";"Novembro";"0"
"Ásia";"Israel";"Distrito Federal";"2009";"Dezembro";"1"
"Ásia";"Israel";"Mato Grosso do Sul";"2009";"Janeiro";"5"
"Ásia";"Israel";"Mato Grosso do Sul";"2009";"Fevereiro";"0"
"Ásia";"Israel";"Mato Grosso do Sul";"2009";"Março";"32"
"Ásia";"Israel";"Mato Grosso do Sul";"2009";"Abril";"0"
"Ásia";"Israel";"Mato Grosso do Sul";"2009";"Maio";"0"
"Ásia";"Israel";"Mato Grosso do Sul";"2009";"Junho";"0"
"Ásia";"Israel";"Mato Grosso do Sul";"2009";"Julho";"0"
"Ásia";"Israel";"Mato Grosso do Sul";"2009";"Agosto";"0"
"Ásia";"Israel";"Mato Grosso do Sul";"2009";"Setembro";"0"
"Ásia";"Israel";"Mato Grosso do Sul";"2009";"Outubro";"0"
"Ásia";"Israel";"Mato Grosso do Sul";"2009";"Novembro";"0"
"Ásia";"Israel";"Mato Grosso do Sul";"2009";"Dezembro";"0"
"Ásia";"Israel";"Minas Gerais";"2009";"Janeiro";"3"
"Ásia";"Israel";"Minas Gerais";"2009";"Fevereiro";"3"
"Ásia";"Israel";"Minas Gerais";"2009";"Março";"2"
"Ásia";"Israel";"Minas Gerais";"2009";"Abril";"2"
"Ásia";"Israel";"Minas Gerais";"2009";"Maio";"3"
"Ásia";"Israel";"Minas Gerais";"2009";"Junho";"2"
"Ásia";"Israel";"Minas Gerais";"2009";"Julho";"1"
"Ásia";"Israel";"Minas Gerais";"2009";"Agosto";"3"
"Ásia";"Israel";"Minas Gerais";"2009";"Setembro";"4"
"Ásia";"Israel";"Minas Gerais";"2009";"Outubro";"4"
"Ásia";"Israel";"Minas Gerais";"2009";"Novembro";"2"
"Ásia";"Israel";"Minas Gerais";"2009";"Dezembro";"1"
"Ásia";"Israel";"Pará";"2009";"Janeiro";"0"
"Ásia";"Israel";"Pará";"2009";"Fevereiro";"0"
"Ásia";"Israel";"Pará";"2009";"Março";"0"
"Ásia";"Israel";"Pará";"2009";"Abril";"0"
"Ásia";"Israel";"Pará";"2009";"Maio";"0"
"Ásia";"Israel";"Pará";"2009";"Junho";"0"
"Ásia";"Israel";"Pará";"2009";"Julho";"0"
"Ásia";"Israel";"Pará";"2009";"Agosto";"0"
"Ásia";"Israel";"Pará";"2009";"Setembro";"0"
"Ásia";"Israel";"Pará";"2009";"Outubro";"0"
"Ásia";"Israel";"Pará";"2009";"Novembro";"0"
"Ásia";"Israel";"Pará";"2009";"Dezembro";"1"
"Ásia";"Israel";"Paraná";"2009";"Janeiro";"486"
"Ásia";"Israel";"Paraná";"2009";"Fevereiro";"907"
"Ásia";"Israel";"Paraná";"2009";"Março";"1.388"
"Ásia";"Israel";"Paraná";"2009";"Abril";"664"
"Ásia";"Israel";"Paraná";"2009";"Maio";"343"
"Ásia";"Israel";"Paraná";"2009";"Junho";"229"
"Ásia";"Israel";"Paraná";"2009";"Julho";"314"
"Ásia";"Israel";"Paraná";"2009";"Agosto";"354"
"Ásia";"Israel";"Paraná";"2009";"Setembro";"696"
"Ásia";"Israel";"Paraná";"2009";"Outubro";"591"
"Ásia";"Israel";"Paraná";"2009";"Novembro";"610"
"Ásia";"Israel";"Paraná";"2009";"Dezembro";"721"
"Ásia";"Israel";"Pernambuco";"2009";"Janeiro";"10"
"Ásia";"Israel";"Pernambuco";"2009";"Fevereiro";"4"
"Ásia";"Israel";"Pernambuco";"2009";"Março";"8"
"Ásia";"Israel";"Pernambuco";"2009";"Abril";"5"
"Ásia";"Israel";"Pernambuco";"2009";"Maio";"2"
"Ásia";"Israel";"Pernambuco";"2009";"Junho";"1"
"Ásia";"Israel";"Pernambuco";"2009";"Julho";"2"
"Ásia";"Israel";"Pernambuco";"2009";"Agosto";"18"
"Ásia";"Israel";"Pernambuco";"2009";"Setembro";"2"
"Ásia";"Israel";"Pernambuco";"2009";"Outubro";"5"
"Ásia";"Israel";"Pernambuco";"2009";"Novembro";"10"
"Ásia";"Israel";"Pernambuco";"2009";"Dezembro";"1"
"Ásia";"Israel";"Rio de Janeiro";"2009";"Janeiro";"149"
"Ásia";"Israel";"Rio de Janeiro";"2009";"Fevereiro";"250"
"Ásia";"Israel";"Rio de Janeiro";"2009";"Março";"513"
"Ásia";"Israel";"Rio de Janeiro";"2009";"Abril";"190"
"Ásia";"Israel";"Rio de Janeiro";"2009";"Maio";"75"
"Ásia";"Israel";"Rio de Janeiro";"2009";"Junho";"56"
"Ásia";"Israel";"Rio de Janeiro";"2009";"Julho";"60"
"Ásia";"Israel";"Rio de Janeiro";"2009";"Agosto";"69"
"Ásia";"Israel";"Rio de Janeiro";"2009";"Setembro";"72"
"Ásia";"Israel";"Rio de Janeiro";"2009";"Outubro";"98"
"Ásia";"Israel";"Rio de Janeiro";"2009";"Novembro";"70"
"Ásia";"Israel";"Rio de Janeiro";"2009";"Dezembro";"163"
"Ásia";"Israel";"Rio Grande do Norte";"2009";"Janeiro";"31"
"Ásia";"Israel";"Rio Grande do Norte";"2009";"Fevereiro";"15"
"Ásia";"Israel";"Rio Grande do Norte";"2009";"Março";"4"
"Ásia";"Israel";"Rio Grande do Norte";"2009";"Abril";"1"
"Ásia";"Israel";"Rio Grande do Norte";"2009";"Maio";"9"
"Ásia";"Israel";"Rio Grande do Norte";"2009";"Junho";"13"
"Ásia";"Israel";"Rio Grande do Norte";"2009";"Julho";"47"
"Ásia";"Israel";"Rio Grande do Norte";"2009";"Agosto";"55"
"Ásia";"Israel";"Rio Grande do Norte";"2009";"Setembro";"16"
"Ásia";"Israel";"Rio Grande do Norte";"2009";"Outubro";"1"
"Ásia";"Israel";"Rio Grande do Norte";"2009";"Novembro";"4"
"Ásia";"Israel";"Rio Grande do Norte";"2009";"Dezembro";"24"
"Ásia";"Israel";"Rio Grande do Sul";"2009";"Janeiro";"6"
"Ásia";"Israel";"Rio Grande do Sul";"2009";"Fevereiro";"42"
"Ásia";"Israel";"Rio Grande do Sul";"2009";"Março";"67"
"Ásia";"Israel";"Rio Grande do Sul";"2009";"Abril";"29"
"Ásia";"Israel";"Rio Grande do Sul";"2009";"Maio";"8"
"Ásia";"Israel";"Rio Grande do Sul";"2009";"Junho";"4"
"Ásia";"Israel";"Rio Grande do Sul";"2009";"Julho";"3"
"Ásia";"Israel";"Rio Grande do Sul";"2009";"Agosto";"8"
"Ásia";"Israel";"Rio Grande do Sul";"2009";"Setembro";"8"
"Ásia";"Israel";"Rio Grande do Sul";"2009";"Outubro";"5"
"Ásia";"Israel";"Rio Grande do Sul";"2009";"Novembro";"23"
"Ásia";"Israel";"Rio Grande do Sul";"2009";"Dezembro";"15"
"Ásia";"Israel";"Santa Catarina";"2009";"Janeiro";"13"
"Ásia";"Israel";"Santa Catarina";"2009";"Fevereiro";"30"
"Ásia";"Israel";"Santa Catarina";"2009";"Março";"7"
"Ásia";"Israel";"Santa Catarina";"2009";"Abril";"4"
"Ásia";"Israel";"Santa Catarina";"2009";"Maio";"0"
"Ásia";"Israel";"Santa Catarina";"2009";"Junho";"0"
"Ásia";"Israel";"Santa Catarina";"2009";"Julho";"0"
"Ásia";"Israel";"Santa Catarina";"2009";"Agosto";"0"
"Ásia";"Israel";"Santa Catarina";"2009";"Setembro";"2"
"Ásia";"Israel";"Santa Catarina";"2009";"Outubro";"0"
"Ásia";"Israel";"Santa Catarina";"2009";"Novembro";"0"
"Ásia";"Israel";"Santa Catarina";"2009";"Dezembro";"1"
"Ásia";"Israel";"São Paulo";"2009";"Janeiro";"949"
"Ásia";"Israel";"São Paulo";"2009";"Fevereiro";"1.280"
"Ásia";"Israel";"São Paulo";"2009";"Março";"2.085"
"Ásia";"Israel";"São Paulo";"2009";"Abril";"1.193"
"Ásia";"Israel";"São Paulo";"2009";"Maio";"1.623"
"Ásia";"Israel";"São Paulo";"2009";"Junho";"1.268"
"Ásia";"Israel";"São Paulo";"2009";"Julho";"1.242"
"Ásia";"Israel";"São Paulo";"2009";"Agosto";"1.855"
"Ásia";"Israel";"São Paulo";"2009";"Setembro";"1.865"
"Ásia";"Israel";"São Paulo";"2009";"Outubro";"2.131"
"Ásia";"Israel";"São Paulo";"2009";"Novembro";"1.590"
"Ásia";"Israel";"São Paulo";"2009";"Dezembro";"2.199"
"Ásia";"Israel";"Outras Unidades da Federação";"2009";"Janeiro";"0"
"Ásia";"Israel";"Outras Unidades da Federação";"2009";"Fevereiro";"2"
"Ásia";"Israel";"Outras Unidades da Federação";"2009";"Março";"4"
"Ásia";"Israel";"Outras Unidades da Federação";"2009";"Abril";"20"
"Ásia";"Israel";"Outras Unidades da Federação";"2009";"Maio";"0"
"Ásia";"Israel";"Outras Unidades da Federação";"2009";"Junho";"0"
"Ásia";"Israel";"Outras Unidades da Federação";"2009";"Julho";"0"
"Ásia";"Israel";"Outras Unidades da Federação";"2009";"Agosto";"2"
"Ásia";"Israel";"Outras Unidades da Federação";"2009";"Setembro";"0"
"Ásia";"Israel";"Outras Unidades da Federação";"2009";"Outubro";"0"
"Ásia";"Israel";"Outras Unidades da Federação";"2009";"Novembro";"0"
"Ásia";"Israel";"Outras Unidades da Federação";"2009";"Dezembro";"0"
"Ásia";"Japão";"Amazonas";"2009";"Janeiro";"43"
"Ásia";"Japão";"Amazonas";"2009";"Fevereiro";"28"
"Ásia";"Japão";"Amazonas";"2009";"Março";"64"
"Ásia";"Japão";"Amazonas";"2009";"Abril";"47"
"Ásia";"Japão";"Amazonas";"2009";"Maio";"47"
"Ásia";"Japão";"Amazonas";"2009";"Junho";"49"
"Ásia";"Japão";"Amazonas";"2009";"Julho";"48"
"Ásia";"Japão";"Amazonas";"2009";"Agosto";"95"
"Ásia";"Japão";"Amazonas";"2009";"Setembro";"82"
"Ásia";"Japão";"Amazonas";"2009";"Outubro";"38"
"Ásia";"Japão";"Amazonas";"2009";"Novembro";"43"
"Ásia";"Japão";"Amazonas";"2009";"Dezembro";"43"
"Ásia";"Japão";"Bahia";"2009";"Janeiro";"11"
"Ásia";"Japão";"Bahia";"2009";"Fevereiro";"17"
"Ásia";"Japão";"Bahia";"2009";"Março";"20"
"Ásia";"Japão";"Bahia";"2009";"Abril";"4"
"Ásia";"Japão";"Bahia";"2009";"Maio";"8"
"Ásia";"Japão";"Bahia";"2009";"Junho";"6"
"Ásia";"Japão";"Bahia";"2009";"Julho";"19"
"Ásia";"Japão";"Bahia";"2009";"Agosto";"19"
"Ásia";"Japão";"Bahia";"2009";"Setembro";"8"
"Ásia";"Japão";"Bahia";"2009";"Outubro";"8"
"Ásia";"Japão";"Bahia";"2009";"Novembro";"8"
"Ásia";"Japão";"Bahia";"2009";"Dezembro";"1"
"Ásia";"Japão";"Ceará";"2009";"Janeiro";"0"
"Ásia";"Japão";"Ceará";"2009";"Fevereiro";"43"
"Ásia";"Japão";"Ceará";"2009";"Março";"1"
"Ásia";"Japão";"Ceará";"2009";"Abril";"1"
"Ásia";"Japão";"Ceará";"2009";"Maio";"1"
"Ásia";"Japão";"Ceará";"2009";"Junho";"2"
"Ásia";"Japão";"Ceará";"2009";"Julho";"3"
"Ásia";"Japão";"Ceará";"2009";"Agosto";"8"
"Ásia";"Japão";"Ceará";"2009";"Setembro";"8"
"Ásia";"Japão";"Ceará";"2009";"Outubro";"2"
"Ásia";"Japão";"Ceará";"2009";"Novembro";"1"
"Ásia";"Japão";"Ceará";"2009";"Dezembro";"0"
"Ásia";"Japão";"Distrito Federal";"2009";"Janeiro";"2"
"Ásia";"Japão";"Distrito Federal";"2009";"Fevereiro";"4"
"Ásia";"Japão";"Distrito Federal";"2009";"Março";"11"
"Ásia";"Japão";"Distrito Federal";"2009";"Abril";"2"
"Ásia";"Japão";"Distrito Federal";"2009";"Maio";"1"
"Ásia";"Japão";"Distrito Federal";"2009";"Junho";"6"
"Ásia";"Japão";"Distrito Federal";"2009";"Julho";"6"
"Ásia";"Japão";"Distrito Federal";"2009";"Agosto";"10"
"Ásia";"Japão";"Distrito Federal";"2009";"Setembro";"1"
"Ásia";"Japão";"Distrito Federal";"2009";"Outubro";"6"
"Ásia";"Japão";"Distrito Federal";"2009";"Novembro";"6"
"Ásia";"Japão";"Distrito Federal";"2009";"Dezembro";"5"
"Ásia";"Japão";"Mato Grosso do Sul";"2009";"Janeiro";"0"
"Ásia";"Japão";"Mato Grosso do Sul";"2009";"Fevereiro";"16"
"Ásia";"Japão";"Mato Grosso do Sul";"2009";"Março";"16"
"Ásia";"Japão";"Mato Grosso do Sul";"2009";"Abril";"5"
"Ásia";"Japão";"Mato Grosso do Sul";"2009";"Maio";"5"
"Ásia";"Japão";"Mato Grosso do Sul";"2009";"Junho";"0"
"Ásia";"Japão";"Mato Grosso do Sul";"2009";"Julho";"0"
"Ásia";"Japão";"Mato Grosso do Sul";"2009";"Agosto";"0"
"Ásia";"Japão";"Mato Grosso do Sul";"2009";"Setembro";"0"
"Ásia";"Japão";"Mato Grosso do Sul";"2009";"Outubro";"0"
"Ásia";"Japão";"Mato Grosso do Sul";"2009";"Novembro";"0"
"Ásia";"Japão";"Mato Grosso do Sul";"2009";"Dezembro";"0"
"Ásia";"Japão";"Minas Gerais";"2009";"Janeiro";"64"
"Ásia";"Japão";"Minas Gerais";"2009";"Fevereiro";"39"
"Ásia";"Japão";"Minas Gerais";"2009";"Março";"26"
"Ásia";"Japão";"Minas Gerais";"2009";"Abril";"39"
"Ásia";"Japão";"Minas Gerais";"2009";"Maio";"39"
"Ásia";"Japão";"Minas Gerais";"2009";"Junho";"26"
"Ásia";"Japão";"Minas Gerais";"2009";"Julho";"52"
"Ásia";"Japão";"Minas Gerais";"2009";"Agosto";"245"
"Ásia";"Japão";"Minas Gerais";"2009";"Setembro";"13"
"Ásia";"Japão";"Minas Gerais";"2009";"Outubro";"39"
"Ásia";"Japão";"Minas Gerais";"2009";"Novembro";"0"
"Ásia";"Japão";"Minas Gerais";"2009";"Dezembro";"181"
"Ásia";"Japão";"Pará";"2009";"Janeiro";"4"
"Ásia";"Japão";"Pará";"2009";"Fevereiro";"0"
"Ásia";"Japão";"Pará";"2009";"Março";"1"
"Ásia";"Japão";"Pará";"2009";"Abril";"0"
"Ásia";"Japão";"Pará";"2009";"Maio";"3"
"Ásia";"Japão";"Pará";"2009";"Junho";"1"
"Ásia";"Japão";"Pará";"2009";"Julho";"0"
"Ásia";"Japão";"Pará";"2009";"Agosto";"0"
"Ásia";"Japão";"Pará";"2009";"Setembro";"0"
"Ásia";"Japão";"Pará";"2009";"Outubro";"0"
"Ásia";"Japão";"Pará";"2009";"Novembro";"0"
"Ásia";"Japão";"Pará";"2009";"Dezembro";"0"
"Ásia";"Japão";"Paraná";"2009";"Janeiro";"502"
"Ásia";"Japão";"Paraná";"2009";"Fevereiro";"1.237"
"Ásia";"Japão";"Paraná";"2009";"Março";"1.407"
"Ásia";"Japão";"Paraná";"2009";"Abril";"1.099"
"Ásia";"Japão";"Paraná";"2009";"Maio";"1.004"
"Ásia";"Japão";"Paraná";"2009";"Junho";"772"
"Ásia";"Japão";"Paraná";"2009";"Julho";"521"
"Ásia";"Japão";"Paraná";"2009";"Agosto";"691"
"Ásia";"Japão";"Paraná";"2009";"Setembro";"1.588"
"Ásia";"Japão";"Paraná";"2009";"Outubro";"1.038"
"Ásia";"Japão";"Paraná";"2009";"Novembro";"864"
"Ásia";"Japão";"Paraná";"2009";"Dezembro";"758"
"Ásia";"Japão";"Pernambuco";"2009";"Janeiro";"11"
"Ásia";"Japão";"Pernambuco";"2009";"Fevereiro";"16"
"Ásia";"Japão";"Pernambuco";"2009";"Março";"9"
"Ásia";"Japão";"Pernambuco";"2009";"Abril";"29"
"Ásia";"Japão";"Pernambuco";"2009";"Maio";"6"
"Ásia";"Japão";"Pernambuco";"2009";"Junho";"0"
"Ásia";"Japão";"Pernambuco";"2009";"Julho";"6"
"Ásia";"Japão";"Pernambuco";"2009";"Agosto";"14"
"Ásia";"Japão";"Pernambuco";"2009";"Setembro";"24"
"Ásia";"Japão";"Pernambuco";"2009";"Outubro";"0"
"Ásia";"Japão";"Pernambuco";"2009";"Novembro";"24"
"Ásia";"Japão";"Pernambuco";"2009";"Dezembro";"2"
"Ásia";"Japão";"Rio de Janeiro";"2009";"Janeiro";"511"
"Ásia";"Japão";"Rio de Janeiro";"2009";"Fevereiro";"901"
"Ásia";"Japão";"Rio de Janeiro";"2009";"Março";"1.191"
"Ásia";"Japão";"Rio de Janeiro";"2009";"Abril";"481"
"Ásia";"Japão";"Rio de Janeiro";"2009";"Maio";"370"
"Ásia";"Japão";"Rio de Janeiro";"2009";"Junho";"366"
"Ásia";"Japão";"Rio de Janeiro";"2009";"Julho";"339"
"Ásia";"Japão";"Rio de Janeiro";"2009";"Agosto";"720"
"Ásia";"Japão";"Rio de Janeiro";"2009";"Setembro";"888"
"Ásia";"Japão";"Rio de Janeiro";"2009";"Outubro";"593"
"Ásia";"Japão";"Rio de Janeiro";"2009";"Novembro";"502"
"Ásia";"Japão";"Rio de Janeiro";"2009";"Dezembro";"340"
"Ásia";"Japão";"Rio Grande do Norte";"2009";"Janeiro";"0"
"Ásia";"Japão";"Rio Grande do Norte";"2009";"Fevereiro";"0"
"Ásia";"Japão";"Rio Grande do Norte";"2009";"Março";"0"
"Ásia";"Japão";"Rio Grande do Norte";"2009";"Abril";"0"
"Ásia";"Japão";"Rio Grande do Norte";"2009";"Maio";"1"
"Ásia";"Japão";"Rio Grande do Norte";"2009";"Junho";"0"
"Ásia";"Japão";"Rio Grande do Norte";"2009";"Julho";"0"
"Ásia";"Japão";"Rio Grande do Norte";"2009";"Agosto";"0"
"Ásia";"Japão";"Rio Grande do Norte";"2009";"Setembro";"0"
"Ásia";"Japão";"Rio Grande do Norte";"2009";"Outubro";"0"
"Ásia";"Japão";"Rio Grande do Norte";"2009";"Novembro";"0"
