"Continente";"País de Residência Permanente";"Unidade da Federação";"Ano";"Mês";"Chegadas"
"América do Sul";"Uruguai";"Rio Grande do Norte";"2010";"Fevereiro";"0"
"América do Sul";"Uruguai";"Rio Grande do Norte";"2010";"Março";"0"
"América do Sul";"Uruguai";"Rio Grande do Norte";"2010";"Abril";"0"
"América do Sul";"Uruguai";"Rio Grande do Norte";"2010";"Maio";"1"
"América do Sul";"Uruguai";"Rio Grande do Norte";"2010";"Junho";"0"
"América do Sul";"Uruguai";"Rio Grande do Norte";"2010";"Julho";"0"
"América do Sul";"Uruguai";"Rio Grande do Norte";"2010";"Agosto";"0"
"América do Sul";"Uruguai";"Rio Grande do Norte";"2010";"Setembro";"0"
"América do Sul";"Uruguai";"Rio Grande do Norte";"2010";"Outubro";"3"
"América do Sul";"Uruguai";"Rio Grande do Norte";"2010";"Novembro";"12"
"América do Sul";"Uruguai";"Rio Grande do Norte";"2010";"Dezembro";"0"
"América do Sul";"Uruguai";"Rio Grande do Sul";"2010";"Janeiro";"28.094"
"América do Sul";"Uruguai";"Rio Grande do Sul";"2010";"Fevereiro";"26.157"
"América do Sul";"Uruguai";"Rio Grande do Sul";"2010";"Março";"33.159"
"América do Sul";"Uruguai";"Rio Grande do Sul";"2010";"Abril";"12.310"
"América do Sul";"Uruguai";"Rio Grande do Sul";"2010";"Maio";"7.502"
"América do Sul";"Uruguai";"Rio Grande do Sul";"2010";"Junho";"5.009"
"América do Sul";"Uruguai";"Rio Grande do Sul";"2010";"Julho";"4.166"
"América do Sul";"Uruguai";"Rio Grande do Sul";"2010";"Agosto";"6.261"
"América do Sul";"Uruguai";"Rio Grande do Sul";"2010";"Setembro";"7.507"
"América do Sul";"Uruguai";"Rio Grande do Sul";"2010";"Outubro";"6.684"
"América do Sul";"Uruguai";"Rio Grande do Sul";"2010";"Novembro";"5.836"
"América do Sul";"Uruguai";"Rio Grande do Sul";"2010";"Dezembro";"9.463"
"América do Sul";"Uruguai";"Santa Catarina";"2010";"Janeiro";"237"
"América do Sul";"Uruguai";"Santa Catarina";"2010";"Fevereiro";"224"
"América do Sul";"Uruguai";"Santa Catarina";"2010";"Março";"1.539"
"América do Sul";"Uruguai";"Santa Catarina";"2010";"Abril";"15"
"América do Sul";"Uruguai";"Santa Catarina";"2010";"Maio";"9"
"América do Sul";"Uruguai";"Santa Catarina";"2010";"Junho";"4"
"América do Sul";"Uruguai";"Santa Catarina";"2010";"Julho";"5"
"América do Sul";"Uruguai";"Santa Catarina";"2010";"Agosto";"6"
"América do Sul";"Uruguai";"Santa Catarina";"2010";"Setembro";"80"
"América do Sul";"Uruguai";"Santa Catarina";"2010";"Outubro";"197"
"América do Sul";"Uruguai";"Santa Catarina";"2010";"Novembro";"358"
"América do Sul";"Uruguai";"Santa Catarina";"2010";"Dezembro";"486"
"América do Sul";"Uruguai";"São Paulo";"2010";"Janeiro";"2.926"
"América do Sul";"Uruguai";"São Paulo";"2010";"Fevereiro";"2.555"
"América do Sul";"Uruguai";"São Paulo";"2010";"Março";"4.961"
"América do Sul";"Uruguai";"São Paulo";"2010";"Abril";"2.645"
"América do Sul";"Uruguai";"São Paulo";"2010";"Maio";"2.841"
"América do Sul";"Uruguai";"São Paulo";"2010";"Junho";"3.392"
"América do Sul";"Uruguai";"São Paulo";"2010";"Julho";"2.816"
"América do Sul";"Uruguai";"São Paulo";"2010";"Agosto";"3.536"
"América do Sul";"Uruguai";"São Paulo";"2010";"Setembro";"3.477"
"América do Sul";"Uruguai";"São Paulo";"2010";"Outubro";"3.446"
"América do Sul";"Uruguai";"São Paulo";"2010";"Novembro";"3.564"
"América do Sul";"Uruguai";"São Paulo";"2010";"Dezembro";"2.377"
"América do Sul";"Uruguai";"Outras Unidades da Federação";"2010";"Janeiro";"1"
"América do Sul";"Uruguai";"Outras Unidades da Federação";"2010";"Fevereiro";"2"
"América do Sul";"Uruguai";"Outras Unidades da Federação";"2010";"Março";"55"
"América do Sul";"Uruguai";"Outras Unidades da Federação";"2010";"Abril";"2"
"América do Sul";"Uruguai";"Outras Unidades da Federação";"2010";"Maio";"0"
"América do Sul";"Uruguai";"Outras Unidades da Federação";"2010";"Junho";"0"
"América do Sul";"Uruguai";"Outras Unidades da Federação";"2010";"Julho";"4"
"América do Sul";"Uruguai";"Outras Unidades da Federação";"2010";"Agosto";"0"
"América do Sul";"Uruguai";"Outras Unidades da Federação";"2010";"Setembro";"2"
"América do Sul";"Uruguai";"Outras Unidades da Federação";"2010";"Outubro";"4"
"América do Sul";"Uruguai";"Outras Unidades da Federação";"2010";"Novembro";"0"
"América do Sul";"Uruguai";"Outras Unidades da Federação";"2010";"Dezembro";"0"
"América do Sul";"Venezuela";"Amazonas";"2010";"Janeiro";"21"
"América do Sul";"Venezuela";"Amazonas";"2010";"Fevereiro";"38"
"América do Sul";"Venezuela";"Amazonas";"2010";"Março";"18"
"América do Sul";"Venezuela";"Amazonas";"2010";"Abril";"38"
"América do Sul";"Venezuela";"Amazonas";"2010";"Maio";"69"
"América do Sul";"Venezuela";"Amazonas";"2010";"Junho";"52"
"América do Sul";"Venezuela";"Amazonas";"2010";"Julho";"25"
"América do Sul";"Venezuela";"Amazonas";"2010";"Agosto";"26"
"América do Sul";"Venezuela";"Amazonas";"2010";"Setembro";"12"
"América do Sul";"Venezuela";"Amazonas";"2010";"Outubro";"50"
"América do Sul";"Venezuela";"Amazonas";"2010";"Novembro";"54"
"América do Sul";"Venezuela";"Amazonas";"2010";"Dezembro";"19"
"América do Sul";"Venezuela";"Bahia";"2010";"Janeiro";"17"
"América do Sul";"Venezuela";"Bahia";"2010";"Fevereiro";"26"
"América do Sul";"Venezuela";"Bahia";"2010";"Março";"10"
"América do Sul";"Venezuela";"Bahia";"2010";"Abril";"1"
"América do Sul";"Venezuela";"Bahia";"2010";"Maio";"3"
"América do Sul";"Venezuela";"Bahia";"2010";"Junho";"3"
"América do Sul";"Venezuela";"Bahia";"2010";"Julho";"1"
"América do Sul";"Venezuela";"Bahia";"2010";"Agosto";"11"
"América do Sul";"Venezuela";"Bahia";"2010";"Setembro";"7"
"América do Sul";"Venezuela";"Bahia";"2010";"Outubro";"3"
"América do Sul";"Venezuela";"Bahia";"2010";"Novembro";"4"
"América do Sul";"Venezuela";"Bahia";"2010";"Dezembro";"10"
"América do Sul";"Venezuela";"Ceará";"2010";"Janeiro";"0"
"América do Sul";"Venezuela";"Ceará";"2010";"Fevereiro";"0"
"América do Sul";"Venezuela";"Ceará";"2010";"Março";"3"
"América do Sul";"Venezuela";"Ceará";"2010";"Abril";"4"
"América do Sul";"Venezuela";"Ceará";"2010";"Maio";"0"
"América do Sul";"Venezuela";"Ceará";"2010";"Junho";"0"
"América do Sul";"Venezuela";"Ceará";"2010";"Julho";"1"
"América do Sul";"Venezuela";"Ceará";"2010";"Agosto";"3"
"América do Sul";"Venezuela";"Ceará";"2010";"Setembro";"1"
"América do Sul";"Venezuela";"Ceará";"2010";"Outubro";"1"
"América do Sul";"Venezuela";"Ceará";"2010";"Novembro";"2"
"América do Sul";"Venezuela";"Ceará";"2010";"Dezembro";"1"
"América do Sul";"Venezuela";"Distrito Federal";"2010";"Janeiro";"4"
"América do Sul";"Venezuela";"Distrito Federal";"2010";"Fevereiro";"7"
"América do Sul";"Venezuela";"Distrito Federal";"2010";"Março";"4"
"América do Sul";"Venezuela";"Distrito Federal";"2010";"Abril";"97"
"América do Sul";"Venezuela";"Distrito Federal";"2010";"Maio";"4"
"América do Sul";"Venezuela";"Distrito Federal";"2010";"Junho";"16"
"América do Sul";"Venezuela";"Distrito Federal";"2010";"Julho";"3"
"América do Sul";"Venezuela";"Distrito Federal";"2010";"Agosto";"5"
"América do Sul";"Venezuela";"Distrito Federal";"2010";"Setembro";"3"
"América do Sul";"Venezuela";"Distrito Federal";"2010";"Outubro";"16"
"América do Sul";"Venezuela";"Distrito Federal";"2010";"Novembro";"14"
"América do Sul";"Venezuela";"Distrito Federal";"2010";"Dezembro";"82"
"América do Sul";"Venezuela";"Mato Grosso do Sul";"2010";"Janeiro";"17"
"América do Sul";"Venezuela";"Mato Grosso do Sul";"2010";"Fevereiro";"7"
"América do Sul";"Venezuela";"Mato Grosso do Sul";"2010";"Março";"5"
"América do Sul";"Venezuela";"Mato Grosso do Sul";"2010";"Abril";"12"
"América do Sul";"Venezuela";"Mato Grosso do Sul";"2010";"Maio";"0"
"América do Sul";"Venezuela";"Mato Grosso do Sul";"2010";"Junho";"0"
"América do Sul";"Venezuela";"Mato Grosso do Sul";"2010";"Julho";"0"
"América do Sul";"Venezuela";"Mato Grosso do Sul";"2010";"Agosto";"6"
"América do Sul";"Venezuela";"Mato Grosso do Sul";"2010";"Setembro";"0"
"América do Sul";"Venezuela";"Mato Grosso do Sul";"2010";"Outubro";"0"
"América do Sul";"Venezuela";"Mato Grosso do Sul";"2010";"Novembro";"0"
"América do Sul";"Venezuela";"Mato Grosso do Sul";"2010";"Dezembro";"0"
"América do Sul";"Venezuela";"Minas Gerais";"2010";"Janeiro";"19"
"América do Sul";"Venezuela";"Minas Gerais";"2010";"Fevereiro";"15"
"América do Sul";"Venezuela";"Minas Gerais";"2010";"Março";"15"
"América do Sul";"Venezuela";"Minas Gerais";"2010";"Abril";"17"
"América do Sul";"Venezuela";"Minas Gerais";"2010";"Maio";"17"
"América do Sul";"Venezuela";"Minas Gerais";"2010";"Junho";"15"
"América do Sul";"Venezuela";"Minas Gerais";"2010";"Julho";"19"
"América do Sul";"Venezuela";"Minas Gerais";"2010";"Agosto";"93"
"América do Sul";"Venezuela";"Minas Gerais";"2010";"Setembro";"84"
"América do Sul";"Venezuela";"Minas Gerais";"2010";"Outubro";"39"
"América do Sul";"Venezuela";"Minas Gerais";"2010";"Novembro";"17"
"América do Sul";"Venezuela";"Minas Gerais";"2010";"Dezembro";"80"
"América do Sul";"Venezuela";"Pará";"2010";"Janeiro";"2"
"América do Sul";"Venezuela";"Pará";"2010";"Fevereiro";"3"
"América do Sul";"Venezuela";"Pará";"2010";"Março";"2"
"América do Sul";"Venezuela";"Pará";"2010";"Abril";"0"
"América do Sul";"Venezuela";"Pará";"2010";"Maio";"0"
"América do Sul";"Venezuela";"Pará";"2010";"Junho";"13"
"América do Sul";"Venezuela";"Pará";"2010";"Julho";"14"
"América do Sul";"Venezuela";"Pará";"2010";"Agosto";"3"
"América do Sul";"Venezuela";"Pará";"2010";"Setembro";"0"
"América do Sul";"Venezuela";"Pará";"2010";"Outubro";"0"
"América do Sul";"Venezuela";"Pará";"2010";"Novembro";"0"
"América do Sul";"Venezuela";"Pará";"2010";"Dezembro";"0"
"América do Sul";"Venezuela";"Paraná";"2010";"Janeiro";"211"
"América do Sul";"Venezuela";"Paraná";"2010";"Fevereiro";"80"
"América do Sul";"Venezuela";"Paraná";"2010";"Março";"132"
"América do Sul";"Venezuela";"Paraná";"2010";"Abril";"119"
"América do Sul";"Venezuela";"Paraná";"2010";"Maio";"127"
"América do Sul";"Venezuela";"Paraná";"2010";"Junho";"102"
"América do Sul";"Venezuela";"Paraná";"2010";"Julho";"95"
"América do Sul";"Venezuela";"Paraná";"2010";"Agosto";"333"
"América do Sul";"Venezuela";"Paraná";"2010";"Setembro";"382"
"América do Sul";"Venezuela";"Paraná";"2010";"Outubro";"293"
"América do Sul";"Venezuela";"Paraná";"2010";"Novembro";"220"
"América do Sul";"Venezuela";"Paraná";"2010";"Dezembro";"362"
"América do Sul";"Venezuela";"Pernambuco";"2010";"Janeiro";"0"
"América do Sul";"Venezuela";"Pernambuco";"2010";"Fevereiro";"2"
"América do Sul";"Venezuela";"Pernambuco";"2010";"Março";"5"
"América do Sul";"Venezuela";"Pernambuco";"2010";"Abril";"9"
"América do Sul";"Venezuela";"Pernambuco";"2010";"Maio";"5"
"América do Sul";"Venezuela";"Pernambuco";"2010";"Junho";"0"
"América do Sul";"Venezuela";"Pernambuco";"2010";"Julho";"11"
"América do Sul";"Venezuela";"Pernambuco";"2010";"Agosto";"2"
"América do Sul";"Venezuela";"Pernambuco";"2010";"Setembro";"5"
"América do Sul";"Venezuela";"Pernambuco";"2010";"Outubro";"4"
"América do Sul";"Venezuela";"Pernambuco";"2010";"Novembro";"4"
"América do Sul";"Venezuela";"Pernambuco";"2010";"Dezembro";"3"
"América do Sul";"Venezuela";"Rio de Janeiro";"2010";"Janeiro";"642"
"América do Sul";"Venezuela";"Rio de Janeiro";"2010";"Fevereiro";"1.285"
"América do Sul";"Venezuela";"Rio de Janeiro";"2010";"Março";"1.045"
"América do Sul";"Venezuela";"Rio de Janeiro";"2010";"Abril";"820"
"América do Sul";"Venezuela";"Rio de Janeiro";"2010";"Maio";"807"
"América do Sul";"Venezuela";"Rio de Janeiro";"2010";"Junho";"662"
"América do Sul";"Venezuela";"Rio de Janeiro";"2010";"Julho";"762"
"América do Sul";"Venezuela";"Rio de Janeiro";"2010";"Agosto";"1.335"
"América do Sul";"Venezuela";"Rio de Janeiro";"2010";"Setembro";"1.096"
"América do Sul";"Venezuela";"Rio de Janeiro";"2010";"Outubro";"1.047"
"América do Sul";"Venezuela";"Rio de Janeiro";"2010";"Novembro";"869"
"América do Sul";"Venezuela";"Rio de Janeiro";"2010";"Dezembro";"1.344"
"América do Sul";"Venezuela";"Rio Grande do Norte";"2010";"Janeiro";"0"
"América do Sul";"Venezuela";"Rio Grande do Norte";"2010";"Fevereiro";"0"
"América do Sul";"Venezuela";"Rio Grande do Norte";"2010";"Março";"0"
"América do Sul";"Venezuela";"Rio Grande do Norte";"2010";"Abril";"0"
"América do Sul";"Venezuela";"Rio Grande do Norte";"2010";"Maio";"2"
"América do Sul";"Venezuela";"Rio Grande do Norte";"2010";"Junho";"0"
"América do Sul";"Venezuela";"Rio Grande do Norte";"2010";"Julho";"3"
"América do Sul";"Venezuela";"Rio Grande do Norte";"2010";"Agosto";"1"
"América do Sul";"Venezuela";"Rio Grande do Norte";"2010";"Setembro";"0"
"América do Sul";"Venezuela";"Rio Grande do Norte";"2010";"Outubro";"0"
"América do Sul";"Venezuela";"Rio Grande do Norte";"2010";"Novembro";"2"
"América do Sul";"Venezuela";"Rio Grande do Norte";"2010";"Dezembro";"0"
"América do Sul";"Venezuela";"Rio Grande do Sul";"2010";"Janeiro";"29"
"América do Sul";"Venezuela";"Rio Grande do Sul";"2010";"Fevereiro";"21"
"América do Sul";"Venezuela";"Rio Grande do Sul";"2010";"Março";"17"
"América do Sul";"Venezuela";"Rio Grande do Sul";"2010";"Abril";"24"
"América do Sul";"Venezuela";"Rio Grande do Sul";"2010";"Maio";"19"
"América do Sul";"Venezuela";"Rio Grande do Sul";"2010";"Junho";"5"
"América do Sul";"Venezuela";"Rio Grande do Sul";"2010";"Julho";"4"
"América do Sul";"Venezuela";"Rio Grande do Sul";"2010";"Agosto";"34"
"América do Sul";"Venezuela";"Rio Grande do Sul";"2010";"Setembro";"21"
"América do Sul";"Venezuela";"Rio Grande do Sul";"2010";"Outubro";"61"
"América do Sul";"Venezuela";"Rio Grande do Sul";"2010";"Novembro";"165"
"América do Sul";"Venezuela";"Rio Grande do Sul";"2010";"Dezembro";"31"
"América do Sul";"Venezuela";"Santa Catarina";"2010";"Janeiro";"0"
"América do Sul";"Venezuela";"Santa Catarina";"2010";"Fevereiro";"7"
"América do Sul";"Venezuela";"Santa Catarina";"2010";"Março";"0"
"América do Sul";"Venezuela";"Santa Catarina";"2010";"Abril";"1"
"América do Sul";"Venezuela";"Santa Catarina";"2010";"Maio";"1"
"América do Sul";"Venezuela";"Santa Catarina";"2010";"Junho";"1"
"América do Sul";"Venezuela";"Santa Catarina";"2010";"Julho";"0"
"América do Sul";"Venezuela";"Santa Catarina";"2010";"Agosto";"0"
"América do Sul";"Venezuela";"Santa Catarina";"2010";"Setembro";"6"
"América do Sul";"Venezuela";"Santa Catarina";"2010";"Outubro";"0"
"América do Sul";"Venezuela";"Santa Catarina";"2010";"Novembro";"0"
"América do Sul";"Venezuela";"Santa Catarina";"2010";"Dezembro";"13"
"América do Sul";"Venezuela";"São Paulo";"2010";"Janeiro";"2.179"
"América do Sul";"Venezuela";"São Paulo";"2010";"Fevereiro";"1.976"
"América do Sul";"Venezuela";"São Paulo";"2010";"Março";"3.160"
"América do Sul";"Venezuela";"São Paulo";"2010";"Abril";"2.885"
"América do Sul";"Venezuela";"São Paulo";"2010";"Maio";"2.808"
"América do Sul";"Venezuela";"São Paulo";"2010";"Junho";"2.572"
"América do Sul";"Venezuela";"São Paulo";"2010";"Julho";"2.694"
"América do Sul";"Venezuela";"São Paulo";"2010";"Agosto";"4.065"
"América do Sul";"Venezuela";"São Paulo";"2010";"Setembro";"2.637"
"América do Sul";"Venezuela";"São Paulo";"2010";"Outubro";"3.041"
"América do Sul";"Venezuela";"São Paulo";"2010";"Novembro";"4.019"
"América do Sul";"Venezuela";"São Paulo";"2010";"Dezembro";"3.044"
"América do Sul";"Venezuela";"Outras Unidades da Federação";"2010";"Janeiro";"7"
"América do Sul";"Venezuela";"Outras Unidades da Federação";"2010";"Fevereiro";"5"
"América do Sul";"Venezuela";"Outras Unidades da Federação";"2010";"Março";"11"
"América do Sul";"Venezuela";"Outras Unidades da Federação";"2010";"Abril";"6"
"América do Sul";"Venezuela";"Outras Unidades da Federação";"2010";"Maio";"8"
"América do Sul";"Venezuela";"Outras Unidades da Federação";"2010";"Junho";"8"
"América do Sul";"Venezuela";"Outras Unidades da Federação";"2010";"Julho";"31"
"América do Sul";"Venezuela";"Outras Unidades da Federação";"2010";"Agosto";"12"
"América do Sul";"Venezuela";"Outras Unidades da Federação";"2010";"Setembro";"9"
"América do Sul";"Venezuela";"Outras Unidades da Federação";"2010";"Outubro";"10"
"América do Sul";"Venezuela";"Outras Unidades da Federação";"2010";"Novembro";"4"
"América do Sul";"Venezuela";"Outras Unidades da Federação";"2010";"Dezembro";"4"
"Ásia";"China";"Amazonas";"2010";"Janeiro";"3"
"Ásia";"China";"Amazonas";"2010";"Fevereiro";"12"
"Ásia";"China";"Amazonas";"2010";"Março";"18"
"Ásia";"China";"Amazonas";"2010";"Abril";"35"
"Ásia";"China";"Amazonas";"2010";"Maio";"63"
"Ásia";"China";"Amazonas";"2010";"Junho";"4"
"Ásia";"China";"Amazonas";"2010";"Julho";"11"
"Ásia";"China";"Amazonas";"2010";"Agosto";"12"
"Ásia";"China";"Amazonas";"2010";"Setembro";"12"
"Ásia";"China";"Amazonas";"2010";"Outubro";"3"
"Ásia";"China";"Amazonas";"2010";"Novembro";"26"
"Ásia";"China";"Amazonas";"2010";"Dezembro";"4"
"Ásia";"China";"Bahia";"2010";"Janeiro";"1"
"Ásia";"China";"Bahia";"2010";"Fevereiro";"3"
"Ásia";"China";"Bahia";"2010";"Março";"4"
"Ásia";"China";"Bahia";"2010";"Abril";"39"
"Ásia";"China";"Bahia";"2010";"Maio";"3"
"Ásia";"China";"Bahia";"2010";"Junho";"0"
"Ásia";"China";"Bahia";"2010";"Julho";"3"
"Ásia";"China";"Bahia";"2010";"Agosto";"6"
"Ásia";"China";"Bahia";"2010";"Setembro";"3"
"Ásia";"China";"Bahia";"2010";"Outubro";"3"
"Ásia";"China";"Bahia";"2010";"Novembro";"16"
"Ásia";"China";"Bahia";"2010";"Dezembro";"26"
"Ásia";"China";"Ceará";"2010";"Janeiro";"4"
"Ásia";"China";"Ceará";"2010";"Fevereiro";"0"
"Ásia";"China";"Ceará";"2010";"Março";"0"
"Ásia";"China";"Ceará";"2010";"Abril";"3"
"Ásia";"China";"Ceará";"2010";"Maio";"6"
"Ásia";"China";"Ceará";"2010";"Junho";"2"
"Ásia";"China";"Ceará";"2010";"Julho";"0"
"Ásia";"China";"Ceará";"2010";"Agosto";"23"
"Ásia";"China";"Ceará";"2010";"Setembro";"1"
"Ásia";"China";"Ceará";"2010";"Outubro";"1"
"Ásia";"China";"Ceará";"2010";"Novembro";"25"
"Ásia";"China";"Ceará";"2010";"Dezembro";"4"
"Ásia";"China";"Distrito Federal";"2010";"Janeiro";"1"
"Ásia";"China";"Distrito Federal";"2010";"Fevereiro";"7"
"Ásia";"China";"Distrito Federal";"2010";"Março";"1"
"Ásia";"China";"Distrito Federal";"2010";"Abril";"143"
"Ásia";"China";"Distrito Federal";"2010";"Maio";"3"
"Ásia";"China";"Distrito Federal";"2010";"Junho";"1"
"Ásia";"China";"Distrito Federal";"2010";"Julho";"5"
"Ásia";"China";"Distrito Federal";"2010";"Agosto";"5"
"Ásia";"China";"Distrito Federal";"2010";"Setembro";"11"
"Ásia";"China";"Distrito Federal";"2010";"Outubro";"0"
"Ásia";"China";"Distrito Federal";"2010";"Novembro";"0"
"Ásia";"China";"Distrito Federal";"2010";"Dezembro";"9"
"Ásia";"China";"Mato Grosso do Sul";"2010";"Janeiro";"3"
"Ásia";"China";"Mato Grosso do Sul";"2010";"Fevereiro";"0"
"Ásia";"China";"Mato Grosso do Sul";"2010";"Março";"0"
"Ásia";"China";"Mato Grosso do Sul";"2010";"Abril";"0"
"Ásia";"China";"Mato Grosso do Sul";"2010";"Maio";"3"
"Ásia";"China";"Mato Grosso do Sul";"2010";"Junho";"0"
"Ásia";"China";"Mato Grosso do Sul";"2010";"Julho";"0"
"Ásia";"China";"Mato Grosso do Sul";"2010";"Agosto";"0"
"Ásia";"China";"Mato Grosso do Sul";"2010";"Setembro";"0"
"Ásia";"China";"Mato Grosso do Sul";"2010";"Outubro";"0"
"Ásia";"China";"Mato Grosso do Sul";"2010";"Novembro";"0"
"Ásia";"China";"Mato Grosso do Sul";"2010";"Dezembro";"0"
"Ásia";"China";"Minas Gerais";"2010";"Janeiro";"0"
"Ásia";"China";"Minas Gerais";"2010";"Fevereiro";"0"
"Ásia";"China";"Minas Gerais";"2010";"Março";"4"
"Ásia";"China";"Minas Gerais";"2010";"Abril";"2"
"Ásia";"China";"Minas Gerais";"2010";"Maio";"6"
"Ásia";"China";"Minas Gerais";"2010";"Junho";"9"
"Ásia";"China";"Minas Gerais";"2010";"Julho";"11"
"Ásia";"China";"Minas Gerais";"2010";"Agosto";"6"
"Ásia";"China";"Minas Gerais";"2010";"Setembro";"2"
"Ásia";"China";"Minas Gerais";"2010";"Outubro";"2"
"Ásia";"China";"Minas Gerais";"2010";"Novembro";"0"
"Ásia";"China";"Minas Gerais";"2010";"Dezembro";"2"
"Ásia";"China";"Pará";"2010";"Janeiro";"13"
"Ásia";"China";"Pará";"2010";"Fevereiro";"11"
"Ásia";"China";"Pará";"2010";"Março";"17"
"Ásia";"China";"Pará";"2010";"Abril";"13"
"Ásia";"China";"Pará";"2010";"Maio";"17"
"Ásia";"China";"Pará";"2010";"Junho";"8"
"Ásia";"China";"Pará";"2010";"Julho";"5"
"Ásia";"China";"Pará";"2010";"Agosto";"2"
"Ásia";"China";"Pará";"2010";"Setembro";"13"
"Ásia";"China";"Pará";"2010";"Outubro";"16"
"Ásia";"China";"Pará";"2010";"Novembro";"5"
"Ásia";"China";"Pará";"2010";"Dezembro";"3"
"Ásia";"China";"Paraná";"2010";"Janeiro";"128"
"Ásia";"China";"Paraná";"2010";"Fevereiro";"100"
"Ásia";"China";"Paraná";"2010";"Março";"75"
"Ásia";"China";"Paraná";"2010";"Abril";"137"
"Ásia";"China";"Paraná";"2010";"Maio";"145"
"Ásia";"China";"Paraná";"2010";"Junho";"146"
"Ásia";"China";"Paraná";"2010";"Julho";"74"
"Ásia";"China";"Paraná";"2010";"Agosto";"106"
"Ásia";"China";"Paraná";"2010";"Setembro";"83"
"Ásia";"China";"Paraná";"2010";"Outubro";"61"
"Ásia";"China";"Paraná";"2010";"Novembro";"94"
"Ásia";"China";"Paraná";"2010";"Dezembro";"149"
"Ásia";"China";"Pernambuco";"2010";"Janeiro";"2"
"Ásia";"China";"Pernambuco";"2010";"Fevereiro";"0"
"Ásia";"China";"Pernambuco";"2010";"Março";"2"
"Ásia";"China";"Pernambuco";"2010";"Abril";"2"
"Ásia";"China";"Pernambuco";"2010";"Maio";"2"
"Ásia";"China";"Pernambuco";"2010";"Junho";"2"
"Ásia";"China";"Pernambuco";"2010";"Julho";"6"
"Ásia";"China";"Pernambuco";"2010";"Agosto";"0"
"Ásia";"China";"Pernambuco";"2010";"Setembro";"5"
"Ásia";"China";"Pernambuco";"2010";"Outubro";"9"
"Ásia";"China";"Pernambuco";"2010";"Novembro";"5"
"Ásia";"China";"Pernambuco";"2010";"Dezembro";"2"
"Ásia";"China";"Rio de Janeiro";"2010";"Janeiro";"398"
"Ásia";"China";"Rio de Janeiro";"2010";"Fevereiro";"505"
"Ásia";"China";"Rio de Janeiro";"2010";"Março";"581"
"Ásia";"China";"Rio de Janeiro";"2010";"Abril";"418"
"Ásia";"China";"Rio de Janeiro";"2010";"Maio";"567"
"Ásia";"China";"Rio de Janeiro";"2010";"Junho";"658"
"Ásia";"China";"Rio de Janeiro";"2010";"Julho";"480"
"Ásia";"China";"Rio de Janeiro";"2010";"Agosto";"547"
"Ásia";"China";"Rio de Janeiro";"2010";"Setembro";"652"
"Ásia";"China";"Rio de Janeiro";"2010";"Outubro";"500"
"Ásia";"China";"Rio de Janeiro";"2010";"Novembro";"557"
"Ásia";"China";"Rio de Janeiro";"2010";"Dezembro";"917"
"Ásia";"China";"Rio Grande do Norte";"2010";"Janeiro";"0"
"Ásia";"China";"Rio Grande do Norte";"2010";"Fevereiro";"0"
"Ásia";"China";"Rio Grande do Norte";"2010";"Março";"1"
"Ásia";"China";"Rio Grande do Norte";"2010";"Abril";"0"
"Ásia";"China";"Rio Grande do Norte";"2010";"Maio";"0"
"Ásia";"China";"Rio Grande do Norte";"2010";"Junho";"0"
"Ásia";"China";"Rio Grande do Norte";"2010";"Julho";"2"
"Ásia";"China";"Rio Grande do Norte";"2010";"Agosto";"0"
"Ásia";"China";"Rio Grande do Norte";"2010";"Setembro";"0"
"Ásia";"China";"Rio Grande do Norte";"2010";"Outubro";"0"
"Ásia";"China";"Rio Grande do Norte";"2010";"Novembro";"1"
"Ásia";"China";"Rio Grande do Norte";"2010";"Dezembro";"0"
"Ásia";"China";"Rio Grande do Sul";"2010";"Janeiro";"8"
"Ásia";"China";"Rio Grande do Sul";"2010";"Fevereiro";"5"
"Ásia";"China";"Rio Grande do Sul";"2010";"Março";"9"
"Ásia";"China";"Rio Grande do Sul";"2010";"Abril";"7"
"Ásia";"China";"Rio Grande do Sul";"2010";"Maio";"3"
"Ásia";"China";"Rio Grande do Sul";"2010";"Junho";"0"
"Ásia";"China";"Rio Grande do Sul";"2010";"Julho";"1"
"Ásia";"China";"Rio Grande do Sul";"2010";"Agosto";"5"
"Ásia";"China";"Rio Grande do Sul";"2010";"Setembro";"0"
"Ásia";"China";"Rio Grande do Sul";"2010";"Outubro";"0"
"Ásia";"China";"Rio Grande do Sul";"2010";"Novembro";"1"
"Ásia";"China";"Rio Grande do Sul";"2010";"Dezembro";"9"
"Ásia";"China";"Santa Catarina";"2010";"Janeiro";"1"
"Ásia";"China";"Santa Catarina";"2010";"Fevereiro";"1"
"Ásia";"China";"Santa Catarina";"2010";"Março";"0"
"Ásia";"China";"Santa Catarina";"2010";"Abril";"0"
"Ásia";"China";"Santa Catarina";"2010";"Maio";"0"
"Ásia";"China";"Santa Catarina";"2010";"Junho";"0"
"Ásia";"China";"Santa Catarina";"2010";"Julho";"1"
"Ásia";"China";"Santa Catarina";"2010";"Agosto";"2"
"Ásia";"China";"Santa Catarina";"2010";"Setembro";"0"
"Ásia";"China";"Santa Catarina";"2010";"Outubro";"4"
"Ásia";"China";"Santa Catarina";"2010";"Novembro";"3"
"Ásia";"China";"Santa Catarina";"2010";"Dezembro";"0"
"Ásia";"China";"São Paulo";"2010";"Janeiro";"1.596"
"Ásia";"China";"São Paulo";"2010";"Fevereiro";"1.150"
